#           k/h    P           
    0.24343E+01    0.18981E+01
    0.24835E+01    0.18068E+01
    0.25336E+01    0.17198E+01
    0.25848E+01    0.16369E+01
    0.26370E+01    0.15579E+01
    0.26903E+01    0.14827E+01
    0.27447E+01    0.14110E+01
    0.28001E+01    0.13427E+01
    0.28567E+01    0.12776E+01
    0.29144E+01    0.12156E+01
    0.29733E+01    0.11566E+01
    0.30333E+01    0.11004E+01
    0.30946E+01    0.10468E+01
    0.31571E+01    0.99581E+00
    0.32209E+01    0.94725E+00
    0.32860E+01    0.90101E+00
    0.33523E+01    0.85698E+00
    0.34201E+01    0.81506E+00
    0.34892E+01    0.77515E+00
    0.35596E+01    0.73717E+00
    0.36316E+01    0.70100E+00
    0.37049E+01    0.66658E+00
    0.37798E+01    0.63382E+00
    0.38561E+01    0.60264E+00
    0.39340E+01    0.57296E+00
    0.40135E+01    0.54472E+00
    0.40946E+01    0.51785E+00
    0.41773E+01    0.49228E+00
    0.42617E+01    0.46795E+00
    0.43478E+01    0.44481E+00
    0.44356E+01    0.42279E+00
    0.45252E+01    0.40184E+00
    0.46166E+01    0.38191E+00
    0.47099E+01    0.36295E+00
    0.48050E+01    0.34492E+00
    0.49021E+01    0.32777E+00
    0.50011E+01    0.31146E+00
    0.51021E+01    0.29595E+00
    0.52052E+01    0.28120E+00
    0.53104E+01    0.26717E+00
    0.54176E+01    0.25383E+00
    0.55271E+01    0.24115E+00
    0.56387E+01    0.22909E+00
    0.57526E+01    0.21763E+00
    0.58689E+01    0.20673E+00
    0.59874E+01    0.19637E+00
    0.61084E+01    0.18652E+00
    0.62318E+01    0.17715E+00
    0.63577E+01    0.16825E+00
    0.64861E+01    0.15979E+00
    0.66171E+01    0.15175E+00
    0.67508E+01    0.14411E+00
    0.68872E+01    0.13685E+00
    0.70263E+01    0.12995E+00
    0.71682E+01    0.12340E+00
    0.73130E+01    0.11717E+00
    0.74608E+01    0.11125E+00
    0.76115E+01    0.10562E+00
    0.77653E+01    0.10028E+00
    0.79221E+01    0.95202E-01
    0.80822E+01    0.90379E-01
    0.82454E+01    0.85797E-01
    0.84120E+01    0.81445E-01
    0.85819E+01    0.77310E-01
    0.87553E+01    0.73382E-01
    0.89322E+01    0.69652E-01
    0.91126E+01    0.66108E-01
    0.92967E+01    0.62742E-01
    0.94845E+01    0.59544E-01
    0.96761E+01    0.56508E-01
    0.98716E+01    0.53624E-01
    0.10071E+02    0.50885E-01
    0.10274E+02    0.48285E-01
    0.10482E+02    0.45817E-01
    0.10694E+02    0.43473E-01
    0.10910E+02    0.41249E-01
    0.11130E+02    0.39138E-01
    0.11355E+02    0.37135E-01
    0.11584E+02    0.35234E-01
