#           k/h    P           
    0.13197E-02    0.10406E+04
    0.13464E-02    0.10597E+04
    0.13736E-02    0.10792E+04
    0.14013E-02    0.10989E+04
    0.14296E-02    0.11190E+04
    0.14585E-02    0.11394E+04
    0.14880E-02    0.11602E+04
    0.15180E-02    0.11813E+04
    0.15487E-02    0.12027E+04
    0.15800E-02    0.12245E+04
    0.16119E-02    0.12466E+04
    0.16445E-02    0.12691E+04
    0.16777E-02    0.12919E+04
    0.17116E-02    0.13151E+04
    0.17462E-02    0.13386E+04
    0.17814E-02    0.13625E+04
    0.18174E-02    0.13868E+04
    0.18541E-02    0.14114E+04
    0.18916E-02    0.14364E+04
    0.19298E-02    0.14618E+04
    0.19688E-02    0.14876E+04
    0.20086E-02    0.15138E+04
    0.20491E-02    0.15403E+04
    0.20905E-02    0.15672E+04
    0.21328E-02    0.15945E+04
    0.21758E-02    0.16222E+04
    0.22198E-02    0.16503E+04
    0.22646E-02    0.16788E+04
    0.23104E-02    0.17077E+04
    0.23571E-02    0.17370E+04
    0.24047E-02    0.17667E+04
    0.24533E-02    0.17967E+04
    0.25028E-02    0.18272E+04
    0.25534E-02    0.18581E+04
    0.26050E-02    0.18894E+04
    0.26576E-02    0.19210E+04
    0.27113E-02    0.19531E+04
    0.27660E-02    0.19856E+04
    0.28219E-02    0.20185E+04
    0.28789E-02    0.20517E+04
    0.29371E-02    0.20854E+04
    0.29964E-02    0.21195E+04
    0.30569E-02    0.21539E+04
    0.31187E-02    0.21888E+04
    0.31817E-02    0.22240E+04
    0.32460E-02    0.22597E+04
    0.33115E-02    0.22957E+04
    0.33784E-02    0.23321E+04
    0.34467E-02    0.23689E+04
    0.35163E-02    0.24060E+04
    0.35874E-02    0.24436E+04
    0.36598E-02    0.24814E+04
    0.37338E-02    0.25197E+04
    0.38092E-02    0.25583E+04
    0.38861E-02    0.25972E+04
    0.39646E-02    0.26365E+04
    0.40447E-02    0.26761E+04
    0.41264E-02    0.27160E+04
    0.42098E-02    0.27563E+04
    0.42948E-02    0.27968E+04
    0.43816E-02    0.28377E+04
    0.44701E-02    0.28788E+04
    0.45604E-02    0.29203E+04
    0.46525E-02    0.29619E+04
    0.47465E-02    0.30039E+04
    0.48424E-02    0.30461E+04
    0.49402E-02    0.30885E+04
    0.50400E-02    0.31311E+04
    0.51419E-02    0.31740E+04
    0.52457E-02    0.32170E+04
    0.53517E-02    0.32602E+04
    0.54598E-02    0.33036E+04
    0.55701E-02    0.33471E+04
    0.56826E-02    0.33907E+04
    0.57974E-02    0.34344E+04
    0.59145E-02    0.34783E+04
    0.60340E-02    0.35222E+04
    0.61559E-02    0.35662E+04
    0.62803E-02    0.36101E+04
    0.64072E-02    0.36540E+04
    0.65366E-02    0.36979E+04
    0.66686E-02    0.37418E+04
    0.68033E-02    0.37855E+04
    0.69408E-02    0.38292E+04
    0.70810E-02    0.38728E+04
    0.72240E-02    0.39161E+04
    0.73700E-02    0.39593E+04
    0.75189E-02    0.40023E+04
    0.76708E-02    0.40451E+04
    0.78257E-02    0.40874E+04
    0.79838E-02    0.41295E+04
    0.81451E-02    0.41713E+04
    0.83096E-02    0.42127E+04
    0.84775E-02    0.42537E+04
    0.86488E-02    0.42942E+04
    0.88235E-02    0.43343E+04
    0.90017E-02    0.43738E+04
    0.91836E-02    0.44128E+04
    0.93691E-02    0.44511E+04
    0.95583E-02    0.44889E+04
    0.97514E-02    0.45259E+04
    0.99484E-02    0.45622E+04
    0.10149E-01    0.45977E+04
    0.10354E-01    0.46323E+04
    0.10564E-01    0.46661E+04
    0.10777E-01    0.46990E+04
    0.10995E-01    0.47309E+04
    0.11217E-01    0.47618E+04
    0.11443E-01    0.47916E+04
    0.11675E-01    0.48203E+04
    0.11910E-01    0.48478E+04
    0.12151E-01    0.48741E+04
    0.12397E-01    0.48992E+04
    0.12647E-01    0.49229E+04
    0.12902E-01    0.49452E+04
    0.13163E-01    0.49660E+04
    0.13429E-01    0.49854E+04
    0.13700E-01    0.50033E+04
    0.13977E-01    0.50195E+04
    0.14259E-01    0.50341E+04
    0.14547E-01    0.50470E+04
    0.14841E-01    0.50581E+04
    0.15141E-01    0.50674E+04
    0.15447E-01    0.50748E+04
    0.15759E-01    0.50803E+04
    0.16077E-01    0.50839E+04
    0.16402E-01    0.50854E+04
    0.16734E-01    0.50849E+04
    0.17072E-01    0.50822E+04
    0.17416E-01    0.50774E+04
    0.17768E-01    0.50705E+04
    0.18127E-01    0.50612E+04
    0.18493E-01    0.50497E+04
    0.18867E-01    0.50360E+04
    0.19248E-01    0.50199E+04
    0.19637E-01    0.50014E+04
    0.20034E-01    0.49806E+04
    0.20438E-01    0.49574E+04
    0.20851E-01    0.49318E+04
    0.21272E-01    0.49038E+04
    0.21702E-01    0.48734E+04
    0.22141E-01    0.48407E+04
    0.22588E-01    0.48055E+04
    0.23044E-01    0.47681E+04
    0.23510E-01    0.47283E+04
    0.23985E-01    0.46862E+04
    0.24469E-01    0.46419E+04
    0.24964E-01    0.45954E+04
    0.25468E-01    0.45468E+04
    0.25982E-01    0.44961E+04
    0.26507E-01    0.44434E+04
    0.27043E-01    0.43889E+04
    0.27589E-01    0.43326E+04
    0.28146E-01    0.42746E+04
    0.28715E-01    0.42150E+04
    0.29295E-01    0.41541E+04
    0.29887E-01    0.40918E+04
    0.30490E-01    0.40283E+04
    0.31106E-01    0.39638E+04
    0.31735E-01    0.38985E+04
    0.32376E-01    0.38325E+04
    0.33030E-01    0.37660E+04
    0.33697E-01    0.36991E+04
    0.34378E-01    0.36321E+04
    0.35072E-01    0.35651E+04
    0.35781E-01    0.34983E+04
    0.36504E-01    0.34319E+04
    0.37241E-01    0.33658E+04
    0.37993E-01    0.33001E+04
    0.38761E-01    0.32350E+04
    0.39544E-01    0.31709E+04
    0.40343E-01    0.31080E+04
    0.41158E-01    0.30466E+04
    0.41989E-01    0.29869E+04
    0.42838E-01    0.29289E+04
    0.43703E-01    0.28729E+04
    0.44586E-01    0.28189E+04
    0.45486E-01    0.27669E+04
    0.46405E-01    0.27171E+04
    0.47343E-01    0.26694E+04
    0.48299E-01    0.26237E+04
    0.49275E-01    0.25801E+04
    0.50270E-01    0.25384E+04
    0.51286E-01    0.24985E+04
    0.52322E-01    0.24602E+04
    0.53379E-01    0.24235E+04
    0.54457E-01    0.23881E+04
    0.55557E-01    0.23541E+04
    0.56680E-01    0.23209E+04
    0.57825E-01    0.22884E+04
    0.58993E-01    0.22575E+04
    0.60184E-01    0.22284E+04
    0.61400E-01    0.21994E+04
    0.62641E-01    0.21694E+04
    0.63906E-01    0.21386E+04
    0.65197E-01    0.21074E+04
    0.66514E-01    0.20754E+04
    0.67858E-01    0.20421E+04
    0.69229E-01    0.20071E+04
    0.70627E-01    0.19702E+04
    0.72054E-01    0.19312E+04
    0.73510E-01    0.18898E+04
    0.74994E-01    0.18461E+04
    0.76509E-01    0.18001E+04
    0.78055E-01    0.17520E+04
    0.79632E-01    0.17020E+04
    0.81241E-01    0.16505E+04
    0.82882E-01    0.15978E+04
    0.84556E-01    0.15445E+04
    0.86264E-01    0.14911E+04
    0.88007E-01    0.14380E+04
    0.89785E-01    0.13856E+04
    0.91598E-01    0.13345E+04
    0.93449E-01    0.12851E+04
    0.95337E-01    0.12377E+04
    0.97263E-01    0.11928E+04
    0.99227E-01    0.11508E+04
    0.10123E+00    0.11118E+04
    0.10328E+00    0.10761E+04
    0.10536E+00    0.10439E+04
    0.10749E+00    0.10150E+04
    0.10966E+00    0.98945E+03
    0.11188E+00    0.96685E+03
    0.11414E+00    0.94682E+03
    0.11644E+00    0.92884E+03
    0.11880E+00    0.91232E+03
    0.12120E+00    0.89656E+03
    0.12365E+00    0.88085E+03
    0.12614E+00    0.86448E+03
    0.12869E+00    0.84677E+03
    0.13129E+00    0.82719E+03
    0.13394E+00    0.80539E+03
    0.13665E+00    0.78130E+03
    0.13941E+00    0.75508E+03
    0.14223E+00    0.72714E+03
    0.14510E+00    0.69803E+03
    0.14803E+00    0.66841E+03
    0.15102E+00    0.63891E+03
    0.15407E+00    0.61022E+03
    0.15718E+00    0.58297E+03
    0.16036E+00    0.55780E+03
    0.16360E+00    0.53523E+03
    0.16690E+00    0.51555E+03
    0.17028E+00    0.49878E+03
    0.17371E+00    0.48460E+03
    0.17722E+00    0.47245E+03
    0.18080E+00    0.46164E+03
    0.18446E+00    0.45147E+03
    0.18818E+00    0.44127E+03
    0.19198E+00    0.43043E+03
    0.19586E+00    0.41843E+03
    0.19982E+00    0.40498E+03
    0.20386E+00    0.39006E+03
    0.20797E+00    0.37402E+03
    0.21218E+00    0.35742E+03
    0.21646E+00    0.34095E+03
    0.22083E+00    0.32524E+03
    0.22530E+00    0.31083E+03
    0.22985E+00    0.29811E+03
    0.23449E+00    0.28719E+03
    0.23923E+00    0.27789E+03
    0.24406E+00    0.26982E+03
    0.24899E+00    0.26234E+03
    0.25402E+00    0.25492E+03
    0.25915E+00    0.24707E+03
    0.26439E+00    0.23854E+03
    0.26973E+00    0.22929E+03
    0.27518E+00    0.21957E+03
    0.28074E+00    0.20978E+03
    0.28641E+00    0.20037E+03
    0.29219E+00    0.19177E+03
    0.29810E+00    0.18412E+03
    0.30412E+00    0.17741E+03
    0.31026E+00    0.17138E+03
    0.31653E+00    0.16572E+03
    0.32292E+00    0.16009E+03
    0.32945E+00    0.15422E+03
    0.33610E+00    0.14809E+03
    0.34289E+00    0.14182E+03
    0.34982E+00    0.13565E+03
    0.35689E+00    0.12987E+03
    0.36409E+00    0.12457E+03
    0.37145E+00    0.11977E+03
    0.37895E+00    0.11531E+03
    0.38661E+00    0.11103E+03
    0.39442E+00    0.10677E+03
    0.40239E+00    0.10245E+03
    0.41052E+00    0.98142E+02
    0.41881E+00    0.93964E+02
    0.42727E+00    0.90021E+02
    0.43590E+00    0.86370E+02
    0.44471E+00    0.82944E+02
    0.45369E+00    0.79660E+02
    0.46286E+00    0.76442E+02
    0.47221E+00    0.73261E+02
    0.48174E+00    0.70165E+02
    0.49148E+00    0.67203E+02
    0.50141E+00    0.64399E+02
    0.51153E+00    0.61749E+02
    0.52187E+00    0.59204E+02
    0.53241E+00    0.56734E+02
    0.54317E+00    0.54337E+02
    0.55414E+00    0.52024E+02
    0.56533E+00    0.49816E+02
    0.57675E+00    0.47714E+02
    0.58840E+00    0.45698E+02
    0.60029E+00    0.43756E+02
    0.61242E+00    0.41885E+02
    0.62479E+00    0.40085E+02
    0.63741E+00    0.38364E+02
    0.65029E+00    0.36718E+02
    0.66342E+00    0.35139E+02
    0.67683E+00    0.33624E+02
    0.69050E+00    0.32170E+02
    0.70445E+00    0.30775E+02
    0.71868E+00    0.29436E+02
    0.73320E+00    0.28152E+02
    0.74801E+00    0.26921E+02
    0.76312E+00    0.25741E+02
    0.77854E+00    0.24610E+02
    0.79426E+00    0.23527E+02
    0.81031E+00    0.22489E+02
    0.82668E+00    0.21495E+02
    0.84338E+00    0.20543E+02
    0.86041E+00    0.19632E+02
    0.87780E+00    0.18759E+02
    0.89553E+00    0.17924E+02
    0.91362E+00    0.17125E+02
    0.93208E+00    0.16359E+02
    0.95091E+00    0.15627E+02
    0.97011E+00    0.14926E+02
    0.98971E+00    0.14255E+02
    0.10097E+01    0.13613E+02
    0.10301E+01    0.12999E+02
    0.10509E+01    0.12412E+02
    0.10721E+01    0.11850E+02
    0.10938E+01    0.11313E+02
    0.11159E+01    0.10799E+02
    0.11384E+01    0.10307E+02
    0.11614E+01    0.98370E+01
    0.11849E+01    0.93877E+01
    0.12088E+01    0.89582E+01
    0.12333E+01    0.85477E+01
    0.12582E+01    0.81553E+01
    0.12836E+01    0.77803E+01
    0.13095E+01    0.74220E+01
    0.13360E+01    0.70797E+01
    0.13630E+01    0.67527E+01
    0.13905E+01    0.64402E+01
    0.14186E+01    0.61418E+01
    0.14472E+01    0.58568E+01
    0.14765E+01    0.55846E+01
    0.15063E+01    0.53246E+01
    0.15367E+01    0.50764E+01
    0.15678E+01    0.48394E+01
    0.15994E+01    0.46132E+01
    0.16318E+01    0.43972E+01
    0.16647E+01    0.41911E+01
    0.16984E+01    0.39943E+01
    0.17327E+01    0.38065E+01
    0.17677E+01    0.36273E+01
    0.18034E+01    0.34563E+01
    0.18398E+01    0.32932E+01
    0.18770E+01    0.31375E+01
    0.19149E+01    0.29890E+01
    0.19536E+01    0.28473E+01
    0.19930E+01    0.27122E+01
    0.20333E+01    0.25834E+01
    0.20744E+01    0.24605E+01
    0.21163E+01    0.23433E+01
    0.21590E+01    0.22315E+01
    0.22026E+01    0.21250E+01
    0.22471E+01    0.20234E+01
    0.22925E+01    0.19265E+01
    0.23388E+01    0.18342E+01
    0.23861E+01    0.17462E+01
    0.24343E+01    0.16623E+01
    0.24835E+01    0.15824E+01
    0.25336E+01    0.15062E+01
    0.25848E+01    0.14336E+01
    0.26370E+01    0.13645E+01
    0.26903E+01    0.12985E+01
    0.27447E+01    0.12357E+01
    0.28001E+01    0.11759E+01
    0.28567E+01    0.11189E+01
    0.29144E+01    0.10646E+01
    0.29733E+01    0.10129E+01
    0.30333E+01    0.96370E+00
    0.30946E+01    0.91680E+00
    0.31571E+01    0.87213E+00
    0.32209E+01    0.82960E+00
    0.32860E+01    0.78910E+00
    0.33523E+01    0.75055E+00
    0.34201E+01    0.71383E+00
    0.34892E+01    0.67888E+00
    0.35596E+01    0.64561E+00
    0.36316E+01    0.61394E+00
    0.37049E+01    0.58379E+00
    0.37798E+01    0.55510E+00
    0.38561E+01    0.52779E+00
    0.39340E+01    0.50180E+00
    0.40135E+01    0.47707E+00
    0.40946E+01    0.45354E+00
    0.41773E+01    0.43114E+00
    0.42617E+01    0.40984E+00
    0.43478E+01    0.38956E+00
    0.44356E+01    0.37028E+00
    0.45252E+01    0.35193E+00
    0.46166E+01    0.33448E+00
    0.47099E+01    0.31787E+00
    0.48050E+01    0.30208E+00
    0.49021E+01    0.28706E+00
    0.50011E+01    0.27278E+00
    0.51021E+01    0.25919E+00
    0.52052E+01    0.24627E+00
    0.53104E+01    0.23399E+00
    0.54176E+01    0.22231E+00
    0.55271E+01    0.21120E+00
    0.56387E+01    0.20064E+00
    0.57526E+01    0.19060E+00
    0.58689E+01    0.18105E+00
    0.59874E+01    0.17198E+00
    0.61084E+01    0.16335E+00
    0.62318E+01    0.15515E+00
    0.63577E+01    0.14736E+00
    0.64861E+01    0.13995E+00
    0.66171E+01    0.13291E+00
    0.67508E+01    0.12622E+00
    0.68872E+01    0.11986E+00
    0.70263E+01    0.11381E+00
    0.71682E+01    0.10807E+00
    0.73130E+01    0.10261E+00
    0.74608E+01    0.97430E-01
    0.76115E+01    0.92504E-01
    0.77653E+01    0.87824E-01
    0.79221E+01    0.83378E-01
    0.80822E+01    0.79154E-01
    0.82454E+01    0.75142E-01
    0.84120E+01    0.71330E-01
    0.85819E+01    0.67709E-01
    0.87553E+01    0.64269E-01
    0.89322E+01    0.61001E-01
    0.91126E+01    0.57897E-01
    0.92967E+01    0.54949E-01
    0.94845E+01    0.52149E-01
    0.96761E+01    0.49490E-01
    0.98716E+01    0.46964E-01
    0.10071E+02    0.44565E-01
    0.10274E+02    0.42288E-01
    0.10482E+02    0.40126E-01
    0.10694E+02    0.38074E-01
    0.10910E+02    0.36126E-01
    0.11130E+02    0.34278E-01
    0.11355E+02    0.32523E-01
    0.11584E+02    0.30858E-01
