#           k/h    P           
    0.33872E-03    0.34463E+03
    0.34556E-03    0.35128E+03
    0.35254E-03    0.35805E+03
    0.35966E-03    0.36496E+03
    0.36693E-03    0.37200E+03
    0.37434E-03    0.37917E+03
    0.38190E-03    0.38647E+03
    0.38962E-03    0.39392E+03
    0.39749E-03    0.40151E+03
    0.40552E-03    0.40924E+03
    0.41371E-03    0.41712E+03
    0.42207E-03    0.42515E+03
    0.43060E-03    0.43333E+03
    0.43929E-03    0.44167E+03
    0.44817E-03    0.45016E+03
    0.45722E-03    0.45882E+03
    0.46646E-03    0.46763E+03
    0.47588E-03    0.47662E+03
    0.48550E-03    0.48577E+03
    0.49530E-03    0.49510E+03
    0.50531E-03    0.50460E+03
    0.51552E-03    0.51428E+03
    0.52593E-03    0.52414E+03
    0.53656E-03    0.53419E+03
    0.54739E-03    0.54443E+03
    0.55845E-03    0.55485E+03
    0.56973E-03    0.56548E+03
    0.58124E-03    0.57630E+03
    0.59299E-03    0.58732E+03
    0.60496E-03    0.59855E+03
    0.61719E-03    0.60998E+03
    0.62965E-03    0.62163E+03
    0.64237E-03    0.63349E+03
    0.65535E-03    0.64558E+03
    0.66859E-03    0.65788E+03
    0.68210E-03    0.67042E+03
    0.69588E-03    0.68318E+03
    0.70993E-03    0.69618E+03
    0.72427E-03    0.70942E+03
    0.73891E-03    0.72289E+03
    0.75383E-03    0.73662E+03
    0.76906E-03    0.75059E+03
    0.78460E-03    0.76482E+03
    0.80045E-03    0.77931E+03
    0.81662E-03    0.79406E+03
    0.83311E-03    0.80908E+03
    0.84994E-03    0.82437E+03
    0.86711E-03    0.83993E+03
    0.88463E-03    0.85577E+03
    0.90250E-03    0.87189E+03
    0.92073E-03    0.88831E+03
    0.93933E-03    0.90501E+03
    0.95831E-03    0.92201E+03
    0.97767E-03    0.93931E+03
    0.99742E-03    0.95692E+03
    0.10176E-02    0.97484E+03
    0.10381E-02    0.99307E+03
    0.10591E-02    0.10116E+04
    0.10805E-02    0.10305E+04
    0.11023E-02    0.10497E+04
    0.11246E-02    0.10692E+04
    0.11473E-02    0.10891E+04
    0.11705E-02    0.11093E+04
    0.11941E-02    0.11299E+04
    0.12182E-02    0.11508E+04
    0.12429E-02    0.11720E+04
    0.12680E-02    0.11937E+04
    0.12936E-02    0.12157E+04
    0.13197E-02    0.12380E+04
    0.13464E-02    0.12608E+04
    0.13736E-02    0.12839E+04
    0.14013E-02    0.13074E+04
    0.14296E-02    0.13312E+04
    0.14585E-02    0.13555E+04
    0.14880E-02    0.13802E+04
    0.15180E-02    0.14052E+04
    0.15487E-02    0.14307E+04
    0.15800E-02    0.14566E+04
    0.16119E-02    0.14829E+04
    0.16445E-02    0.15096E+04
    0.16777E-02    0.15367E+04
    0.17116E-02    0.15643E+04
    0.17462E-02    0.15923E+04
    0.17814E-02    0.16207E+04
    0.18174E-02    0.16496E+04
    0.18541E-02    0.16789E+04
    0.18916E-02    0.17086E+04
    0.19298E-02    0.17388E+04
    0.19688E-02    0.17694E+04
    0.20086E-02    0.18005E+04
    0.20491E-02    0.18321E+04
    0.20905E-02    0.18641E+04
    0.21328E-02    0.18965E+04
    0.21758E-02    0.19295E+04
    0.22198E-02    0.19629E+04
    0.22646E-02    0.19967E+04
    0.23104E-02    0.20311E+04
    0.23571E-02    0.20659E+04
    0.24047E-02    0.21012E+04
    0.24533E-02    0.21369E+04
    0.25028E-02    0.21732E+04
    0.25534E-02    0.22099E+04
    0.26050E-02    0.22470E+04
    0.26576E-02    0.22847E+04
    0.27113E-02    0.23228E+04
    0.27660E-02    0.23614E+04
    0.28219E-02    0.24005E+04
    0.28789E-02    0.24401E+04
    0.29371E-02    0.24801E+04
    0.29964E-02    0.25206E+04
    0.30569E-02    0.25616E+04
    0.31187E-02    0.26030E+04
    0.31817E-02    0.26449E+04
    0.32460E-02    0.26873E+04
    0.33115E-02    0.27301E+04
    0.33784E-02    0.27734E+04
    0.34467E-02    0.28171E+04
    0.35163E-02    0.28613E+04
    0.35874E-02    0.29059E+04
    0.36598E-02    0.29509E+04
    0.37338E-02    0.29964E+04
    0.38092E-02    0.30423E+04
    0.38861E-02    0.30886E+04
    0.39646E-02    0.31353E+04
    0.40447E-02    0.31823E+04
    0.41264E-02    0.32298E+04
    0.42098E-02    0.32777E+04
    0.42948E-02    0.33259E+04
    0.43816E-02    0.33745E+04
    0.44701E-02    0.34234E+04
    0.45604E-02    0.34726E+04
    0.46525E-02    0.35222E+04
    0.47465E-02    0.35721E+04
    0.48424E-02    0.36222E+04
    0.49402E-02    0.36727E+04
    0.50400E-02    0.37233E+04
    0.51419E-02    0.37743E+04
    0.52457E-02    0.38254E+04
    0.53517E-02    0.38768E+04
    0.54598E-02    0.39283E+04
    0.55701E-02    0.39801E+04
    0.56826E-02    0.40319E+04
    0.57974E-02    0.40839E+04
    0.59145E-02    0.41360E+04
    0.60340E-02    0.41883E+04
    0.61559E-02    0.42405E+04
    0.62803E-02    0.42927E+04
    0.64072E-02    0.43449E+04
    0.65366E-02    0.43971E+04
    0.66686E-02    0.44493E+04
    0.68033E-02    0.45013E+04
    0.69408E-02    0.45532E+04
    0.70810E-02    0.46050E+04
    0.72240E-02    0.46566E+04
    0.73700E-02    0.47079E+04
    0.75189E-02    0.47590E+04
    0.76708E-02    0.48098E+04
    0.78257E-02    0.48602E+04
    0.79838E-02    0.49102E+04
    0.81451E-02    0.49599E+04
    0.83096E-02    0.50091E+04
    0.84775E-02    0.50578E+04
    0.86488E-02    0.51060E+04
    0.88235E-02    0.51536E+04
    0.90017E-02    0.52006E+04
    0.91836E-02    0.52469E+04
    0.93691E-02    0.52925E+04
    0.95583E-02    0.53373E+04
    0.97514E-02    0.53814E+04
    0.99484E-02    0.54245E+04
    0.10149E-01    0.54667E+04
    0.10354E-01    0.55079E+04
    0.10564E-01    0.55480E+04
    0.10777E-01    0.55871E+04
    0.10995E-01    0.56250E+04
    0.11217E-01    0.56617E+04
    0.11443E-01    0.56971E+04
    0.11675E-01    0.57312E+04
    0.11910E-01    0.57640E+04
    0.12151E-01    0.57952E+04
    0.12397E-01    0.58249E+04
    0.12647E-01    0.58531E+04
    0.12902E-01    0.58796E+04
    0.13163E-01    0.59044E+04
    0.13429E-01    0.59275E+04
    0.13700E-01    0.59486E+04
    0.13977E-01    0.59679E+04
    0.14259E-01    0.59853E+04
    0.14547E-01    0.60005E+04
    0.14841E-01    0.60137E+04
    0.15141E-01    0.60248E+04
    0.15447E-01    0.60336E+04
    0.15759E-01    0.60401E+04
    0.16077E-01    0.60443E+04
    0.16402E-01    0.60461E+04
    0.16734E-01    0.60455E+04
    0.17072E-01    0.60423E+04
    0.17416E-01    0.60366E+04
    0.17768E-01    0.60283E+04
    0.18127E-01    0.60173E+04
    0.18493E-01    0.60036E+04
    0.18867E-01    0.59872E+04
    0.19248E-01    0.59680E+04
    0.19637E-01    0.59461E+04
    0.20034E-01    0.59213E+04
    0.20438E-01    0.58937E+04
    0.20851E-01    0.58632E+04
    0.21272E-01    0.58300E+04
    0.21702E-01    0.57938E+04
    0.22141E-01    0.57549E+04
    0.22588E-01    0.57131E+04
    0.23044E-01    0.56685E+04
    0.23510E-01    0.56212E+04
    0.23985E-01    0.55711E+04
    0.24469E-01    0.55184E+04
    0.24964E-01    0.54631E+04
    0.25468E-01    0.54053E+04
    0.25982E-01    0.53450E+04
    0.26507E-01    0.52824E+04
    0.27043E-01    0.52176E+04
    0.27589E-01    0.51506E+04
    0.28146E-01    0.50817E+04
    0.28715E-01    0.50109E+04
    0.29295E-01    0.49383E+04
    0.29887E-01    0.48643E+04
    0.30490E-01    0.47888E+04
    0.31106E-01    0.47122E+04
    0.31735E-01    0.46345E+04
    0.32376E-01    0.45560E+04
    0.33030E-01    0.44769E+04
    0.33697E-01    0.43974E+04
    0.34378E-01    0.43177E+04
    0.35072E-01    0.42380E+04
    0.35781E-01    0.41586E+04
    0.36504E-01    0.40797E+04
    0.37241E-01    0.40011E+04
    0.37993E-01    0.39230E+04
    0.38761E-01    0.38456E+04
    0.39544E-01    0.37693E+04
    0.40343E-01    0.36946E+04
    0.41158E-01    0.36217E+04
    0.41989E-01    0.35506E+04
    0.42838E-01    0.34817E+04
    0.43703E-01    0.34151E+04
    0.44586E-01    0.33509E+04
    0.45486E-01    0.32891E+04
    0.46405E-01    0.32299E+04
    0.47343E-01    0.31731E+04
    0.48299E-01    0.31189E+04
    0.49275E-01    0.30670E+04
    0.50270E-01    0.30174E+04
    0.51286E-01    0.29699E+04
    0.52322E-01    0.29245E+04
    0.53379E-01    0.28808E+04
    0.54457E-01    0.28388E+04
    0.55557E-01    0.27983E+04
    0.56680E-01    0.27589E+04
    0.57825E-01    0.27202E+04
    0.58993E-01    0.26835E+04
    0.60184E-01    0.26488E+04
    0.61400E-01    0.26144E+04
    0.62641E-01    0.25788E+04
    0.63906E-01    0.25421E+04
    0.65197E-01    0.25050E+04
    0.66514E-01    0.24669E+04
    0.67858E-01    0.24274E+04
    0.69229E-01    0.23858E+04
    0.70627E-01    0.23419E+04
    0.72054E-01    0.22955E+04
    0.73510E-01    0.22463E+04
    0.74994E-01    0.21944E+04
    0.76509E-01    0.21397E+04
    0.78055E-01    0.20825E+04
    0.79632E-01    0.20231E+04
    0.81241E-01    0.19618E+04
    0.82882E-01    0.18993E+04
    0.84556E-01    0.18359E+04
    0.86264E-01    0.17724E+04
    0.88007E-01    0.17092E+04
    0.89785E-01    0.16470E+04
    0.91598E-01    0.15862E+04
    0.93449E-01    0.15275E+04
    0.95337E-01    0.14712E+04
    0.97263E-01    0.14178E+04
    0.99227E-01    0.13678E+04
    0.10123E+00    0.13215E+04
    0.10328E+00    0.12791E+04
    0.10536E+00    0.12408E+04
    0.10749E+00    0.12065E+04
    0.10966E+00    0.11761E+04
    0.11188E+00    0.11492E+04
    0.11414E+00    0.11254E+04
    0.11644E+00    0.11040E+04
    0.11880E+00    0.10844E+04
    0.12120E+00    0.10657E+04
    0.12365E+00    0.10470E+04
    0.12614E+00    0.10275E+04
    0.12869E+00    0.10065E+04
    0.13129E+00    0.98321E+03
    0.13394E+00    0.95730E+03
    0.13665E+00    0.92866E+03
    0.13941E+00    0.89749E+03
    0.14223E+00    0.86428E+03
    0.14510E+00    0.82969E+03
    0.14803E+00    0.79447E+03
    0.15102E+00    0.75942E+03
    0.15407E+00    0.72531E+03
    0.15718E+00    0.69292E+03
    0.16036E+00    0.66301E+03
    0.16360E+00    0.63617E+03
    0.16690E+00    0.61279E+03
    0.17028E+00    0.59285E+03
    0.17371E+00    0.57600E+03
    0.17722E+00    0.56155E+03
    0.18080E+00    0.54870E+03
    0.18446E+00    0.53662E+03
    0.18818E+00    0.52449E+03
    0.19198E+00    0.51161E+03
    0.19586E+00    0.49735E+03
    0.19982E+00    0.48136E+03
    0.20386E+00    0.46363E+03
    0.20797E+00    0.44456E+03
    0.21218E+00    0.42483E+03
    0.21646E+00    0.40525E+03
    0.22083E+00    0.38658E+03
    0.22530E+00    0.36945E+03
    0.22985E+00    0.35433E+03
    0.23449E+00    0.34135E+03
    0.23923E+00    0.33030E+03
    0.24406E+00    0.32070E+03
    0.24899E+00    0.31182E+03
    0.25402E+00    0.30300E+03
    0.25915E+00    0.29366E+03
    0.26439E+00    0.28353E+03
    0.26973E+00    0.27253E+03
    0.27518E+00    0.26098E+03
    0.28074E+00    0.24934E+03
    0.28641E+00    0.23816E+03
    0.29219E+00    0.22794E+03
    0.29810E+00    0.21885E+03
    0.30412E+00    0.21086E+03
    0.31026E+00    0.20370E+03
    0.31653E+00    0.19697E+03
    0.32292E+00    0.19028E+03
    0.32945E+00    0.18330E+03
    0.33610E+00    0.17602E+03
    0.34289E+00    0.16856E+03
    0.34982E+00    0.16123E+03
    0.35689E+00    0.15436E+03
    0.36409E+00    0.14806E+03
    0.37145E+00    0.14235E+03
    0.37895E+00    0.13706E+03
    0.38661E+00    0.13197E+03
    0.39442E+00    0.12690E+03
    0.40239E+00    0.12176E+03
    0.41052E+00    0.11665E+03
    0.41881E+00    0.11168E+03
    0.42727E+00    0.10700E+03
    0.43590E+00    0.10266E+03
    0.44471E+00    0.98586E+02
    0.45369E+00    0.94682E+02
    0.46286E+00    0.90858E+02
    0.47221E+00    0.87076E+02
    0.48174E+00    0.83397E+02
    0.49148E+00    0.79876E+02
    0.50141E+00    0.76544E+02
    0.51153E+00    0.73394E+02
    0.52187E+00    0.70369E+02
    0.53241E+00    0.67433E+02
    0.54317E+00    0.64584E+02
    0.55414E+00    0.61835E+02
    0.56533E+00    0.59210E+02
    0.57675E+00    0.56711E+02
    0.58840E+00    0.54316E+02
    0.60029E+00    0.52008E+02
    0.61242E+00    0.49783E+02
    0.62479E+00    0.47645E+02
    0.63741E+00    0.45598E+02
    0.65029E+00    0.43642E+02
    0.66342E+00    0.41766E+02
    0.67683E+00    0.39965E+02
    0.69050E+00    0.38237E+02
    0.70445E+00    0.36578E+02
    0.71868E+00    0.34987E+02
    0.73320E+00    0.33461E+02
    0.74801E+00    0.31998E+02
    0.76312E+00    0.30595E+02
    0.77854E+00    0.29251E+02
    0.79426E+00    0.27963E+02
    0.81031E+00    0.26730E+02
    0.82668E+00    0.25548E+02
    0.84338E+00    0.24417E+02
    0.86041E+00    0.23334E+02
    0.87780E+00    0.22297E+02
    0.89553E+00    0.21304E+02
    0.91362E+00    0.20354E+02
    0.93208E+00    0.19444E+02
    0.95091E+00    0.18574E+02
    0.97011E+00    0.17741E+02
    0.98971E+00    0.16943E+02
    0.10097E+01    0.16181E+02
    0.10301E+01    0.15451E+02
    0.10509E+01    0.14753E+02
    0.10721E+01    0.14085E+02
    0.10938E+01    0.13446E+02
    0.11159E+01    0.12835E+02
    0.11384E+01    0.12251E+02
    0.11614E+01    0.11692E+02
    0.11849E+01    0.11158E+02
    0.12088E+01    0.10648E+02
    0.12333E+01    0.10160E+02
    0.12582E+01    0.96932E+01
    0.12836E+01    0.92475E+01
    0.13095E+01    0.88217E+01
    0.13360E+01    0.84148E+01
    0.13630E+01    0.80260E+01
    0.13905E+01    0.76547E+01
    0.14186E+01    0.73000E+01
    0.14472E+01    0.69612E+01
    0.14765E+01    0.66377E+01
    0.15063E+01    0.63287E+01
    0.15367E+01    0.60337E+01
    0.15678E+01    0.57520E+01
    0.15994E+01    0.54831E+01
    0.16318E+01    0.52264E+01
    0.16647E+01    0.49814E+01
    0.16984E+01    0.47475E+01
    0.17327E+01    0.45243E+01
    0.17677E+01    0.43113E+01
    0.18034E+01    0.41081E+01
    0.18398E+01    0.39142E+01
    0.18770E+01    0.37292E+01
    0.19149E+01    0.35527E+01
    0.19536E+01    0.33843E+01
    0.19930E+01    0.32237E+01
    0.20333E+01    0.30705E+01
    0.20744E+01    0.29245E+01
    0.21163E+01    0.27852E+01
    0.21590E+01    0.26523E+01
    0.22026E+01    0.25257E+01
    0.22471E+01    0.24050E+01
    0.22925E+01    0.22898E+01
    0.23388E+01    0.21801E+01
    0.23861E+01    0.20755E+01
    0.24343E+01    0.19758E+01
    0.24835E+01    0.18808E+01
    0.25336E+01    0.17903E+01
    0.25848E+01    0.17040E+01
    0.26370E+01    0.16218E+01
    0.26903E+01    0.15434E+01
    0.27447E+01    0.14688E+01
    0.28001E+01    0.13977E+01
    0.28567E+01    0.13299E+01
    0.29144E+01    0.12654E+01
    0.29733E+01    0.12040E+01
    0.30333E+01    0.11454E+01
    0.30946E+01    0.10897E+01
    0.31571E+01    0.10366E+01
    0.32209E+01    0.98605E+00
    0.32860E+01    0.93791E+00
    0.33523E+01    0.89208E+00
    0.34201E+01    0.84845E+00
    0.34892E+01    0.80690E+00
    0.35596E+01    0.76736E+00
    0.36316E+01    0.72972E+00
    0.37049E+01    0.69388E+00
    0.37798E+01    0.65978E+00
    0.38561E+01    0.62732E+00
    0.39340E+01    0.59643E+00
    0.40135E+01    0.56704E+00
    0.40946E+01    0.53906E+00
    0.41773E+01    0.51245E+00
    0.42617E+01    0.48712E+00
    0.43478E+01    0.46303E+00
    0.44356E+01    0.44010E+00
    0.45252E+01    0.41830E+00
    0.46166E+01    0.39755E+00
    0.47099E+01    0.37782E+00
    0.48050E+01    0.35905E+00
    0.49021E+01    0.34120E+00
    0.50011E+01    0.32422E+00
    0.51021E+01    0.30807E+00
    0.52052E+01    0.29272E+00
    0.53104E+01    0.27811E+00
    0.54176E+01    0.26423E+00
    0.55271E+01    0.25103E+00
    0.56387E+01    0.23848E+00
    0.57526E+01    0.22654E+00
    0.58689E+01    0.21520E+00
    0.59874E+01    0.20441E+00
    0.61084E+01    0.19416E+00
    0.62318E+01    0.18441E+00
    0.63577E+01    0.17514E+00
    0.64861E+01    0.16634E+00
    0.66171E+01    0.15797E+00
    0.67508E+01    0.15002E+00
    0.68872E+01    0.14246E+00
    0.70263E+01    0.13528E+00
    0.71682E+01    0.12845E+00
    0.73130E+01    0.12196E+00
    0.74608E+01    0.11580E+00
    0.76115E+01    0.10995E+00
    0.77653E+01    0.10439E+00
    0.79221E+01    0.99101E-01
    0.80822E+01    0.94081E-01
    0.82454E+01    0.89312E-01
    0.84120E+01    0.84781E-01
    0.85819E+01    0.80477E-01
    0.87553E+01    0.76388E-01
    0.89322E+01    0.72505E-01
    0.91126E+01    0.68815E-01
    0.92967E+01    0.65311E-01
    0.94845E+01    0.61983E-01
    0.96761E+01    0.58822E-01
    0.98716E+01    0.55820E-01
    0.10071E+02    0.52969E-01
    0.10274E+02    0.50263E-01
    0.10482E+02    0.47693E-01
    0.10694E+02    0.45254E-01
    0.10910E+02    0.42939E-01
    0.11130E+02    0.40741E-01
    0.11355E+02    0.38656E-01
    0.11584E+02    0.36677E-01
