#           k/h    P           
    0.26439E+00    0.46266E+03
    0.26973E+00    0.44472E+03
    0.27518E+00    0.42586E+03
    0.28074E+00    0.40687E+03
    0.28641E+00    0.38863E+03
    0.29219E+00    0.37195E+03
    0.29810E+00    0.35711E+03
    0.30412E+00    0.34409E+03
    0.31026E+00    0.33240E+03
    0.31653E+00    0.32142E+03
    0.32292E+00    0.31050E+03
    0.32945E+00    0.29911E+03
    0.33610E+00    0.28723E+03
    0.34289E+00    0.27505E+03
    0.34982E+00    0.26310E+03
    0.35689E+00    0.25188E+03
    0.36409E+00    0.24160E+03
    0.37145E+00    0.23229E+03
    0.37895E+00    0.22365E+03
    0.38661E+00    0.21534E+03
    0.39442E+00    0.20707E+03
    0.40239E+00    0.19869E+03
    0.41052E+00    0.19035E+03
    0.41881E+00    0.18224E+03
    0.42727E+00    0.17460E+03
    0.43590E+00    0.16752E+03
    0.44471E+00    0.16087E+03
    0.45369E+00    0.15450E+03
    0.46286E+00    0.14826E+03
    0.47221E+00    0.14209E+03
    0.48174E+00    0.13609E+03
    0.49148E+00    0.13034E+03
    0.50141E+00    0.12490E+03
    0.51153E+00    0.11976E+03
    0.52187E+00    0.11483E+03
    0.53241E+00    0.11003E+03
    0.54317E+00    0.10539E+03
    0.55414E+00    0.10090E+03
    0.56533E+00    0.96617E+02
    0.57675E+00    0.92540E+02
    0.58840E+00    0.88630E+02
    0.60029E+00    0.84864E+02
    0.61242E+00    0.81235E+02
    0.62479E+00    0.77745E+02
    0.63741E+00    0.74406E+02
    0.65029E+00    0.71213E+02
    0.66342E+00    0.68152E+02
    0.67683E+00    0.65214E+02
    0.69050E+00    0.62393E+02
    0.70445E+00    0.59687E+02
    0.71868E+00    0.57090E+02
    0.73320E+00    0.54600E+02
    0.74801E+00    0.52213E+02
    0.76312E+00    0.49924E+02
    0.77854E+00    0.47731E+02
    0.79426E+00    0.45629E+02
    0.81031E+00    0.43616E+02
    0.82668E+00    0.41689E+02
    0.84338E+00    0.39843E+02
    0.86041E+00    0.38075E+02
    0.87780E+00    0.36383E+02
    0.89553E+00    0.34763E+02
    0.91362E+00    0.33213E+02
    0.93208E+00    0.31728E+02
    0.95091E+00    0.30308E+02
    0.97011E+00    0.28948E+02
    0.98971E+00    0.27648E+02
    0.10097E+01    0.26403E+02
    0.10301E+01    0.25212E+02
    0.10509E+01    0.24073E+02
    0.10721E+01    0.22983E+02
    0.10938E+01    0.21940E+02
    0.11159E+01    0.20943E+02
    0.11384E+01    0.19990E+02
    0.11614E+01    0.19079E+02
    0.11849E+01    0.18207E+02
    0.12088E+01    0.17374E+02
    0.12333E+01    0.16578E+02
    0.12582E+01    0.15817E+02
    0.12836E+01    0.15090E+02
    0.13095E+01    0.14395E+02
    0.13360E+01    0.13731E+02
    0.13630E+01    0.13097E+02
    0.13905E+01    0.12491E+02
    0.14186E+01    0.11912E+02
    0.14472E+01    0.11359E+02
    0.14765E+01    0.10831E+02
    0.15063E+01    0.10327E+02
    0.15367E+01    0.98455E+01
    0.15678E+01    0.93859E+01
    0.15994E+01    0.89471E+01
    0.16318E+01    0.85283E+01
    0.16647E+01    0.81284E+01
    0.16984E+01    0.77468E+01
    0.17327E+01    0.73826E+01
    0.17677E+01    0.70350E+01
    0.18034E+01    0.67034E+01
    0.18398E+01    0.63870E+01
    0.18770E+01    0.60851E+01
    0.19149E+01    0.57971E+01
    0.19536E+01    0.55223E+01
    0.19930E+01    0.52603E+01
    0.20333E+01    0.50104E+01
    0.20744E+01    0.47720E+01
    0.21163E+01    0.45447E+01
    0.21590E+01    0.43280E+01
    0.22026E+01    0.41213E+01
    0.22471E+01    0.39243E+01
    0.22925E+01    0.37365E+01
    0.23388E+01    0.35574E+01
    0.23861E+01    0.33867E+01
    0.24343E+01    0.32241E+01
    0.24835E+01    0.30690E+01
    0.25336E+01    0.29213E+01
    0.25848E+01    0.27805E+01
    0.26370E+01    0.26463E+01
    0.26903E+01    0.25185E+01
    0.27447E+01    0.23967E+01
    0.28001E+01    0.22807E+01
    0.28567E+01    0.21701E+01
    0.29144E+01    0.20649E+01
    0.29733E+01    0.19646E+01
    0.30333E+01    0.18691E+01
    0.30946E+01    0.17781E+01
    0.31571E+01    0.16915E+01
    0.32209E+01    0.16090E+01
    0.32860E+01    0.15304E+01
    0.33523E+01    0.14557E+01
    0.34201E+01    0.13845E+01
    0.34892E+01    0.13167E+01
    0.35596E+01    0.12521E+01
    0.36316E+01    0.11907E+01
    0.37049E+01    0.11322E+01
    0.37798E+01    0.10766E+01
    0.38561E+01    0.10236E+01
    0.39340E+01    0.97323E+00
    0.40135E+01    0.92526E+00
    0.40946E+01    0.87962E+00
    0.41773E+01    0.83619E+00
    0.42617E+01    0.79486E+00
    0.43478E+01    0.75554E+00
    0.44356E+01    0.71814E+00
    0.45252E+01    0.68255E+00
    0.46166E+01    0.64870E+00
    0.47099E+01    0.61651E+00
    0.48050E+01    0.58588E+00
    0.49021E+01    0.55675E+00
    0.50011E+01    0.52904E+00
    0.51021E+01    0.50270E+00
    0.52052E+01    0.47764E+00
    0.53104E+01    0.45381E+00
    0.54176E+01    0.43116E+00
    0.55271E+01    0.40962E+00
    0.56387E+01    0.38913E+00
    0.57526E+01    0.36966E+00
    0.58689E+01    0.35115E+00
    0.59874E+01    0.33355E+00
    0.61084E+01    0.31681E+00
    0.62318E+01    0.30091E+00
    0.63577E+01    0.28579E+00
    0.64861E+01    0.27142E+00
    0.66171E+01    0.25777E+00
    0.67508E+01    0.24479E+00
    0.68872E+01    0.23246E+00
    0.70263E+01    0.22074E+00
    0.71682E+01    0.20960E+00
    0.73130E+01    0.19902E+00
    0.74608E+01    0.18896E+00
    0.76115E+01    0.17941E+00
    0.77653E+01    0.17033E+00
    0.79221E+01    0.16171E+00
    0.80822E+01    0.15352E+00
    0.82454E+01    0.14573E+00
    0.84120E+01    0.13834E+00
    0.85819E+01    0.13132E+00
    0.87553E+01    0.12465E+00
    0.89322E+01    0.11831E+00
    0.91126E+01    0.11229E+00
    0.92967E+01    0.10657E+00
    0.94845E+01    0.10114E+00
    0.96761E+01    0.95983E-01
    0.98716E+01    0.91085E-01
    0.10071E+02    0.86433E-01
    0.10274E+02    0.82017E-01
    0.10482E+02    0.77824E-01
    0.10694E+02    0.73844E-01
    0.10910E+02    0.70066E-01
    0.11130E+02    0.66480E-01
    0.11355E+02    0.63077E-01
    0.11584E+02    0.59848E-01
