#           k/h    P           
    0.47343E-01    0.62281E+04
    0.48299E-01    0.61215E+04
    0.49275E-01    0.60196E+04
    0.50270E-01    0.59222E+04
    0.51286E-01    0.58290E+04
    0.52322E-01    0.57397E+04
    0.53379E-01    0.56540E+04
    0.54457E-01    0.55714E+04
    0.55557E-01    0.54919E+04
    0.56680E-01    0.54145E+04
    0.57825E-01    0.53387E+04
    0.58993E-01    0.52665E+04
    0.60184E-01    0.51984E+04
    0.61400E-01    0.51308E+04
    0.62641E-01    0.50608E+04
    0.63906E-01    0.49888E+04
    0.65197E-01    0.49159E+04
    0.66514E-01    0.48412E+04
    0.67858E-01    0.47635E+04
    0.69229E-01    0.46818E+04
    0.70627E-01    0.45957E+04
    0.72054E-01    0.45046E+04
    0.73510E-01    0.44082E+04
    0.74994E-01    0.43062E+04
    0.76509E-01    0.41989E+04
    0.78055E-01    0.40866E+04
    0.79632E-01    0.39699E+04
    0.81241E-01    0.38497E+04
    0.82882E-01    0.37269E+04
    0.84556E-01    0.36026E+04
    0.86264E-01    0.34779E+04
    0.88007E-01    0.33539E+04
    0.89785E-01    0.32318E+04
    0.91598E-01    0.31125E+04
    0.93449E-01    0.29972E+04
    0.95337E-01    0.28868E+04
    0.97263E-01    0.27821E+04
    0.99227E-01    0.26839E+04
    0.10123E+00    0.25930E+04
    0.10328E+00    0.25098E+04
    0.10536E+00    0.24346E+04
    0.10749E+00    0.23673E+04
    0.10966E+00    0.23076E+04
    0.11188E+00    0.22549E+04
    0.11414E+00    0.22082E+04
    0.11644E+00    0.21662E+04
    0.11880E+00    0.21277E+04
    0.12120E+00    0.20909E+04
    0.12365E+00    0.20543E+04
    0.12614E+00    0.20161E+04
    0.12869E+00    0.19748E+04
    0.13129E+00    0.19291E+04
    0.13394E+00    0.18783E+04
    0.13665E+00    0.18220E+04
    0.13941E+00    0.17609E+04
    0.14223E+00    0.16957E+04
    0.14510E+00    0.16278E+04
    0.14803E+00    0.15588E+04
    0.15102E+00    0.14900E+04
    0.15407E+00    0.14230E+04
    0.15718E+00    0.13595E+04
    0.16036E+00    0.13008E+04
    0.16360E+00    0.12482E+04
    0.16690E+00    0.12023E+04
    0.17028E+00    0.11631E+04
    0.17371E+00    0.11301E+04
    0.17722E+00    0.11017E+04
    0.18080E+00    0.10765E+04
    0.18446E+00    0.10528E+04
    0.18818E+00    0.10290E+04
    0.19198E+00    0.10037E+04
    0.19586E+00    0.97576E+03
    0.19982E+00    0.94438E+03
    0.20386E+00    0.90959E+03
    0.20797E+00    0.87217E+03
    0.21218E+00    0.83347E+03
    0.21646E+00    0.79505E+03
    0.22083E+00    0.75842E+03
    0.22530E+00    0.72482E+03
    0.22985E+00    0.69516E+03
    0.23449E+00    0.66968E+03
    0.23923E+00    0.64801E+03
    0.24406E+00    0.62918E+03
    0.24899E+00    0.61175E+03
    0.25402E+00    0.59443E+03
    0.25915E+00    0.57612E+03
    0.26439E+00    0.55624E+03
    0.26973E+00    0.53467E+03
    0.27518E+00    0.51199E+03
    0.28074E+00    0.48916E+03
    0.28641E+00    0.46723E+03
    0.29219E+00    0.44718E+03
    0.29810E+00    0.42934E+03
    0.30412E+00    0.41368E+03
    0.31026E+00    0.39963E+03
    0.31653E+00    0.38643E+03
    0.32292E+00    0.37330E+03
    0.32945E+00    0.35961E+03
    0.33610E+00    0.34533E+03
    0.34289E+00    0.33068E+03
    0.34982E+00    0.31631E+03
    0.35689E+00    0.30282E+03
    0.36409E+00    0.29046E+03
    0.37145E+00    0.27927E+03
    0.37895E+00    0.26889E+03
    0.38661E+00    0.25889E+03
    0.39442E+00    0.24896E+03
    0.40239E+00    0.23888E+03
    0.41052E+00    0.22884E+03
    0.41881E+00    0.21910E+03
    0.42727E+00    0.20991E+03
    0.43590E+00    0.20139E+03
    0.44471E+00    0.19341E+03
    0.45369E+00    0.18575E+03
    0.46286E+00    0.17824E+03
    0.47221E+00    0.17083E+03
    0.48174E+00    0.16361E+03
    0.49148E+00    0.15670E+03
    0.50141E+00    0.15016E+03
    0.51153E+00    0.14398E+03
    0.52187E+00    0.13805E+03
    0.53241E+00    0.13229E+03
    0.54317E+00    0.12670E+03
    0.55414E+00    0.12131E+03
    0.56533E+00    0.11616E+03
    0.57675E+00    0.11126E+03
    0.58840E+00    0.10656E+03
    0.60029E+00    0.10203E+03
    0.61242E+00    0.97664E+02
    0.62479E+00    0.93468E+02
    0.63741E+00    0.89454E+02
    0.65029E+00    0.85616E+02
    0.66342E+00    0.81936E+02
    0.67683E+00    0.78403E+02
    0.69050E+00    0.75012E+02
    0.70445E+00    0.71758E+02
    0.71868E+00    0.68637E+02
    0.73320E+00    0.65643E+02
    0.74801E+00    0.62772E+02
    0.76312E+00    0.60021E+02
    0.77854E+00    0.57384E+02
    0.79426E+00    0.54858E+02
    0.81031E+00    0.52438E+02
    0.82668E+00    0.50120E+02
    0.84338E+00    0.47901E+02
    0.86041E+00    0.45776E+02
    0.87780E+00    0.43741E+02
    0.89553E+00    0.41794E+02
    0.91362E+00    0.39930E+02
    0.93208E+00    0.38145E+02
    0.95091E+00    0.36437E+02
    0.97011E+00    0.34803E+02
    0.98971E+00    0.33239E+02
    0.10097E+01    0.31743E+02
    0.10301E+01    0.30311E+02
    0.10509E+01    0.28941E+02
    0.10721E+01    0.27631E+02
    0.10938E+01    0.26378E+02
    0.11159E+01    0.25179E+02
    0.11384E+01    0.24033E+02
    0.11614E+01    0.22937E+02
    0.11849E+01    0.21889E+02
    0.12088E+01    0.20888E+02
    0.12333E+01    0.19931E+02
    0.12582E+01    0.19016E+02
    0.12836E+01    0.18141E+02
    0.13095E+01    0.17306E+02
    0.13360E+01    0.16508E+02
    0.13630E+01    0.15745E+02
    0.13905E+01    0.15017E+02
    0.14186E+01    0.14321E+02
    0.14472E+01    0.13656E+02
    0.14765E+01    0.13022E+02
    0.15063E+01    0.12415E+02
    0.15367E+01    0.11837E+02
    0.15678E+01    0.11284E+02
    0.15994E+01    0.10757E+02
    0.16318E+01    0.10253E+02
    0.16647E+01    0.97723E+01
    0.16984E+01    0.93135E+01
    0.17327E+01    0.88757E+01
    0.17677E+01    0.84578E+01
    0.18034E+01    0.80591E+01
    0.18398E+01    0.76787E+01
    0.18770E+01    0.73157E+01
    0.19149E+01    0.69695E+01
    0.19536E+01    0.66392E+01
    0.19930E+01    0.63241E+01
    0.20333E+01    0.60237E+01
    0.20744E+01    0.57371E+01
    0.21163E+01    0.54638E+01
    0.21590E+01    0.52033E+01
    0.22026E+01    0.49548E+01
    0.22471E+01    0.47179E+01
    0.22925E+01    0.44921E+01
    0.23388E+01    0.42769E+01
    0.23861E+01    0.40717E+01
    0.24343E+01    0.38761E+01
    0.24835E+01    0.36897E+01
    0.25336E+01    0.35121E+01
    0.25848E+01    0.33428E+01
    0.26370E+01    0.31815E+01
    0.26903E+01    0.30278E+01
    0.27447E+01    0.28814E+01
    0.28001E+01    0.27419E+01
    0.28567E+01    0.26090E+01
    0.29144E+01    0.24825E+01
    0.29733E+01    0.23619E+01
    0.30333E+01    0.22471E+01
    0.30946E+01    0.21377E+01
    0.31571E+01    0.20336E+01
    0.32209E+01    0.19344E+01
    0.32860E+01    0.18400E+01
    0.33523E+01    0.17501E+01
    0.34201E+01    0.16644E+01
    0.34892E+01    0.15830E+01
    0.35596E+01    0.15054E+01
    0.36316E+01    0.14315E+01
    0.37049E+01    0.13612E+01
    0.37798E+01    0.12943E+01
    0.38561E+01    0.12307E+01
    0.39340E+01    0.11701E+01
    0.40135E+01    0.11124E+01
    0.40946E+01    0.10575E+01
    0.41773E+01    0.10053E+01
    0.42617E+01    0.95562E+00
    0.43478E+01    0.90835E+00
    0.44356E+01    0.86338E+00
    0.45252E+01    0.82060E+00
    0.46166E+01    0.77990E+00
    0.47099E+01    0.74119E+00
    0.48050E+01    0.70437E+00
    0.49021E+01    0.66935E+00
    0.50011E+01    0.63604E+00
    0.51021E+01    0.60436E+00
    0.52052E+01    0.57424E+00
    0.53104E+01    0.54559E+00
    0.54176E+01    0.51836E+00
    0.55271E+01    0.49246E+00
    0.56387E+01    0.46783E+00
    0.57526E+01    0.44442E+00
    0.58689E+01    0.42216E+00
    0.59874E+01    0.40100E+00
    0.61084E+01    0.38089E+00
    0.62318E+01    0.36177E+00
    0.63577E+01    0.34359E+00
    0.64861E+01    0.32632E+00
    0.66171E+01    0.30990E+00
    0.67508E+01    0.29430E+00
    0.68872E+01    0.27947E+00
    0.70263E+01    0.26538E+00
    0.71682E+01    0.25199E+00
    0.73130E+01    0.23927E+00
    0.74608E+01    0.22718E+00
    0.76115E+01    0.21569E+00
    0.77653E+01    0.20478E+00
    0.79221E+01    0.19441E+00
    0.80822E+01    0.18456E+00
    0.82454E+01    0.17521E+00
    0.84120E+01    0.16632E+00
    0.85819E+01    0.15788E+00
    0.87553E+01    0.14986E+00
    0.89322E+01    0.14224E+00
    0.91126E+01    0.13500E+00
    0.92967E+01    0.12813E+00
    0.94845E+01    0.12160E+00
    0.96761E+01    0.11539E+00
    0.98716E+01    0.10951E+00
    0.10071E+02    0.10391E+00
    0.10274E+02    0.98604E-01
    0.10482E+02    0.93563E-01
    0.10694E+02    0.88778E-01
    0.10910E+02    0.84236E-01
    0.11130E+02    0.79925E-01
    0.11355E+02    0.75834E-01
    0.11584E+02    0.71952E-01
