#           k/h    P           
    0.44817E-03    0.26720E+03
    0.45722E-03    0.27234E+03
    0.46646E-03    0.27758E+03
    0.47588E-03    0.28291E+03
    0.48550E-03    0.28835E+03
    0.49530E-03    0.29389E+03
    0.50531E-03    0.29953E+03
    0.51552E-03    0.30528E+03
    0.52593E-03    0.31114E+03
    0.53656E-03    0.31710E+03
    0.54739E-03    0.32318E+03
    0.55845E-03    0.32938E+03
    0.56973E-03    0.33568E+03
    0.58124E-03    0.34211E+03
    0.59299E-03    0.34866E+03
    0.60496E-03    0.35533E+03
    0.61719E-03    0.36212E+03
    0.62965E-03    0.36904E+03
    0.64237E-03    0.37609E+03
    0.65535E-03    0.38326E+03
    0.66859E-03    0.39058E+03
    0.68210E-03    0.39802E+03
    0.69588E-03    0.40560E+03
    0.70993E-03    0.41333E+03
    0.72427E-03    0.42119E+03
    0.73891E-03    0.42920E+03
    0.75383E-03    0.43735E+03
    0.76906E-03    0.44566E+03
    0.78460E-03    0.45411E+03
    0.80045E-03    0.46272E+03
    0.81662E-03    0.47148E+03
    0.83311E-03    0.48041E+03
    0.84994E-03    0.48949E+03
    0.86711E-03    0.49874E+03
    0.88463E-03    0.50815E+03
    0.90250E-03    0.51773E+03
    0.92073E-03    0.52749E+03
    0.93933E-03    0.53741E+03
    0.95831E-03    0.54751E+03
    0.97767E-03    0.55780E+03
    0.99742E-03    0.56826E+03
    0.10176E-02    0.57891E+03
    0.10381E-02    0.58974E+03
    0.10591E-02    0.60076E+03
    0.10805E-02    0.61198E+03
    0.11023E-02    0.62339E+03
    0.11246E-02    0.63500E+03
    0.11473E-02    0.64681E+03
    0.11705E-02    0.65882E+03
    0.11941E-02    0.67104E+03
    0.12182E-02    0.68347E+03
    0.12429E-02    0.69610E+03
    0.12680E-02    0.70895E+03
    0.12936E-02    0.72202E+03
    0.13197E-02    0.73531E+03
    0.13464E-02    0.74882E+03
    0.13736E-02    0.76255E+03
    0.14013E-02    0.77651E+03
    0.14296E-02    0.79070E+03
    0.14585E-02    0.80512E+03
    0.14880E-02    0.81978E+03
    0.15180E-02    0.83468E+03
    0.15487E-02    0.84982E+03
    0.15800E-02    0.86520E+03
    0.16119E-02    0.88082E+03
    0.16445E-02    0.89670E+03
    0.16777E-02    0.91282E+03
    0.17116E-02    0.92920E+03
    0.17462E-02    0.94583E+03
    0.17814E-02    0.96272E+03
    0.18174E-02    0.97986E+03
    0.18541E-02    0.99727E+03
    0.18916E-02    0.10149E+04
    0.19298E-02    0.10329E+04
    0.19688E-02    0.10511E+04
    0.20086E-02    0.10696E+04
    0.20491E-02    0.10883E+04
    0.20905E-02    0.11073E+04
    0.21328E-02    0.11266E+04
    0.21758E-02    0.11462E+04
    0.22198E-02    0.11660E+04
    0.22646E-02    0.11862E+04
    0.23104E-02    0.12066E+04
    0.23571E-02    0.12272E+04
    0.24047E-02    0.12482E+04
    0.24533E-02    0.12695E+04
    0.25028E-02    0.12910E+04
    0.25534E-02    0.13128E+04
    0.26050E-02    0.13349E+04
    0.26576E-02    0.13573E+04
    0.27113E-02    0.13799E+04
    0.27660E-02    0.14029E+04
    0.28219E-02    0.14261E+04
    0.28789E-02    0.14496E+04
    0.29371E-02    0.14734E+04
    0.29964E-02    0.14975E+04
    0.30569E-02    0.15218E+04
    0.31187E-02    0.15464E+04
    0.31817E-02    0.15713E+04
    0.32460E-02    0.15965E+04
    0.33115E-02    0.16220E+04
    0.33784E-02    0.16477E+04
    0.34467E-02    0.16737E+04
    0.35163E-02    0.16999E+04
    0.35874E-02    0.17264E+04
    0.36598E-02    0.17532E+04
    0.37338E-02    0.17802E+04
    0.38092E-02    0.18075E+04
    0.38861E-02    0.18350E+04
    0.39646E-02    0.18627E+04
    0.40447E-02    0.18907E+04
    0.41264E-02    0.19189E+04
    0.42098E-02    0.19474E+04
    0.42948E-02    0.19760E+04
    0.43816E-02    0.20049E+04
    0.44701E-02    0.20340E+04
    0.45604E-02    0.20632E+04
    0.46525E-02    0.20927E+04
    0.47465E-02    0.21223E+04
    0.48424E-02    0.21521E+04
    0.49402E-02    0.21821E+04
    0.50400E-02    0.22123E+04
    0.51419E-02    0.22425E+04
    0.52457E-02    0.22729E+04
    0.53517E-02    0.23035E+04
    0.54598E-02    0.23341E+04
    0.55701E-02    0.23648E+04
    0.56826E-02    0.23957E+04
    0.57974E-02    0.24266E+04
    0.59145E-02    0.24575E+04
    0.60340E-02    0.24886E+04
    0.61559E-02    0.25197E+04
    0.62803E-02    0.25507E+04
    0.64072E-02    0.25818E+04
    0.65366E-02    0.26128E+04
    0.66686E-02    0.26438E+04
    0.68033E-02    0.26747E+04
    0.69408E-02    0.27056E+04
    0.70810E-02    0.27364E+04
    0.72240E-02    0.27670E+04
    0.73700E-02    0.27976E+04
    0.75189E-02    0.28279E+04
    0.76708E-02    0.28581E+04
    0.78257E-02    0.28881E+04
    0.79838E-02    0.29178E+04
    0.81451E-02    0.29474E+04
    0.83096E-02    0.29767E+04
    0.84775E-02    0.30056E+04
    0.86488E-02    0.30343E+04
    0.88235E-02    0.30626E+04
    0.90017E-02    0.30906E+04
    0.91836E-02    0.31181E+04
    0.93691E-02    0.31452E+04
    0.95583E-02    0.31719E+04
    0.97514E-02    0.31981E+04
    0.99484E-02    0.32237E+04
    0.10149E-01    0.32488E+04
    0.10354E-01    0.32733E+04
    0.10564E-01    0.32972E+04
    0.10777E-01    0.33205E+04
    0.10995E-01    0.33430E+04
    0.11217E-01    0.33649E+04
    0.11443E-01    0.33860E+04
    0.11675E-01    0.34063E+04
    0.11910E-01    0.34257E+04
    0.12151E-01    0.34443E+04
    0.12397E-01    0.34620E+04
    0.12647E-01    0.34788E+04
    0.12902E-01    0.34946E+04
    0.13163E-01    0.35094E+04
    0.13429E-01    0.35231E+04
    0.13700E-01    0.35357E+04
    0.13977E-01    0.35472E+04
    0.14259E-01    0.35575E+04
    0.14547E-01    0.35667E+04
    0.14841E-01    0.35745E+04
    0.15141E-01    0.35811E+04
    0.15447E-01    0.35864E+04
    0.15759E-01    0.35903E+04
    0.16077E-01    0.35929E+04
    0.16402E-01    0.35940E+04
    0.16734E-01    0.35936E+04
    0.17072E-01    0.35918E+04
    0.17416E-01    0.35884E+04
    0.17768E-01    0.35835E+04
    0.18127E-01    0.35770E+04
    0.18493E-01    0.35689E+04
    0.18867E-01    0.35592E+04
    0.19248E-01    0.35478E+04
    0.19637E-01    0.35348E+04
    0.20034E-01    0.35201E+04
    0.20438E-01    0.35037E+04
    0.20851E-01    0.34857E+04
    0.21272E-01    0.34659E+04
    0.21702E-01    0.34445E+04
    0.22141E-01    0.34213E+04
    0.22588E-01    0.33965E+04
    0.23044E-01    0.33701E+04
    0.23510E-01    0.33420E+04
    0.23985E-01    0.33122E+04
    0.24469E-01    0.32809E+04
    0.24964E-01    0.32481E+04
    0.25468E-01    0.32137E+04
    0.25982E-01    0.31779E+04
    0.26507E-01    0.31408E+04
    0.27043E-01    0.31022E+04
    0.27589E-01    0.30624E+04
    0.28146E-01    0.30215E+04
    0.28715E-01    0.29794E+04
    0.29295E-01    0.29363E+04
    0.29887E-01    0.28923E+04
    0.30490E-01    0.28475E+04
    0.31106E-01    0.28019E+04
    0.31735E-01    0.27557E+04
    0.32376E-01    0.27091E+04
    0.33030E-01    0.26621E+04
    0.33697E-01    0.26148E+04
    0.34378E-01    0.25675E+04
    0.35072E-01    0.25201E+04
    0.35781E-01    0.24729E+04
    0.36504E-01    0.24260E+04
    0.37241E-01    0.23793E+04
    0.37993E-01    0.23329E+04
    0.38761E-01    0.22869E+04
    0.39544E-01    0.22415E+04
    0.40343E-01    0.21971E+04
    0.41158E-01    0.21537E+04
    0.41989E-01    0.21115E+04
    0.42838E-01    0.20706E+04
    0.43703E-01    0.20310E+04
    0.44586E-01    0.19928E+04
    0.45486E-01    0.19561E+04
    0.46405E-01    0.19208E+04
    0.47343E-01    0.18871E+04
    0.48299E-01    0.18548E+04
    0.49275E-01    0.18240E+04
    0.50270E-01    0.17945E+04
    0.51286E-01    0.17663E+04
    0.52322E-01    0.17393E+04
    0.53379E-01    0.17133E+04
    0.54457E-01    0.16883E+04
    0.55557E-01    0.16643E+04
    0.56680E-01    0.16408E+04
    0.57825E-01    0.16179E+04
    0.58993E-01    0.15960E+04
    0.60184E-01    0.15754E+04
    0.61400E-01    0.15550E+04
    0.62641E-01    0.15338E+04
    0.63906E-01    0.15120E+04
    0.65197E-01    0.14899E+04
    0.66514E-01    0.14673E+04
    0.67858E-01    0.14438E+04
    0.69229E-01    0.14190E+04
    0.70627E-01    0.13929E+04
    0.72054E-01    0.13653E+04
    0.73510E-01    0.13361E+04
    0.74994E-01    0.13052E+04
    0.76509E-01    0.12727E+04
    0.78055E-01    0.12387E+04
    0.79632E-01    0.12033E+04
    0.81241E-01    0.11669E+04
    0.82882E-01    0.11297E+04
    0.84556E-01    0.10920E+04
    0.86264E-01    0.10542E+04
    0.88007E-01    0.10167E+04
    0.89785E-01    0.97967E+03
    0.91598E-01    0.94354E+03
    0.93449E-01    0.90859E+03
    0.95337E-01    0.87511E+03
    0.97263E-01    0.84338E+03
    0.99227E-01    0.81363E+03
    0.10123E+00    0.78607E+03
    0.10328E+00    0.76086E+03
    0.10536E+00    0.73806E+03
    0.10749E+00    0.71767E+03
    0.10966E+00    0.69959E+03
    0.11188E+00    0.68361E+03
    0.11414E+00    0.66945E+03
    0.11644E+00    0.65674E+03
    0.11880E+00    0.64506E+03
    0.12120E+00    0.63392E+03
    0.12365E+00    0.62281E+03
    0.12614E+00    0.61124E+03
    0.12869E+00    0.59872E+03
    0.13129E+00    0.58487E+03
    0.13394E+00    0.56946E+03
    0.13665E+00    0.55242E+03
    0.13941E+00    0.53389E+03
    0.14223E+00    0.51413E+03
    0.14510E+00    0.49356E+03
    0.14803E+00    0.47261E+03
    0.15102E+00    0.45176E+03
    0.15407E+00    0.43146E+03
    0.15718E+00    0.41220E+03
    0.16036E+00    0.39440E+03
    0.16360E+00    0.37844E+03
    0.16690E+00    0.36453E+03
    0.17028E+00    0.35268E+03
    0.17371E+00    0.34265E+03
    0.17722E+00    0.33406E+03
    0.18080E+00    0.32641E+03
    0.18446E+00    0.31922E+03
    0.18818E+00    0.31201E+03
    0.19198E+00    0.30435E+03
    0.19586E+00    0.29587E+03
    0.19982E+00    0.28635E+03
    0.20386E+00    0.27581E+03
    0.20797E+00    0.26446E+03
    0.21218E+00    0.25273E+03
    0.21646E+00    0.24108E+03
    0.22083E+00    0.22997E+03
    0.22530E+00    0.21978E+03
    0.22985E+00    0.21079E+03
    0.23449E+00    0.20307E+03
    0.23923E+00    0.19649E+03
    0.24406E+00    0.19078E+03
    0.24899E+00    0.18550E+03
    0.25402E+00    0.18025E+03
    0.25915E+00    0.17470E+03
    0.26439E+00    0.16867E+03
    0.26973E+00    0.16213E+03
    0.27518E+00    0.15525E+03
    0.28074E+00    0.14833E+03
    0.28641E+00    0.14168E+03
    0.29219E+00    0.13560E+03
    0.29810E+00    0.13019E+03
    0.30412E+00    0.12544E+03
    0.31026E+00    0.12118E+03
    0.31653E+00    0.11718E+03
    0.32292E+00    0.11320E+03
    0.32945E+00    0.10905E+03
    0.33610E+00    0.10472E+03
    0.34289E+00    0.10028E+03
    0.34982E+00    0.95918E+02
    0.35689E+00    0.91827E+02
    0.36409E+00    0.88079E+02
    0.37145E+00    0.84686E+02
    0.37895E+00    0.81538E+02
    0.38661E+00    0.78508E+02
    0.39442E+00    0.75494E+02
    0.40239E+00    0.72438E+02
    0.41052E+00    0.69396E+02
    0.41881E+00    0.66441E+02
    0.42727E+00    0.63653E+02
    0.43590E+00    0.61072E+02
    0.44471E+00    0.58649E+02
    0.45369E+00    0.56327E+02
    0.46286E+00    0.54052E+02
    0.47221E+00    0.51802E+02
    0.48174E+00    0.49614E+02
    0.49148E+00    0.47519E+02
    0.50141E+00    0.45536E+02
    0.51153E+00    0.43662E+02
    0.52187E+00    0.41863E+02
    0.53241E+00    0.40116E+02
    0.54317E+00    0.38421E+02
    0.55414E+00    0.36786E+02
    0.56533E+00    0.35224E+02
    0.57675E+00    0.33738E+02
    0.58840E+00    0.32313E+02
    0.60029E+00    0.30940E+02
    0.61242E+00    0.29616E+02
    0.62479E+00    0.28344E+02
    0.63741E+00    0.27127E+02
    0.65029E+00    0.25963E+02
    0.66342E+00    0.24847E+02
    0.67683E+00    0.23776E+02
    0.69050E+00    0.22747E+02
    0.70445E+00    0.21761E+02
    0.71868E+00    0.20814E+02
    0.73320E+00    0.19906E+02
    0.74801E+00    0.19036E+02
    0.76312E+00    0.18201E+02
    0.77854E+00    0.17402E+02
    0.79426E+00    0.16636E+02
    0.81031E+00    0.15902E+02
    0.82668E+00    0.15199E+02
    0.84338E+00    0.14526E+02
    0.86041E+00    0.13881E+02
    0.87780E+00    0.13265E+02
    0.89553E+00    0.12674E+02
    0.91362E+00    0.12109E+02
    0.93208E+00    0.11568E+02
    0.95091E+00    0.11050E+02
    0.97011E+00    0.10554E+02
    0.98971E+00    0.10080E+02
    0.10097E+01    0.96260E+01
    0.10301E+01    0.91918E+01
    0.10509E+01    0.87764E+01
    0.10721E+01    0.83791E+01
    0.10938E+01    0.79991E+01
    0.11159E+01    0.76356E+01
    0.11384E+01    0.72880E+01
    0.11614E+01    0.69557E+01
    0.11849E+01    0.66380E+01
    0.12088E+01    0.63343E+01
    0.12333E+01    0.60440E+01
    0.12582E+01    0.57666E+01
    0.12836E+01    0.55014E+01
    0.13095E+01    0.52481E+01
    0.13360E+01    0.50060E+01
    0.13630E+01    0.47748E+01
    0.13905E+01    0.45539E+01
    0.14186E+01    0.43428E+01
    0.14472E+01    0.41413E+01
    0.14765E+01    0.39488E+01
    0.15063E+01    0.37650E+01
    0.15367E+01    0.35895E+01
    0.15678E+01    0.34219E+01
    0.15994E+01    0.32620E+01
    0.16318E+01    0.31093E+01
    0.16647E+01    0.29635E+01
    0.16984E+01    0.28244E+01
    0.17327E+01    0.26916E+01
    0.17677E+01    0.25649E+01
    0.18034E+01    0.24439E+01
    0.18398E+01    0.23286E+01
    0.18770E+01    0.22185E+01
    0.19149E+01    0.21135E+01
    0.19536E+01    0.20134E+01
    0.19930E+01    0.19178E+01
    0.20333E+01    0.18267E+01
    0.20744E+01    0.17398E+01
    0.21163E+01    0.16569E+01
    0.21590E+01    0.15779E+01
    0.22026E+01    0.15026E+01
    0.22471E+01    0.14307E+01
    0.22925E+01    0.13623E+01
    0.23388E+01    0.12970E+01
    0.23861E+01    0.12347E+01
    0.24343E+01    0.11754E+01
    0.24835E+01    0.11189E+01
    0.25336E+01    0.10650E+01
    0.25848E+01    0.10137E+01
    0.26370E+01    0.96480E+00
    0.26903E+01    0.91819E+00
    0.27447E+01    0.87379E+00
    0.28001E+01    0.83149E+00
    0.28567E+01    0.79120E+00
    0.29144E+01    0.75281E+00
    0.29733E+01    0.71625E+00
    0.30333E+01    0.68143E+00
    0.30946E+01    0.64827E+00
    0.31571E+01    0.61668E+00
    0.32209E+01    0.58661E+00
    0.32860E+01    0.55797E+00
    0.33523E+01    0.53071E+00
    0.34201E+01    0.50475E+00
    0.34892E+01    0.48004E+00
    0.35596E+01    0.45651E+00
    0.36316E+01    0.43412E+00
    0.37049E+01    0.41280E+00
    0.37798E+01    0.39251E+00
    0.38561E+01    0.37320E+00
    0.39340E+01    0.35482E+00
    0.40135E+01    0.33734E+00
    0.40946E+01    0.32069E+00
    0.41773E+01    0.30486E+00
    0.42617E+01    0.28979E+00
    0.43478E+01    0.27546E+00
    0.44356E+01    0.26182E+00
    0.45252E+01    0.24885E+00
    0.46166E+01    0.23651E+00
    0.47099E+01    0.22477E+00
    0.48050E+01    0.21360E+00
    0.49021E+01    0.20298E+00
    0.50011E+01    0.19288E+00
    0.51021E+01    0.18328E+00
    0.52052E+01    0.17414E+00
    0.53104E+01    0.16545E+00
    0.54176E+01    0.15719E+00
    0.55271E+01    0.14934E+00
    0.56387E+01    0.14187E+00
    0.57526E+01    0.13477E+00
    0.58689E+01    0.12802E+00
    0.59874E+01    0.12161E+00
    0.61084E+01    0.11551E+00
    0.62318E+01    0.10971E+00
    0.63577E+01    0.10420E+00
    0.64861E+01    0.98957E-01
    0.66171E+01    0.93978E-01
    0.67508E+01    0.89247E-01
    0.68872E+01    0.84750E-01
    0.70263E+01    0.80477E-01
    0.71682E+01    0.76416E-01
    0.73130E+01    0.72558E-01
    0.74608E+01    0.68892E-01
    0.76115E+01    0.65409E-01
    0.77653E+01    0.62100E-01
    0.79221E+01    0.58956E-01
    0.80822E+01    0.55970E-01
    0.82454E+01    0.53132E-01
    0.84120E+01    0.50437E-01
    0.85819E+01    0.47877E-01
    0.87553E+01    0.45444E-01
    0.89322E+01    0.43134E-01
    0.91126E+01    0.40939E-01
    0.92967E+01    0.38855E-01
    0.94845E+01    0.36874E-01
    0.96761E+01    0.34994E-01
    0.98716E+01    0.33208E-01
    0.10071E+02    0.31512E-01
    0.10274E+02    0.29902E-01
    0.10482E+02    0.28373E-01
    0.10694E+02    0.26922E-01
    0.10910E+02    0.25545E-01
    0.11130E+02    0.24238E-01
    0.11355E+02    0.22997E-01
    0.11584E+02    0.21820E-01
