6.912002950663092449e+00 7.503889362565809407e+00 8.124769786544087324e+00 8.669519366270549199e+00 9.137950604073445504e+00 9.540209520758049067e+00 9.886350973356506699e+00 1.018489909442574515e+01 1.044287307537396181e+01 1.066604599564231926e+01 1.085919682838579803e+01 1.102631461681502678e+01 1.117075663028141541e+01 1.129536992037634135e+01 1.140258522536806218e+01 1.149449023230962474e+01 1.157288738767027780e+01 1.163934004020599033e+01 1.169520967389294519e+01 1.174168625490857032e+01 1.177981319315900421e+01 1.181050804362224405e+01 1.183457980151647249e+01 1.185274344716141215e+01 1.186563225003605737e+01 1.187380823216338754e+01 1.187777110828408489e+01 1.187796595708868175e+01 1.187478982895301272e+01 1.186859745750738071e+01 1.185970621232866407e+01 1.184840040614978207e+01 1.183493505081582242e+01 1.181953914072311029e+01 1.180241852986364748e+01 1.178375845825864587e+01 1.176372577504086614e+01 1.174247089837643721e+01 1.172012954391656692e+01 1.169682426624298444e+01 1.167266580210911187e+01 1.164775428411932623e+01 1.162218030955495784e+01 1.159602589376820170e+01 1.156936532009478924e+01 1.154226589852951612e+01 1.151478864382284861e+01 1.148698888232026150e+01 1.145891679567157162e+01 1.143061790854924986e+01 1.140213352662992641e+01 1.137350113033895305e+01 1.134475472919859129e+01 1.131592518104716127e+01 1.128704047989651116e+01 1.125812601575847971e+01 1.122920480938833698e+01 1.120029772455899320e+01 1.117142366018517308e+01 1.114259972435875312e+01
6.376692161987074670e+00 6.880513512761175399e+00 7.425701921544457740e+00 7.906755894562428111e+00 8.321093016846292656e+00 8.676985954121244404e+00 8.983095479213341505e+00 9.246888396641187668e+00 9.474561479442188627e+00 9.671233499427007274e+00 9.841152970530245625e+00 9.987872171972410840e+00 1.011438414490801208e+01 1.022322898331209728e+01 1.031657644822263187e+01 1.039629069371310344e+01 1.046398149729005667e+01 1.052104524315454803e+01 1.056869804857070072e+01 1.060800279931441992e+01 1.063989141002455874e+01 1.066518329994973513e+01 1.068460083817221395e+01 1.069878233883493301e+01 1.070829305826956634e+01 1.071363454951371352e+01 1.071525265665295379e+01 1.071354437546775351e+01 1.070886376355358216e+01 1.070152704922045395e+01 1.069181706175369939e+01 1.067998708433719202e+01 1.066626421385545243e+01 1.065085229796868305e+01 1.063393450859340739e+01 1.061567560168597524e+01 1.059622390560808469e+01 1.057571307403379457e+01 1.055426363174619908e+01 1.053198435315561099e+01 1.050897346341255378e+01 1.048531972367774578e+01 1.046110338676567508e+01 1.043639704952829916e+01 1.041126641266619401e+01 1.038577095892136271e+01 1.035996455919448067e+01 1.033389601492225651e+01 1.030760954397493734e+01 1.028114521649523461e+01 1.025453934623410923e+01 1.022782484232919309e+01 1.020103152584792738e+01 1.017418641491392073e+01 1.014731398178688160e+01 1.012043638487564756e+01 1.009357367832141783e+01 1.006674400148929216e+01 1.003996375044290090e+01 1.001324773324564710e+01
5.884920696150367725e+00 6.310930601649238803e+00 6.788753410506668473e+00 7.213043516746168393e+00 7.579169968383983935e+00 7.893756627241359070e+00 8.164226174195642116e+00 8.397102498686521699e+00 8.597847308372816855e+00 8.770993796282708033e+00 8.920315352333823000e+00 9.048972852888464757e+00 9.159632832686655846e+00 9.254560162919311495e+00 9.335690580638978275e+00 9.404687780717932100e+00 9.462988756197834306e+00 9.511840160076454609e+00 9.552327751600413919e+00 9.585400463063896481e+00 9.611890237980604823e+00 9.632528510758799456e+00 9.647959992522350703e+00 9.658754276178374454e+00 9.665415661031088845e+00 9.668391512425216661e+00 9.668079407456380281e+00 9.664833268310070835e+00 9.658968646418530923e+00 9.650767290574465918e+00 9.640481108389845843e+00 9.628335611552154560e+00 9.614532920111903636e+00 9.599254388711720765e+00 9.582662907619232229e+00 9.564904923180645113e+00 9.546112215506616039e+00 9.526403465554480476e+00 9.505885636957270179e+00 9.484655208277230187e+00 9.462799246516690133e+00 9.440396377099926184e+00 9.417517637893794813e+00 9.394227240894151620e+00 9.370583251132076796e+00 9.346638192599064254e+00 9.322439589727459008e+00 9.298030451876240221e+00 9.273449707335894132e+00 9.248732592559669285e+00 9.223911001627570272e+00 9.199013800340669178e+00 9.174067108822027805e+00 9.149094556035425541e+00 9.124117509236375767e+00 9.099155281019605468e+00 9.074225316320887913e+00 9.049343361463790814e+00 9.024523617106297024e+00 8.999778876735678779e+00
5.433003486981990982e+00 5.790354143709152801e+00 6.208258719212442323e+00 6.581985117940831742e+00 6.905161187984975690e+00 7.182962629258052623e+00 7.421713804081684351e+00 7.627098343843652373e+00 7.803921325779507256e+00 7.956192102078865958e+00 8.087258657587401700e+00 8.199931229166807611e+00 8.296583746725282538e+00 8.379234381432260292e+00 8.449609072567156431e+00 8.509191795709909911e+00 8.559264633049769699e+00 8.600939997162635464e+00 8.635186780432201559e+00 8.662851761235556225e+00 8.684677270648524683e+00 8.701315882257102174e+00 8.713342709782105899e+00 8.721265765280877602e+00 8.725534732029100127e+00 8.726548431733490929e+00 8.724661208960231562e+00 8.720188412025761338e+00 8.713411115599811296e+00 8.704580203674343153e+00 8.693919910447663213e+00 8.681630899845091065e+00 8.667892950852142064e+00 8.652867304857107200e+00 8.636698722240641501e+00 8.619517288092570340e+00 8.601440000860575807e+00 8.582572172690294821e+00 8.563008664118928692e+00 8.542834985074426513e+00 8.522128253873525239e+00 8.500958063739025405e+00 8.479387245615779278e+00 8.457472548455644556e+00 8.435265245509119936e+00 8.412811675386743460e+00 8.390153725523424200e+00 8.367329264707571213e+00 8.344372530499327922e+00 8.321314476540871752e+00 8.298183084927611475e+00 8.275003645494583893e+00 8.251799008944376013e+00 8.228589813404486364e+00 8.205394689184817736e+00 8.182230443424945321e+00 8.159112226836892745e+00 8.136053684411832521e+00 8.113067091748412452e+00 8.090163478475654202e+00
5.017577670306767601e+00 5.314434364278638689e+00 5.679080185128556835e+00 6.007787615710760143e+00 6.292715653196320424e+00 6.537771000389213327e+00 6.748304891299232722e+00 6.929252781360893287e+00 7.084833528375478195e+00 7.218588090748934150e+00 7.333483712789913511e+00 7.432016617014553184e+00 7.516298591388461681e+00 7.588126738223046175e+00 7.649038969976142077e+00 7.700358181463156981e+00 7.743227606669428553e+00 7.778639339186651291e+00 7.807457528845946904e+00 7.830437404087807529e+00 7.848240992429073692e+00 7.861450205693310878e+00 7.870577803241219250e+00 7.876076632053780280e+00 7.878347456400700111e+00 7.877745624658092360e+00 7.874586770964399740e+00 7.869151710915321729e+00 7.861690660510435080e+00 7.852426883989060080e+00 7.841559857495671082e+00 7.829268020567204722e+00 7.815711175390322119e+00 7.801032584003834813e+00 7.785360805638578796e+00 7.768811309826574529e+00 7.751487895490001279e+00 7.733483941716444043e+00 7.714883510471312711e+00 7.695762329858481188e+00 7.676188650394457191e+00 7.656224018710512169e+00 7.635923958549541979e+00 7.615338578024766214e+00 7.594513110766689223e+00 7.573488398792505905e+00 7.552301323921525089e+00 7.530985193691380530e+00 7.509570086981097958e+00 7.488083163900783212e+00 7.466548943947967309e+00 7.444989555944608206e+00 7.423424962852757325e+00 7.401873164183422560e+00 7.380350378423228719e+00 7.358871207589460894e+00 7.337448785805296581e+00 7.316094913561376423e+00 7.294820179144547723e+00 7.273634068549495346e+00
4.635573646408730930e+00 4.879217518472781734e+00 5.196557952793406265e+00 5.485204010642042327e+00 5.736086846382205451e+00 5.952004042790605354e+00 6.137445785768449902e+00 6.296681925614056041e+00 6.433408293067582662e+00 6.550747239548472933e+00 6.651325385217601749e+00 6.737357839381246549e+00 6.810721616183046834e+00 6.873015777613795230e+00 6.925609770301098145e+00 6.969682154669855301e+00 7.006251749113587834e+00 7.036202836494816815e+00 7.060305717603803544e+00 7.079233598263946270e+00 7.093576565919691213e+00 7.103853236697414530e+00 7.110520522450030079e+00 7.113981868362497352e+00 7.114594236897756829e+00 7.112674056912311471e+00 7.108502313054337662e+00 7.102328916706348139e+00 7.094376473289118579e+00 7.084843539908652232e+00 7.073907450768521343e+00 7.061726774512646188e+00 7.048443456964112563e+00 7.034184694034121499e+00 7.019064572468314722e+00 7.003185510251880075e+00 6.986639523660678641e+00 6.969509343926731937e+00 6.951869401606858290e+00 6.933786704269238044e+00 6.915321600656509915e+00 6.896528471160355167e+00 6.877456335450446545e+00 6.858149394249094755e+00 6.838647512061340805e+00 6.818986647861852823e+00 6.799199239836451802e+00 6.779314549499294351e+00 6.759358969837371944e+00 6.739356301556253648e+00 6.719328001000287820e+00 6.699293402887330551e+00 6.679269920620688694e+00 6.659273226614310204e+00 6.639317414778115989e+00 6.619415147065964788e+00 6.599577785765649018e+00 6.579815513020551343e+00 6.560137438905760732e+00 6.540551699232615590e+00
4.284188800372571215e+00 4.481109066218475157e+00 4.756464729298293115e+00 5.009481072289136527e+00 5.230074354344066201e+00 5.420075598410771356e+00 5.583214238868721147e+00 5.723168538288953222e+00 5.843167999488215081e+00 5.945961061486351618e+00 6.033869744622732512e+00 6.108857595332333190e+00 6.172591437251225166e+00 6.226492978475406836e+00 6.271780771675877553e+00 6.309504086837724124e+00 6.340570291534572078e+00 6.365767094220473155e+00 6.385780732117960490e+00 6.401210946435118565e+00 6.412583396832195248e+00 6.420360019838738275e+00 6.424947723825174428e+00 6.426705728027078734e+00 6.425951788338203130e+00 6.422967503001127731e+00 6.418002853096152371e+00 6.411280103022608756e+00 6.402997162890716076e+00 6.393330496357788384e+00 6.382437642797992972e+00 6.370459410953404067e+00 6.357521791717614335e+00 6.343737629982808990e+00 6.329208089159267914e+00 6.314023936771423706e+00 6.298266675227120359e+00 6.282009538273108262e+00 6.265318369286768885e+00 6.248252404332077958e+00 6.230864953761090064e+00 6.213204018088655189e+00 6.195312829859738635e+00 6.177230336729072846e+00 6.158991631830932789e+00 6.140628337693920358e+00 6.122168949148247385e+00 6.103639139978456640e+00 6.085062037476497210e+00 6.066458468533435067e+00 6.047847180460966143e+00 6.029245039346396773e+00 6.010667208407964424e+00 5.992127308524416662e+00 5.973637562856977112e+00 5.955208927262848562e+00 5.936851207988396162e+00 5.918573167993244510e+00 5.900382623061615206e+00 5.882286528764242739e+00
3.960863631866712975e+00 4.116840332477747388e+00 4.354964889515849258e+00 4.576312105965725685e+00 4.769971182578075286e+00 4.936933599608390288e+00 5.080257747101194710e+00 5.203096626628648025e+00 5.308264272066617551e+00 5.398175324078994919e+00 5.474879546280769560e+00 5.540115458003951332e+00 5.595361770194938522e+00 5.641881416147077388e+00 5.680757836763227431e+00 5.712924523186547532e+00 5.739189036382852827e+00 5.760252601856249655e+00 5.776726181450518638e+00 5.789143737278271473e+00 5.797973247333343849e+00 5.803625909560198970e+00 5.806463876244857936e+00 5.806806787771593648e+00 5.804937318917251510e+00 5.801105907830415909e+00 5.795534804508351456e+00 5.788421549579812364e+00 5.779941973758178975e+00 5.770252792134906272e+00 5.759493854557806714e+00 5.747790102946881419e+00 5.735253277988443088e+00 5.721983410794650560e+00 5.708070129498444167e+00 5.693593806123681489e+00 5.678626565235113333e+00 5.663233172679579042e+00 5.647471818830358536e+00 5.631394816852986374e+00 5.615049210334047913e+00 5.598477322316240290e+00 5.581717238246810986e+00 5.564803236470345027e+00 5.547766171687966263e+00 5.530633816968903993e+00 5.513431169179032310e+00 5.496180722070465485e+00 5.478902710741900606e+00 5.461615330717852324e+00 5.444334934495366873e+00 5.427076208060799267e+00 5.409852329578126451e+00 5.392675112188912045e+00 5.375555132635634337e+00 5.358501847221089243e+00 5.341523699339369102e+00 5.324628199484093827e+00 5.307822039626703514e+00 5.291111141498162418e+00
3.663260068555004079e+00 3.783438317852215516e+00 3.988577507382138787e+00 4.181794301003890268e+00 4.351516218587363483e+00 4.498008268204356064e+00 4.623737988597011572e+00 4.731392532913840654e+00 4.823416073142539950e+00 4.901925445964210759e+00 4.968727190073009226e+00 5.025358621758007516e+00 5.073130163218722011e+00 5.113162656270983319e+00 5.146418602111486607e+00 5.173727846088349125e+00 5.195808598511676202e+00 5.213284663288550114e+00 5.226699617676688447e+00 5.236528545085812780e+00 5.243187798473438299e+00 5.247043170684800195e+00 5.248416768400374188e+00 5.247592824430967973e+00 5.244822635154021917e+00 5.240328772693513493e+00 5.234308692482233738e+00 5.226937834137241445e+00 5.218372295667536243e+00 5.208751146797434117e+00 5.198198435797448447e+00 5.186824935035803996e+00 5.174729663018792003e+00 5.162001214613460398e+00 5.148718926159688181e+00 5.134953898064035016e+00 5.120769894055904992e+00 5.106224133443631352e+00 5.091367989224122148e+00 5.076247610403649801e+00 5.060904463375260676e+00 5.045375821091138135e+00 5.029695193245049545e+00 5.013892709671307735e+00 4.997995461794798366e+00 4.982027807118739382e+00 4.966011641092548778e+00 4.949966640148014463e+00 4.933910479214663525e+00 4.917859026612963369e+00 4.901826518867186344e+00 4.885825717670670976e+00 4.869868050967514073e+00 4.853963739881055339e+00 4.838121913015950959e+00 4.822350709482632780e+00 4.806657371837538051e+00 4.791048329996412392e+00 4.775529277059004762e+00 4.760105237873623274e+00
3.389241760054083841e+00 3.478198357306739652e+00 3.654142931588314269e+00 3.822390210709873504e+00 3.970851335250997760e+00 4.099165401432238731e+00 4.209280743383582823e+00 4.303471863394878305e+00 4.383853956994710366e+00 4.452278345664175241e+00 4.510334397159891928e+00 4.559379609839093739e+00 4.600573913866718101e+00 4.634911037725206739e+00 4.663245266663472499e+00 4.686313693251229928e+00 4.704754564171206965e+00 4.719122396407267495e+00 4.729900466094167477e+00 4.737511171976793278e+00 4.742324678277963557e+00 4.744666159633523783e+00 4.744821904526116185e+00 4.743044481382236555e+00 4.739557130583862410e+00 4.734557513652029925e+00 4.728220925775918460e+00 4.720703058102225569e+00 4.712142380542910125e+00 4.702662203374845085e+00 4.692372465884806054e+00 4.681371292218989844e+00 4.669746348018684934e+00 4.657576026044075057e+00 4.644930484569377072e+00 4.631872558678130858e+00 4.618458561555779163e+00 4.604738990347735594e+00 4.590759148039848192e+00 4.576559697781152458e+00 4.562177144948382335e+00 4.547644272725489323e+00 4.532990525050226260e+00 4.518242347856798347e+00 4.503423492922919102e+00 4.488555288771051366e+00 4.473656882498429077e+00 4.458745455915744671e+00 4.443836418948165168e+00 4.428943582884385499e+00 4.414079315740774945e+00 4.399254681731815886e+00 4.384479566598116662e+00 4.369762790334791980e+00 4.355112208681121366e+00 4.340534804573887406e+00 4.326036770627768924e+00 4.311623583584950126e+00 4.297300071569422286e+00 4.283070474887822776e+00
3.136856167552986463e+00 3.198659354279894895e+00 3.348792561112618582e+00 3.494892958889925794e+00 3.624482676094538114e+00 3.736664239660693720e+00 3.832930750640041406e+00 3.915191672906291664e+00 3.985269864957242003e+00 4.044780090995920396e+00 4.095117923634257195e+00 4.137480235050373878e+00 4.172892436971320507e+00 4.202234589162907596e+00 4.226264182184942264e+00 4.245635333556669444e+00 4.260914752028884145e+00 4.272594968858199671e+00 4.281105316376757841e+00 4.286821067364503968e+00 4.290071075637835740e+00 4.291144192855044892e+00 4.290294682191651887e+00 4.287746805822790108e+00 4.283698728471708961e+00 4.278325851903693966e+00 4.271783673618121391e+00 4.264210245854620496e+00 4.255728297386719206e+00 4.246447069653971340e+00 4.236463909989004684e+00 4.225865657571981515e+00 4.214729851941426908e+00 4.203125789137005519e+00 4.191115446634134933e+00 4.178754294992987006e+00 4.166092011450875709e+00 4.153173108440221917e+00 4.140037487237459679e+00 4.126720931425077232e+00 4.113255535875474322e+00 4.099670094369718853e+00 4.085990440276431102e+00 4.072239750074250431e+00 4.058438813555062197e+00 4.044606274676854518e+00 4.030758846521859340e+00 4.016911503374171133e+00 4.003077652550681265e+00 3.989269288290787863e+00 3.975497129726023537e+00 3.961770744704506519e+00 3.948098661031086198e+00 3.934488466498031745e+00 3.920946898918881818e+00 3.907479927236540806e+00 3.894092824652896745e+00 3.880790234618992862e+00 3.867576230429683459e+00 3.854454369083304854e+00
2.904318282327561285e+00 2.942581343583851705e+00 3.069921510193022396e+00 3.196394807949646921e+00 3.309245710021954778e+00 3.407119461445580644e+00 3.491111010631968270e+00 3.562807376751851329e+00 3.623771904732093763e+00 3.675408764147348073e+00 3.718940700278791756e+00 3.755421178715082409e+00 3.785755427000367934e+00 3.810721901868139749e+00 3.830991549199469937e+00 3.847144286391317447e+00 3.859682845450327360e+00 3.869044323633116900e+00 3.875609813811684123e+00 3.879712450167851490e+00 3.881644152672798498e+00 3.881661303103579375e+00 3.879989541471128511e+00 3.876827835569849334e+00 3.872351947205217026e+00 3.866717395369147603e+00 3.860061998078390122e+00 3.852508059789453654e+00 3.844164259454227572e+00 3.835127284752723575e+00 3.825483250338565622e+00 3.815308931675988724e+00 3.804672840936737188e+00 3.793636167229150757e+00 3.782253599972567493e+00 3.770574051358052348e+00 3.758641291453606481e+00 3.746494507513072225e+00 3.734168796573074545e+00 3.721695604462045281e+00 3.709103107299084545e+00 3.696416556209034532e+00 3.683658580194918652e+00 3.670849455924135363e+00 3.658007347843663215e+00 3.645148522162458438e+00 3.632287537781570208e+00 3.619437416858729772e+00 3.606609797354922264e+00 3.593815069617544822e+00 3.581062498801145466e+00 3.568360334707106674e+00 3.555715910432730276e+00 3.543135731054303239e+00 3.530625553424021845e+00 3.518190458034478052e+00 3.505834913793998364e+00 3.493562836459694676e+00 3.481377641390211775e+00 3.469282291205995961e+00
2.689995821881756122e+00 2.707925160846532009e+00 2.815163882697979236e+00 2.924258759742569325e+00 3.022273684177264830e+00 3.107466897014731888e+00 3.180586088952098489e+00 3.242933919839535939e+00 3.295843613936250804e+00 3.340532017082752603e+00 3.378067850088508628e+00 3.409376618364380551e+00 3.435256225647100425e+00 3.456394351559860745e+00 3.473384594321013541e+00 3.486740544511317541e+00 3.496907741386467094e+00 3.504273726107992371e+00 3.509176469367703888e+00 3.511911440456056521e+00 3.512737550941503972e+00 3.511882168311525998e+00 3.509545360253154112e+00 3.505903500749774082e+00 3.501112344901464279e+00 3.495309659716474560e+00 3.488617482294919192e+00 3.481144064099018998e+00 3.472985549752377388e+00 3.464227430525527840e+00 3.454945805940400128e+00 3.445208481443733373e+00 3.435075925608386704e+00 3.424602106625411313e+00 3.413835224794094181e+00 3.402818355181481458e+00 3.391590012506401131e+00 3.380184648536377789e+00 3.368633090075606074e+00 3.356962929271495977e+00 3.345198862650694327e+00 3.333362997469301536e+00 3.321475120783385471e+00 3.309552939075029343e+00 3.297612291471605062e+00 3.285667339710772961e+00 3.273730737595892837e+00 3.261813782335424072e+00 3.249926549857585556e+00 3.238078015930339060e+00 3.226276164690689452e+00 3.214528085991487760e+00 3.202840062803752108e+00 3.191217649764610087e+00 3.179665743832046587e+00 3.168188647895158638e+00 3.156790128090206426e+00 3.145473465486888998e+00 3.134241502733604801e+00 3.123096686184388737e+00
2.492395766883555019e+00 2.492834017384232048e+00 2.582370403298008821e+00 2.676092892838431325e+00 2.760969140570957325e+00 2.834932592224455927e+00 2.898429025077759125e+00 2.952510774630739743e+00 2.998307257929479608e+00 3.036868845443767562e+00 3.069127091231214521e+00 3.095893392997144389e+00 3.117869866101950826e+00 3.135663124512493738e+00 3.149797669230286701e+00 3.160727826868506618e+00 3.168848029300587843e+00 3.174501533817296384e+00 3.177987778519004713e+00 3.179568579802598105e+00 3.179473360787633762e+00 3.177903572969392965e+00 3.175036446791859035e+00 3.171028183197612815e+00 3.166016678256815542e+00 3.160123856522742525e+00 3.153457675359219170e+00 3.146113851597491795e+00 3.138177353048891671e+00 3.129723690225507671e+00 3.120820037760212440e+00 3.111526210231229328e+00 3.101895513155764394e+00 3.091975486668302686e+00 3.081808556707213764e+00 3.071432606287914702e+00 3.060881477590211563e+00 3.050185413981714611e+00 3.039371449180595874e+00 3.028463754017947540e+00 3.017483937516595827e+00 3.006451318948749840e+00 2.995383166697448640e+00 2.984294910931248879e+00 2.973200332791870348e+00 2.962111732902033001e+00 2.951040081637483325e+00 2.939995153294471031e+00 2.928985646014553801e+00 2.918019289095913571e+00 2.907102939118905827e+00 2.896242666139137611e+00 2.885443831049690377e+00 2.874711155082378511e+00 2.864048782303043161e+00 2.853460335855714458e+00 2.842948968622804440e+00 2.832517408892020416e+00 2.822168001553334804e+00 2.811902745290515870e+00
2.310152114848157190e+00 2.295616799066077185e+00 2.369588177737921519e+00 2.449727169171697749e+00 2.522978195360380926e+00 2.587004891826622632e+00 2.641991487276337924e+00 2.688770392225387162e+00 2.728290758435095498e+00 2.761455157089101498e+00 2.789073083379978613e+00 2.811854247095392889e+00 2.830415319752118020e+00 2.845290559415850851e+00 2.856942769553038719e+00 2.865773347248648406e+00 2.872131074487011215e+00 2.876319652581983632e+00 2.878604102401745912e+00 2.879216184524843403e+00 2.878358989183555039e+00 2.876210829103141631e+00 2.872928548820838923e+00 2.868650345587193229e+00 2.863498180794997960e+00 2.857579847268233664e+00 2.850990746475129622e+00 2.843815420490654500e+00 2.836128875898111357e+00 2.827997730856388170e+00 2.819481211018987299e+00 2.810632016392521138e+00 2.801497077316514872e+00 2.792118215126306424e+00 2.782532720626603062e+00 2.772773861537051410e+00 2.762871328421013128e+00 2.752851627218670938e+00 2.742738424763009775e+00 2.732552856625380944e+00 2.722313794278102161e+00 2.712038086511693091e+00 2.701740771309650402e+00 2.691435264449689946e+00 2.681133527228812152e+00 2.670846215810364743e+00 2.660582814368006588e+00 2.650351753923045450e+00 2.640160518531831535e+00 2.630015740272630964e+00 2.619923284302087652e+00 2.609888325095960138e+00 2.599915414853871454e+00 2.590008544930391121e+00 2.580171201052601226e+00 2.570406412995014822e+00 2.560716799304732838e+00 2.551104607601637930e+00 2.541571750918517392e+00 2.532119840493573637e+00
2.142014738276345032e+00 2.114732925253978379e+00 2.175042376503077524e+00 2.243192469374788889e+00 2.306167309583355696e+00 2.361409243904357691e+00 2.408876851786738271e+00 2.449209753037262960e+00 2.483197889603105946e+00 2.511612754471883591e+00 2.535155320403063239e+00 2.554444741497034599e+00 2.570021519690996126e+00 2.582355366691395204e+00 2.591854023567830012e+00 2.598871637755546526e+00 2.603716234646550109e+00 2.606656198366764876e+00 2.607925821811773570e+00 2.607730034017816667e+00 2.606248420503856078e+00 2.603638643987007839e+00 2.600039359521762794e+00 2.595572704148042309e+00 2.590346428321269379e+00 2.584455725282749139e+00 2.577984805157162995e+00 2.571008252762521540e+00 2.563592201670523263e+00 2.555795351735979715e+00 2.547669852923091227e+00 2.539262074635018962e+00 2.530613276742891493e+00 2.521760196020674805e+00 2.512735559611210423e+00 2.503568535412462825e+00 2.494285127817223557e+00 2.484908526015743302e+00 2.475459410512871106e+00 2.465956226206013735e+00 2.456415419253744403e+00 2.446851651126995542e+00 2.437277986386051865e+00 2.427706059788496074e+00 2.418146224854932580e+00 2.408607686114132562e+00 2.399098616961655051e+00 2.389626264818405676e+00 2.380197045062192096e+00 2.370816625021007429e+00 2.361489999157092345e+00 2.352221556432647631e+00 2.343015140727838119e+00 2.333874105077404781e+00 2.324801360401126615e+00 2.315799419324049424e+00 2.306870435613010084e+00 2.298016239695343188e+00 2.289238370672467493e+00 2.280538105194383380e+00
1.986839245472574067e+00 1.948778618883401537e+00 1.997119656603892235e+00 2.054701639835831539e+00 2.108602307053950131e+00 2.156085457280079609e+00 2.196915916536696489e+00 2.231564717948932852e+00 2.260681415229472080e+00 2.284921388676873111e+00 2.304889212805964149e+00 2.321123461289019918e+00 2.334096779022333035e+00 2.344221331998984859e+00 2.351855747070474401e+00 2.357312013792503436e+00 2.360861787372868559e+00 2.362741934133762545e+00 2.363159325477501405e+00 2.362294948291349339e+00 2.360307417478198833e+00 2.357335975410691287e+00 2.353503055128827182e+00 2.348916474086879536e+00 2.343671315374728170e+00 2.337851544428949158e+00 2.331531401546374838e+00 2.324776603994469948e+00 2.317645386057505252e+00 2.310189400815131133e+00 2.302454503674679742e+00 2.294481434541558063e+00 2.286306412899387297e+00 2.277961657895867464e+00 2.269475843709134022e+00 2.260874498945102840e+00 2.252180357535224609e+00 2.243413667525071098e+00 2.234592462760419451e+00 2.225732804914145824e+00 2.216848993308142557e+00 2.207953754532758772e+00 2.199058408715094615e+00 2.190173017445865788e+00 2.181306515249916700e+00 2.172466826574492860e+00 2.163660970013921769e+00 2.154895151269270226e+00 2.146174846151863047e+00 2.137504874775627339e+00 2.128889467941273761e+00 2.120332326592428984e+00 2.111836675116953277e+00 2.103405309173844717e+00 2.095040638645205622e+00 2.086744726242213410e+00 2.078519322232285749e+00 2.070365895700817749e+00 2.062285662713510437e+00 2.054279611703889064e+00
1.843577751830857148e+00 1.796474456587527913e+00 1.834353154010149201e+00 1.882632356763819681e+00 1.928529419346897811e+00 1.969167170037954495e+00 2.004144988613119072e+00 2.033786896086251961e+00 2.058618873684896045e+00 2.079193577606949450e+00 2.096030039570702108e+00 2.109595188599858950e+00 2.120301261019405192e+00 2.128509151015880896e+00 2.134533702243912145e+00 2.138649309832771017e+00 2.141095189877780580e+00 2.142080095606714973e+00 2.141786439605282144e+00 2.140373855243024703e+00 2.137982256806392201e+00 2.134734463315034692e+00 2.130738447671386204e+00 2.126089266222523033e+00 2.120870716501362274e+00 2.115156763939645579e+00 2.109012772114712053e+00 2.102496565705879839e+00 2.095659350759898398e+00 2.088546513011207750e+00 2.081198311772843645e+00 2.073650484211675415e+00 2.065934772556040855e+00 2.058079384897376851e+00 2.050109398648368053e+00 2.042047114392563589e+00 2.033912366731621013e+00 2.025722797788098273e+00 2.017494097793086638e+00 2.009240219393475968e+00 2.000973563335985084e+00 1.992705146283968665e+00 1.984444747896321193e+00 1.976201041644717549e+00 1.967981711037927406e+00 1.959793553006001332e+00 1.951642569970289953e+00 1.943534051929823425e+00 1.935472649726156513e+00 1.927462440503098451e+00 1.919506986251706016e+00 1.911609386221657658e+00 1.903772323885175144e+00 1.895998109057204672e+00 1.888288715703603682e+00 1.880645815906476725e+00 1.873070810400883301e+00 1.865564856049388043e+00 1.858128890578832237e+00 1.850763654866934171e+00
1.711270478022254071e+00 1.656654072110461895e+00 1.685408895767176896e+00 1.725511624658590648e+00 1.764358159577086083e+00 1.798963311853861047e+00 1.828786110826869038e+00 1.854022781174632151e+00 1.875090746704179523e+00 1.892451911921311014e+00 1.906549481560336323e+00 1.917786741995176181e+00 1.926522193232020452e+00 1.933071078724731162e+00 1.937709235586119627e+00 1.940677553434597469e+00 1.942186331384520237e+00 1.942419259822452560e+00 1.941536946464275992e+00 1.939679989729842902e+00 1.936971636164118271e+00 1.933520069531561081e+00 1.929420379905669725e+00 1.924756257495905620e+00 1.919601450885249916e+00 1.914021024073118360e+00 1.908072441782560524e+00 1.901806508103112137e+00 1.895268179740700720e+00 1.888497271902802144e+00 1.881529072100423861e+00 1.874394874831614377e+00 1.867122448160559944e+00 1.859736441563067721e+00 1.852258743027781485e+00 1.844708792233362038e+00 1.837103855638502869e+00 1.829459268486955725e+00 1.821788647640664838e+00 1.814104081151500569e+00 1.806416292412757807e+00 1.798734788527736939e+00 1.791067990276886679e+00 1.783423347679898185e+00 1.775807442629771193e+00 1.768226080152805357e+00 1.760684369648468639e+00 1.753186797289418619e+00 1.745737290612532133e+00 1.738339276202516936e+00 1.730995731257811254e+00 1.723709229731430925e+00 1.716481983655202326e+00 1.709315880182525005e+00 1.702212514821018541e+00 1.695173221270725117e+00 1.688199098234874462e+00 1.681291033527793521e+00 1.674449725767176433e+00 1.667675703905335594e+00
