#           k/h    P           
    0.66859E-03    0.31289E+03
    0.68210E-03    0.31886E+03
    0.69588E-03    0.32493E+03
    0.70993E-03    0.33112E+03
    0.72427E-03    0.33742E+03
    0.73891E-03    0.34384E+03
    0.75383E-03    0.35038E+03
    0.76906E-03    0.35703E+03
    0.78460E-03    0.36381E+03
    0.80045E-03    0.37071E+03
    0.81662E-03    0.37773E+03
    0.83311E-03    0.38488E+03
    0.84994E-03    0.39216E+03
    0.86711E-03    0.39957E+03
    0.88463E-03    0.40712E+03
    0.90250E-03    0.41480E+03
    0.92073E-03    0.42262E+03
    0.93933E-03    0.43057E+03
    0.95831E-03    0.43867E+03
    0.97767E-03    0.44691E+03
    0.99742E-03    0.45529E+03
    0.10176E-02    0.46383E+03
    0.10381E-02    0.47251E+03
    0.10591E-02    0.48135E+03
    0.10805E-02    0.49033E+03
    0.11023E-02    0.49948E+03
    0.11246E-02    0.50878E+03
    0.11473E-02    0.51825E+03
    0.11705E-02    0.52787E+03
    0.11941E-02    0.53766E+03
    0.12182E-02    0.54762E+03
    0.12429E-02    0.55775E+03
    0.12680E-02    0.56805E+03
    0.12936E-02    0.57852E+03
    0.13197E-02    0.58917E+03
    0.13464E-02    0.59999E+03
    0.13736E-02    0.61100E+03
    0.14013E-02    0.62218E+03
    0.14296E-02    0.63355E+03
    0.14585E-02    0.64511E+03
    0.14880E-02    0.65686E+03
    0.15180E-02    0.66879E+03
    0.15487E-02    0.68092E+03
    0.15800E-02    0.69325E+03
    0.16119E-02    0.70577E+03
    0.16445E-02    0.71848E+03
    0.16777E-02    0.73140E+03
    0.17116E-02    0.74452E+03
    0.17462E-02    0.75785E+03
    0.17814E-02    0.77138E+03
    0.18174E-02    0.78512E+03
    0.18541E-02    0.79907E+03
    0.18916E-02    0.81323E+03
    0.19298E-02    0.82760E+03
    0.19688E-02    0.84218E+03
    0.20086E-02    0.85698E+03
    0.20491E-02    0.87200E+03
    0.20905E-02    0.88724E+03
    0.21328E-02    0.90269E+03
    0.21758E-02    0.91837E+03
    0.22198E-02    0.93427E+03
    0.22646E-02    0.95039E+03
    0.23104E-02    0.96674E+03
    0.23571E-02    0.98331E+03
    0.24047E-02    0.10001E+04
    0.24533E-02    0.10171E+04
    0.25028E-02    0.10344E+04
    0.25534E-02    0.10519E+04
    0.26050E-02    0.10696E+04
    0.26576E-02    0.10875E+04
    0.27113E-02    0.11056E+04
    0.27660E-02    0.11240E+04
    0.28219E-02    0.11426E+04
    0.28789E-02    0.11615E+04
    0.29371E-02    0.11805E+04
    0.29964E-02    0.11998E+04
    0.30569E-02    0.12193E+04
    0.31187E-02    0.12390E+04
    0.31817E-02    0.12590E+04
    0.32460E-02    0.12792E+04
    0.33115E-02    0.12996E+04
    0.33784E-02    0.13202E+04
    0.34467E-02    0.13410E+04
    0.35163E-02    0.13620E+04
    0.35874E-02    0.13832E+04
    0.36598E-02    0.14047E+04
    0.37338E-02    0.14263E+04
    0.38092E-02    0.14482E+04
    0.38861E-02    0.14702E+04
    0.39646E-02    0.14925E+04
    0.40447E-02    0.15149E+04
    0.41264E-02    0.15375E+04
    0.42098E-02    0.15603E+04
    0.42948E-02    0.15832E+04
    0.43816E-02    0.16064E+04
    0.44701E-02    0.16297E+04
    0.45604E-02    0.16531E+04
    0.46525E-02    0.16767E+04
    0.47465E-02    0.17005E+04
    0.48424E-02    0.17244E+04
    0.49402E-02    0.17484E+04
    0.50400E-02    0.17725E+04
    0.51419E-02    0.17968E+04
    0.52457E-02    0.18211E+04
    0.53517E-02    0.18456E+04
    0.54598E-02    0.18702E+04
    0.55701E-02    0.18948E+04
    0.56826E-02    0.19195E+04
    0.57974E-02    0.19442E+04
    0.59145E-02    0.19691E+04
    0.60340E-02    0.19940E+04
    0.61559E-02    0.20189E+04
    0.62803E-02    0.20437E+04
    0.64072E-02    0.20686E+04
    0.65366E-02    0.20935E+04
    0.66686E-02    0.21183E+04
    0.68033E-02    0.21431E+04
    0.69408E-02    0.21679E+04
    0.70810E-02    0.21925E+04
    0.72240E-02    0.22171E+04
    0.73700E-02    0.22416E+04
    0.75189E-02    0.22659E+04
    0.76708E-02    0.22901E+04
    0.78257E-02    0.23141E+04
    0.79838E-02    0.23380E+04
    0.81451E-02    0.23616E+04
    0.83096E-02    0.23851E+04
    0.84775E-02    0.24083E+04
    0.86488E-02    0.24313E+04
    0.88235E-02    0.24540E+04
    0.90017E-02    0.24764E+04
    0.91836E-02    0.24985E+04
    0.93691E-02    0.25202E+04
    0.95583E-02    0.25416E+04
    0.97514E-02    0.25626E+04
    0.99484E-02    0.25831E+04
    0.10149E-01    0.26033E+04
    0.10354E-01    0.26229E+04
    0.10564E-01    0.26421E+04
    0.10777E-01    0.26607E+04
    0.10995E-01    0.26788E+04
    0.11217E-01    0.26963E+04
    0.11443E-01    0.27132E+04
    0.11675E-01    0.27295E+04
    0.11910E-01    0.27451E+04
    0.12151E-01    0.27600E+04
    0.12397E-01    0.27742E+04
    0.12647E-01    0.27877E+04
    0.12902E-01    0.28003E+04
    0.13163E-01    0.28122E+04
    0.13429E-01    0.28232E+04
    0.13700E-01    0.28333E+04
    0.13977E-01    0.28425E+04
    0.14259E-01    0.28508E+04
    0.14547E-01    0.28582E+04
    0.14841E-01    0.28645E+04
    0.15141E-01    0.28698E+04
    0.15447E-01    0.28740E+04
    0.15759E-01    0.28772E+04
    0.16077E-01    0.28792E+04
    0.16402E-01    0.28801E+04
    0.16734E-01    0.28798E+04
    0.17072E-01    0.28784E+04
    0.17416E-01    0.28757E+04
    0.17768E-01    0.28717E+04
    0.18127E-01    0.28666E+04
    0.18493E-01    0.28601E+04
    0.18867E-01    0.28523E+04
    0.19248E-01    0.28432E+04
    0.19637E-01    0.28328E+04
    0.20034E-01    0.28210E+04
    0.20438E-01    0.28079E+04
    0.20851E-01    0.27935E+04
    0.21272E-01    0.27776E+04
    0.21702E-01    0.27605E+04
    0.22141E-01    0.27419E+04
    0.22588E-01    0.27221E+04
    0.23044E-01    0.27009E+04
    0.23510E-01    0.26783E+04
    0.23985E-01    0.26545E+04
    0.24469E-01    0.26295E+04
    0.24964E-01    0.26031E+04
    0.25468E-01    0.25756E+04
    0.25982E-01    0.25470E+04
    0.26507E-01    0.25172E+04
    0.27043E-01    0.24863E+04
    0.27589E-01    0.24544E+04
    0.28146E-01    0.24216E+04
    0.28715E-01    0.23879E+04
    0.29295E-01    0.23533E+04
    0.29887E-01    0.23181E+04
    0.30490E-01    0.22821E+04
    0.31106E-01    0.22456E+04
    0.31735E-01    0.22087E+04
    0.32376E-01    0.21713E+04
    0.33030E-01    0.21336E+04
    0.33697E-01    0.20958E+04
    0.34378E-01    0.20578E+04
    0.35072E-01    0.20198E+04
    0.35781E-01    0.19820E+04
    0.36504E-01    0.19444E+04
    0.37241E-01    0.19070E+04
    0.37993E-01    0.18698E+04
    0.38761E-01    0.18329E+04
    0.39544E-01    0.17966E+04
    0.40343E-01    0.17610E+04
    0.41158E-01    0.17262E+04
    0.41989E-01    0.16924E+04
    0.42838E-01    0.16596E+04
    0.43703E-01    0.16278E+04
    0.44586E-01    0.15973E+04
    0.45486E-01    0.15678E+04
    0.46405E-01    0.15396E+04
    0.47343E-01    0.15126E+04
    0.48299E-01    0.14867E+04
    0.49275E-01    0.14620E+04
    0.50270E-01    0.14384E+04
    0.51286E-01    0.14158E+04
    0.52322E-01    0.13941E+04
    0.53379E-01    0.13733E+04
    0.54457E-01    0.13533E+04
    0.55557E-01    0.13340E+04
    0.56680E-01    0.13152E+04
    0.57825E-01    0.12968E+04
    0.58993E-01    0.12793E+04
    0.60184E-01    0.12628E+04
    0.61400E-01    0.12464E+04
    0.62641E-01    0.12294E+04
    0.63906E-01    0.12119E+04
    0.65197E-01    0.11942E+04
    0.66514E-01    0.11761E+04
    0.67858E-01    0.11573E+04
    0.69229E-01    0.11374E+04
    0.70627E-01    0.11165E+04
    0.72054E-01    0.10944E+04
    0.73510E-01    0.10710E+04
    0.74994E-01    0.10462E+04
    0.76509E-01    0.10202E+04
    0.78055E-01    0.99291E+03
    0.79632E-01    0.96458E+03
    0.81241E-01    0.93538E+03
    0.82882E-01    0.90555E+03
    0.84556E-01    0.87535E+03
    0.86264E-01    0.84507E+03
    0.88007E-01    0.81496E+03
    0.89785E-01    0.78529E+03
    0.91598E-01    0.75633E+03
    0.93449E-01    0.72832E+03
    0.95337E-01    0.70148E+03
    0.97263E-01    0.67604E+03
    0.99227E-01    0.65220E+03
    0.10123E+00    0.63011E+03
    0.10328E+00    0.60990E+03
    0.10536E+00    0.59162E+03
    0.10749E+00    0.57528E+03
    0.10966E+00    0.56079E+03
    0.11188E+00    0.54798E+03
    0.11414E+00    0.53663E+03
    0.11644E+00    0.52644E+03
    0.11880E+00    0.51708E+03
    0.12120E+00    0.50815E+03
    0.12365E+00    0.49925E+03
    0.12614E+00    0.48997E+03
    0.12869E+00    0.47993E+03
    0.13129E+00    0.46884E+03
    0.13394E+00    0.45648E+03
    0.13665E+00    0.44283E+03
    0.13941E+00    0.42797E+03
    0.14223E+00    0.41213E+03
    0.14510E+00    0.39564E+03
    0.14803E+00    0.37885E+03
    0.15102E+00    0.36213E+03
    0.15407E+00    0.34587E+03
    0.15718E+00    0.33042E+03
    0.16036E+00    0.31616E+03
    0.16360E+00    0.30337E+03
    0.16690E+00    0.29222E+03
    0.17028E+00    0.28271E+03
    0.17371E+00    0.27467E+03
    0.17722E+00    0.26778E+03
    0.18080E+00    0.26166E+03
    0.18446E+00    0.25590E+03
    0.18818E+00    0.25011E+03
    0.19198E+00    0.24397E+03
    0.19586E+00    0.23717E+03
    0.19982E+00    0.22955E+03
    0.20386E+00    0.22109E+03
    0.20797E+00    0.21200E+03
    0.21218E+00    0.20259E+03
    0.21646E+00    0.19325E+03
    0.22083E+00    0.18435E+03
    0.22530E+00    0.17618E+03
    0.22985E+00    0.16897E+03
    0.23449E+00    0.16278E+03
    0.23923E+00    0.15751E+03
    0.24406E+00    0.15294E+03
    0.24899E+00    0.14870E+03
    0.25402E+00    0.14449E+03
    0.25915E+00    0.14004E+03
    0.26439E+00    0.13521E+03
    0.26973E+00    0.12997E+03
    0.27518E+00    0.12445E+03
    0.28074E+00    0.11891E+03
    0.28641E+00    0.11358E+03
    0.29219E+00    0.10870E+03
    0.29810E+00    0.10436E+03
    0.30412E+00    0.10056E+03
    0.31026E+00    0.97143E+02
    0.31653E+00    0.93933E+02
    0.32292E+00    0.90742E+02
    0.32945E+00    0.87416E+02
    0.33610E+00    0.83943E+02
    0.34289E+00    0.80384E+02
    0.34982E+00    0.76890E+02
    0.35689E+00    0.73611E+02
    0.36409E+00    0.70607E+02
    0.37145E+00    0.67886E+02
    0.37895E+00    0.65363E+02
    0.38661E+00    0.62934E+02
    0.39442E+00    0.60518E+02
    0.40239E+00    0.58068E+02
    0.41052E+00    0.55629E+02
    0.41881E+00    0.53261E+02
    0.42727E+00    0.51026E+02
    0.43590E+00    0.48957E+02
    0.44471E+00    0.47015E+02
    0.45369E+00    0.45153E+02
    0.46286E+00    0.43329E+02
    0.47221E+00    0.41526E+02
    0.48174E+00    0.39772E+02
    0.49148E+00    0.38092E+02
    0.50141E+00    0.36503E+02
    0.51153E+00    0.35001E+02
    0.52187E+00    0.33558E+02
    0.53241E+00    0.32158E+02
    0.54317E+00    0.30800E+02
    0.55414E+00    0.29489E+02
    0.56533E+00    0.28237E+02
    0.57675E+00    0.27045E+02
    0.58840E+00    0.25903E+02
    0.60029E+00    0.24802E+02
    0.61242E+00    0.23741E+02
    0.62479E+00    0.22722E+02
    0.63741E+00    0.21746E+02
    0.65029E+00    0.20813E+02
    0.66342E+00    0.19918E+02
    0.67683E+00    0.19059E+02
    0.69050E+00    0.18235E+02
    0.70445E+00    0.17444E+02
    0.71868E+00    0.16685E+02
    0.73320E+00    0.15957E+02
    0.74801E+00    0.15260E+02
    0.76312E+00    0.14591E+02
    0.77854E+00    0.13950E+02
    0.79426E+00    0.13336E+02
    0.81031E+00    0.12747E+02
    0.82668E+00    0.12184E+02
    0.84338E+00    0.11644E+02
    0.86041E+00    0.11128E+02
    0.87780E+00    0.10633E+02
    0.89553E+00    0.10160E+02
    0.91362E+00    0.97067E+01
    0.93208E+00    0.92729E+01
    0.95091E+00    0.88578E+01
    0.97011E+00    0.84605E+01
    0.98971E+00    0.80803E+01
    0.10097E+01    0.77165E+01
    0.10301E+01    0.73684E+01
    0.10509E+01    0.70355E+01
    0.10721E+01    0.67169E+01
    0.10938E+01    0.64123E+01
    0.11159E+01    0.61209E+01
    0.11384E+01    0.58423E+01
    0.11614E+01    0.55759E+01
    0.11849E+01    0.53212E+01
    0.12088E+01    0.50778E+01
    0.12333E+01    0.48451E+01
    0.12582E+01    0.46227E+01
    0.12836E+01    0.44101E+01
    0.13095E+01    0.42070E+01
    0.13360E+01    0.40130E+01
    0.13630E+01    0.38276E+01
    0.13905E+01    0.36505E+01
    0.14186E+01    0.34814E+01
    0.14472E+01    0.33198E+01
    0.14765E+01    0.31655E+01
    0.15063E+01    0.30182E+01
    0.15367E+01    0.28775E+01
    0.15678E+01    0.27431E+01
    0.15994E+01    0.26149E+01
    0.16318E+01    0.24925E+01
    0.16647E+01    0.23756E+01
    0.16984E+01    0.22641E+01
    0.17327E+01    0.21576E+01
    0.17677E+01    0.20561E+01
    0.18034E+01    0.19591E+01
    0.18398E+01    0.18667E+01
    0.18770E+01    0.17784E+01
    0.19149E+01    0.16943E+01
    0.19536E+01    0.16140E+01
    0.19930E+01    0.15374E+01
    0.20333E+01    0.14643E+01
    0.20744E+01    0.13947E+01
    0.21163E+01    0.13282E+01
    0.21590E+01    0.12649E+01
    0.22026E+01    0.12045E+01
    0.22471E+01    0.11469E+01
    0.22925E+01    0.10920E+01
    0.23388E+01    0.10397E+01
    0.23861E+01    0.98981E+00
    0.24343E+01    0.94227E+00
    0.24835E+01    0.89695E+00
    0.25336E+01    0.85377E+00
    0.25848E+01    0.81262E+00
    0.26370E+01    0.77341E+00
    0.26903E+01    0.73605E+00
    0.27447E+01    0.70046E+00
    0.28001E+01    0.66655E+00
    0.28567E+01    0.63425E+00
    0.29144E+01    0.60348E+00
    0.29733E+01    0.57417E+00
    0.30333E+01    0.54625E+00
    0.30946E+01    0.51967E+00
    0.31571E+01    0.49435E+00
    0.32209E+01    0.47024E+00
    0.32860E+01    0.44729E+00
    0.33523E+01    0.42543E+00
    0.34201E+01    0.40462E+00
    0.34892E+01    0.38481E+00
    0.35596E+01    0.36595E+00
    0.36316E+01    0.34800E+00
    0.37049E+01    0.33091E+00
    0.37798E+01    0.31465E+00
    0.38561E+01    0.29917E+00
    0.39340E+01    0.28444E+00
    0.40135E+01    0.27042E+00
    0.40946E+01    0.25708E+00
    0.41773E+01    0.24439E+00
    0.42617E+01    0.23231E+00
    0.43478E+01    0.22082E+00
    0.44356E+01    0.20988E+00
    0.45252E+01    0.19948E+00
    0.46166E+01    0.18959E+00
    0.47099E+01    0.18018E+00
    0.48050E+01    0.17123E+00
    0.49021E+01    0.16272E+00
    0.50011E+01    0.15462E+00
    0.51021E+01    0.14692E+00
    0.52052E+01    0.13960E+00
    0.53104E+01    0.13263E+00
    0.54176E+01    0.12601E+00
    0.55271E+01    0.11971E+00
    0.56387E+01    0.11373E+00
    0.57526E+01    0.10804E+00
    0.58689E+01    0.10263E+00
    0.59874E+01    0.97483E-01
    0.61084E+01    0.92593E-01
    0.62318E+01    0.87945E-01
    0.63577E+01    0.83526E-01
    0.64861E+01    0.79327E-01
    0.66171E+01    0.75336E-01
    0.67508E+01    0.71543E-01
    0.68872E+01    0.67938E-01
    0.70263E+01    0.64513E-01
    0.71682E+01    0.61258E-01
    0.73130E+01    0.58165E-01
    0.74608E+01    0.55226E-01
    0.76115E+01    0.52434E-01
    0.77653E+01    0.49781E-01
    0.79221E+01    0.47261E-01
    0.80822E+01    0.44867E-01
    0.82454E+01    0.42593E-01
    0.84120E+01    0.40432E-01
    0.85819E+01    0.38379E-01
    0.87553E+01    0.36429E-01
    0.89322E+01    0.34577E-01
    0.91126E+01    0.32818E-01
    0.92967E+01    0.31147E-01
    0.94845E+01    0.29560E-01
    0.96761E+01    0.28052E-01
    0.98716E+01    0.26621E-01
    0.10071E+02    0.25261E-01
    0.10274E+02    0.23970E-01
    0.10482E+02    0.22745E-01
    0.10694E+02    0.21582E-01
    0.10910E+02    0.20478E-01
    0.11130E+02    0.19430E-01
    0.11355E+02    0.18435E-01
    0.11584E+02    0.17491E-01
