2.2189823414589713, 0.0000019032758991950477
2.7997250598905383, 0.0000017954913478632747
3.6115389887401252, 0.0000016940542839918337
4.869675251658631, 0.0000016721557372774468
6.281696115744894, 0.0000016014531416102548
8.37677640068292, 0.0000016780559751492677
12.757607330635139, 0.0000016330735478235608
17.78279410038923, 0.0000016123109414472029
25.063312063143005, 0.0000015919267369421642
35.32457318171052, 0.0000016686735368829215
48.696752516586336, 0.0000016721557372774468
64.22325422229359, 0.0000018051975077990463
91.52473108773889, 0.0000020089922978097606
123.4088069607559, 0.000002556920839143708
144.09663733354304, 0.000003251250631441719
164.5682889998744, 0.000004072186617312207
187.94832582843225, 0.00000487668131168247
200.85591019152992, 0.000006579332246575709
221.89823414589742, 0.000007877435667837555
234.5267081009167, 0.000010469298496593116
250.63312063143005, 0.000014337338254136237
259.0964952837032, 0.000019925963510044624
286.2402939600881, 0.00002729379567655038
309.3033440197594, 0.000035740908232682706
326.9061394596989, 0.00004541693082457854
365.1741272548377, 0.000043455970210315025
398.9895658964234, 0.00003633934732557135
455.67357714524707, 0.00003477532750622387
486.9675251658631, 0.00003921088038229768
514.6813856756945, 0.000045550982860437835
