#           k/h    P           
    0.22026E+01    0.15968E+01
    0.22471E+01    0.15205E+01
    0.22925E+01    0.14477E+01
    0.23388E+01    0.13783E+01
    0.23861E+01    0.13122E+01
    0.24343E+01    0.12492E+01
    0.24835E+01    0.11891E+01
    0.25336E+01    0.11319E+01
    0.25848E+01    0.10773E+01
    0.26370E+01    0.10253E+01
    0.26903E+01    0.97580E+00
    0.27447E+01    0.92862E+00
    0.28001E+01    0.88366E+00
    0.28567E+01    0.84084E+00
    0.29144E+01    0.80004E+00
    0.29733E+01    0.76119E+00
    0.30333E+01    0.72418E+00
    0.30946E+01    0.68894E+00
    0.31571E+01    0.65537E+00
    0.32209E+01    0.62341E+00
    0.32860E+01    0.59298E+00
    0.33523E+01    0.56401E+00
    0.34201E+01    0.53642E+00
    0.34892E+01    0.51015E+00
    0.35596E+01    0.48515E+00
    0.36316E+01    0.46135E+00
    0.37049E+01    0.43870E+00
    0.37798E+01    0.41714E+00
    0.38561E+01    0.39662E+00
    0.39340E+01    0.37709E+00
    0.40135E+01    0.35850E+00
    0.40946E+01    0.34082E+00
    0.41773E+01    0.32399E+00
    0.42617E+01    0.30798E+00
    0.43478E+01    0.29274E+00
    0.44356E+01    0.27825E+00
    0.45252E+01    0.26446E+00
    0.46166E+01    0.25135E+00
    0.47099E+01    0.23887E+00
    0.48050E+01    0.22700E+00
    0.49021E+01    0.21572E+00
    0.50011E+01    0.20498E+00
    0.51021E+01    0.19477E+00
    0.52052E+01    0.18507E+00
    0.53104E+01    0.17583E+00
    0.54176E+01    0.16706E+00
    0.55271E+01    0.15871E+00
    0.56387E+01    0.15077E+00
    0.57526E+01    0.14323E+00
    0.58689E+01    0.13605E+00
    0.59874E+01    0.12923E+00
    0.61084E+01    0.12275E+00
    0.62318E+01    0.11659E+00
    0.63577E+01    0.11073E+00
    0.64861E+01    0.10517E+00
    0.66171E+01    0.99875E-01
    0.67508E+01    0.94846E-01
    0.68872E+01    0.90067E-01
    0.70263E+01    0.85526E-01
    0.71682E+01    0.81211E-01
    0.73130E+01    0.77110E-01
    0.74608E+01    0.73215E-01
    0.76115E+01    0.69513E-01
    0.77653E+01    0.65996E-01
    0.79221E+01    0.62655E-01
    0.80822E+01    0.59481E-01
    0.82454E+01    0.56466E-01
    0.84120E+01    0.53601E-01
    0.85819E+01    0.50880E-01
    0.87553E+01    0.48295E-01
    0.89322E+01    0.45840E-01
    0.91126E+01    0.43508E-01
    0.92967E+01    0.41292E-01
    0.94845E+01    0.39188E-01
    0.96761E+01    0.37189E-01
    0.98716E+01    0.35291E-01
    0.10071E+02    0.33489E-01
    0.10274E+02    0.31778E-01
    0.10482E+02    0.30153E-01
    0.10694E+02    0.28611E-01
    0.10910E+02    0.27148E-01
    0.11130E+02    0.25758E-01
    0.11355E+02    0.24440E-01
    0.11584E+02    0.23189E-01
