  7752    0.80942E-01    0.98894E-03    0.69840E-03   -0.11876E-02
  7753    0.80910E-01    0.98851E-03    0.69816E-03   -0.11871E-02
  7754    0.80881E-01    0.98808E-03    0.69791E-03   -0.11867E-02
  7755    0.80849E-01    0.98765E-03    0.69767E-03   -0.11862E-02
  7756    0.80821E-01    0.98722E-03    0.69743E-03   -0.11858E-02
  7757    0.80789E-01    0.98679E-03    0.69718E-03   -0.11853E-02
  7758    0.80761E-01    0.98636E-03    0.69694E-03   -0.11849E-02
  7759    0.80729E-01    0.98593E-03    0.69670E-03   -0.11844E-02
  7760    0.80701E-01    0.98550E-03    0.69645E-03   -0.11840E-02
  7761    0.80669E-01    0.98508E-03    0.69621E-03   -0.11835E-02
  7762    0.80640E-01    0.98465E-03    0.69597E-03   -0.11831E-02
  7763    0.80609E-01    0.98422E-03    0.69572E-03   -0.11827E-02
  7764    0.80580E-01    0.98379E-03    0.69548E-03   -0.11822E-02
  7765    0.80549E-01    0.98336E-03    0.69524E-03   -0.11818E-02
  7766    0.80521E-01    0.98294E-03    0.69499E-03   -0.11813E-02
  7767    0.80489E-01    0.98251E-03    0.69475E-03   -0.11809E-02
  7768    0.80461E-01    0.98208E-03    0.69451E-03   -0.11804E-02
  7769    0.80429E-01    0.98166E-03    0.69427E-03   -0.11800E-02
  7770    0.80401E-01    0.98123E-03    0.69403E-03   -0.11795E-02
  7771    0.80369E-01    0.98080E-03    0.69378E-03   -0.11791E-02
  7772    0.80341E-01    0.98038E-03    0.69354E-03   -0.11787E-02
  7773    0.80309E-01    0.97995E-03    0.69330E-03   -0.11782E-02
  7774    0.80281E-01    0.97953E-03    0.69306E-03   -0.11778E-02
  7775    0.80250E-01    0.97910E-03    0.69282E-03   -0.11773E-02
  7776    0.80222E-01    0.97868E-03    0.69258E-03   -0.11769E-02
  7777    0.80190E-01    0.97825E-03    0.69233E-03   -0.11765E-02
  7778    0.80162E-01    0.97783E-03    0.69209E-03   -0.11760E-02
  7779    0.80131E-01    0.97741E-03    0.69185E-03   -0.11756E-02
  7780    0.80103E-01    0.97698E-03    0.69161E-03   -0.11751E-02
  7781    0.80071E-01    0.97656E-03    0.69137E-03   -0.11747E-02
  7782    0.80043E-01    0.97614E-03    0.69113E-03   -0.11742E-02
  7783    0.80012E-01    0.97571E-03    0.69089E-03   -0.11738E-02
  7784    0.79984E-01    0.97529E-03    0.69065E-03   -0.11734E-02
  7785    0.79952E-01    0.97487E-03    0.69041E-03   -0.11729E-02
  7786    0.79925E-01    0.97445E-03    0.69017E-03   -0.11725E-02
  7787    0.79893E-01    0.97403E-03    0.68993E-03   -0.11720E-02
  7788    0.79865E-01    0.97361E-03    0.68969E-03   -0.11716E-02
  7789    0.79834E-01    0.97318E-03    0.68945E-03   -0.11712E-02
  7790    0.79806E-01    0.97276E-03    0.68921E-03   -0.11707E-02
  7791    0.79775E-01    0.97234E-03    0.68897E-03   -0.11703E-02
  7792    0.79747E-01    0.97192E-03    0.68873E-03   -0.11698E-02
  7793    0.79716E-01    0.97150E-03    0.68849E-03   -0.11694E-02
  7794    0.79688E-01    0.97108E-03    0.68825E-03   -0.11690E-02
  7795    0.79657E-01    0.97066E-03    0.68801E-03   -0.11685E-02
  7796    0.79629E-01    0.97025E-03    0.68777E-03   -0.11681E-02
  7797    0.79598E-01    0.96983E-03    0.68753E-03   -0.11677E-02
  7798    0.79570E-01    0.96941E-03    0.68730E-03   -0.11672E-02
  7799    0.79539E-01    0.96899E-03    0.68706E-03   -0.11668E-02
  7800    0.79511E-01    0.96857E-03    0.68682E-03   -0.11663E-02
  7801    0.79480E-01    0.96816E-03    0.68658E-03   -0.11659E-02
  7802    0.79452E-01    0.96774E-03    0.68634E-03   -0.11655E-02
  7803    0.79421E-01    0.96732E-03    0.68610E-03   -0.11650E-02
  7804    0.79393E-01    0.96690E-03    0.68586E-03   -0.11646E-02
  7805    0.79362E-01    0.96649E-03    0.68563E-03   -0.11642E-02
  7806    0.79335E-01    0.96607E-03    0.68539E-03   -0.11637E-02
  7807    0.79304E-01    0.96566E-03    0.68515E-03   -0.11633E-02
  7808    0.79276E-01    0.96524E-03    0.68491E-03   -0.11628E-02
  7809    0.79245E-01    0.96482E-03    0.68467E-03   -0.11624E-02
  7810    0.79218E-01    0.96441E-03    0.68444E-03   -0.11620E-02
  7811    0.79186E-01    0.96399E-03    0.68420E-03   -0.11615E-02
  7812    0.79159E-01    0.96358E-03    0.68396E-03   -0.11611E-02
  7813    0.79128E-01    0.96317E-03    0.68373E-03   -0.11607E-02
  7814    0.79101E-01    0.96275E-03    0.68349E-03   -0.11602E-02
  7815    0.79070E-01    0.96234E-03    0.68325E-03   -0.11598E-02
  7816    0.79042E-01    0.96192E-03    0.68301E-03   -0.11594E-02
  7817    0.79011E-01    0.96151E-03    0.68278E-03   -0.11589E-02
  7818    0.78984E-01    0.96110E-03    0.68254E-03   -0.11585E-02
  7819    0.78953E-01    0.96069E-03    0.68230E-03   -0.11581E-02
  7820    0.78926E-01    0.96027E-03    0.68207E-03   -0.11576E-02
  7821    0.78895E-01    0.95986E-03    0.68183E-03   -0.11572E-02
  7822    0.78867E-01    0.95945E-03    0.68160E-03   -0.11568E-02
  7823    0.78836E-01    0.95904E-03    0.68136E-03   -0.11563E-02
  7824    0.78809E-01    0.95863E-03    0.68112E-03   -0.11559E-02
  7825    0.78778E-01    0.95822E-03    0.68089E-03   -0.11555E-02
  7826    0.78751E-01    0.95780E-03    0.68065E-03   -0.11550E-02
  7827    0.78720E-01    0.95739E-03    0.68042E-03   -0.11546E-02
  7828    0.78693E-01    0.95698E-03    0.68018E-03   -0.11542E-02
  7829    0.78662E-01    0.95657E-03    0.67994E-03   -0.11537E-02
  7830    0.78635E-01    0.95616E-03    0.67971E-03   -0.11533E-02
  7831    0.78604E-01    0.95576E-03    0.67947E-03   -0.11529E-02
  7832    0.78577E-01    0.95535E-03    0.67924E-03   -0.11524E-02
  7833    0.78546E-01    0.95494E-03    0.67900E-03   -0.11520E-02
  7834    0.78519E-01    0.95453E-03    0.67877E-03   -0.11516E-02
  7835    0.78489E-01    0.95412E-03    0.67853E-03   -0.11511E-02
  7836    0.78462E-01    0.95371E-03    0.67830E-03   -0.11507E-02
  7837    0.78431E-01    0.95331E-03    0.67806E-03   -0.11503E-02
  7838    0.78404E-01    0.95290E-03    0.67783E-03   -0.11499E-02
  7839    0.78373E-01    0.95249E-03    0.67760E-03   -0.11494E-02
  7840    0.78346E-01    0.95208E-03    0.67736E-03   -0.11490E-02
  7841    0.78316E-01    0.95168E-03    0.67713E-03   -0.11486E-02
  7842    0.78289E-01    0.95127E-03    0.67689E-03   -0.11481E-02
  7843    0.78258E-01    0.95086E-03    0.67666E-03   -0.11477E-02
  7844    0.78231E-01    0.95046E-03    0.67643E-03   -0.11473E-02
  7845    0.78200E-01    0.95005E-03    0.67619E-03   -0.11468E-02
  7846    0.78174E-01    0.94964E-03    0.67596E-03   -0.11464E-02
  7847    0.78143E-01    0.94924E-03    0.67573E-03   -0.11460E-02
  7848    0.78116E-01    0.94883E-03    0.67549E-03   -0.11456E-02
  7849    0.78086E-01    0.94843E-03    0.67526E-03   -0.11451E-02
  7850    0.78059E-01    0.94802E-03    0.67503E-03   -0.11447E-02
  7851    0.78028E-01    0.94762E-03    0.67480E-03   -0.11443E-02
  7852    0.78001E-01    0.94722E-03    0.67456E-03   -0.11438E-02
  7853    0.77971E-01    0.94681E-03    0.67433E-03   -0.11434E-02
  7854    0.77944E-01    0.94641E-03    0.67410E-03   -0.11430E-02
  7855    0.77914E-01    0.94601E-03    0.67386E-03   -0.11426E-02
  7856    0.77887E-01    0.94560E-03    0.67363E-03   -0.11421E-02
  7857    0.77857E-01    0.94520E-03    0.67340E-03   -0.11417E-02
  7858    0.77830E-01    0.94480E-03    0.67317E-03   -0.11413E-02
  7859    0.77799E-01    0.94439E-03    0.67294E-03   -0.11409E-02
  7860    0.77773E-01    0.94399E-03    0.67271E-03   -0.11404E-02
  7861    0.77742E-01    0.94359E-03    0.67247E-03   -0.11400E-02
  7862    0.77716E-01    0.94319E-03    0.67224E-03   -0.11396E-02
  7863    0.77685E-01    0.94279E-03    0.67201E-03   -0.11391E-02
  7864    0.77659E-01    0.94239E-03    0.67178E-03   -0.11387E-02
  7865    0.77628E-01    0.94199E-03    0.67155E-03   -0.11383E-02
  7866    0.77602E-01    0.94159E-03    0.67132E-03   -0.11379E-02
  7867    0.77572E-01    0.94119E-03    0.67108E-03   -0.11374E-02
  7868    0.77545E-01    0.94079E-03    0.67085E-03   -0.11370E-02
  7869    0.77515E-01    0.94039E-03    0.67062E-03   -0.11366E-02
  7870    0.77488E-01    0.93999E-03    0.67039E-03   -0.11362E-02
  7871    0.77458E-01    0.93959E-03    0.67016E-03   -0.11357E-02
  7872    0.77431E-01    0.93919E-03    0.66993E-03   -0.11353E-02
  7873    0.77401E-01    0.93879E-03    0.66970E-03   -0.11349E-02
  7874    0.77375E-01    0.93839E-03    0.66947E-03   -0.11345E-02
  7875    0.77345E-01    0.93799E-03    0.66924E-03   -0.11340E-02
  7876    0.77318E-01    0.93760E-03    0.66901E-03   -0.11336E-02
  7877    0.77288E-01    0.93720E-03    0.66878E-03   -0.11332E-02
  7878    0.77262E-01    0.93680E-03    0.66855E-03   -0.11328E-02
  7879    0.77231E-01    0.93640E-03    0.66832E-03   -0.11323E-02
  7880    0.77205E-01    0.93601E-03    0.66809E-03   -0.11319E-02
  7881    0.77175E-01    0.93561E-03    0.66786E-03   -0.11315E-02
  7882    0.77149E-01    0.93521E-03    0.66763E-03   -0.11311E-02
  7883    0.77119E-01    0.93482E-03    0.66740E-03   -0.11306E-02
  7884    0.77092E-01    0.93442E-03    0.66717E-03   -0.11302E-02
  7885    0.77062E-01    0.93403E-03    0.66694E-03   -0.11298E-02
  7886    0.77036E-01    0.93363E-03    0.66671E-03   -0.11294E-02
  7887    0.77006E-01    0.93324E-03    0.66648E-03   -0.11290E-02
  7888    0.76980E-01    0.93284E-03    0.66626E-03   -0.11285E-02
  7889    0.76950E-01    0.93244E-03    0.66603E-03   -0.11281E-02
  7890    0.76923E-01    0.93205E-03    0.66580E-03   -0.11277E-02
  7891    0.76893E-01    0.93166E-03    0.66557E-03   -0.11273E-02
  7892    0.76867E-01    0.93126E-03    0.66534E-03   -0.11268E-02
  7893    0.76837E-01    0.93087E-03    0.66511E-03   -0.11264E-02
  7894    0.76811E-01    0.93047E-03    0.66489E-03   -0.11260E-02
  7895    0.76781E-01    0.93008E-03    0.66466E-03   -0.11256E-02
  7896    0.76755E-01    0.92969E-03    0.66443E-03   -0.11252E-02
  7897    0.76725E-01    0.92930E-03    0.66420E-03   -0.11247E-02
  7898    0.76699E-01    0.92890E-03    0.66398E-03   -0.11243E-02
  7899    0.76669E-01    0.92851E-03    0.66375E-03   -0.11239E-02
  7900    0.76643E-01    0.92812E-03    0.66352E-03   -0.11235E-02
  7901    0.76613E-01    0.92773E-03    0.66329E-03   -0.11231E-02
  7902    0.76587E-01    0.92733E-03    0.66307E-03   -0.11226E-02
  7903    0.76557E-01    0.92694E-03    0.66284E-03   -0.11222E-02
  7904    0.76531E-01    0.92655E-03    0.66261E-03   -0.11218E-02
  7905    0.76502E-01    0.92616E-03    0.66238E-03   -0.11214E-02
  7906    0.76476E-01    0.92577E-03    0.66216E-03   -0.11210E-02
  7907    0.76446E-01    0.92538E-03    0.66193E-03   -0.11205E-02
  7908    0.76420E-01    0.92499E-03    0.66170E-03   -0.11201E-02
  7909    0.76390E-01    0.92460E-03    0.66148E-03   -0.11197E-02
  7910    0.76364E-01    0.92421E-03    0.66125E-03   -0.11193E-02
  7911    0.76334E-01    0.92382E-03    0.66102E-03   -0.11189E-02
  7912    0.76309E-01    0.92343E-03    0.66080E-03   -0.11184E-02
  7913    0.76279E-01    0.92305E-03    0.66057E-03   -0.11180E-02
  7914    0.76253E-01    0.92266E-03    0.66034E-03   -0.11176E-02
  7915    0.76223E-01    0.92227E-03    0.66012E-03   -0.11172E-02
  7916    0.76197E-01    0.92188E-03    0.65989E-03   -0.11168E-02
  7917    0.76168E-01    0.92149E-03    0.65967E-03   -0.11163E-02
  7918    0.76142E-01    0.92110E-03    0.65944E-03   -0.11159E-02
  7919    0.76112E-01    0.92072E-03    0.65922E-03   -0.11155E-02
  7920    0.76087E-01    0.92033E-03    0.65899E-03   -0.11151E-02
  7921    0.76057E-01    0.91994E-03    0.65877E-03   -0.11147E-02
  7922    0.76031E-01    0.91956E-03    0.65854E-03   -0.11142E-02
  7923    0.76002E-01    0.91917E-03    0.65831E-03   -0.11138E-02
  7924    0.75976E-01    0.91878E-03    0.65809E-03   -0.11134E-02
  7925    0.75947E-01    0.91840E-03    0.65787E-03   -0.11130E-02
  7926    0.75921E-01    0.91801E-03    0.65764E-03   -0.11126E-02
  7927    0.75891E-01    0.91763E-03    0.65742E-03   -0.11122E-02
  7928    0.75866E-01    0.91724E-03    0.65719E-03   -0.11117E-02
  7929    0.75836E-01    0.91685E-03    0.65697E-03   -0.11113E-02
  7930    0.75811E-01    0.91647E-03    0.65674E-03   -0.11109E-02
  7931    0.75781E-01    0.91609E-03    0.65652E-03   -0.11105E-02
  7932    0.75755E-01    0.91570E-03    0.65630E-03   -0.11101E-02
  7933    0.75726E-01    0.91532E-03    0.65607E-03   -0.11097E-02
  7934    0.75700E-01    0.91493E-03    0.65585E-03   -0.11092E-02
  7935    0.75671E-01    0.91455E-03    0.65562E-03   -0.11088E-02
  7936    0.75645E-01    0.91416E-03    0.65540E-03   -0.11084E-02
  7937    0.75616E-01    0.91378E-03    0.65518E-03   -0.11080E-02
  7938    0.75591E-01    0.91340E-03    0.65495E-03   -0.11076E-02
  7939    0.75561E-01    0.91302E-03    0.65473E-03   -0.11072E-02
  7940    0.75536E-01    0.91263E-03    0.65451E-03   -0.11068E-02
  7941    0.75506E-01    0.91225E-03    0.65428E-03   -0.11063E-02
  7942    0.75481E-01    0.91187E-03    0.65406E-03   -0.11059E-02
  7943    0.75452E-01    0.91149E-03    0.65384E-03   -0.11055E-02
  7944    0.75426E-01    0.91111E-03    0.65361E-03   -0.11051E-02
  7945    0.75397E-01    0.91072E-03    0.65339E-03   -0.11047E-02
  7946    0.75371E-01    0.91034E-03    0.65317E-03   -0.11043E-02
  7947    0.75342E-01    0.90996E-03    0.65295E-03   -0.11038E-02
  7948    0.75317E-01    0.90958E-03    0.65272E-03   -0.11034E-02
  7949    0.75288E-01    0.90920E-03    0.65250E-03   -0.11030E-02
  7950    0.75262E-01    0.90882E-03    0.65228E-03   -0.11026E-02
  7951    0.75233E-01    0.90844E-03    0.65206E-03   -0.11022E-02
  7952    0.75208E-01    0.90806E-03    0.65183E-03   -0.11018E-02
  7953    0.75179E-01    0.90768E-03    0.65161E-03   -0.11014E-02
  7954    0.75153E-01    0.90730E-03    0.65139E-03   -0.11010E-02
  7955    0.75124E-01    0.90692E-03    0.65117E-03   -0.11005E-02
  7956    0.75099E-01    0.90654E-03    0.65095E-03   -0.11001E-02
  7957    0.75070E-01    0.90617E-03    0.65073E-03   -0.10997E-02
  7958    0.75044E-01    0.90579E-03    0.65050E-03   -0.10993E-02
  7959    0.75015E-01    0.90541E-03    0.65028E-03   -0.10989E-02
  7960    0.74990E-01    0.90503E-03    0.65006E-03   -0.10985E-02
  7961    0.74961E-01    0.90465E-03    0.64984E-03   -0.10981E-02
  7962    0.74936E-01    0.90428E-03    0.64962E-03   -0.10976E-02
  7963    0.74907E-01    0.90390E-03    0.64940E-03   -0.10972E-02
  7964    0.74882E-01    0.90352E-03    0.64918E-03   -0.10968E-02
  7965    0.74853E-01    0.90315E-03    0.64896E-03   -0.10964E-02
  7966    0.74827E-01    0.90277E-03    0.64874E-03   -0.10960E-02
  7967    0.74799E-01    0.90239E-03    0.64852E-03   -0.10956E-02
  7968    0.74773E-01    0.90202E-03    0.64830E-03   -0.10952E-02
  7969    0.74744E-01    0.90164E-03    0.64808E-03   -0.10948E-02
  7970    0.74719E-01    0.90127E-03    0.64786E-03   -0.10944E-02
  7971    0.74690E-01    0.90089E-03    0.64763E-03   -0.10939E-02
  7972    0.74665E-01    0.90051E-03    0.64742E-03   -0.10935E-02
  7973    0.74636E-01    0.90014E-03    0.64719E-03   -0.10931E-02
  7974    0.74611E-01    0.89976E-03    0.64698E-03   -0.10927E-02
  7975    0.74583E-01    0.89939E-03    0.64676E-03   -0.10923E-02
  7976    0.74557E-01    0.89902E-03    0.64654E-03   -0.10919E-02
  7977    0.74529E-01    0.89864E-03    0.64632E-03   -0.10915E-02
  7978    0.74504E-01    0.89827E-03    0.64610E-03   -0.10911E-02
  7979    0.74475E-01    0.89789E-03    0.64588E-03   -0.10907E-02
  7980    0.74450E-01    0.89752E-03    0.64566E-03   -0.10902E-02
  7981    0.74421E-01    0.89715E-03    0.64544E-03   -0.10898E-02
  7982    0.74396E-01    0.89677E-03    0.64522E-03   -0.10894E-02
  7983    0.74367E-01    0.89640E-03    0.64500E-03   -0.10890E-02
  7984    0.74342E-01    0.89603E-03    0.64478E-03   -0.10886E-02
  7985    0.74314E-01    0.89566E-03    0.64457E-03   -0.10882E-02
  7986    0.74289E-01    0.89528E-03    0.64435E-03   -0.10878E-02
  7987    0.74260E-01    0.89491E-03    0.64413E-03   -0.10874E-02
  7988    0.74235E-01    0.89454E-03    0.64391E-03   -0.10870E-02
  7989    0.74206E-01    0.89417E-03    0.64369E-03   -0.10866E-02
  7990    0.74182E-01    0.89380E-03    0.64347E-03   -0.10861E-02
  7991    0.74153E-01    0.89343E-03    0.64326E-03   -0.10857E-02
  7992    0.74128E-01    0.89306E-03    0.64304E-03   -0.10853E-02
  7993    0.74100E-01    0.89269E-03    0.64282E-03   -0.10849E-02
  7994    0.74075E-01    0.89232E-03    0.64260E-03   -0.10845E-02
  7995    0.74046E-01    0.89195E-03    0.64238E-03   -0.10841E-02
  7996    0.74021E-01    0.89158E-03    0.64217E-03   -0.10837E-02
  7997    0.73993E-01    0.89121E-03    0.64195E-03   -0.10833E-02
  7998    0.73968E-01    0.89084E-03    0.64173E-03   -0.10829E-02
  7999    0.73939E-01    0.89047E-03    0.64152E-03   -0.10825E-02
  8000    0.73915E-01    0.89010E-03    0.64130E-03   -0.10821E-02
  8001    0.73886E-01    0.88973E-03    0.64108E-03   -0.10817E-02
  8002    0.73862E-01    0.88936E-03    0.64087E-03   -0.10812E-02
  8003    0.73833E-01    0.88899E-03    0.64065E-03   -0.10808E-02
  8004    0.73808E-01    0.88862E-03    0.64043E-03   -0.10804E-02
  8005    0.73780E-01    0.88826E-03    0.64022E-03   -0.10800E-02
  8006    0.73755E-01    0.88789E-03    0.64000E-03   -0.10796E-02
  8007    0.73727E-01    0.88752E-03    0.63978E-03   -0.10792E-02
  8008    0.73702E-01    0.88715E-03    0.63957E-03   -0.10788E-02
  8009    0.73674E-01    0.88679E-03    0.63935E-03   -0.10784E-02
  8010    0.73649E-01    0.88642E-03    0.63913E-03   -0.10780E-02
  8011    0.73621E-01    0.88605E-03    0.63892E-03   -0.10776E-02
  8012    0.73596E-01    0.88569E-03    0.63870E-03   -0.10772E-02
  8013    0.73568E-01    0.88532E-03    0.63849E-03   -0.10768E-02
  8014    0.73543E-01    0.88495E-03    0.63827E-03   -0.10764E-02
  8015    0.73515E-01    0.88459E-03    0.63806E-03   -0.10760E-02
  8016    0.73490E-01    0.88422E-03    0.63784E-03   -0.10755E-02
  8017    0.73462E-01    0.88386E-03    0.63762E-03   -0.10751E-02
  8018    0.73438E-01    0.88349E-03    0.63741E-03   -0.10747E-02
  8019    0.73409E-01    0.88313E-03    0.63719E-03   -0.10743E-02
  8020    0.73385E-01    0.88276E-03    0.63698E-03   -0.10739E-02
  8021    0.73356E-01    0.88240E-03    0.63676E-03   -0.10735E-02
  8022    0.73332E-01    0.88203E-03    0.63655E-03   -0.10731E-02
  8023    0.73304E-01    0.88167E-03    0.63633E-03   -0.10727E-02
  8024    0.73279E-01    0.88130E-03    0.63612E-03   -0.10723E-02
  8025    0.73251E-01    0.88094E-03    0.63591E-03   -0.10719E-02
  8026    0.73227E-01    0.88058E-03    0.63569E-03   -0.10715E-02
  8027    0.73198E-01    0.88021E-03    0.63548E-03   -0.10711E-02
  8028    0.73174E-01    0.87985E-03    0.63526E-03   -0.10707E-02
  8029    0.73146E-01    0.87949E-03    0.63505E-03   -0.10703E-02
  8030    0.73122E-01    0.87912E-03    0.63484E-03   -0.10699E-02
  8031    0.73093E-01    0.87876E-03    0.63462E-03   -0.10695E-02
  8032    0.73069E-01    0.87840E-03    0.63441E-03   -0.10691E-02
  8033    0.73041E-01    0.87804E-03    0.63419E-03   -0.10687E-02
  8034    0.73017E-01    0.87768E-03    0.63398E-03   -0.10683E-02
  8035    0.72989E-01    0.87732E-03    0.63377E-03   -0.10679E-02
  8036    0.72964E-01    0.87695E-03    0.63355E-03   -0.10675E-02
  8037    0.72936E-01    0.87659E-03    0.63334E-03   -0.10670E-02
  8038    0.72912E-01    0.87623E-03    0.63313E-03   -0.10666E-02
  8039    0.72884E-01    0.87587E-03    0.63291E-03   -0.10662E-02
  8040    0.72860E-01    0.87551E-03    0.63270E-03   -0.10658E-02
  8041    0.72832E-01    0.87515E-03    0.63249E-03   -0.10654E-02
  8042    0.72808E-01    0.87479E-03    0.63228E-03   -0.10650E-02
  8043    0.72779E-01    0.87443E-03    0.63206E-03   -0.10646E-02
  8044    0.72755E-01    0.87407E-03    0.63185E-03   -0.10642E-02
  8045    0.72727E-01    0.87371E-03    0.63164E-03   -0.10638E-02
  8046    0.72703E-01    0.87335E-03    0.63142E-03   -0.10634E-02
  8047    0.72675E-01    0.87299E-03    0.63121E-03   -0.10630E-02
  8048    0.72651E-01    0.87263E-03    0.63100E-03   -0.10626E-02
  8049    0.72623E-01    0.87227E-03    0.63079E-03   -0.10622E-02
  8050    0.72599E-01    0.87192E-03    0.63058E-03   -0.10618E-02
  8051    0.72571E-01    0.87156E-03    0.63036E-03   -0.10614E-02
  8052    0.72547E-01    0.87120E-03    0.63015E-03   -0.10610E-02
  8053    0.72519E-01    0.87084E-03    0.62994E-03   -0.10606E-02
  8054    0.72495E-01    0.87048E-03    0.62973E-03   -0.10602E-02
  8055    0.72467E-01    0.87013E-03    0.62952E-03   -0.10598E-02
  8056    0.72443E-01    0.86977E-03    0.62931E-03   -0.10594E-02
  8057    0.72415E-01    0.86941E-03    0.62909E-03   -0.10590E-02
  8058    0.72392E-01    0.86906E-03    0.62888E-03   -0.10586E-02
  8059    0.72364E-01    0.86870E-03    0.62867E-03   -0.10582E-02
  8060    0.72340E-01    0.86834E-03    0.62846E-03   -0.10578E-02
  8061    0.72312E-01    0.86799E-03    0.62825E-03   -0.10574E-02
  8062    0.72288E-01    0.86763E-03    0.62804E-03   -0.10570E-02
  8063    0.72260E-01    0.86728E-03    0.62783E-03   -0.10566E-02
  8064    0.72236E-01    0.86692E-03    0.62762E-03   -0.10562E-02
  8065    0.72209E-01    0.86657E-03    0.62740E-03   -0.10558E-02
  8066    0.72185E-01    0.86621E-03    0.62719E-03   -0.10554E-02
  8067    0.72157E-01    0.86586E-03    0.62698E-03   -0.10550E-02
  8068    0.72133E-01    0.86550E-03    0.62677E-03   -0.10546E-02
  8069    0.72105E-01    0.86515E-03    0.62656E-03   -0.10542E-02
  8070    0.72082E-01    0.86479E-03    0.62635E-03   -0.10538E-02
  8071    0.72054E-01    0.86444E-03    0.62614E-03   -0.10534E-02
  8072    0.72030E-01    0.86408E-03    0.62593E-03   -0.10530E-02
  8073    0.72002E-01    0.86373E-03    0.62572E-03   -0.10526E-02
  8074    0.71979E-01    0.86338E-03    0.62551E-03   -0.10522E-02
  8075    0.71951E-01    0.86302E-03    0.62530E-03   -0.10518E-02
  8076    0.71927E-01    0.86267E-03    0.62509E-03   -0.10514E-02
  8077    0.71900E-01    0.86232E-03    0.62488E-03   -0.10510E-02
  8078    0.71876E-01    0.86196E-03    0.62468E-03   -0.10506E-02
  8079    0.71848E-01    0.86161E-03    0.62447E-03   -0.10502E-02
  8080    0.71825E-01    0.86126E-03    0.62426E-03   -0.10498E-02
  8081    0.71797E-01    0.86091E-03    0.62405E-03   -0.10494E-02
  8082    0.71773E-01    0.86056E-03    0.62384E-03   -0.10490E-02
  8083    0.71746E-01    0.86020E-03    0.62363E-03   -0.10486E-02
  8084    0.71722E-01    0.85985E-03    0.62342E-03   -0.10482E-02
  8085    0.71695E-01    0.85950E-03    0.62321E-03   -0.10478E-02
  8086    0.71671E-01    0.85915E-03    0.62300E-03   -0.10474E-02
  8087    0.71643E-01    0.85880E-03    0.62280E-03   -0.10470E-02
  8088    0.71620E-01    0.85845E-03    0.62259E-03   -0.10466E-02
  8089    0.71592E-01    0.85810E-03    0.62238E-03   -0.10462E-02
  8090    0.71569E-01    0.85775E-03    0.62217E-03   -0.10458E-02
  8091    0.71541E-01    0.85740E-03    0.62196E-03   -0.10454E-02
  8092    0.71518E-01    0.85705E-03    0.62175E-03   -0.10450E-02
  8093    0.71490E-01    0.85670E-03    0.62155E-03   -0.10446E-02
  8094    0.71467E-01    0.85635E-03    0.62134E-03   -0.10442E-02
  8095    0.71439E-01    0.85600E-03    0.62113E-03   -0.10438E-02
  8096    0.71416E-01    0.85565E-03    0.62092E-03   -0.10434E-02
  8097    0.71388E-01    0.85530E-03    0.62072E-03   -0.10430E-02
  8098    0.71365E-01    0.85495E-03    0.62051E-03   -0.10426E-02
  8099    0.71338E-01    0.85460E-03    0.62030E-03   -0.10422E-02
  8100    0.71314E-01    0.85426E-03    0.62009E-03   -0.10418E-02
  8101    0.71287E-01    0.85391E-03    0.61989E-03   -0.10414E-02
  8102    0.71263E-01    0.85356E-03    0.61968E-03   -0.10410E-02
  8103    0.71236E-01    0.85321E-03    0.61947E-03   -0.10406E-02
  8104    0.71213E-01    0.85287E-03    0.61927E-03   -0.10402E-02
  8105    0.71185E-01    0.85252E-03    0.61906E-03   -0.10398E-02
  8106    0.71162E-01    0.85217E-03    0.61885E-03   -0.10394E-02
  8107    0.71135E-01    0.85182E-03    0.61865E-03   -0.10390E-02
  8108    0.71111E-01    0.85148E-03    0.61844E-03   -0.10386E-02
  8109    0.71084E-01    0.85113E-03    0.61823E-03   -0.10383E-02
  8110    0.71061E-01    0.85078E-03    0.61803E-03   -0.10379E-02
  8111    0.71033E-01    0.85044E-03    0.61782E-03   -0.10375E-02
  8112    0.71010E-01    0.85009E-03    0.61761E-03   -0.10371E-02
  8113    0.70983E-01    0.84975E-03    0.61741E-03   -0.10367E-02
  8114    0.70960E-01    0.84940E-03    0.61720E-03   -0.10363E-02
  8115    0.70932E-01    0.84906E-03    0.61700E-03   -0.10359E-02
  8116    0.70909E-01    0.84871E-03    0.61679E-03   -0.10355E-02
  8117    0.70882E-01    0.84837E-03    0.61658E-03   -0.10351E-02
  8118    0.70859E-01    0.84802E-03    0.61638E-03   -0.10347E-02
  8119    0.70832E-01    0.84768E-03    0.61617E-03   -0.10343E-02
  8120    0.70808E-01    0.84733E-03    0.61597E-03   -0.10339E-02
  8121    0.70781E-01    0.84699E-03    0.61576E-03   -0.10335E-02
  8122    0.70758E-01    0.84664E-03    0.61556E-03   -0.10331E-02
  8123    0.70731E-01    0.84630E-03    0.61535E-03   -0.10327E-02
  8124    0.70708E-01    0.84596E-03    0.61515E-03   -0.10323E-02
  8125    0.70681E-01    0.84561E-03    0.61494E-03   -0.10319E-02
  8126    0.70658E-01    0.84527E-03    0.61474E-03   -0.10315E-02
  8127    0.70631E-01    0.84493E-03    0.61453E-03   -0.10311E-02
  8128    0.70608E-01    0.84458E-03    0.61433E-03   -0.10307E-02
  8129    0.70580E-01    0.84424E-03    0.61412E-03   -0.10303E-02
