#           k/h    P           
    0.11384E+01    0.90355E+01
    0.11614E+01    0.86235E+01
    0.11849E+01    0.82297E+01
    0.12088E+01    0.78531E+01
    0.12333E+01    0.74932E+01
    0.12582E+01    0.71493E+01
    0.12836E+01    0.68206E+01
    0.13095E+01    0.65065E+01
    0.13360E+01    0.62064E+01
    0.13630E+01    0.59196E+01
    0.13905E+01    0.56458E+01
    0.14186E+01    0.53842E+01
    0.14472E+01    0.51343E+01
    0.14765E+01    0.48957E+01
    0.15063E+01    0.46678E+01
    0.15367E+01    0.44502E+01
    0.15678E+01    0.42424E+01
    0.15994E+01    0.40441E+01
    0.16318E+01    0.38548E+01
    0.16647E+01    0.36741E+01
    0.16984E+01    0.35016E+01
    0.17327E+01    0.33369E+01
    0.17677E+01    0.31798E+01
    0.18034E+01    0.30299E+01
    0.18398E+01    0.28869E+01
    0.18770E+01    0.27505E+01
    0.19149E+01    0.26203E+01
    0.19536E+01    0.24961E+01
    0.19930E+01    0.23777E+01
    0.20333E+01    0.22647E+01
    0.20744E+01    0.21570E+01
    0.21163E+01    0.20542E+01
    0.21590E+01    0.19562E+01
    0.22026E+01    0.18628E+01
    0.22471E+01    0.17738E+01
    0.22925E+01    0.16889E+01
    0.23388E+01    0.16080E+01
    0.23861E+01    0.15308E+01
    0.24343E+01    0.14573E+01
    0.24835E+01    0.13872E+01
    0.25336E+01    0.13204E+01
    0.25848E+01    0.12568E+01
    0.26370E+01    0.11961E+01
    0.26903E+01    0.11384E+01
    0.27447E+01    0.10833E+01
    0.28001E+01    0.10309E+01
    0.28567E+01    0.98090E+00
    0.29144E+01    0.93332E+00
    0.29733E+01    0.88799E+00
    0.30333E+01    0.84482E+00
    0.30946E+01    0.80370E+00
    0.31571E+01    0.76455E+00
    0.32209E+01    0.72726E+00
    0.32860E+01    0.69176E+00
    0.33523E+01    0.65796E+00
    0.34201E+01    0.62578E+00
    0.34892E+01    0.59514E+00
    0.35596E+01    0.56597E+00
    0.36316E+01    0.53821E+00
    0.37049E+01    0.51178E+00
    0.37798E+01    0.48662E+00
    0.38561E+01    0.46268E+00
    0.39340E+01    0.43990E+00
    0.40135E+01    0.41822E+00
    0.40946E+01    0.39759E+00
    0.41773E+01    0.37796E+00
    0.42617E+01    0.35928E+00
    0.43478E+01    0.34151E+00
    0.44356E+01    0.32460E+00
    0.45252E+01    0.30852E+00
    0.46166E+01    0.29322E+00
    0.47099E+01    0.27866E+00
    0.48050E+01    0.26482E+00
    0.49021E+01    0.25165E+00
    0.50011E+01    0.23913E+00
    0.51021E+01    0.22722E+00
    0.52052E+01    0.21589E+00
    0.53104E+01    0.20512E+00
    0.54176E+01    0.19488E+00
    0.55271E+01    0.18515E+00
    0.56387E+01    0.17589E+00
    0.57526E+01    0.16709E+00
    0.58689E+01    0.15872E+00
    0.59874E+01    0.15076E+00
    0.61084E+01    0.14320E+00
    0.62318E+01    0.13601E+00
    0.63577E+01    0.12918E+00
    0.64861E+01    0.12268E+00
    0.66171E+01    0.11651E+00
    0.67508E+01    0.11065E+00
    0.68872E+01    0.10507E+00
    0.70263E+01    0.99773E-01
    0.71682E+01    0.94739E-01
    0.73130E+01    0.89956E-01
    0.74608E+01    0.85411E-01
    0.76115E+01    0.81093E-01
    0.77653E+01    0.76990E-01
    0.79221E+01    0.73093E-01
    0.80822E+01    0.69390E-01
    0.82454E+01    0.65872E-01
    0.84120E+01    0.62530E-01
    0.85819E+01    0.59356E-01
    0.87553E+01    0.56341E-01
    0.89322E+01    0.53476E-01
    0.91126E+01    0.50755E-01
    0.92967E+01    0.48171E-01
    0.94845E+01    0.45716E-01
    0.96761E+01    0.43385E-01
    0.98716E+01    0.41170E-01
    0.10071E+02    0.39068E-01
    0.10274E+02    0.37072E-01
    0.10482E+02    0.35176E-01
    0.10694E+02    0.33377E-01
    0.10910E+02    0.31670E-01
    0.11130E+02    0.30049E-01
    0.11355E+02    0.28511E-01
    0.11584E+02    0.27051E-01
