#           k/h    P           
    0.36409E+00    0.36640E+03
    0.37145E+00    0.35228E+03
    0.37895E+00    0.33918E+03
    0.38661E+00    0.32658E+03
    0.39442E+00    0.31404E+03
    0.40239E+00    0.30133E+03
    0.41052E+00    0.28867E+03
    0.41881E+00    0.27638E+03
    0.42727E+00    0.26478E+03
    0.43590E+00    0.25404E+03
    0.44471E+00    0.24397E+03
    0.45369E+00    0.23431E+03
    0.46286E+00    0.22484E+03
    0.47221E+00    0.21548E+03
    0.48174E+00    0.20638E+03
    0.49148E+00    0.19767E+03
    0.50141E+00    0.18942E+03
    0.51153E+00    0.18162E+03
    0.52187E+00    0.17414E+03
    0.53241E+00    0.16687E+03
    0.54317E+00    0.15982E+03
    0.55414E+00    0.15302E+03
    0.56533E+00    0.14652E+03
    0.57675E+00    0.14034E+03
    0.58840E+00    0.13441E+03
    0.60029E+00    0.12870E+03
    0.61242E+00    0.12320E+03
    0.62479E+00    0.11790E+03
    0.63741E+00    0.11284E+03
    0.65029E+00    0.10800E+03
    0.66342E+00    0.10336E+03
    0.67683E+00    0.98899E+02
    0.69050E+00    0.94622E+02
    0.70445E+00    0.90517E+02
    0.71868E+00    0.86580E+02
    0.73320E+00    0.82803E+02
    0.74801E+00    0.79182E+02
    0.76312E+00    0.75712E+02
    0.77854E+00    0.72385E+02
    0.79426E+00    0.69198E+02
    0.81031E+00    0.66146E+02
    0.82668E+00    0.63222E+02
    0.84338E+00    0.60423E+02
    0.86041E+00    0.57742E+02
    0.87780E+00    0.55176E+02
    0.89553E+00    0.52719E+02
    0.91362E+00    0.50368E+02
    0.93208E+00    0.48117E+02
    0.95091E+00    0.45963E+02
    0.97011E+00    0.43901E+02
    0.98971E+00    0.41928E+02
    0.10097E+01    0.40041E+02
    0.10301E+01    0.38235E+02
    0.10509E+01    0.36507E+02
    0.10721E+01    0.34854E+02
    0.10938E+01    0.33273E+02
    0.11159E+01    0.31761E+02
    0.11384E+01    0.30316E+02
    0.11614E+01    0.28933E+02
    0.11849E+01    0.27612E+02
    0.12088E+01    0.26348E+02
    0.12333E+01    0.25141E+02
    0.12582E+01    0.23987E+02
    0.12836E+01    0.22884E+02
    0.13095E+01    0.21830E+02
    0.13360E+01    0.20823E+02
    0.13630E+01    0.19861E+02
    0.13905E+01    0.18942E+02
    0.14186E+01    0.18065E+02
    0.14472E+01    0.17226E+02
    0.14765E+01    0.16426E+02
    0.15063E+01    0.15661E+02
    0.15367E+01    0.14931E+02
    0.15678E+01    0.14234E+02
    0.15994E+01    0.13569E+02
    0.16318E+01    0.12933E+02
    0.16647E+01    0.12327E+02
    0.16984E+01    0.11748E+02
    0.17327E+01    0.11196E+02
    0.17677E+01    0.10669E+02
    0.18034E+01    0.10166E+02
    0.18398E+01    0.96860E+01
    0.18770E+01    0.92282E+01
    0.19149E+01    0.87914E+01
    0.19536E+01    0.83748E+01
    0.19930E+01    0.79774E+01
    0.20333E+01    0.75984E+01
    0.20744E+01    0.72369E+01
    0.21163E+01    0.68922E+01
    0.21590E+01    0.65635E+01
    0.22026E+01    0.62501E+01
    0.22471E+01    0.59513E+01
    0.22925E+01    0.56664E+01
    0.23388E+01    0.53949E+01
    0.23861E+01    0.51361E+01
    0.24343E+01    0.48894E+01
    0.24835E+01    0.46542E+01
    0.25336E+01    0.44302E+01
    0.25848E+01    0.42167E+01
    0.26370E+01    0.40132E+01
    0.26903E+01    0.38193E+01
    0.27447E+01    0.36346E+01
    0.28001E+01    0.34587E+01
    0.28567E+01    0.32911E+01
    0.29144E+01    0.31314E+01
    0.29733E+01    0.29793E+01
    0.30333E+01    0.28345E+01
    0.30946E+01    0.26965E+01
    0.31571E+01    0.25652E+01
    0.32209E+01    0.24401E+01
    0.32860E+01    0.23210E+01
    0.33523E+01    0.22075E+01
    0.34201E+01    0.20996E+01
    0.34892E+01    0.19968E+01
    0.35596E+01    0.18989E+01
    0.36316E+01    0.18058E+01
    0.37049E+01    0.17171E+01
    0.37798E+01    0.16327E+01
    0.38561E+01    0.15524E+01
    0.39340E+01    0.14759E+01
    0.40135E+01    0.14032E+01
    0.40946E+01    0.13340E+01
    0.41773E+01    0.12681E+01
    0.42617E+01    0.12054E+01
    0.43478E+01    0.11458E+01
    0.44356E+01    0.10891E+01
    0.45252E+01    0.10351E+01
    0.46166E+01    0.98378E+00
    0.47099E+01    0.93495E+00
    0.48050E+01    0.88850E+00
    0.49021E+01    0.84432E+00
    0.50011E+01    0.80231E+00
    0.51021E+01    0.76235E+00
    0.52052E+01    0.72436E+00
    0.53104E+01    0.68822E+00
    0.54176E+01    0.65386E+00
    0.55271E+01    0.62119E+00
    0.56387E+01    0.59013E+00
    0.57526E+01    0.56060E+00
    0.58689E+01    0.53252E+00
    0.59874E+01    0.50583E+00
    0.61084E+01    0.48046E+00
    0.62318E+01    0.45634E+00
    0.63577E+01    0.43341E+00
    0.64861E+01    0.41162E+00
    0.66171E+01    0.39091E+00
    0.67508E+01    0.37123E+00
    0.68872E+01    0.35253E+00
    0.70263E+01    0.33475E+00
    0.71682E+01    0.31786E+00
    0.73130E+01    0.30181E+00
    0.74608E+01    0.28656E+00
    0.76115E+01    0.27208E+00
    0.77653E+01    0.25831E+00
    0.79221E+01    0.24524E+00
    0.80822E+01    0.23281E+00
    0.82454E+01    0.22101E+00
    0.84120E+01    0.20980E+00
    0.85819E+01    0.19915E+00
    0.87553E+01    0.18903E+00
    0.89322E+01    0.17942E+00
    0.91126E+01    0.17029E+00
    0.92967E+01    0.16162E+00
    0.94845E+01    0.15338E+00
    0.96761E+01    0.14556E+00
    0.98716E+01    0.13813E+00
    0.10071E+02    0.13108E+00
    0.10274E+02    0.12438E+00
    0.10482E+02    0.11802E+00
    0.10694E+02    0.11199E+00
    0.10910E+02    0.10626E+00
    0.11130E+02    0.10082E+00
    0.11355E+02    0.95658E-01
    0.11584E+02    0.90761E-01
