#           k/h    P           
    0.78460E-03    0.68483E+03
    0.80045E-03    0.69781E+03
    0.81662E-03    0.71101E+03
    0.83311E-03    0.72446E+03
    0.84994E-03    0.73815E+03
    0.86711E-03    0.75208E+03
    0.88463E-03    0.76627E+03
    0.90250E-03    0.78070E+03
    0.92073E-03    0.79540E+03
    0.93933E-03    0.81035E+03
    0.95831E-03    0.82557E+03
    0.97767E-03    0.84106E+03
    0.99742E-03    0.85682E+03
    0.10176E-02    0.87286E+03
    0.10381E-02    0.88918E+03
    0.10591E-02    0.90579E+03
    0.10805E-02    0.92268E+03
    0.11023E-02    0.93987E+03
    0.11246E-02    0.95735E+03
    0.11473E-02    0.97514E+03
    0.11705E-02    0.99323E+03
    0.11941E-02    0.10116E+04
    0.12182E-02    0.10303E+04
    0.12429E-02    0.10494E+04
    0.12680E-02    0.10687E+04
    0.12936E-02    0.10884E+04
    0.13197E-02    0.11084E+04
    0.13464E-02    0.11288E+04
    0.13736E-02    0.11494E+04
    0.14013E-02    0.11705E+04
    0.14296E-02    0.11918E+04
    0.14585E-02    0.12135E+04
    0.14880E-02    0.12356E+04
    0.15180E-02    0.12580E+04
    0.15487E-02    0.12808E+04
    0.15800E-02    0.13040E+04
    0.16119E-02    0.13275E+04
    0.16445E-02    0.13514E+04
    0.16777E-02    0.13757E+04
    0.17116E-02    0.14004E+04
    0.17462E-02    0.14254E+04
    0.17814E-02    0.14508E+04
    0.18174E-02    0.14767E+04
    0.18541E-02    0.15029E+04
    0.18916E-02    0.15295E+04
    0.19298E-02    0.15565E+04
    0.19688E-02    0.15839E+04
    0.20086E-02    0.16117E+04
    0.20491E-02    0.16399E+04
    0.20905E-02    0.16686E+04
    0.21328E-02    0.16976E+04
    0.21758E-02    0.17271E+04
    0.22198E-02    0.17570E+04
    0.22646E-02    0.17873E+04
    0.23104E-02    0.18180E+04
    0.23571E-02    0.18491E+04
    0.24047E-02    0.18807E+04
    0.24533E-02    0.19127E+04
    0.25028E-02    0.19451E+04
    0.25534E-02    0.19779E+04
    0.26050E-02    0.20112E+04
    0.26576E-02    0.20449E+04
    0.27113E-02    0.20790E+04
    0.27660E-02    0.21136E+04
    0.28219E-02    0.21485E+04
    0.28789E-02    0.21839E+04
    0.29371E-02    0.22197E+04
    0.29964E-02    0.22560E+04
    0.30569E-02    0.22927E+04
    0.31187E-02    0.23297E+04
    0.31817E-02    0.23672E+04
    0.32460E-02    0.24051E+04
    0.33115E-02    0.24435E+04
    0.33784E-02    0.24822E+04
    0.34467E-02    0.25213E+04
    0.35163E-02    0.25608E+04
    0.35874E-02    0.26007E+04
    0.36598E-02    0.26410E+04
    0.37338E-02    0.26817E+04
    0.38092E-02    0.27227E+04
    0.38861E-02    0.27642E+04
    0.39646E-02    0.28060E+04
    0.40447E-02    0.28481E+04
    0.41264E-02    0.28906E+04
    0.42098E-02    0.29334E+04
    0.42948E-02    0.29765E+04
    0.43816E-02    0.30200E+04
    0.44701E-02    0.30638E+04
    0.45604E-02    0.31078E+04
    0.46525E-02    0.31522E+04
    0.47465E-02    0.31968E+04
    0.48424E-02    0.32417E+04
    0.49402E-02    0.32868E+04
    0.50400E-02    0.33322E+04
    0.51419E-02    0.33778E+04
    0.52457E-02    0.34236E+04
    0.53517E-02    0.34695E+04
    0.54598E-02    0.35156E+04
    0.55701E-02    0.35619E+04
    0.56826E-02    0.36083E+04
    0.57974E-02    0.36548E+04
    0.59145E-02    0.37015E+04
    0.60340E-02    0.37482E+04
    0.61559E-02    0.37950E+04
    0.62803E-02    0.38417E+04
    0.64072E-02    0.38885E+04
    0.65366E-02    0.39352E+04
    0.66686E-02    0.39818E+04
    0.68033E-02    0.40284E+04
    0.69408E-02    0.40749E+04
    0.70810E-02    0.41212E+04
    0.72240E-02    0.41673E+04
    0.73700E-02    0.42133E+04
    0.75189E-02    0.42590E+04
    0.76708E-02    0.43045E+04
    0.78257E-02    0.43496E+04
    0.79838E-02    0.43943E+04
    0.81451E-02    0.44388E+04
    0.83096E-02    0.44829E+04
    0.84775E-02    0.45265E+04
    0.86488E-02    0.45696E+04
    0.88235E-02    0.46122E+04
    0.90017E-02    0.46543E+04
    0.91836E-02    0.46957E+04
    0.93691E-02    0.47365E+04
    0.95583E-02    0.47766E+04
    0.97514E-02    0.48160E+04
    0.99484E-02    0.48546E+04
    0.10149E-01    0.48924E+04
    0.10354E-01    0.49293E+04
    0.10564E-01    0.49652E+04
    0.10777E-01    0.50002E+04
    0.10995E-01    0.50341E+04
    0.11217E-01    0.50670E+04
    0.11443E-01    0.50987E+04
    0.11675E-01    0.51292E+04
    0.11910E-01    0.51585E+04
    0.12151E-01    0.51865E+04
    0.12397E-01    0.52131E+04
    0.12647E-01    0.52383E+04
    0.12902E-01    0.52620E+04
    0.13163E-01    0.52843E+04
    0.13429E-01    0.53049E+04
    0.13700E-01    0.53238E+04
    0.13977E-01    0.53411E+04
    0.14259E-01    0.53566E+04
    0.14547E-01    0.53703E+04
    0.14841E-01    0.53821E+04
    0.15141E-01    0.53920E+04
    0.15447E-01    0.53999E+04
    0.15759E-01    0.54058E+04
    0.16077E-01    0.54096E+04
    0.16402E-01    0.54112E+04
    0.16734E-01    0.54106E+04
    0.17072E-01    0.54078E+04
    0.17416E-01    0.54027E+04
    0.17768E-01    0.53952E+04
    0.18127E-01    0.53854E+04
    0.18493E-01    0.53732E+04
    0.18867E-01    0.53585E+04
    0.19248E-01    0.53414E+04
    0.19637E-01    0.53217E+04
    0.20034E-01    0.52996E+04
    0.20438E-01    0.52749E+04
    0.20851E-01    0.52476E+04
    0.21272E-01    0.52178E+04
    0.21702E-01    0.51855E+04
    0.22141E-01    0.51506E+04
    0.22588E-01    0.51133E+04
    0.23044E-01    0.50734E+04
    0.23510E-01    0.50310E+04
    0.23985E-01    0.49862E+04
    0.24469E-01    0.49391E+04
    0.24964E-01    0.48896E+04
    0.25468E-01    0.48379E+04
    0.25982E-01    0.47839E+04
    0.26507E-01    0.47279E+04
    0.27043E-01    0.46699E+04
    0.27589E-01    0.46100E+04
    0.28146E-01    0.45483E+04
    0.28715E-01    0.44849E+04
    0.29295E-01    0.44200E+04
    0.29887E-01    0.43537E+04
    0.30490E-01    0.42862E+04
    0.31106E-01    0.42176E+04
    0.31735E-01    0.41481E+04
    0.32376E-01    0.40778E+04
    0.33030E-01    0.40070E+04
    0.33697E-01    0.39359E+04
    0.34378E-01    0.38645E+04
    0.35072E-01    0.37932E+04
    0.35781E-01    0.37222E+04
    0.36504E-01    0.36515E+04
    0.37241E-01    0.35812E+04
    0.37993E-01    0.35113E+04
    0.38761E-01    0.34420E+04
    0.39544E-01    0.33738E+04
    0.40343E-01    0.33069E+04
    0.41158E-01    0.32416E+04
    0.41989E-01    0.31780E+04
    0.42838E-01    0.31164E+04
    0.43703E-01    0.30567E+04
    0.44586E-01    0.29993E+04
    0.45486E-01    0.29440E+04
    0.46405E-01    0.28910E+04
    0.47343E-01    0.28402E+04
    0.48299E-01    0.27916E+04
    0.49275E-01    0.27452E+04
    0.50270E-01    0.27008E+04
    0.51286E-01    0.26583E+04
    0.52322E-01    0.26176E+04
    0.53379E-01    0.25785E+04
    0.54457E-01    0.25409E+04
    0.55557E-01    0.25047E+04
    0.56680E-01    0.24694E+04
    0.57825E-01    0.24348E+04
    0.58993E-01    0.24019E+04
    0.60184E-01    0.23709E+04
    0.61400E-01    0.23401E+04
    0.62641E-01    0.23082E+04
    0.63906E-01    0.22754E+04
    0.65197E-01    0.22422E+04
    0.66514E-01    0.22082E+04
    0.67858E-01    0.21727E+04
    0.69229E-01    0.21355E+04
    0.70627E-01    0.20962E+04
    0.72054E-01    0.20547E+04
    0.73510E-01    0.20107E+04
    0.74994E-01    0.19642E+04
    0.76509E-01    0.19153E+04
    0.78055E-01    0.18641E+04
    0.79632E-01    0.18109E+04
    0.81241E-01    0.17560E+04
    0.82882E-01    0.17000E+04
    0.84556E-01    0.16433E+04
    0.86264E-01    0.15865E+04
    0.88007E-01    0.15299E+04
    0.89785E-01    0.14742E+04
    0.91598E-01    0.14199E+04
    0.93449E-01    0.13673E+04
    0.95337E-01    0.13169E+04
    0.97263E-01    0.12691E+04
    0.99227E-01    0.12244E+04
    0.10123E+00    0.11829E+04
    0.10328E+00    0.11449E+04
    0.10536E+00    0.11106E+04
    0.10749E+00    0.10799E+04
    0.10966E+00    0.10527E+04
    0.11188E+00    0.10287E+04
    0.11414E+00    0.10074E+04
    0.11644E+00    0.98825E+03
    0.11880E+00    0.97066E+03
    0.12120E+00    0.95390E+03
    0.12365E+00    0.93719E+03
    0.12614E+00    0.91976E+03
    0.12869E+00    0.90092E+03
    0.13129E+00    0.88009E+03
    0.13394E+00    0.85690E+03
    0.13665E+00    0.83126E+03
    0.13941E+00    0.80336E+03
    0.14223E+00    0.77364E+03
    0.14510E+00    0.74267E+03
    0.14803E+00    0.71115E+03
    0.15102E+00    0.67977E+03
    0.15407E+00    0.64924E+03
    0.15718E+00    0.62025E+03
    0.16036E+00    0.59347E+03
    0.16360E+00    0.56946E+03
    0.16690E+00    0.54852E+03
    0.17028E+00    0.53068E+03
    0.17371E+00    0.51559E+03
    0.17722E+00    0.50266E+03
    0.18080E+00    0.49116E+03
    0.18446E+00    0.48034E+03
    0.18818E+00    0.46949E+03
    0.19198E+00    0.45795E+03
    0.19586E+00    0.44519E+03
    0.19982E+00    0.43088E+03
    0.20386E+00    0.41501E+03
    0.20797E+00    0.39794E+03
    0.21218E+00    0.38028E+03
    0.21646E+00    0.36275E+03
    0.22083E+00    0.34604E+03
    0.22530E+00    0.33070E+03
    0.22985E+00    0.31717E+03
    0.23449E+00    0.30555E+03
    0.23923E+00    0.29566E+03
    0.24406E+00    0.28707E+03
    0.24899E+00    0.27912E+03
    0.25402E+00    0.27122E+03
    0.25915E+00    0.26287E+03
    0.26439E+00    0.25379E+03
    0.26973E+00    0.24395E+03
    0.27518E+00    0.23361E+03
    0.28074E+00    0.22319E+03
    0.28641E+00    0.21319E+03
    0.29219E+00    0.20404E+03
    0.29810E+00    0.19590E+03
    0.30412E+00    0.18875E+03
    0.31026E+00    0.18234E+03
    0.31653E+00    0.17632E+03
    0.32292E+00    0.17033E+03
    0.32945E+00    0.16408E+03
    0.33610E+00    0.15756E+03
    0.34289E+00    0.15088E+03
    0.34982E+00    0.14433E+03
    0.35689E+00    0.13817E+03
    0.36409E+00    0.13253E+03
    0.37145E+00    0.12742E+03
    0.37895E+00    0.12269E+03
    0.38661E+00    0.11813E+03
    0.39442E+00    0.11359E+03
    0.40239E+00    0.10900E+03
    0.41052E+00    0.10442E+03
    0.41881E+00    0.99972E+02
    0.42727E+00    0.95777E+02
    0.43590E+00    0.91893E+02
    0.44471E+00    0.88247E+02
    0.45369E+00    0.84753E+02
    0.46286E+00    0.81330E+02
    0.47221E+00    0.77945E+02
    0.48174E+00    0.74652E+02
    0.49148E+00    0.71500E+02
    0.50141E+00    0.68517E+02
    0.51153E+00    0.65697E+02
    0.52187E+00    0.62990E+02
    0.53241E+00    0.60361E+02
    0.54317E+00    0.57812E+02
    0.55414E+00    0.55351E+02
    0.56533E+00    0.53001E+02
    0.57675E+00    0.50764E+02
    0.58840E+00    0.48620E+02
    0.60029E+00    0.46554E+02
    0.61242E+00    0.44563E+02
    0.62479E+00    0.42648E+02
    0.63741E+00    0.40817E+02
    0.65029E+00    0.39065E+02
    0.66342E+00    0.37386E+02
    0.67683E+00    0.35774E+02
    0.69050E+00    0.34227E+02
    0.70445E+00    0.32742E+02
    0.71868E+00    0.31318E+02
    0.73320E+00    0.29952E+02
    0.74801E+00    0.28642E+02
    0.76312E+00    0.27387E+02
    0.77854E+00    0.26184E+02
    0.79426E+00    0.25031E+02
    0.81031E+00    0.23927E+02
    0.82668E+00    0.22869E+02
    0.84338E+00    0.21857E+02
    0.86041E+00    0.20887E+02
    0.87780E+00    0.19959E+02
    0.89553E+00    0.19070E+02
    0.91362E+00    0.18219E+02
    0.93208E+00    0.17405E+02
    0.95091E+00    0.16626E+02
    0.97011E+00    0.15880E+02
    0.98971E+00    0.15167E+02
    0.10097E+01    0.14484E+02
    0.10301E+01    0.13831E+02
    0.10509E+01    0.13206E+02
    0.10721E+01    0.12608E+02
    0.10938E+01    0.12036E+02
    0.11159E+01    0.11489E+02
    0.11384E+01    0.10966E+02
    0.11614E+01    0.10466E+02
    0.11849E+01    0.99880E+01
    0.12088E+01    0.95310E+01
    0.12333E+01    0.90942E+01
    0.12582E+01    0.86767E+01
    0.12836E+01    0.82778E+01
    0.13095E+01    0.78966E+01
    0.13360E+01    0.75324E+01
    0.13630E+01    0.71844E+01
    0.13905E+01    0.68520E+01
    0.14186E+01    0.65345E+01
    0.14472E+01    0.62313E+01
    0.14765E+01    0.59416E+01
    0.15063E+01    0.56651E+01
    0.15367E+01    0.54010E+01
    0.15678E+01    0.51489E+01
    0.15994E+01    0.49082E+01
    0.16318E+01    0.46784E+01
    0.16647E+01    0.44590E+01
    0.16984E+01    0.42497E+01
    0.17327E+01    0.40499E+01
    0.17677E+01    0.38592E+01
    0.18034E+01    0.36773E+01
    0.18398E+01    0.35037E+01
    0.18770E+01    0.33381E+01
    0.19149E+01    0.31801E+01
    0.19536E+01    0.30294E+01
    0.19930E+01    0.28857E+01
    0.20333E+01    0.27486E+01
    0.20744E+01    0.26178E+01
    0.21163E+01    0.24931E+01
    0.21590E+01    0.23742E+01
    0.22026E+01    0.22608E+01
    0.22471E+01    0.21528E+01
    0.22925E+01    0.20497E+01
    0.23388E+01    0.19515E+01
    0.23861E+01    0.18579E+01
    0.24343E+01    0.17686E+01
    0.24835E+01    0.16836E+01
    0.25336E+01    0.16025E+01
    0.25848E+01    0.15253E+01
    0.26370E+01    0.14517E+01
    0.26903E+01    0.13816E+01
    0.27447E+01    0.13148E+01
    0.28001E+01    0.12511E+01
    0.28567E+01    0.11905E+01
    0.29144E+01    0.11327E+01
    0.29733E+01    0.10777E+01
    0.30333E+01    0.10253E+01
    0.30946E+01    0.97542E+00
    0.31571E+01    0.92790E+00
    0.32209E+01    0.88265E+00
    0.32860E+01    0.83956E+00
    0.33523E+01    0.79853E+00
    0.34201E+01    0.75948E+00
    0.34892E+01    0.72229E+00
    0.35596E+01    0.68689E+00
    0.36316E+01    0.65320E+00
    0.37049E+01    0.62112E+00
    0.37798E+01    0.59059E+00
    0.38561E+01    0.56154E+00
    0.39340E+01    0.53389E+00
    0.40135E+01    0.50758E+00
    0.40946E+01    0.48254E+00
    0.41773E+01    0.45871E+00
    0.42617E+01    0.43604E+00
    0.43478E+01    0.41447E+00
    0.44356E+01    0.39395E+00
    0.45252E+01    0.37443E+00
    0.46166E+01    0.35586E+00
    0.47099E+01    0.33820E+00
    0.48050E+01    0.32140E+00
    0.49021E+01    0.30542E+00
    0.50011E+01    0.29022E+00
    0.51021E+01    0.27577E+00
    0.52052E+01    0.26202E+00
    0.53104E+01    0.24895E+00
    0.54176E+01    0.23652E+00
    0.55271E+01    0.22470E+00
    0.56387E+01    0.21347E+00
    0.57526E+01    0.20279E+00
    0.58689E+01    0.19263E+00
    0.59874E+01    0.18297E+00
    0.61084E+01    0.17380E+00
    0.62318E+01    0.16507E+00
    0.63577E+01    0.15678E+00
    0.64861E+01    0.14890E+00
    0.66171E+01    0.14141E+00
    0.67508E+01    0.13429E+00
    0.68872E+01    0.12752E+00
    0.70263E+01    0.12109E+00
    0.71682E+01    0.11498E+00
    0.73130E+01    0.10918E+00
    0.74608E+01    0.10366E+00
    0.76115E+01    0.98418E-01
    0.77653E+01    0.93439E-01
    0.79221E+01    0.88709E-01
    0.80822E+01    0.84215E-01
    0.82454E+01    0.79946E-01
    0.84120E+01    0.75890E-01
    0.85819E+01    0.72038E-01
    0.87553E+01    0.68378E-01
    0.89322E+01    0.64902E-01
    0.91126E+01    0.61599E-01
    0.92967E+01    0.58463E-01
    0.94845E+01    0.55483E-01
    0.96761E+01    0.52654E-01
    0.98716E+01    0.49967E-01
    0.10071E+02    0.47415E-01
    0.10274E+02    0.44992E-01
    0.10482E+02    0.42692E-01
    0.10694E+02    0.40509E-01
    0.10910E+02    0.38436E-01
    0.11130E+02    0.36469E-01
    0.11355E+02    0.34602E-01
    0.11584E+02    0.32831E-01
