#           k/h    P           
    0.62965E-03    0.36974E+03
    0.64237E-03    0.37680E+03
    0.65535E-03    0.38399E+03
    0.66859E-03    0.39132E+03
    0.68210E-03    0.39878E+03
    0.69588E-03    0.40637E+03
    0.70993E-03    0.41411E+03
    0.72427E-03    0.42199E+03
    0.73891E-03    0.43001E+03
    0.75383E-03    0.43818E+03
    0.76906E-03    0.44650E+03
    0.78460E-03    0.45497E+03
    0.80045E-03    0.46359E+03
    0.81662E-03    0.47237E+03
    0.83311E-03    0.48131E+03
    0.84994E-03    0.49041E+03
    0.86711E-03    0.49968E+03
    0.88463E-03    0.50911E+03
    0.90250E-03    0.51871E+03
    0.92073E-03    0.52848E+03
    0.93933E-03    0.53843E+03
    0.95831E-03    0.54855E+03
    0.97767E-03    0.55885E+03
    0.99742E-03    0.56934E+03
    0.10176E-02    0.58001E+03
    0.10381E-02    0.59086E+03
    0.10591E-02    0.60191E+03
    0.10805E-02    0.61315E+03
    0.11023E-02    0.62458E+03
    0.11246E-02    0.63621E+03
    0.11473E-02    0.64805E+03
    0.11705E-02    0.66009E+03
    0.11941E-02    0.67233E+03
    0.12182E-02    0.68478E+03
    0.12429E-02    0.69745E+03
    0.12680E-02    0.71032E+03
    0.12936E-02    0.72342E+03
    0.13197E-02    0.73674E+03
    0.13464E-02    0.75027E+03
    0.13736E-02    0.76404E+03
    0.14013E-02    0.77803E+03
    0.14296E-02    0.79225E+03
    0.14585E-02    0.80671E+03
    0.14880E-02    0.82140E+03
    0.15180E-02    0.83633E+03
    0.15487E-02    0.85150E+03
    0.15800E-02    0.86691E+03
    0.16119E-02    0.88258E+03
    0.16445E-02    0.89849E+03
    0.16777E-02    0.91465E+03
    0.17116E-02    0.93106E+03
    0.17462E-02    0.94773E+03
    0.17814E-02    0.96466E+03
    0.18174E-02    0.98184E+03
    0.18541E-02    0.99929E+03
    0.18916E-02    0.10170E+04
    0.19298E-02    0.10350E+04
    0.19688E-02    0.10532E+04
    0.20086E-02    0.10717E+04
    0.20491E-02    0.10905E+04
    0.20905E-02    0.11096E+04
    0.21328E-02    0.11289E+04
    0.21758E-02    0.11486E+04
    0.22198E-02    0.11684E+04
    0.22646E-02    0.11886E+04
    0.23104E-02    0.12091E+04
    0.23571E-02    0.12298E+04
    0.24047E-02    0.12508E+04
    0.24533E-02    0.12721E+04
    0.25028E-02    0.12937E+04
    0.25534E-02    0.13155E+04
    0.26050E-02    0.13377E+04
    0.26576E-02    0.13601E+04
    0.27113E-02    0.13828E+04
    0.27660E-02    0.14058E+04
    0.28219E-02    0.14291E+04
    0.28789E-02    0.14527E+04
    0.29371E-02    0.14765E+04
    0.29964E-02    0.15006E+04
    0.30569E-02    0.15250E+04
    0.31187E-02    0.15497E+04
    0.31817E-02    0.15747E+04
    0.32460E-02    0.15999E+04
    0.33115E-02    0.16254E+04
    0.33784E-02    0.16512E+04
    0.34467E-02    0.16773E+04
    0.35163E-02    0.17036E+04
    0.35874E-02    0.17301E+04
    0.36598E-02    0.17570E+04
    0.37338E-02    0.17840E+04
    0.38092E-02    0.18114E+04
    0.38861E-02    0.18389E+04
    0.39646E-02    0.18667E+04
    0.40447E-02    0.18948E+04
    0.41264E-02    0.19231E+04
    0.42098E-02    0.19516E+04
    0.42948E-02    0.19803E+04
    0.43816E-02    0.20092E+04
    0.44701E-02    0.20384E+04
    0.45604E-02    0.20677E+04
    0.46525E-02    0.20972E+04
    0.47465E-02    0.21269E+04
    0.48424E-02    0.21568E+04
    0.49402E-02    0.21869E+04
    0.50400E-02    0.22171E+04
    0.51419E-02    0.22474E+04
    0.52457E-02    0.22779E+04
    0.53517E-02    0.23085E+04
    0.54598E-02    0.23392E+04
    0.55701E-02    0.23700E+04
    0.56826E-02    0.24009E+04
    0.57974E-02    0.24319E+04
    0.59145E-02    0.24629E+04
    0.60340E-02    0.24941E+04
    0.61559E-02    0.25252E+04
    0.62803E-02    0.25563E+04
    0.64072E-02    0.25874E+04
    0.65366E-02    0.26185E+04
    0.66686E-02    0.26496E+04
    0.68033E-02    0.26806E+04
    0.69408E-02    0.27115E+04
    0.70810E-02    0.27424E+04
    0.72240E-02    0.27731E+04
    0.73700E-02    0.28037E+04
    0.75189E-02    0.28341E+04
    0.76708E-02    0.28644E+04
    0.78257E-02    0.28944E+04
    0.79838E-02    0.29242E+04
    0.81451E-02    0.29538E+04
    0.83096E-02    0.29832E+04
    0.84775E-02    0.30122E+04
    0.86488E-02    0.30410E+04
    0.88235E-02    0.30693E+04
    0.90017E-02    0.30973E+04
    0.91836E-02    0.31249E+04
    0.93691E-02    0.31521E+04
    0.95583E-02    0.31789E+04
    0.97514E-02    0.32051E+04
    0.99484E-02    0.32308E+04
    0.10149E-01    0.32560E+04
    0.10354E-01    0.32805E+04
    0.10564E-01    0.33045E+04
    0.10777E-01    0.33278E+04
    0.10995E-01    0.33504E+04
    0.11217E-01    0.33723E+04
    0.11443E-01    0.33934E+04
    0.11675E-01    0.34138E+04
    0.11910E-01    0.34333E+04
    0.12151E-01    0.34519E+04
    0.12397E-01    0.34697E+04
    0.12647E-01    0.34865E+04
    0.12902E-01    0.35023E+04
    0.13163E-01    0.35171E+04
    0.13429E-01    0.35308E+04
    0.13700E-01    0.35435E+04
    0.13977E-01    0.35550E+04
    0.14259E-01    0.35654E+04
    0.14547E-01    0.35745E+04
    0.14841E-01    0.35824E+04
    0.15141E-01    0.35890E+04
    0.15447E-01    0.35943E+04
    0.15759E-01    0.35982E+04
    0.16077E-01    0.36008E+04
    0.16402E-01    0.36019E+04
    0.16734E-01    0.36015E+04
    0.17072E-01    0.35997E+04
    0.17416E-01    0.35963E+04
    0.17768E-01    0.35914E+04
    0.18127E-01    0.35849E+04
    0.18493E-01    0.35768E+04
    0.18867E-01    0.35670E+04
    0.19248E-01    0.35556E+04
    0.19637E-01    0.35426E+04
    0.20034E-01    0.35279E+04
    0.20438E-01    0.35115E+04
    0.20851E-01    0.34934E+04
    0.21272E-01    0.34735E+04
    0.21702E-01    0.34521E+04
    0.22141E-01    0.34289E+04
    0.22588E-01    0.34040E+04
    0.23044E-01    0.33775E+04
    0.23510E-01    0.33493E+04
    0.23985E-01    0.33195E+04
    0.24469E-01    0.32882E+04
    0.24964E-01    0.32552E+04
    0.25468E-01    0.32208E+04
    0.25982E-01    0.31849E+04
    0.26507E-01    0.31477E+04
    0.27043E-01    0.31091E+04
    0.27589E-01    0.30692E+04
    0.28146E-01    0.30281E+04
    0.28715E-01    0.29860E+04
    0.29295E-01    0.29428E+04
    0.29887E-01    0.28987E+04
    0.30490E-01    0.28537E+04
    0.31106E-01    0.28081E+04
    0.31735E-01    0.27618E+04
    0.32376E-01    0.27151E+04
    0.33030E-01    0.26679E+04
    0.33697E-01    0.26206E+04
    0.34378E-01    0.25731E+04
    0.35072E-01    0.25257E+04
    0.35781E-01    0.24784E+04
    0.36504E-01    0.24313E+04
    0.37241E-01    0.23845E+04
    0.37993E-01    0.23380E+04
    0.38761E-01    0.22919E+04
    0.39544E-01    0.22465E+04
    0.40343E-01    0.22020E+04
    0.41158E-01    0.21585E+04
    0.41989E-01    0.21162E+04
    0.42838E-01    0.20751E+04
    0.43703E-01    0.20354E+04
    0.44586E-01    0.19972E+04
    0.45486E-01    0.19604E+04
    0.46405E-01    0.19251E+04
    0.47343E-01    0.18913E+04
    0.48299E-01    0.18589E+04
    0.49275E-01    0.18280E+04
    0.50270E-01    0.17985E+04
    0.51286E-01    0.17702E+04
    0.52322E-01    0.17431E+04
    0.53379E-01    0.17171E+04
    0.54457E-01    0.16921E+04
    0.55557E-01    0.16679E+04
    0.56680E-01    0.16445E+04
    0.57825E-01    0.16214E+04
    0.58993E-01    0.15995E+04
    0.60184E-01    0.15789E+04
    0.61400E-01    0.15584E+04
    0.62641E-01    0.15371E+04
    0.63906E-01    0.15153E+04
    0.65197E-01    0.14932E+04
    0.66514E-01    0.14705E+04
    0.67858E-01    0.14469E+04
    0.69229E-01    0.14221E+04
    0.70627E-01    0.13960E+04
    0.72054E-01    0.13683E+04
    0.73510E-01    0.13391E+04
    0.74994E-01    0.13081E+04
    0.76509E-01    0.12755E+04
    0.78055E-01    0.12414E+04
    0.79632E-01    0.12060E+04
    0.81241E-01    0.11695E+04
    0.82882E-01    0.11322E+04
    0.84556E-01    0.10944E+04
    0.86264E-01    0.10566E+04
    0.88007E-01    0.10189E+04
    0.89785E-01    0.98183E+03
    0.91598E-01    0.94561E+03
    0.93449E-01    0.91059E+03
    0.95337E-01    0.87704E+03
    0.97263E-01    0.84523E+03
    0.99227E-01    0.81542E+03
    0.10123E+00    0.78780E+03
    0.10328E+00    0.76253E+03
    0.10536E+00    0.73968E+03
    0.10749E+00    0.71925E+03
    0.10966E+00    0.70113E+03
    0.11188E+00    0.68511E+03
    0.11414E+00    0.67092E+03
    0.11644E+00    0.65819E+03
    0.11880E+00    0.64648E+03
    0.12120E+00    0.63531E+03
    0.12365E+00    0.62418E+03
    0.12614E+00    0.61258E+03
    0.12869E+00    0.60003E+03
    0.13129E+00    0.58616E+03
    0.13394E+00    0.57072E+03
    0.13665E+00    0.55364E+03
    0.13941E+00    0.53506E+03
    0.14223E+00    0.51526E+03
    0.14510E+00    0.49464E+03
    0.14803E+00    0.47365E+03
    0.15102E+00    0.45275E+03
    0.15407E+00    0.43241E+03
    0.15718E+00    0.41311E+03
    0.16036E+00    0.39527E+03
    0.16360E+00    0.37928E+03
    0.16690E+00    0.36534E+03
    0.17028E+00    0.35345E+03
    0.17371E+00    0.34340E+03
    0.17722E+00    0.33479E+03
    0.18080E+00    0.32713E+03
    0.18446E+00    0.31993E+03
    0.18818E+00    0.31270E+03
    0.19198E+00    0.30502E+03
    0.19586E+00    0.29652E+03
    0.19982E+00    0.28698E+03
    0.20386E+00    0.27641E+03
    0.20797E+00    0.26504E+03
    0.21218E+00    0.25328E+03
    0.21646E+00    0.24161E+03
    0.22083E+00    0.23048E+03
    0.22530E+00    0.22027E+03
    0.22985E+00    0.21125E+03
    0.23449E+00    0.20351E+03
    0.23923E+00    0.19693E+03
    0.24406E+00    0.19120E+03
    0.24899E+00    0.18591E+03
    0.25402E+00    0.18065E+03
    0.25915E+00    0.17508E+03
    0.26439E+00    0.16904E+03
    0.26973E+00    0.16249E+03
    0.27518E+00    0.15559E+03
    0.28074E+00    0.14866E+03
    0.28641E+00    0.14199E+03
    0.29219E+00    0.13590E+03
    0.29810E+00    0.13048E+03
    0.30412E+00    0.12572E+03
    0.31026E+00    0.12145E+03
    0.31653E+00    0.11744E+03
    0.32292E+00    0.11345E+03
    0.32945E+00    0.10929E+03
    0.33610E+00    0.10495E+03
    0.34289E+00    0.10050E+03
    0.34982E+00    0.96129E+02
    0.35689E+00    0.92029E+02
    0.36409E+00    0.88273E+02
    0.37145E+00    0.84872E+02
    0.37895E+00    0.81717E+02
    0.38661E+00    0.78681E+02
    0.39442E+00    0.75660E+02
    0.40239E+00    0.72598E+02
    0.41052E+00    0.69548E+02
    0.41881E+00    0.66587E+02
    0.42727E+00    0.63793E+02
    0.43590E+00    0.61206E+02
    0.44471E+00    0.58778E+02
    0.45369E+00    0.56451E+02
    0.46286E+00    0.54171E+02
    0.47221E+00    0.51916E+02
    0.48174E+00    0.49723E+02
    0.49148E+00    0.47624E+02
    0.50141E+00    0.45637E+02
    0.51153E+00    0.43758E+02
    0.52187E+00    0.41955E+02
    0.53241E+00    0.40204E+02
    0.54317E+00    0.38506E+02
    0.55414E+00    0.36867E+02
    0.56533E+00    0.35302E+02
    0.57675E+00    0.33812E+02
    0.58840E+00    0.32384E+02
    0.60029E+00    0.31008E+02
    0.61242E+00    0.29682E+02
    0.62479E+00    0.28407E+02
    0.63741E+00    0.27186E+02
    0.65029E+00    0.26020E+02
    0.66342E+00    0.24902E+02
    0.67683E+00    0.23828E+02
    0.69050E+00    0.22797E+02
    0.70445E+00    0.21809E+02
    0.71868E+00    0.20860E+02
    0.73320E+00    0.19950E+02
    0.74801E+00    0.19078E+02
    0.76312E+00    0.18241E+02
    0.77854E+00    0.17440E+02
    0.79426E+00    0.16672E+02
    0.81031E+00    0.15937E+02
    0.82668E+00    0.15232E+02
    0.84338E+00    0.14558E+02
    0.86041E+00    0.13912E+02
    0.87780E+00    0.13294E+02
    0.89553E+00    0.12702E+02
    0.91362E+00    0.12135E+02
    0.93208E+00    0.11593E+02
    0.95091E+00    0.11074E+02
    0.97011E+00    0.10577E+02
    0.98971E+00    0.10102E+02
    0.10097E+01    0.96472E+01
    0.10301E+01    0.92121E+01
    0.10509E+01    0.87958E+01
    0.10721E+01    0.83976E+01
    0.10938E+01    0.80167E+01
    0.11159E+01    0.76524E+01
    0.11384E+01    0.73041E+01
    0.11614E+01    0.69711E+01
    0.11849E+01    0.66526E+01
    0.12088E+01    0.63483E+01
    0.12333E+01    0.60573E+01
    0.12582E+01    0.57793E+01
    0.12836E+01    0.55136E+01
    0.13095E+01    0.52597E+01
    0.13360E+01    0.50171E+01
    0.13630E+01    0.47853E+01
    0.13905E+01    0.45639E+01
    0.14186E+01    0.43524E+01
    0.14472E+01    0.41504E+01
    0.14765E+01    0.39575E+01
    0.15063E+01    0.37733E+01
    0.15367E+01    0.35974E+01
    0.15678E+01    0.34295E+01
    0.15994E+01    0.32692E+01
    0.16318E+01    0.31161E+01
    0.16647E+01    0.29700E+01
    0.16984E+01    0.28306E+01
    0.17327E+01    0.26975E+01
    0.17677E+01    0.25705E+01
    0.18034E+01    0.24493E+01
    0.18398E+01    0.23337E+01
    0.18770E+01    0.22234E+01
    0.19149E+01    0.21182E+01
    0.19536E+01    0.20178E+01
    0.19930E+01    0.19220E+01
    0.20333E+01    0.18307E+01
    0.20744E+01    0.17436E+01
    0.21163E+01    0.16606E+01
    0.21590E+01    0.15814E+01
    0.22026E+01    0.15059E+01
    0.22471E+01    0.14339E+01
    0.22925E+01    0.13653E+01
    0.23388E+01    0.12998E+01
    0.23861E+01    0.12375E+01
    0.24343E+01    0.11780E+01
    0.24835E+01    0.11214E+01
    0.25336E+01    0.10674E+01
    0.25848E+01    0.10159E+01
    0.26370E+01    0.96692E+00
    0.26903E+01    0.92022E+00
    0.27447E+01    0.87572E+00
    0.28001E+01    0.83332E+00
    0.28567E+01    0.79294E+00
    0.29144E+01    0.75447E+00
    0.29733E+01    0.71783E+00
    0.30333E+01    0.68293E+00
    0.30946E+01    0.64969E+00
    0.31571E+01    0.61804E+00
    0.32209E+01    0.58790E+00
    0.32860E+01    0.55920E+00
    0.33523E+01    0.53188E+00
    0.34201E+01    0.50586E+00
    0.34892E+01    0.48109E+00
    0.35596E+01    0.45752E+00
    0.36316E+01    0.43507E+00
    0.37049E+01    0.41371E+00
    0.37798E+01    0.39337E+00
    0.38561E+01    0.37402E+00
    0.39340E+01    0.35561E+00
    0.40135E+01    0.33808E+00
    0.40946E+01    0.32140E+00
    0.41773E+01    0.30553E+00
    0.42617E+01    0.29043E+00
    0.43478E+01    0.27607E+00
    0.44356E+01    0.26240E+00
    0.45252E+01    0.24940E+00
    0.46166E+01    0.23703E+00
    0.47099E+01    0.22526E+00
    0.48050E+01    0.21407E+00
    0.49021E+01    0.20343E+00
    0.50011E+01    0.19331E+00
    0.51021E+01    0.18368E+00
    0.52052E+01    0.17452E+00
    0.53104E+01    0.16582E+00
    0.54176E+01    0.15754E+00
    0.55271E+01    0.14967E+00
    0.56387E+01    0.14218E+00
    0.57526E+01    0.13507E+00
    0.58689E+01    0.12830E+00
    0.59874E+01    0.12187E+00
    0.61084E+01    0.11576E+00
    0.62318E+01    0.10995E+00
    0.63577E+01    0.10443E+00
    0.64861E+01    0.99175E-01
    0.66171E+01    0.94185E-01
    0.67508E+01    0.89443E-01
    0.68872E+01    0.84937E-01
    0.70263E+01    0.80654E-01
    0.71682E+01    0.76585E-01
    0.73130E+01    0.72718E-01
    0.74608E+01    0.69044E-01
    0.76115E+01    0.65553E-01
    0.77653E+01    0.62237E-01
    0.79221E+01    0.59086E-01
    0.80822E+01    0.56093E-01
    0.82454E+01    0.53249E-01
    0.84120E+01    0.50548E-01
    0.85819E+01    0.47982E-01
    0.87553E+01    0.45544E-01
    0.89322E+01    0.43229E-01
    0.91126E+01    0.41029E-01
    0.92967E+01    0.38940E-01
    0.94845E+01    0.36956E-01
    0.96761E+01    0.35071E-01
    0.98716E+01    0.33281E-01
    0.10071E+02    0.31582E-01
    0.10274E+02    0.29968E-01
    0.10482E+02    0.28436E-01
    0.10694E+02    0.26981E-01
    0.10910E+02    0.25601E-01
    0.11130E+02    0.24291E-01
    0.11355E+02    0.23048E-01
    0.11584E+02    0.21868E-01
