#           k/h    P           
    0.50531E-03    0.58723E+03
    0.51552E-03    0.59849E+03
    0.52593E-03    0.60997E+03
    0.53656E-03    0.62166E+03
    0.54739E-03    0.63357E+03
    0.55845E-03    0.64570E+03
    0.56973E-03    0.65806E+03
    0.58124E-03    0.67065E+03
    0.59299E-03    0.68348E+03
    0.60496E-03    0.69654E+03
    0.61719E-03    0.70985E+03
    0.62965E-03    0.72340E+03
    0.64237E-03    0.73721E+03
    0.65535E-03    0.75127E+03
    0.66859E-03    0.76558E+03
    0.68210E-03    0.78017E+03
    0.69588E-03    0.79502E+03
    0.70993E-03    0.81014E+03
    0.72427E-03    0.82554E+03
    0.73891E-03    0.84122E+03
    0.75383E-03    0.85719E+03
    0.76906E-03    0.87345E+03
    0.78460E-03    0.89001E+03
    0.80045E-03    0.90686E+03
    0.81662E-03    0.92402E+03
    0.83311E-03    0.94150E+03
    0.84994E-03    0.95928E+03
    0.86711E-03    0.97739E+03
    0.88463E-03    0.99582E+03
    0.90250E-03    0.10146E+04
    0.92073E-03    0.10337E+04
    0.93933E-03    0.10531E+04
    0.95831E-03    0.10729E+04
    0.97767E-03    0.10930E+04
    0.99742E-03    0.11135E+04
    0.10176E-02    0.11343E+04
    0.10381E-02    0.11556E+04
    0.10591E-02    0.11771E+04
    0.10805E-02    0.11991E+04
    0.11023E-02    0.12214E+04
    0.11246E-02    0.12442E+04
    0.11473E-02    0.12673E+04
    0.11705E-02    0.12908E+04
    0.11941E-02    0.13147E+04
    0.12182E-02    0.13390E+04
    0.12429E-02    0.13638E+04
    0.12680E-02    0.13889E+04
    0.12936E-02    0.14145E+04
    0.13197E-02    0.14405E+04
    0.13464E-02    0.14670E+04
    0.13736E-02    0.14939E+04
    0.14013E-02    0.15212E+04
    0.14296E-02    0.15490E+04
    0.14585E-02    0.15772E+04
    0.14880E-02    0.16059E+04
    0.15180E-02    0.16351E+04
    0.15487E-02    0.16647E+04
    0.15800E-02    0.16949E+04
    0.16119E-02    0.17254E+04
    0.16445E-02    0.17565E+04
    0.16777E-02    0.17881E+04
    0.17116E-02    0.18202E+04
    0.17462E-02    0.18527E+04
    0.17814E-02    0.18858E+04
    0.18174E-02    0.19194E+04
    0.18541E-02    0.19535E+04
    0.18916E-02    0.19881E+04
    0.19298E-02    0.20232E+04
    0.19688E-02    0.20588E+04
    0.20086E-02    0.20950E+04
    0.20491E-02    0.21317E+04
    0.20905E-02    0.21689E+04
    0.21328E-02    0.22067E+04
    0.21758E-02    0.22450E+04
    0.22198E-02    0.22839E+04
    0.22646E-02    0.23233E+04
    0.23104E-02    0.23632E+04
    0.23571E-02    0.24037E+04
    0.24047E-02    0.24448E+04
    0.24533E-02    0.24864E+04
    0.25028E-02    0.25285E+04
    0.25534E-02    0.25713E+04
    0.26050E-02    0.26145E+04
    0.26576E-02    0.26583E+04
    0.27113E-02    0.27027E+04
    0.27660E-02    0.27476E+04
    0.28219E-02    0.27931E+04
    0.28789E-02    0.28391E+04
    0.29371E-02    0.28857E+04
    0.29964E-02    0.29328E+04
    0.30569E-02    0.29805E+04
    0.31187E-02    0.30287E+04
    0.31817E-02    0.30774E+04
    0.32460E-02    0.31267E+04
    0.33115E-02    0.31766E+04
    0.33784E-02    0.32269E+04
    0.34467E-02    0.32778E+04
    0.35163E-02    0.33292E+04
    0.35874E-02    0.33811E+04
    0.36598E-02    0.34335E+04
    0.37338E-02    0.34863E+04
    0.38092E-02    0.35397E+04
    0.38861E-02    0.35936E+04
    0.39646E-02    0.36479E+04
    0.40447E-02    0.37027E+04
    0.41264E-02    0.37579E+04
    0.42098E-02    0.38136E+04
    0.42948E-02    0.38697E+04
    0.43816E-02    0.39262E+04
    0.44701E-02    0.39831E+04
    0.45604E-02    0.40404E+04
    0.46525E-02    0.40981E+04
    0.47465E-02    0.41561E+04
    0.48424E-02    0.42144E+04
    0.49402E-02    0.42731E+04
    0.50400E-02    0.43321E+04
    0.51419E-02    0.43913E+04
    0.52457E-02    0.44508E+04
    0.53517E-02    0.45106E+04
    0.54598E-02    0.45706E+04
    0.55701E-02    0.46307E+04
    0.56826E-02    0.46910E+04
    0.57974E-02    0.47515E+04
    0.59145E-02    0.48121E+04
    0.60340E-02    0.48729E+04
    0.61559E-02    0.49337E+04
    0.62803E-02    0.49945E+04
    0.64072E-02    0.50552E+04
    0.65366E-02    0.51159E+04
    0.66686E-02    0.51766E+04
    0.68033E-02    0.52371E+04
    0.69408E-02    0.52975E+04
    0.70810E-02    0.53577E+04
    0.72240E-02    0.54177E+04
    0.73700E-02    0.54774E+04
    0.75189E-02    0.55369E+04
    0.76708E-02    0.55960E+04
    0.78257E-02    0.56546E+04
    0.79838E-02    0.57127E+04
    0.81451E-02    0.57705E+04
    0.83096E-02    0.58278E+04
    0.84775E-02    0.58845E+04
    0.86488E-02    0.59405E+04
    0.88235E-02    0.59959E+04
    0.90017E-02    0.60506E+04
    0.91836E-02    0.61044E+04
    0.93691E-02    0.61574E+04
    0.95583E-02    0.62096E+04
    0.97514E-02    0.62608E+04
    0.99484E-02    0.63110E+04
    0.10149E-01    0.63600E+04
    0.10354E-01    0.64079E+04
    0.10564E-01    0.64547E+04
    0.10777E-01    0.65001E+04
    0.10995E-01    0.65442E+04
    0.11217E-01    0.65869E+04
    0.11443E-01    0.66281E+04
    0.11675E-01    0.66677E+04
    0.11910E-01    0.67058E+04
    0.12151E-01    0.67421E+04
    0.12397E-01    0.67767E+04
    0.12647E-01    0.68094E+04
    0.12902E-01    0.68403E+04
    0.13163E-01    0.68691E+04
    0.13429E-01    0.68959E+04
    0.13700E-01    0.69205E+04
    0.13977E-01    0.69429E+04
    0.14259E-01    0.69631E+04
    0.14547E-01    0.69808E+04
    0.14841E-01    0.69962E+04
    0.15141E-01    0.70090E+04
    0.15447E-01    0.70192E+04
    0.15759E-01    0.70268E+04
    0.16077E-01    0.70317E+04
    0.16402E-01    0.70337E+04
    0.16734E-01    0.70330E+04
    0.17072E-01    0.70293E+04
    0.17416E-01    0.70226E+04
    0.17768E-01    0.70129E+04
    0.18127E-01    0.70001E+04
    0.18493E-01    0.69842E+04
    0.18867E-01    0.69651E+04
    0.19248E-01    0.69427E+04
    0.19637E-01    0.69172E+04
    0.20034E-01    0.68883E+04
    0.20438E-01    0.68562E+04
    0.20851E-01    0.68208E+04
    0.21272E-01    0.67820E+04
    0.21702E-01    0.67400E+04
    0.22141E-01    0.66946E+04
    0.22588E-01    0.66460E+04
    0.23044E-01    0.65941E+04
    0.23510E-01    0.65390E+04
    0.23985E-01    0.64808E+04
    0.24469E-01    0.64195E+04
    0.24964E-01    0.63551E+04
    0.25468E-01    0.62879E+04
    0.25982E-01    0.62177E+04
    0.26507E-01    0.61449E+04
    0.27043E-01    0.60695E+04
    0.27589E-01    0.59915E+04
    0.28146E-01    0.59113E+04
    0.28715E-01    0.58289E+04
    0.29295E-01    0.57445E+04
    0.29887E-01    0.56584E+04
    0.30490E-01    0.55706E+04
    0.31106E-01    0.54814E+04
    0.31735E-01    0.53910E+04
    0.32376E-01    0.52997E+04
    0.33030E-01    0.52077E+04
    0.33697E-01    0.51152E+04
    0.34378E-01    0.50225E+04
    0.35072E-01    0.49298E+04
    0.35781E-01    0.48374E+04
    0.36504E-01    0.47456E+04
    0.37241E-01    0.46542E+04
    0.37993E-01    0.45633E+04
    0.38761E-01    0.44732E+04
    0.39544E-01    0.43845E+04
    0.40343E-01    0.42976E+04
    0.41158E-01    0.42127E+04
    0.41989E-01    0.41301E+04
    0.42838E-01    0.40499E+04
    0.43703E-01    0.39724E+04
    0.44586E-01    0.38977E+04
    0.45486E-01    0.38259E+04
    0.46405E-01    0.37569E+04
    0.47343E-01    0.36909E+04
    0.48299E-01    0.36278E+04
    0.49275E-01    0.35674E+04
    0.50270E-01    0.35097E+04
    0.51286E-01    0.34545E+04
    0.52322E-01    0.34016E+04
    0.53379E-01    0.33508E+04
    0.54457E-01    0.33020E+04
    0.55557E-01    0.32548E+04
    0.56680E-01    0.32090E+04
    0.57825E-01    0.31641E+04
    0.58993E-01    0.31213E+04
    0.60184E-01    0.30810E+04
    0.61400E-01    0.30409E+04
    0.62641E-01    0.29995E+04
    0.63906E-01    0.29568E+04
    0.65197E-01    0.29136E+04
    0.66514E-01    0.28694E+04
    0.67858E-01    0.28234E+04
    0.69229E-01    0.27750E+04
    0.70627E-01    0.27239E+04
    0.72054E-01    0.26700E+04
    0.73510E-01    0.26128E+04
    0.74994E-01    0.25524E+04
    0.76509E-01    0.24888E+04
    0.78055E-01    0.24222E+04
    0.79632E-01    0.23531E+04
    0.81241E-01    0.22818E+04
    0.82882E-01    0.22091E+04
    0.84556E-01    0.21354E+04
    0.86264E-01    0.20615E+04
    0.88007E-01    0.19880E+04
    0.89785E-01    0.19156E+04
    0.91598E-01    0.18450E+04
    0.93449E-01    0.17766E+04
    0.95337E-01    0.17112E+04
    0.97263E-01    0.16491E+04
    0.99227E-01    0.15909E+04
    0.10123E+00    0.15370E+04
    0.10328E+00    0.14877E+04
    0.10536E+00    0.14431E+04
    0.10749E+00    0.14033E+04
    0.10966E+00    0.13679E+04
    0.11188E+00    0.13367E+04
    0.11414E+00    0.13090E+04
    0.11644E+00    0.12841E+04
    0.11880E+00    0.12613E+04
    0.12120E+00    0.12395E+04
    0.12365E+00    0.12178E+04
    0.12614E+00    0.11951E+04
    0.12869E+00    0.11706E+04
    0.13129E+00    0.11436E+04
    0.13394E+00    0.11134E+04
    0.13665E+00    0.10801E+04
    0.13941E+00    0.10439E+04
    0.14223E+00    0.10052E+04
    0.14510E+00    0.96500E+03
    0.14803E+00    0.92404E+03
    0.15102E+00    0.88327E+03
    0.15407E+00    0.84359E+03
    0.15718E+00    0.80592E+03
    0.16036E+00    0.77113E+03
    0.16360E+00    0.73992E+03
    0.16690E+00    0.71272E+03
    0.17028E+00    0.68954E+03
    0.17371E+00    0.66993E+03
    0.17722E+00    0.65313E+03
    0.18080E+00    0.63819E+03
    0.18446E+00    0.62413E+03
    0.18818E+00    0.61003E+03
    0.19198E+00    0.59504E+03
    0.19586E+00    0.57846E+03
    0.19982E+00    0.55985E+03
    0.20386E+00    0.53923E+03
    0.20797E+00    0.51705E+03
    0.21218E+00    0.49411E+03
    0.21646E+00    0.47133E+03
    0.22083E+00    0.44962E+03
    0.22530E+00    0.42970E+03
    0.22985E+00    0.41211E+03
    0.23449E+00    0.39701E+03
    0.23923E+00    0.38416E+03
    0.24406E+00    0.37300E+03
    0.24899E+00    0.36267E+03
    0.25402E+00    0.35240E+03
    0.25915E+00    0.34155E+03
    0.26439E+00    0.32976E+03
    0.26973E+00    0.31698E+03
    0.27518E+00    0.30353E+03
    0.28074E+00    0.29000E+03
    0.28641E+00    0.27700E+03
    0.29219E+00    0.26511E+03
    0.29810E+00    0.25453E+03
    0.30412E+00    0.24525E+03
    0.31026E+00    0.23692E+03
    0.31653E+00    0.22909E+03
    0.32292E+00    0.22131E+03
    0.32945E+00    0.21320E+03
    0.33610E+00    0.20473E+03
    0.34289E+00    0.19605E+03
    0.34982E+00    0.18752E+03
    0.35689E+00    0.17953E+03
    0.36409E+00    0.17220E+03
    0.37145E+00    0.16557E+03
    0.37895E+00    0.15941E+03
    0.38661E+00    0.15349E+03
    0.39442E+00    0.14759E+03
    0.40239E+00    0.14162E+03
    0.41052E+00    0.13567E+03
    0.41881E+00    0.12990E+03
    0.42727E+00    0.12444E+03
    0.43590E+00    0.11940E+03
    0.44471E+00    0.11466E+03
    0.45369E+00    0.11012E+03
    0.46286E+00    0.10567E+03
    0.47221E+00    0.10128E+03
    0.48174E+00    0.96996E+02
    0.49148E+00    0.92901E+02
    0.50141E+00    0.89025E+02
    0.51153E+00    0.85361E+02
    0.52187E+00    0.81843E+02
    0.53241E+00    0.78428E+02
    0.54317E+00    0.75115E+02
    0.55414E+00    0.71918E+02
    0.56533E+00    0.68865E+02
    0.57675E+00    0.65959E+02
    0.58840E+00    0.63172E+02
    0.60029E+00    0.60488E+02
    0.61242E+00    0.57901E+02
    0.62479E+00    0.55414E+02
    0.63741E+00    0.53033E+02
    0.65029E+00    0.50758E+02
    0.66342E+00    0.48576E+02
    0.67683E+00    0.46482E+02
    0.69050E+00    0.44472E+02
    0.70445E+00    0.42542E+02
    0.71868E+00    0.40692E+02
    0.73320E+00    0.38917E+02
    0.74801E+00    0.37215E+02
    0.76312E+00    0.35584E+02
    0.77854E+00    0.34021E+02
    0.79426E+00    0.32523E+02
    0.81031E+00    0.31088E+02
    0.82668E+00    0.29714E+02
    0.84338E+00    0.28398E+02
    0.86041E+00    0.27139E+02
    0.87780E+00    0.25933E+02
    0.89553E+00    0.24778E+02
    0.91362E+00    0.23673E+02
    0.93208E+00    0.22615E+02
    0.95091E+00    0.21602E+02
    0.97011E+00    0.20633E+02
    0.98971E+00    0.19706E+02
    0.10097E+01    0.18819E+02
    0.10301E+01    0.17970E+02
    0.10509E+01    0.17158E+02
    0.10721E+01    0.16381E+02
    0.10938E+01    0.15638E+02
    0.11159E+01    0.14928E+02
    0.11384E+01    0.14248E+02
    0.11614E+01    0.13599E+02
    0.11849E+01    0.12977E+02
    0.12088E+01    0.12384E+02
    0.12333E+01    0.11816E+02
    0.12582E+01    0.11274E+02
    0.12836E+01    0.10755E+02
    0.13095E+01    0.10260E+02
    0.13360E+01    0.97869E+01
    0.13630E+01    0.93348E+01
    0.13905E+01    0.89029E+01
    0.14186E+01    0.84903E+01
    0.14472E+01    0.80963E+01
    0.14765E+01    0.77200E+01
    0.15063E+01    0.73607E+01
    0.15367E+01    0.70176E+01
    0.15678E+01    0.66900E+01
    0.15994E+01    0.63772E+01
    0.16318E+01    0.60786E+01
    0.16647E+01    0.57937E+01
    0.16984E+01    0.55216E+01
    0.17327E+01    0.52621E+01
    0.17677E+01    0.50143E+01
    0.18034E+01    0.47779E+01
    0.18398E+01    0.45524E+01
    0.18770E+01    0.43372E+01
    0.19149E+01    0.41319E+01
    0.19536E+01    0.39361E+01
    0.19930E+01    0.37494E+01
    0.20333E+01    0.35712E+01
    0.20744E+01    0.34013E+01
    0.21163E+01    0.32393E+01
    0.21590E+01    0.30848E+01
    0.22026E+01    0.29375E+01
    0.22471E+01    0.27971E+01
    0.22925E+01    0.26632E+01
    0.23388E+01    0.25356E+01
    0.23861E+01    0.24139E+01
    0.24343E+01    0.22980E+01
    0.24835E+01    0.21875E+01
    0.25336E+01    0.20822E+01
    0.25848E+01    0.19818E+01
    0.26370E+01    0.18862E+01
    0.26903E+01    0.17951E+01
    0.27447E+01    0.17083E+01
    0.28001E+01    0.16256E+01
    0.28567E+01    0.15468E+01
    0.29144E+01    0.14718E+01
    0.29733E+01    0.14003E+01
    0.30333E+01    0.13322E+01
    0.30946E+01    0.12674E+01
    0.31571E+01    0.12056E+01
    0.32209E+01    0.11468E+01
    0.32860E+01    0.10908E+01
    0.33523E+01    0.10375E+01
    0.34201E+01    0.98679E+00
    0.34892E+01    0.93848E+00
    0.35596E+01    0.89248E+00
    0.36316E+01    0.84870E+00
    0.37049E+01    0.80703E+00
    0.37798E+01    0.76736E+00
    0.38561E+01    0.72961E+00
    0.39340E+01    0.69368E+00
    0.40135E+01    0.65950E+00
    0.40946E+01    0.62696E+00
    0.41773E+01    0.59600E+00
    0.42617E+01    0.56655E+00
    0.43478E+01    0.53853E+00
    0.44356E+01    0.51186E+00
    0.45252E+01    0.48650E+00
    0.46166E+01    0.46237E+00
    0.47099E+01    0.43942E+00
    0.48050E+01    0.41759E+00
    0.49021E+01    0.39683E+00
    0.50011E+01    0.37708E+00
    0.51021E+01    0.35830E+00
    0.52052E+01    0.34045E+00
    0.53104E+01    0.32346E+00
    0.54176E+01    0.30731E+00
    0.55271E+01    0.29196E+00
    0.56387E+01    0.27736E+00
    0.57526E+01    0.26348E+00
    0.58689E+01    0.25028E+00
    0.59874E+01    0.23774E+00
    0.61084E+01    0.22581E+00
    0.62318E+01    0.21448E+00
    0.63577E+01    0.20370E+00
    0.64861E+01    0.19346E+00
    0.66171E+01    0.18373E+00
    0.67508E+01    0.17448E+00
    0.68872E+01    0.16569E+00
    0.70263E+01    0.15733E+00
    0.71682E+01    0.14939E+00
    0.73130E+01    0.14185E+00
    0.74608E+01    0.13468E+00
    0.76115E+01    0.12788E+00
    0.77653E+01    0.12141E+00
    0.79221E+01    0.11526E+00
    0.80822E+01    0.10942E+00
    0.82454E+01    0.10387E+00
    0.84120E+01    0.98605E-01
    0.85819E+01    0.93599E-01
    0.87553E+01    0.88844E-01
    0.89322E+01    0.84327E-01
    0.91126E+01    0.80036E-01
    0.92967E+01    0.75961E-01
    0.94845E+01    0.72090E-01
    0.96761E+01    0.68413E-01
    0.98716E+01    0.64922E-01
    0.10071E+02    0.61606E-01
    0.10274E+02    0.58459E-01
    0.10482E+02    0.55470E-01
    0.10694E+02    0.52633E-01
    0.10910E+02    0.49940E-01
    0.11130E+02    0.47385E-01
    0.11355E+02    0.44959E-01
    0.11584E+02    0.42658E-01
