  4549    0.54529E+00    0.18899E-01    0.00000E+00   -0.28392E-01    0.20304E-09    0.17046E-07   -0.10627E-08
  4550    0.54434E+00    0.18833E-01    0.00000E+00   -0.28373E-01    0.20294E-09    0.17108E-07   -0.10638E-08
  4551    0.54339E+00    0.18765E-01    0.00000E+00   -0.28350E-01    0.20283E-09    0.17169E-07   -0.10648E-08
  4552    0.54245E+00    0.18699E-01    0.00000E+00   -0.28325E-01    0.20273E-09    0.17229E-07   -0.10655E-08
  4553    0.54151E+00    0.18631E-01    0.00000E+00   -0.28298E-01    0.20263E-09    0.17290E-07   -0.10660E-08
  4554    0.54055E+00    0.18563E-01    0.00000E+00   -0.28269E-01    0.20252E-09    0.17350E-07   -0.10663E-08
  4555    0.53961E+00    0.18495E-01    0.00000E+00   -0.28237E-01    0.20242E-09    0.17411E-07   -0.10665E-08
  4556    0.53866E+00    0.18427E-01    0.00000E+00   -0.28203E-01    0.20232E-09    0.17470E-07   -0.10664E-08
  4557    0.53771E+00    0.18358E-01    0.00000E+00   -0.28168E-01    0.20222E-09    0.17530E-07   -0.10661E-08
  4558    0.53676E+00    0.18290E-01    0.00000E+00   -0.28129E-01    0.20211E-09    0.17589E-07   -0.10656E-08
  4559    0.53582E+00    0.18221E-01    0.00000E+00   -0.28087E-01    0.20201E-09    0.17648E-07   -0.10649E-08
  4560    0.53487E+00    0.18151E-01    0.00000E+00   -0.28043E-01    0.20191E-09    0.17707E-07   -0.10640E-08
  4561    0.53391E+00    0.18082E-01    0.00000E+00   -0.27997E-01    0.20181E-09    0.17765E-07   -0.10629E-08
  4562    0.53296E+00    0.18013E-01    0.00000E+00   -0.27949E-01    0.20170E-09    0.17823E-07   -0.10616E-08
  4563    0.53201E+00    0.17942E-01    0.00000E+00   -0.27898E-01    0.20160E-09    0.17880E-07   -0.10601E-08
  4564    0.53105E+00    0.17873E-01    0.00000E+00   -0.27845E-01    0.20150E-09    0.17937E-07   -0.10584E-08
  4565    0.53009E+00    0.17802E-01    0.00000E+00   -0.27789E-01    0.20140E-09    0.17994E-07   -0.10565E-08
  4566    0.52913E+00    0.17732E-01    0.00000E+00   -0.27731E-01    0.20130E-09    0.18050E-07   -0.10544E-08
  4567    0.52818E+00    0.17661E-01    0.00000E+00   -0.27671E-01    0.20119E-09    0.18106E-07   -0.10521E-08
  4568    0.52721E+00    0.17591E-01    0.00000E+00   -0.27607E-01    0.20109E-09    0.18161E-07   -0.10496E-08
  4569    0.52624E+00    0.17520E-01    0.00000E+00   -0.27543E-01    0.20099E-09    0.18216E-07   -0.10469E-08
  4570    0.52527E+00    0.17449E-01    0.00000E+00   -0.27475E-01    0.20089E-09    0.18270E-07   -0.10441E-08
  4571    0.52430E+00    0.17378E-01    0.00000E+00   -0.27405E-01    0.20079E-09    0.18324E-07   -0.10410E-08
  4572    0.52333E+00    0.17307E-01    0.00000E+00   -0.27333E-01    0.20069E-09    0.18378E-07   -0.10377E-08
  4573    0.52235E+00    0.17236E-01    0.00000E+00   -0.27259E-01    0.20058E-09    0.18431E-07   -0.10343E-08
  4574    0.52137E+00    0.17165E-01    0.00000E+00   -0.27182E-01    0.20048E-09    0.18483E-07   -0.10306E-08
  4575    0.52039E+00    0.17093E-01    0.00000E+00   -0.27103E-01    0.20038E-09    0.18535E-07   -0.10268E-08
  4576    0.51941E+00    0.17022E-01    0.00000E+00   -0.27023E-01    0.20028E-09    0.18586E-07   -0.10227E-08
  4577    0.51842E+00    0.16951E-01    0.00000E+00   -0.26939E-01    0.20018E-09    0.18637E-07   -0.10185E-08
  4578    0.51742E+00    0.16879E-01    0.00000E+00   -0.26854E-01    0.20008E-09    0.18687E-07   -0.10141E-08
  4579    0.51642E+00    0.16808E-01    0.00000E+00   -0.26767E-01    0.19998E-09    0.18737E-07   -0.10095E-08
  4580    0.51543E+00    0.16737E-01    0.00000E+00   -0.26676E-01    0.19988E-09    0.18786E-07   -0.10047E-08
  4581    0.51443E+00    0.16666E-01    0.00000E+00   -0.26585E-01    0.19978E-09    0.18834E-07   -0.99970E-09
  4582    0.51342E+00    0.16594E-01    0.00000E+00   -0.26490E-01    0.19968E-09    0.18882E-07   -0.99455E-09
  4583    0.51241E+00    0.16523E-01    0.00000E+00   -0.26394E-01    0.19957E-09    0.18929E-07   -0.98922E-09
  4584    0.51140E+00    0.16452E-01    0.00000E+00   -0.26296E-01    0.19947E-09    0.18975E-07   -0.98371E-09
  4585    0.51038E+00    0.16381E-01    0.00000E+00   -0.26196E-01    0.19937E-09    0.19021E-07   -0.97803E-09
  4586    0.50937E+00    0.16310E-01    0.00000E+00   -0.26094E-01    0.19927E-09    0.19066E-07   -0.97217E-09
  4587    0.50834E+00    0.16239E-01    0.00000E+00   -0.25990E-01    0.19917E-09    0.19111E-07   -0.96614E-09
  4588    0.50731E+00    0.16168E-01    0.00000E+00   -0.25884E-01    0.19907E-09    0.19154E-07   -0.95994E-09
  4589    0.50628E+00    0.16098E-01    0.00000E+00   -0.25775E-01    0.19897E-09    0.19197E-07   -0.95357E-09
  4590    0.50524E+00    0.16027E-01    0.00000E+00   -0.25666E-01    0.19887E-09    0.19240E-07   -0.94704E-09
  4591    0.50419E+00    0.15957E-01    0.00000E+00   -0.25553E-01    0.19877E-09    0.19282E-07   -0.94034E-09
  4592    0.50315E+00    0.15886E-01    0.00000E+00   -0.25440E-01    0.19867E-09    0.19323E-07   -0.93349E-09
  4593    0.50210E+00    0.15816E-01    0.00000E+00   -0.25324E-01    0.19857E-09    0.19363E-07   -0.92647E-09
  4594    0.50103E+00    0.15746E-01    0.00000E+00   -0.25207E-01    0.19847E-09    0.19403E-07   -0.91929E-09
  4595    0.49998E+00    0.15677E-01    0.00000E+00   -0.25088E-01    0.19837E-09    0.19441E-07   -0.91196E-09
  4596    0.49891E+00    0.15608E-01    0.00000E+00   -0.24968E-01    0.19827E-09    0.19480E-07   -0.90448E-09
  4597    0.49783E+00    0.15538E-01    0.00000E+00   -0.24845E-01    0.19817E-09    0.19517E-07   -0.89684E-09
  4598    0.49675E+00    0.15469E-01    0.00000E+00   -0.24721E-01    0.19807E-09    0.19554E-07   -0.88905E-09
  4599    0.49568E+00    0.15400E-01    0.00000E+00   -0.24594E-01    0.19797E-09    0.19589E-07   -0.88112E-09
  4600    0.49459E+00    0.15332E-01    0.00000E+00   -0.24467E-01    0.19787E-09    0.19624E-07   -0.87303E-09
  4601    0.49349E+00    0.15264E-01    0.00000E+00   -0.24338E-01    0.19777E-09    0.19659E-07   -0.86481E-09
  4602    0.49240E+00    0.15195E-01    0.00000E+00   -0.24208E-01    0.19767E-09    0.19692E-07   -0.85644E-09
  4603    0.49130E+00    0.15128E-01    0.00000E+00   -0.24075E-01    0.19758E-09    0.19725E-07   -0.84793E-09
  4604    0.49019E+00    0.15061E-01    0.00000E+00   -0.23942E-01    0.19748E-09    0.19757E-07   -0.83928E-09
  4605    0.48908E+00    0.14993E-01    0.00000E+00   -0.23807E-01    0.19738E-09    0.19788E-07   -0.83050E-09
  4606    0.48796E+00    0.14926E-01    0.00000E+00   -0.23671E-01    0.19728E-09    0.19818E-07   -0.82158E-09
  4607    0.48683E+00    0.14860E-01    0.00000E+00   -0.23533E-01    0.19718E-09    0.19847E-07   -0.81253E-09
  4608    0.48571E+00    0.14794E-01    0.00000E+00   -0.23394E-01    0.19708E-09    0.19876E-07   -0.80336E-09
  4609    0.48457E+00    0.14728E-01    0.00000E+00   -0.23253E-01    0.19698E-09    0.19904E-07   -0.79406E-09
  4610    0.48343E+00    0.14662E-01    0.00000E+00   -0.23111E-01    0.19688E-09    0.19931E-07   -0.78463E-09
  4611    0.48228E+00    0.14597E-01    0.00000E+00   -0.22968E-01    0.19678E-09    0.19957E-07   -0.77508E-09
  4612    0.48113E+00    0.14533E-01    0.00000E+00   -0.22823E-01    0.19668E-09    0.19982E-07   -0.76541E-09
  4613    0.47998E+00    0.14468E-01    0.00000E+00   -0.22678E-01    0.19659E-09    0.20006E-07   -0.75562E-09
  4614    0.47881E+00    0.14404E-01    0.00000E+00   -0.22531E-01    0.19649E-09    0.20030E-07   -0.74572E-09
  4615    0.47765E+00    0.14340E-01    0.00000E+00   -0.22384E-01    0.19639E-09    0.20053E-07   -0.73570E-09
  4616    0.47647E+00    0.14276E-01    0.00000E+00   -0.22234E-01    0.19629E-09    0.20075E-07   -0.72558E-09
  4617    0.47529E+00    0.14214E-01    0.00000E+00   -0.22085E-01    0.19619E-09    0.20096E-07   -0.71534E-09
  4618    0.47411E+00    0.14151E-01    0.00000E+00   -0.21935E-01    0.19609E-09    0.20116E-07   -0.70500E-09
  4619    0.47292E+00    0.14089E-01    0.00000E+00   -0.21783E-01    0.19600E-09    0.20135E-07   -0.69455E-09
  4620    0.47173E+00    0.14028E-01    0.00000E+00   -0.21631E-01    0.19590E-09    0.20154E-07   -0.68401E-09
  4621    0.47053E+00    0.13967E-01    0.00000E+00   -0.21478E-01    0.19580E-09    0.20171E-07   -0.67336E-09
  4622    0.46933E+00    0.13905E-01    0.00000E+00   -0.21324E-01    0.19570E-09    0.20188E-07   -0.66261E-09
  4623    0.46812E+00    0.13845E-01    0.00000E+00   -0.21169E-01    0.19560E-09    0.20204E-07   -0.65177E-09
  4624    0.46691E+00    0.13785E-01    0.00000E+00   -0.21014E-01    0.19551E-09    0.20219E-07   -0.64084E-09
  4625    0.46569E+00    0.13726E-01    0.00000E+00   -0.20858E-01    0.19541E-09    0.20233E-07   -0.62982E-09
  4626    0.46446E+00    0.13667E-01    0.00000E+00   -0.20702E-01    0.19531E-09    0.20246E-07   -0.61871E-09
  4627    0.46323E+00    0.13609E-01    0.00000E+00   -0.20544E-01    0.19521E-09    0.20258E-07   -0.60751E-09
  4628    0.46200E+00    0.13550E-01    0.00000E+00   -0.20387E-01    0.19511E-09    0.20269E-07   -0.59623E-09
  4629    0.46077E+00    0.13493E-01    0.00000E+00   -0.20228E-01    0.19502E-09    0.20280E-07   -0.58487E-09
  4630    0.45952E+00    0.13436E-01    0.00000E+00   -0.20070E-01    0.19492E-09    0.20289E-07   -0.57342E-09
  4631    0.45827E+00    0.13380E-01    0.00000E+00   -0.19910E-01    0.19482E-09    0.20298E-07   -0.56191E-09
  4632    0.45702E+00    0.13324E-01    0.00000E+00   -0.19750E-01    0.19473E-09    0.20306E-07   -0.55031E-09
  4633    0.45576E+00    0.13268E-01    0.00000E+00   -0.19590E-01    0.19463E-09    0.20313E-07   -0.53865E-09
  4634    0.45450E+00    0.13213E-01    0.00000E+00   -0.19431E-01    0.19453E-09    0.20319E-07   -0.52692E-09
  4635    0.45322E+00    0.13159E-01    0.00000E+00   -0.19269E-01    0.19443E-09    0.20324E-07   -0.51512E-09
  4636    0.45195E+00    0.13105E-01    0.00000E+00   -0.19109E-01    0.19434E-09    0.20328E-07   -0.50325E-09
  4637    0.45067E+00    0.13051E-01    0.00000E+00   -0.18948E-01    0.19424E-09    0.20331E-07   -0.49132E-09
  4638    0.44938E+00    0.12998E-01    0.00000E+00   -0.18787E-01    0.19414E-09    0.20334E-07   -0.47934E-09
  4639    0.44809E+00    0.12946E-01    0.00000E+00   -0.18626E-01    0.19405E-09    0.20335E-07   -0.46729E-09
  4640    0.44680E+00    0.12894E-01    0.00000E+00   -0.18464E-01    0.19395E-09    0.20336E-07   -0.45519E-09
  4641    0.44550E+00    0.12843E-01    0.00000E+00   -0.18303E-01    0.19385E-09    0.20336E-07   -0.44304E-09
  4642    0.44419E+00    0.12792E-01    0.00000E+00   -0.18142E-01    0.19376E-09    0.20334E-07   -0.43084E-09
  4643    0.44289E+00    0.12741E-01    0.00000E+00   -0.17981E-01    0.19366E-09    0.20332E-07   -0.41859E-09
  4644    0.44157E+00    0.12692E-01    0.00000E+00   -0.17819E-01    0.19356E-09    0.20329E-07   -0.40630E-09
  4645    0.44025E+00    0.12643E-01    0.00000E+00   -0.17658E-01    0.19347E-09    0.20325E-07   -0.39396E-09
  4646    0.43893E+00    0.12594E-01    0.00000E+00   -0.17498E-01    0.19337E-09    0.20321E-07   -0.38158E-09
  4647    0.43761E+00    0.12546E-01    0.00000E+00   -0.17337E-01    0.19327E-09    0.20315E-07   -0.36916E-09
  4648    0.43627E+00    0.12499E-01    0.00000E+00   -0.17176E-01    0.19318E-09    0.20308E-07   -0.35671E-09
  4649    0.43495E+00    0.12452E-01    0.00000E+00   -0.17016E-01    0.19308E-09    0.20301E-07   -0.34423E-09
  4650    0.43361E+00    0.12405E-01    0.00000E+00   -0.16857E-01    0.19298E-09    0.20293E-07   -0.33171E-09
  4651    0.43227E+00    0.12360E-01    0.00000E+00   -0.16697E-01    0.19289E-09    0.20283E-07   -0.31916E-09
  4652    0.43093E+00    0.12315E-01    0.00000E+00   -0.16538E-01    0.19279E-09    0.20273E-07   -0.30659E-09
  4653    0.42957E+00    0.12270E-01    0.00000E+00   -0.16379E-01    0.19270E-09    0.20262E-07   -0.29400E-09
  4654    0.42822E+00    0.12226E-01    0.00000E+00   -0.16221E-01    0.19260E-09    0.20250E-07   -0.28138E-09
  4655    0.42687E+00    0.12183E-01    0.00000E+00   -0.16064E-01    0.19251E-09    0.20238E-07   -0.26875E-09
  4656    0.42551E+00    0.12139E-01    0.00000E+00   -0.15906E-01    0.19241E-09    0.20224E-07   -0.25610E-09
  4657    0.42415E+00    0.12097E-01    0.00000E+00   -0.15750E-01    0.19231E-09    0.20209E-07   -0.24345E-09
  4658    0.42279E+00    0.12055E-01    0.00000E+00   -0.15594E-01    0.19222E-09    0.20194E-07   -0.23078E-09
  4659    0.42142E+00    0.12014E-01    0.00000E+00   -0.15439E-01    0.19212E-09    0.20178E-07   -0.21811E-09
  4660    0.42005E+00    0.11973E-01    0.00000E+00   -0.15284E-01    0.19203E-09    0.20160E-07   -0.20544E-09
  4661    0.41868E+00    0.11933E-01    0.00000E+00   -0.15130E-01    0.19193E-09    0.20142E-07   -0.19277E-09
  4662    0.41731E+00    0.11893E-01    0.00000E+00   -0.14977E-01    0.19184E-09    0.20124E-07   -0.18010E-09
  4663    0.41593E+00    0.11855E-01    0.00000E+00   -0.14825E-01    0.19174E-09    0.20104E-07   -0.16744E-09
  4664    0.41455E+00    0.11816E-01    0.00000E+00   -0.14673E-01    0.19165E-09    0.20083E-07   -0.15479E-09
  4665    0.41317E+00    0.11778E-01    0.00000E+00   -0.14522E-01    0.19155E-09    0.20062E-07   -0.14215E-09
  4666    0.41179E+00    0.11741E-01    0.00000E+00   -0.14373E-01    0.19146E-09    0.20040E-07   -0.12953E-09
  4667    0.41040E+00    0.11704E-01    0.00000E+00   -0.14224E-01    0.19136E-09    0.20017E-07   -0.11693E-09
  4668    0.40902E+00    0.11668E-01    0.00000E+00   -0.14076E-01    0.19127E-09    0.19993E-07   -0.10435E-09
  4669    0.40763E+00    0.11632E-01    0.00000E+00   -0.13929E-01    0.19117E-09    0.19968E-07   -0.91800E-10
  4670    0.40624E+00    0.11598E-01    0.00000E+00   -0.13783E-01    0.19108E-09    0.19943E-07   -0.79275E-10
  4671    0.40485E+00    0.11563E-01    0.00000E+00   -0.13639E-01    0.19098E-09    0.19917E-07   -0.66782E-10
  4672    0.40346E+00    0.11529E-01    0.00000E+00   -0.13495E-01    0.19089E-09    0.19890E-07   -0.54323E-10
  4673    0.40206E+00    0.11495E-01    0.00000E+00   -0.13352E-01    0.19079E-09    0.19862E-07   -0.41902E-10
  4674    0.40067E+00    0.11463E-01    0.00000E+00   -0.13211E-01    0.19070E-09    0.19833E-07   -0.29521E-10
  4675    0.39927E+00    0.11430E-01    0.00000E+00   -0.13071E-01    0.19060E-09    0.19804E-07   -0.17184E-10
  4676    0.39787E+00    0.11398E-01    0.00000E+00   -0.12932E-01    0.19051E-09    0.19773E-07   -0.48936E-11
  4677    0.39647E+00    0.11367E-01    0.00000E+00   -0.12794E-01    0.19041E-09    0.19742E-07    0.73475E-11
  4678    0.39507E+00    0.11336E-01    0.00000E+00   -0.12657E-01    0.19032E-09    0.19711E-07    0.19537E-10
  4679    0.39367E+00    0.11306E-01    0.00000E+00   -0.12523E-01    0.19023E-09    0.19678E-07    0.31675E-10
  4680    0.39227E+00    0.11276E-01    0.00000E+00   -0.12388E-01    0.19013E-09    0.19645E-07    0.43758E-10
  4681    0.39087E+00    0.11247E-01    0.00000E+00   -0.12255E-01    0.19004E-09    0.19611E-07    0.55787E-10
  4682    0.38947E+00    0.11218E-01    0.00000E+00   -0.12124E-01    0.18994E-09    0.19576E-07    0.67758E-10
  4683    0.38807E+00    0.11190E-01    0.00000E+00   -0.11994E-01    0.18985E-09    0.19541E-07    0.79671E-10
  4684    0.38666E+00    0.11162E-01    0.00000E+00   -0.11865E-01    0.18976E-09    0.19504E-07    0.91525E-10
  4685    0.38526E+00    0.11135E-01    0.00000E+00   -0.11737E-01    0.18966E-09    0.19468E-07    0.10332E-09
  4686    0.38386E+00    0.11108E-01    0.00000E+00   -0.11612E-01    0.18957E-09    0.19430E-07    0.11505E-09
  4687    0.38246E+00    0.11083E-01    0.00000E+00   -0.11487E-01    0.18948E-09    0.19392E-07    0.12671E-09
  4688    0.38106E+00    0.11057E-01    0.00000E+00   -0.11363E-01    0.18938E-09    0.19353E-07    0.13832E-09
  4689    0.37966E+00    0.11032E-01    0.00000E+00   -0.11242E-01    0.18929E-09    0.19313E-07    0.14985E-09
  4690    0.37826E+00    0.11007E-01    0.00000E+00   -0.11122E-01    0.18919E-09    0.19273E-07    0.16132E-09
  4691    0.37685E+00    0.10983E-01    0.00000E+00   -0.11004E-01    0.18910E-09    0.19232E-07    0.17271E-09
  4692    0.37546E+00    0.10959E-01    0.00000E+00   -0.10886E-01    0.18901E-09    0.19190E-07    0.18404E-09
  4693    0.37406E+00    0.10936E-01    0.00000E+00   -0.10771E-01    0.18891E-09    0.19148E-07    0.19529E-09
  4694    0.37266E+00    0.10913E-01    0.00000E+00   -0.10657E-01    0.18882E-09    0.19105E-07    0.20647E-09
  4695    0.37127E+00    0.10890E-01    0.00000E+00   -0.10544E-01    0.18873E-09    0.19062E-07    0.21758E-09
  4696    0.36987E+00    0.10868E-01    0.00000E+00   -0.10434E-01    0.18863E-09    0.19018E-07    0.22860E-09
  4697    0.36848E+00    0.10847E-01    0.00000E+00   -0.10325E-01    0.18854E-09    0.18973E-07    0.23955E-09
  4698    0.36709E+00    0.10826E-01    0.00000E+00   -0.10218E-01    0.18845E-09    0.18928E-07    0.25042E-09
  4699    0.36570E+00    0.10805E-01    0.00000E+00   -0.10111E-01    0.18836E-09    0.18882E-07    0.26121E-09
  4700    0.36432E+00    0.10785E-01    0.00000E+00   -0.10007E-01    0.18826E-09    0.18836E-07    0.27192E-09
  4701    0.36293E+00    0.10765E-01    0.00000E+00   -0.99050E-02    0.18817E-09    0.18789E-07    0.28254E-09
  4702    0.36156E+00    0.10745E-01    0.00000E+00   -0.98042E-02    0.18808E-09    0.18742E-07    0.29308E-09
  4703    0.36017E+00    0.10727E-01    0.00000E+00   -0.97049E-02    0.18798E-09    0.18694E-07    0.30353E-09
  4704    0.35880E+00    0.10708E-01    0.00000E+00   -0.96071E-02    0.18789E-09    0.18645E-07    0.31390E-09
  4705    0.35743E+00    0.10690E-01    0.00000E+00   -0.95116E-02    0.18780E-09    0.18596E-07    0.32417E-09
  4706    0.35606E+00    0.10672E-01    0.00000E+00   -0.94176E-02    0.18771E-09    0.18546E-07    0.33435E-09
  4707    0.35469E+00    0.10654E-01    0.00000E+00   -0.93252E-02    0.18761E-09    0.18496E-07    0.34445E-09
  4708    0.35332E+00    0.10637E-01    0.00000E+00   -0.92351E-02    0.18752E-09    0.18446E-07    0.35444E-09
  4709    0.35196E+00    0.10621E-01    0.00000E+00   -0.91465E-02    0.18743E-09    0.18395E-07    0.36434E-09
  4710    0.35060E+00    0.10604E-01    0.00000E+00   -0.90595E-02    0.18734E-09    0.18343E-07    0.37414E-09
  4711    0.34924E+00    0.10588E-01    0.00000E+00   -0.89740E-02    0.18725E-09    0.18291E-07    0.38385E-09
  4712    0.34789E+00    0.10572E-01    0.00000E+00   -0.88909E-02    0.18715E-09    0.18238E-07    0.39345E-09
  4713    0.34655E+00    0.10557E-01    0.00000E+00   -0.88093E-02    0.18706E-09    0.18185E-07    0.40296E-09
  4714    0.34520E+00    0.10542E-01    0.00000E+00   -0.87293E-02    0.18697E-09    0.18132E-07    0.41235E-09
  4715    0.34386E+00    0.10527E-01    0.00000E+00   -0.86516E-02    0.18688E-09    0.18078E-07    0.42165E-09
  4716    0.34252E+00    0.10512E-01    0.00000E+00   -0.85754E-02    0.18679E-09    0.18024E-07    0.43084E-09
  4717    0.34118E+00    0.10498E-01    0.00000E+00   -0.85009E-02    0.18669E-09    0.17969E-07    0.43992E-09
  4718    0.33986E+00    0.10485E-01    0.00000E+00   -0.84279E-02    0.18660E-09    0.17914E-07    0.44889E-09
  4719    0.33853E+00    0.10471E-01    0.00000E+00   -0.83572E-02    0.18651E-09    0.17859E-07    0.45775E-09
  4720    0.33721E+00    0.10458E-01    0.00000E+00   -0.82882E-02    0.18642E-09    0.17803E-07    0.46650E-09
  4721    0.33589E+00    0.10445E-01    0.00000E+00   -0.82207E-02    0.18633E-09    0.17747E-07    0.47513E-09
  4722    0.33458E+00    0.10432E-01    0.00000E+00   -0.81555E-02    0.18624E-09    0.17690E-07    0.48365E-09
  4723    0.33327E+00    0.10420E-01    0.00000E+00   -0.80919E-02    0.18614E-09    0.17633E-07    0.49205E-09
  4724    0.33197E+00    0.10407E-01    0.00000E+00   -0.80300E-02    0.18605E-09    0.17576E-07    0.50034E-09
  4725    0.33068E+00    0.10395E-01    0.00000E+00   -0.79696E-02    0.18596E-09    0.17518E-07    0.50850E-09
  4726    0.32938E+00    0.10384E-01    0.00000E+00   -0.79116E-02    0.18587E-09    0.17460E-07    0.51655E-09
  4727    0.32809E+00    0.10372E-01    0.00000E+00   -0.78544E-02    0.18578E-09    0.17402E-07    0.52447E-09
  4728    0.32681E+00    0.10361E-01    0.00000E+00   -0.77996E-02    0.18569E-09    0.17343E-07    0.53226E-09
  4729    0.32553E+00    0.10349E-01    0.00000E+00   -0.77464E-02    0.18560E-09    0.17285E-07    0.53994E-09
  4730    0.32426E+00    0.10338E-01    0.00000E+00   -0.76955E-02    0.18551E-09    0.17225E-07    0.54748E-09
  4731    0.32299E+00    0.10327E-01    0.00000E+00   -0.76455E-02    0.18542E-09    0.17166E-07    0.55491E-09
  4732    0.32173E+00    0.10317E-01    0.00000E+00   -0.75979E-02    0.18532E-09    0.17106E-07    0.56220E-09
  4733    0.32047E+00    0.10306E-01    0.00000E+00   -0.75519E-02    0.18523E-09    0.17046E-07    0.56937E-09
  4734    0.31923E+00    0.10296E-01    0.00000E+00   -0.75075E-02    0.18514E-09    0.16986E-07    0.57641E-09
  4735    0.31798E+00    0.10286E-01    0.00000E+00   -0.74647E-02    0.18505E-09    0.16925E-07    0.58332E-09
  4736    0.31674E+00    0.10276E-01    0.00000E+00   -0.74236E-02    0.18496E-09    0.16864E-07    0.59010E-09
  4737    0.31551E+00    0.10267E-01    0.00000E+00   -0.73848E-02    0.18487E-09    0.16803E-07    0.59675E-09
  4738    0.31428E+00    0.10257E-01    0.00000E+00   -0.73469E-02    0.18478E-09    0.16742E-07    0.60327E-09
  4739    0.31307E+00    0.10248E-01    0.00000E+00   -0.73114E-02    0.18469E-09    0.16681E-07    0.60966E-09
  4740    0.31185E+00    0.10238E-01    0.00000E+00   -0.72767E-02    0.18460E-09    0.16619E-07    0.61591E-09
  4741    0.31065E+00    0.10229E-01    0.00000E+00   -0.72445E-02    0.18451E-09    0.16557E-07    0.62203E-09
  4742    0.30945E+00    0.10220E-01    0.00000E+00   -0.72138E-02    0.18442E-09    0.16495E-07    0.62802E-09
  4743    0.30825E+00    0.10211E-01    0.00000E+00   -0.71849E-02    0.18433E-09    0.16433E-07    0.63387E-09
  4744    0.30707E+00    0.10202E-01    0.00000E+00   -0.71568E-02    0.18424E-09    0.16370E-07    0.63959E-09
  4745    0.30589E+00    0.10193E-01    0.00000E+00   -0.71311E-02    0.18415E-09    0.16308E-07    0.64517E-09
  4746    0.30471E+00    0.10184E-01    0.00000E+00   -0.71070E-02    0.18406E-09    0.16245E-07    0.65061E-09
  4747    0.30355E+00    0.10175E-01    0.00000E+00   -0.70838E-02    0.18397E-09    0.16182E-07    0.65591E-09
  4748    0.30239E+00    0.10167E-01    0.00000E+00   -0.70631E-02    0.18388E-09    0.16119E-07    0.66108E-09
  4749    0.30123E+00    0.10159E-01    0.00000E+00   -0.70432E-02    0.18379E-09    0.16056E-07    0.66611E-09
  4750    0.30009E+00    0.10150E-01    0.00000E+00   -0.70250E-02    0.18370E-09    0.15993E-07    0.67099E-09
  4751    0.29895E+00    0.10141E-01    0.00000E+00   -0.70084E-02    0.18361E-09    0.15930E-07    0.67574E-09
  4752    0.29781E+00    0.10133E-01    0.00000E+00   -0.69934E-02    0.18352E-09    0.15866E-07    0.68034E-09
  4753    0.29669E+00    0.10124E-01    0.00000E+00   -0.69797E-02    0.18343E-09    0.15803E-07    0.68480E-09
  4754    0.29558E+00    0.10116E-01    0.00000E+00   -0.69676E-02    0.18334E-09    0.15739E-07    0.68912E-09
  4755    0.29446E+00    0.10107E-01    0.00000E+00   -0.69571E-02    0.18325E-09    0.15675E-07    0.69330E-09
  4756    0.29337E+00    0.10099E-01    0.00000E+00   -0.69479E-02    0.18316E-09    0.15612E-07    0.69733E-09
  4757    0.29227E+00    0.10090E-01    0.00000E+00   -0.69402E-02    0.18307E-09    0.15548E-07    0.70122E-09
  4758    0.29118E+00    0.10082E-01    0.00000E+00   -0.69339E-02    0.18298E-09    0.15484E-07    0.70497E-09
  4759    0.29010E+00    0.10073E-01    0.00000E+00   -0.69290E-02    0.18289E-09    0.15420E-07    0.70858E-09
  4760    0.28902E+00    0.10065E-01    0.00000E+00   -0.69255E-02    0.18281E-09    0.15356E-07    0.71204E-09
  4761    0.28796E+00    0.10057E-01    0.00000E+00   -0.69233E-02    0.18272E-09    0.15293E-07    0.71535E-09
  4762    0.28689E+00    0.10048E-01    0.00000E+00   -0.69224E-02    0.18263E-09    0.15229E-07    0.71853E-09
  4763    0.28585E+00    0.10039E-01    0.00000E+00   -0.69230E-02    0.18254E-09    0.15165E-07    0.72155E-09
  4764    0.28481E+00    0.10031E-01    0.00000E+00   -0.69243E-02    0.18245E-09    0.15101E-07    0.72444E-09
  4765    0.28377E+00    0.10022E-01    0.00000E+00   -0.69273E-02    0.18236E-09    0.15038E-07    0.72718E-09
  4766    0.28274E+00    0.10013E-01    0.00000E+00   -0.69312E-02    0.18227E-09    0.14974E-07    0.72977E-09
  4767    0.28172E+00    0.10004E-01    0.00000E+00   -0.69368E-02    0.18218E-09    0.14910E-07    0.73222E-09
  4768    0.28071E+00    0.99953E-02    0.00000E+00   -0.69433E-02    0.18209E-09    0.14847E-07    0.73452E-09
  4769    0.27971E+00    0.99865E-02    0.00000E+00   -0.69507E-02    0.18201E-09    0.14784E-07    0.73668E-09
  4770    0.27871E+00    0.99778E-02    0.00000E+00   -0.69598E-02    0.18192E-09    0.14720E-07    0.73869E-09
  4771    0.27772E+00    0.99684E-02    0.00000E+00   -0.69698E-02    0.18183E-09    0.14657E-07    0.74055E-09
  4772    0.27674E+00    0.99590E-02    0.00000E+00   -0.69807E-02    0.18174E-09    0.14594E-07    0.74227E-09
  4773    0.27576E+00    0.99496E-02    0.00000E+00   -0.69926E-02    0.18165E-09    0.14531E-07    0.74384E-09
  4774    0.27481E+00    0.99402E-02    0.00000E+00   -0.70061E-02    0.18156E-09    0.14469E-07    0.74527E-09
  4775    0.27385E+00    0.99309E-02    0.00000E+00   -0.70206E-02    0.18148E-09    0.14406E-07    0.74654E-09
