#           k/h    P           
    0.65535E-03    0.43077E+03
    0.66859E-03    0.43898E+03
    0.68210E-03    0.44735E+03
    0.69588E-03    0.45587E+03
    0.70993E-03    0.46455E+03
    0.72427E-03    0.47339E+03
    0.73891E-03    0.48239E+03
    0.75383E-03    0.49155E+03
    0.76906E-03    0.50088E+03
    0.78460E-03    0.51039E+03
    0.80045E-03    0.52006E+03
    0.81662E-03    0.52991E+03
    0.83311E-03    0.53993E+03
    0.84994E-03    0.55014E+03
    0.86711E-03    0.56053E+03
    0.88463E-03    0.57111E+03
    0.90250E-03    0.58188E+03
    0.92073E-03    0.59283E+03
    0.93933E-03    0.60399E+03
    0.95831E-03    0.61534E+03
    0.97767E-03    0.62689E+03
    0.99742E-03    0.63864E+03
    0.10176E-02    0.65060E+03
    0.10381E-02    0.66278E+03
    0.10591E-02    0.67516E+03
    0.10805E-02    0.68776E+03
    0.11023E-02    0.70058E+03
    0.11246E-02    0.71362E+03
    0.11473E-02    0.72688E+03
    0.11705E-02    0.74038E+03
    0.11941E-02    0.75410E+03
    0.12182E-02    0.76806E+03
    0.12429E-02    0.78225E+03
    0.12680E-02    0.79668E+03
    0.12936E-02    0.81136E+03
    0.13197E-02    0.82628E+03
    0.13464E-02    0.84146E+03
    0.13736E-02    0.85688E+03
    0.14013E-02    0.87256E+03
    0.14296E-02    0.88850E+03
    0.14585E-02    0.90469E+03
    0.14880E-02    0.92116E+03
    0.15180E-02    0.93789E+03
    0.15487E-02    0.95489E+03
    0.15800E-02    0.97216E+03
    0.16119E-02    0.98971E+03
    0.16445E-02    0.10075E+04
    0.16777E-02    0.10256E+04
    0.17116E-02    0.10440E+04
    0.17462E-02    0.10627E+04
    0.17814E-02    0.10817E+04
    0.18174E-02    0.11009E+04
    0.18541E-02    0.11205E+04
    0.18916E-02    0.11403E+04
    0.19298E-02    0.11605E+04
    0.19688E-02    0.11809E+04
    0.20086E-02    0.12017E+04
    0.20491E-02    0.12227E+04
    0.20905E-02    0.12441E+04
    0.21328E-02    0.12657E+04
    0.21758E-02    0.12877E+04
    0.22198E-02    0.13100E+04
    0.22646E-02    0.13326E+04
    0.23104E-02    0.13555E+04
    0.23571E-02    0.13787E+04
    0.24047E-02    0.14023E+04
    0.24533E-02    0.14261E+04
    0.25028E-02    0.14503E+04
    0.25534E-02    0.14748E+04
    0.26050E-02    0.14996E+04
    0.26576E-02    0.15247E+04
    0.27113E-02    0.15502E+04
    0.27660E-02    0.15760E+04
    0.28219E-02    0.16020E+04
    0.28789E-02    0.16284E+04
    0.29371E-02    0.16551E+04
    0.29964E-02    0.16822E+04
    0.30569E-02    0.17095E+04
    0.31187E-02    0.17372E+04
    0.31817E-02    0.17651E+04
    0.32460E-02    0.17934E+04
    0.33115E-02    0.18220E+04
    0.33784E-02    0.18509E+04
    0.34467E-02    0.18801E+04
    0.35163E-02    0.19095E+04
    0.35874E-02    0.19393E+04
    0.36598E-02    0.19693E+04
    0.37338E-02    0.19997E+04
    0.38092E-02    0.20303E+04
    0.38861E-02    0.20612E+04
    0.39646E-02    0.20924E+04
    0.40447E-02    0.21238E+04
    0.41264E-02    0.21555E+04
    0.42098E-02    0.21874E+04
    0.42948E-02    0.22196E+04
    0.43816E-02    0.22520E+04
    0.44701E-02    0.22847E+04
    0.45604E-02    0.23175E+04
    0.46525E-02    0.23506E+04
    0.47465E-02    0.23839E+04
    0.48424E-02    0.24174E+04
    0.49402E-02    0.24510E+04
    0.50400E-02    0.24849E+04
    0.51419E-02    0.25189E+04
    0.52457E-02    0.25530E+04
    0.53517E-02    0.25873E+04
    0.54598E-02    0.26217E+04
    0.55701E-02    0.26562E+04
    0.56826E-02    0.26909E+04
    0.57974E-02    0.27255E+04
    0.59145E-02    0.27603E+04
    0.60340E-02    0.27952E+04
    0.61559E-02    0.28301E+04
    0.62803E-02    0.28650E+04
    0.64072E-02    0.28998E+04
    0.65366E-02    0.29347E+04
    0.66686E-02    0.29695E+04
    0.68033E-02    0.30042E+04
    0.69408E-02    0.30389E+04
    0.70810E-02    0.30734E+04
    0.72240E-02    0.31079E+04
    0.73700E-02    0.31421E+04
    0.75189E-02    0.31763E+04
    0.76708E-02    0.32102E+04
    0.78257E-02    0.32438E+04
    0.79838E-02    0.32772E+04
    0.81451E-02    0.33104E+04
    0.83096E-02    0.33433E+04
    0.84775E-02    0.33758E+04
    0.86488E-02    0.34080E+04
    0.88235E-02    0.34398E+04
    0.90017E-02    0.34712E+04
    0.91836E-02    0.35021E+04
    0.93691E-02    0.35325E+04
    0.95583E-02    0.35625E+04
    0.97514E-02    0.35919E+04
    0.99484E-02    0.36207E+04
    0.10149E-01    0.36489E+04
    0.10354E-01    0.36764E+04
    0.10564E-01    0.37032E+04
    0.10777E-01    0.37293E+04
    0.10995E-01    0.37547E+04
    0.11217E-01    0.37792E+04
    0.11443E-01    0.38028E+04
    0.11675E-01    0.38256E+04
    0.11910E-01    0.38475E+04
    0.12151E-01    0.38684E+04
    0.12397E-01    0.38882E+04
    0.12647E-01    0.39071E+04
    0.12902E-01    0.39248E+04
    0.13163E-01    0.39414E+04
    0.13429E-01    0.39568E+04
    0.13700E-01    0.39709E+04
    0.13977E-01    0.39838E+04
    0.14259E-01    0.39954E+04
    0.14547E-01    0.40057E+04
    0.14841E-01    0.40145E+04
    0.15141E-01    0.40219E+04
    0.15447E-01    0.40278E+04
    0.15759E-01    0.40322E+04
    0.16077E-01    0.40350E+04
    0.16402E-01    0.40363E+04
    0.16734E-01    0.40359E+04
    0.17072E-01    0.40338E+04
    0.17416E-01    0.40300E+04
    0.17768E-01    0.40245E+04
    0.18127E-01    0.40172E+04
    0.18493E-01    0.40081E+04
    0.18867E-01    0.39971E+04
    0.19248E-01    0.39844E+04
    0.19637E-01    0.39697E+04
    0.20034E-01    0.39532E+04
    0.20438E-01    0.39348E+04
    0.20851E-01    0.39145E+04
    0.21272E-01    0.38923E+04
    0.21702E-01    0.38683E+04
    0.22141E-01    0.38423E+04
    0.22588E-01    0.38144E+04
    0.23044E-01    0.37847E+04
    0.23510E-01    0.37531E+04
    0.23985E-01    0.37197E+04
    0.24469E-01    0.36845E+04
    0.24964E-01    0.36477E+04
    0.25468E-01    0.36091E+04
    0.25982E-01    0.35689E+04
    0.26507E-01    0.35271E+04
    0.27043E-01    0.34838E+04
    0.27589E-01    0.34391E+04
    0.28146E-01    0.33931E+04
    0.28715E-01    0.33459E+04
    0.29295E-01    0.32975E+04
    0.29887E-01    0.32480E+04
    0.30490E-01    0.31977E+04
    0.31106E-01    0.31465E+04
    0.31735E-01    0.30947E+04
    0.32376E-01    0.30423E+04
    0.33030E-01    0.29895E+04
    0.33697E-01    0.29364E+04
    0.34378E-01    0.28832E+04
    0.35072E-01    0.28300E+04
    0.35781E-01    0.27770E+04
    0.36504E-01    0.27243E+04
    0.37241E-01    0.26719E+04
    0.37993E-01    0.26197E+04
    0.38761E-01    0.25681E+04
    0.39544E-01    0.25171E+04
    0.40343E-01    0.24673E+04
    0.41158E-01    0.24186E+04
    0.41989E-01    0.23711E+04
    0.42838E-01    0.23251E+04
    0.43703E-01    0.22807E+04
    0.44586E-01    0.22378E+04
    0.45486E-01    0.21966E+04
    0.46405E-01    0.21570E+04
    0.47343E-01    0.21191E+04
    0.48299E-01    0.20829E+04
    0.49275E-01    0.20483E+04
    0.50270E-01    0.20151E+04
    0.51286E-01    0.19835E+04
    0.52322E-01    0.19531E+04
    0.53379E-01    0.19240E+04
    0.54457E-01    0.18959E+04
    0.55557E-01    0.18689E+04
    0.56680E-01    0.18426E+04
    0.57825E-01    0.18168E+04
    0.58993E-01    0.17922E+04
    0.60184E-01    0.17691E+04
    0.61400E-01    0.17461E+04
    0.62641E-01    0.17223E+04
    0.63906E-01    0.16978E+04
    0.65197E-01    0.16730E+04
    0.66514E-01    0.16477E+04
    0.67858E-01    0.16212E+04
    0.69229E-01    0.15934E+04
    0.70627E-01    0.15641E+04
    0.72054E-01    0.15332E+04
    0.73510E-01    0.15003E+04
    0.74994E-01    0.14657E+04
    0.76509E-01    0.14291E+04
    0.78055E-01    0.13909E+04
    0.79632E-01    0.13512E+04
    0.81241E-01    0.13103E+04
    0.82882E-01    0.12685E+04
    0.84556E-01    0.12262E+04
    0.86264E-01    0.11838E+04
    0.88007E-01    0.11416E+04
    0.89785E-01    0.11001E+04
    0.91598E-01    0.10595E+04
    0.93449E-01    0.10203E+04
    0.95337E-01    0.98266E+03
    0.97263E-01    0.94702E+03
    0.99227E-01    0.91362E+03
    0.10123E+00    0.88267E+03
    0.10328E+00    0.85436E+03
    0.10536E+00    0.82876E+03
    0.10749E+00    0.80587E+03
    0.10966E+00    0.78556E+03
    0.11188E+00    0.76762E+03
    0.11414E+00    0.75172E+03
    0.11644E+00    0.73745E+03
    0.11880E+00    0.72433E+03
    0.12120E+00    0.71182E+03
    0.12365E+00    0.69935E+03
    0.12614E+00    0.68635E+03
    0.12869E+00    0.67229E+03
    0.13129E+00    0.65674E+03
    0.13394E+00    0.63944E+03
    0.13665E+00    0.62031E+03
    0.13941E+00    0.59949E+03
    0.14223E+00    0.57731E+03
    0.14510E+00    0.55421E+03
    0.14803E+00    0.53068E+03
    0.15102E+00    0.50727E+03
    0.15407E+00    0.48448E+03
    0.15718E+00    0.46285E+03
    0.16036E+00    0.44287E+03
    0.16360E+00    0.42495E+03
    0.16690E+00    0.40933E+03
    0.17028E+00    0.39601E+03
    0.17371E+00    0.38475E+03
    0.17722E+00    0.37510E+03
    0.18080E+00    0.36652E+03
    0.18446E+00    0.35845E+03
    0.18818E+00    0.35035E+03
    0.19198E+00    0.34174E+03
    0.19586E+00    0.33222E+03
    0.19982E+00    0.32154E+03
    0.20386E+00    0.30970E+03
    0.20797E+00    0.29696E+03
    0.21218E+00    0.28378E+03
    0.21646E+00    0.27070E+03
    0.22083E+00    0.25823E+03
    0.22530E+00    0.24679E+03
    0.22985E+00    0.23669E+03
    0.23449E+00    0.22802E+03
    0.23923E+00    0.22064E+03
    0.24406E+00    0.21423E+03
    0.24899E+00    0.20829E+03
    0.25402E+00    0.20240E+03
    0.25915E+00    0.19616E+03
    0.26439E+00    0.18939E+03
    0.26973E+00    0.18205E+03
    0.27518E+00    0.17433E+03
    0.28074E+00    0.16656E+03
    0.28641E+00    0.15909E+03
    0.29219E+00    0.15226E+03
    0.29810E+00    0.14619E+03
    0.30412E+00    0.14086E+03
    0.31026E+00    0.13607E+03
    0.31653E+00    0.13158E+03
    0.32292E+00    0.12711E+03
    0.32945E+00    0.12245E+03
    0.33610E+00    0.11758E+03
    0.34289E+00    0.11260E+03
    0.34982E+00    0.10770E+03
    0.35689E+00    0.10311E+03
    0.36409E+00    0.98901E+02
    0.37145E+00    0.95091E+02
    0.37895E+00    0.91556E+02
    0.38661E+00    0.88154E+02
    0.39442E+00    0.84770E+02
    0.40239E+00    0.81339E+02
    0.41052E+00    0.77922E+02
    0.41881E+00    0.74605E+02
    0.42727E+00    0.71474E+02
    0.43590E+00    0.68576E+02
    0.44471E+00    0.65855E+02
    0.45369E+00    0.63248E+02
    0.46286E+00    0.60693E+02
    0.47221E+00    0.58167E+02
    0.48174E+00    0.55709E+02
    0.49148E+00    0.53357E+02
    0.50141E+00    0.51131E+02
    0.51153E+00    0.49027E+02
    0.52187E+00    0.47006E+02
    0.53241E+00    0.45045E+02
    0.54317E+00    0.43142E+02
    0.55414E+00    0.41306E+02
    0.56533E+00    0.39552E+02
    0.57675E+00    0.37883E+02
    0.58840E+00    0.36283E+02
    0.60029E+00    0.34741E+02
    0.61242E+00    0.33255E+02
    0.62479E+00    0.31827E+02
    0.63741E+00    0.30460E+02
    0.65029E+00    0.29153E+02
    0.66342E+00    0.27900E+02
    0.67683E+00    0.26697E+02
    0.69050E+00    0.25542E+02
    0.70445E+00    0.24434E+02
    0.71868E+00    0.23371E+02
    0.73320E+00    0.22352E+02
    0.74801E+00    0.21375E+02
    0.76312E+00    0.20438E+02
    0.77854E+00    0.19540E+02
    0.79426E+00    0.18680E+02
    0.81031E+00    0.17855E+02
    0.82668E+00    0.17066E+02
    0.84338E+00    0.16311E+02
    0.86041E+00    0.15587E+02
    0.87780E+00    0.14894E+02
    0.89553E+00    0.14231E+02
    0.91362E+00    0.13596E+02
    0.93208E+00    0.12989E+02
    0.95091E+00    0.12407E+02
    0.97011E+00    0.11851E+02
    0.98971E+00    0.11318E+02
    0.10097E+01    0.10809E+02
    0.10301E+01    0.10321E+02
    0.10509E+01    0.98548E+01
    0.10721E+01    0.94086E+01
    0.10938E+01    0.89819E+01
    0.11159E+01    0.85738E+01
    0.11384E+01    0.81835E+01
    0.11614E+01    0.78104E+01
    0.11849E+01    0.74536E+01
    0.12088E+01    0.71126E+01
    0.12333E+01    0.67866E+01
    0.12582E+01    0.64751E+01
    0.12836E+01    0.61774E+01
    0.13095E+01    0.58929E+01
    0.13360E+01    0.56211E+01
    0.13630E+01    0.53614E+01
    0.13905E+01    0.51134E+01
    0.14186E+01    0.48764E+01
    0.14472E+01    0.46501E+01
    0.14765E+01    0.44340E+01
    0.15063E+01    0.42276E+01
    0.15367E+01    0.40305E+01
    0.15678E+01    0.38424E+01
    0.15994E+01    0.36628E+01
    0.16318E+01    0.34913E+01
    0.16647E+01    0.33276E+01
    0.16984E+01    0.31714E+01
    0.17327E+01    0.30223E+01
    0.17677E+01    0.28800E+01
    0.18034E+01    0.27442E+01
    0.18398E+01    0.26147E+01
    0.18770E+01    0.24911E+01
    0.19149E+01    0.23732E+01
    0.19536E+01    0.22607E+01
    0.19930E+01    0.21534E+01
    0.20333E+01    0.20511E+01
    0.20744E+01    0.19536E+01
    0.21163E+01    0.18605E+01
    0.21590E+01    0.17718E+01
    0.22026E+01    0.16872E+01
    0.22471E+01    0.16065E+01
    0.22925E+01    0.15296E+01
    0.23388E+01    0.14563E+01
    0.23861E+01    0.13865E+01
    0.24343E+01    0.13199E+01
    0.24835E+01    0.12564E+01
    0.25336E+01    0.11959E+01
    0.25848E+01    0.11383E+01
    0.26370E+01    0.10833E+01
    0.26903E+01    0.10310E+01
    0.27447E+01    0.98115E+00
    0.28001E+01    0.93365E+00
    0.28567E+01    0.88841E+00
    0.29144E+01    0.84531E+00
    0.29733E+01    0.80425E+00
    0.30333E+01    0.76515E+00
    0.30946E+01    0.72791E+00
    0.31571E+01    0.69245E+00
    0.32209E+01    0.65868E+00
    0.32860E+01    0.62653E+00
    0.33523E+01    0.59591E+00
    0.34201E+01    0.56677E+00
    0.34892E+01    0.53902E+00
    0.35596E+01    0.51260E+00
    0.36316E+01    0.48745E+00
    0.37049E+01    0.46352E+00
    0.37798E+01    0.44074E+00
    0.38561E+01    0.41905E+00
    0.39340E+01    0.39842E+00
    0.40135E+01    0.37878E+00
    0.40946E+01    0.36010E+00
    0.41773E+01    0.34232E+00
    0.42617E+01    0.32540E+00
    0.43478E+01    0.30930E+00
    0.44356E+01    0.29399E+00
    0.45252E+01    0.27942E+00
    0.46166E+01    0.26557E+00
    0.47099E+01    0.25238E+00
    0.48050E+01    0.23985E+00
    0.49021E+01    0.22792E+00
    0.50011E+01    0.21658E+00
    0.51021E+01    0.20579E+00
    0.52052E+01    0.19554E+00
    0.53104E+01    0.18578E+00
    0.54176E+01    0.17651E+00
    0.55271E+01    0.16769E+00
    0.56387E+01    0.15930E+00
    0.57526E+01    0.15133E+00
    0.58689E+01    0.14375E+00
    0.59874E+01    0.13655E+00
    0.61084E+01    0.12970E+00
    0.62318E+01    0.12319E+00
    0.63577E+01    0.11700E+00
    0.64861E+01    0.11112E+00
    0.66171E+01    0.10553E+00
    0.67508E+01    0.10021E+00
    0.68872E+01    0.95163E-01
    0.70263E+01    0.90365E-01
    0.71682E+01    0.85805E-01
    0.73130E+01    0.81473E-01
    0.74608E+01    0.77357E-01
    0.76115E+01    0.73446E-01
    0.77653E+01    0.69730E-01
    0.79221E+01    0.66200E-01
    0.80822E+01    0.62846E-01
    0.82454E+01    0.59661E-01
    0.84120E+01    0.56634E-01
    0.85819E+01    0.53759E-01
    0.87553E+01    0.51028E-01
    0.89322E+01    0.48433E-01
    0.91126E+01    0.45969E-01
    0.92967E+01    0.43628E-01
    0.94845E+01    0.41405E-01
    0.96761E+01    0.39293E-01
    0.98716E+01    0.37288E-01
    0.10071E+02    0.35384E-01
    0.10274E+02    0.33576E-01
    0.10482E+02    0.31859E-01
    0.10694E+02    0.30230E-01
    0.10910E+02    0.28683E-01
    0.11130E+02    0.27216E-01
    0.11355E+02    0.25822E-01
    0.11584E+02    0.24501E-01
