0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.149989907203389521e+03,3.819180388682075211e-02,2.119325364909045795e-06,3.116668381375577557e+00,8.394304031110671681e-08,4.067159580282841622e-03
5.435403893269414084e+02,2.613633431013630271e-02,2.119816308821648098e-06,1.784304430987047274e+00,1.018140351352443169e-07,2.875484748587210215e-03
3.081162431179599253e+02,1.459737070583135357e-02,2.120463448096503136e-06,1.023830978046793572e+00,1.171433981256977504e-07,2.175441414442337833e-03
1.963286531005984159e+02,7.005623193661604867e-03,2.121260573484875479e-06,5.923394101672379009e-01,1.304324662510820682e-07,1.716953593103867247e-03
1.357321039182328377e+02,2.983123620413232792e-03,2.122200142349180515e-06,3.467725950818645875e-01,1.420085358029126606e-07,1.396145655177196245e-03
9.959707191585765429e+01,1.218452267614718223e-03,2.123273414554740912e-06,2.067617074120053910e-01,1.521840983594002017e-07,1.161252723609011673e-03
7.638557904532586917e+01,5.690968593378857359e-04,2.124470615538153461e-06,1.271818714503797909e-01,1.611815996765953548e-07,9.831278685230933779e-04
6.071295804998049306e+01,3.473817053476203854e-04,2.125781104894289447e-06,8.248277808855933313e-02,1.691852246890561223e-07,8.438872658539763993e-04
4.956432709592282748e+01,2.476694688991803919e-04,2.127193570565587945e-06,5.767219148890458807e-02,1.763073358440314754e-07,7.332477735511086069e-04
4.135320325311379719e+01,1.784380012053894682e-04,2.128696220703980407e-06,4.414342499383030333e-02,1.827036043932874945e-07,6.443192687736966264e-04
3.517238219797253151e+01,1.286426482394200342e-04,2.130276984552573490e-06,3.675657062770031069e-02,1.883823566108968044e-07,5.711960751225183923e-04
3.036800013863753378e+01,9.933292533193862630e-05,2.131923712839849592e-06,3.249265958624987516e-02,1.935143625450559718e-07,5.106574292403389921e-04
2.654147039345626879e+01,8.544800349463331989e-05,2.133624371768115937e-06,2.972136088777263888e-02,1.980821097258469226e-07,4.592884667054920400e-04
2.344980388969552010e+01,7.925684238345677348e-05,2.135367228246195677e-06,2.763781980117856543e-02,2.022077513528821347e-07,4.152358659495030942e-04
2.092304850777929559e+01,7.583138443027987244e-05,2.137141024068187840e-06,2.589015019915878388e-02,2.059118446990233508e-07,3.770707541639790081e-04
1.883097427768570853e+01,7.401684551765166551e-05,2.138935130104144954e-06,2.433223289622460025e-02,2.091963790648702707e-07,3.437419251730978553e-04
1.706183487187258763e+01,7.439599997889598834e-05,2.140739685010675116e-06,2.291360518230935867e-02,2.121598035379291995e-07,3.146737561850459098e-04
1.557359347889298462e+01,7.730542134701197431e-05,2.142545707813987779e-06,2.168776318384008431e-02,2.148094834721713495e-07,2.889744628541917161e-04
1.428947990690197578e+01,8.219040442492327604e-05,2.144345191156047695e-06,2.059503379073271412e-02,2.171510208035356116e-07,2.662441240588502771e-04
1.317753889699444159e+01,8.826947231201006392e-05,2.146131167666362261e-06,1.964971873896084048e-02,2.192257130221163727e-07,2.460787147581752245e-04
1.220802655969864148e+01,9.496272966317513954e-05,2.147897743803128028e-06,1.883148685239829576e-02,2.210700859187577890e-07,2.281969111861980356e-04
1.135661556522390292e+01,1.019979197121876534e-04,2.149640122276821157e-06,1.811760639563896741e-02,2.226939408791539879e-07,2.122101515766125382e-04
1.060472681514251470e+01,1.092316302350929797e-04,2.151354586568260922e-06,1.746729066837340860e-02,2.241066640017733777e-07,1.977962772225861157e-04
9.937068868363331475e+00,1.165680115879450126e-04,2.153038467851158275e-06,1.682995561812121108e-02,2.253361352404484474e-07,1.847723923913114318e-04
9.340543783333378869e+00,1.238951339437405718e-04,2.154690087289235524e-06,1.619205164596449614e-02,2.263745429968095945e-07,1.729120708151116420e-04
8.805912086929197358e+00,1.311369126403434378e-04,2.156308681947220901e-06,1.553130463441145144e-02,2.272646024894476680e-07,1.621621881882951712e-04
8.324308110613642953e+00,1.383239005405937120e-04,2.157894310224289692e-06,1.484650498528470447e-02,2.280071355501584589e-07,1.523378835562504911e-04
7.888911484381217143e+00,1.455507570245044037e-04,2.159447741952219499e-06,1.415131376517427333e-02,2.286064631934542133e-07,1.432976049766351606e-04
7.493834028572671890e+00,1.528882278589267178e-04,2.160970348017637501e-06,1.345473926877636082e-02,2.290840762917831563e-07,1.349853064826997428e-04
7.132889805872213884e+00,1.603722440902490324e-04,2.162463973702596163e-06,1.276563773446818054e-02,2.294205560065183197e-07,1.273206314779645309e-04
6.803156848901791065e+00,1.680104597702532677e-04,2.163930804518012402e-06,1.208975408827410447e-02,2.296605496449779884e-07,1.203000056281887078e-04
6.500987542478919856e+00,1.757532802317921536e-04,2.165373250931176569e-06,1.142972191885923382e-02,2.297991695585170707e-07,1.138468703859901499e-04
6.223067910329339369e+00,1.835775940556459371e-04,2.166793813049154649e-06,1.078279515604525438e-02,2.298436160182648229e-07,1.078834345869479004e-04
5.966858152087384681e+00,1.914792286716509922e-04,2.168194971687726294e-06,1.015149853953940112e-02,2.298003822776604333e-07,1.023561024245012201e-04
5.729753065654369593e+00,1.994134187224184018e-04,2.169579075115532709e-06,9.536778191496682322e-03,2.296698139756710745e-07,9.722527357362034618e-05
5.509668015767031690e+00,2.073365911875871064e-04,2.170948246755791549e-06,8.932506027049357325e-03,2.294564042015417984e-07,9.245401963079436501e-05
5.305567462667750256e+00,2.152425097287273905e-04,2.172304302192725491e-06,8.329706692398059983e-03,2.291740977924780622e-07,8.801071636543744844e-05
5.115934453055843711e+00,2.231107309849765931e-04,2.173648684472461666e-06,7.727899620869749589e-03,2.288284171466641981e-07,8.386163482911430055e-05
4.938697814642070583e+00,2.309426217262967331e-04,2.174982415401899541e-06,7.128379197613872106e-03,2.284220232918979393e-07,7.997497684027079883e-05
4.773414194911657304e+00,2.387568226795703163e-04,2.176306059960313739e-06,6.531549879020894477e-03,2.279577781791866676e-07,7.632502346452258693e-05
4.618267729603616978e+00,2.465648488816165359e-04,2.177619715743104293e-06,5.938140556980243782e-03,2.274385109611710061e-07,7.289968990195783572e-05
4.472911161546138992e+00,2.543746851189393650e-04,2.178923015691447987e-06,5.348891339418599712e-03,2.268670552799482836e-07,6.969078054118766513e-05
4.336023954276049253e+00,2.621464796366019135e-04,2.180215145004497416e-06,4.767475696838403137e-03,2.262466239791605942e-07,6.668812028549251324e-05
4.207919416142760660e+00,2.698815164210874524e-04,2.181494878805291211e-06,4.198112236876513567e-03,2.255818111325215245e-07,6.387170301421925245e-05
4.087487137275794602e+00,2.775709103548357724e-04,2.182760621938291293e-06,3.637585131474356179e-03,2.248773068592934390e-07,6.122063244507481281e-05
3.973587865727870039e+00,2.851646741471892130e-04,2.184010469840797449e-06,3.084176087493451825e-03,2.241374841218946844e-07,5.871793800774205018e-05
3.865579893314250004e+00,2.927587233683062316e-04,2.185242277773445477e-06,2.543710561570953176e-03,2.233639963883010255e-07,5.635615142820490963e-05
3.763309745867401190e+00,3.004099446486326085e-04,2.186453730311419947e-06,2.019514958938351500e-03,2.225578121401931441e-07,5.413041725789748940e-05
3.666978766980065974e+00,3.080739599282168468e-04,2.187642417455509808e-06,1.499114815482629733e-03,2.217202376534120042e-07,5.203387561530290167e-05
3.575646122505879543e+00,3.154458088150458896e-04,2.188805917377319173e-06,9.764081688531618198e-04,2.208532906910763068e-07,5.005082324865462086e-05
3.489496212873979708e+00,3.225536458552293777e-04,2.189941866553034191e-06,4.557416468927974256e-04,2.199589695953204686e-07,4.816444848905534348e-05
3.407350680817874178e+00,3.296306682486606983e-04,2.191048039622314421e-06,-5.747678485762639655e-05,2.190397135237324612e-07,4.636270309936483603e-05
3.328772296625709615e+00,3.367203085607267080e-04,2.192122414222382505e-06,-5.584756543125309232e-04,2.180980815518889502e-07,4.464783061713721265e-05
3.253967697646360513e+00,3.438713367853527946e-04,2.193163232065421917e-06,-1.046983010979188724e-03,2.171368211548559464e-07,4.302521491913223006e-05
3.183086548560637219e+00,3.508840095071209309e-04,2.194169050245801187e-06,-1.532783567043475561e-03,2.161584582238702152e-07,4.149655207332845585e-05
3.115623228406997125e+00,3.576410086405537809e-04,2.195138783556063293e-06,-2.012878415319851923e-03,2.151637593176756366e-07,4.005037636534586895e-05
3.051249722902866335e+00,3.642524856722047862e-04,2.196071733166607023e-06,-2.484174950973632758e-03,2.141532262177800037e-07,3.867284605153901322e-05
2.989462484288739841e+00,3.708239410445225768e-04,2.196967606835719032e-06,-2.945324244802895435e-03,2.131275175503781558e-07,3.735356972423655087e-05
2.930285640934399360e+00,3.773044585216719297e-04,2.197826524237984095e-06,-3.397644867918472346e-03,2.120875027144987142e-07,3.609263251424187600e-05
2.874278065590204267e+00,3.836954244788823602e-04,2.198649013356068329e-06,-3.842521193315711313e-03,2.110342809976455355e-07,3.489254018714442956e-05
2.820422983904828929e+00,3.899203443976169588e-04,2.199435993730050580e-06,-4.280887528242123367e-03,2.099690709466631676e-07,3.375369724825573475e-05
2.768851498071978501e+00,3.959576378035027785e-04,2.200188751822834148e-06,-4.711836891039100639e-03,2.088938175148105471e-07,3.266892428868077553e-05
2.719725641049407283e+00,4.018839314881541484e-04,2.200908905761507161e-06,-5.134646308186240939e-03,2.078104881937372165e-07,3.162961912259422756e-05
2.672229843604817301e+00,4.077129682037764456e-04,2.201598363976716562e-06,-5.549091236226693508e-03,2.067209207721294958e-07,3.062951885355816176e-05
2.626696337549576210e+00,4.133843422511644054e-04,2.202259276510204521e-06,-5.956298582384919431e-03,2.056251899076969314e-07,2.966971659979651045e-05
2.582825293260880173e+00,4.188862499829944155e-04,2.202893984721933275e-06,-6.357037317288372937e-03,2.045230992882164859e-07,2.875299641038249905e-05
2.540943051254128005e+00,4.242516423200937614e-04,2.203504965336438379e-06,-6.752043201457016974e-03,2.034146500153534512e-07,2.788065401979470908e-05
2.500656469745468957e+00,4.294162330347774657e-04,2.204094775846946969e-06,-7.136621389940211307e-03,2.023008414118052224e-07,2.704881744887728800e-05
2.462081059382893233e+00,4.344296253605010785e-04,2.204666001894565108e-06,-7.509660361284719622e-03,2.011829157178513354e-07,2.625258783916890139e-05
2.424949114443429643e+00,4.392774956646802688e-04,2.205221203946604654e-06,-7.871859621635614659e-03,2.000620037226664805e-07,2.548784641722090733e-05
2.389190417593062943e+00,4.439492206449055186e-04,2.205762873651997701e-06,-8.225631898371211365e-03,1.989386991106155137e-07,2.475270867705790001e-05
2.354651388133037315e+00,4.484318082427188497e-04,2.206293390552549562e-06,-8.572998910859436564e-03,1.978134619232106475e-07,2.404589007570517793e-05
2.321275957807519941e+00,4.527392632134242720e-04,2.206814987385657103e-06,-8.914102993756629206e-03,1.966867986038568569e-07,2.336617309211554738e-05
2.289093280607376713e+00,4.569090805340420263e-04,2.207329723580241664e-06,-9.248429893478482891e-03,1.955590565245437632e-07,2.271240030931279293e-05
2.257967587365556916e+00,4.609592684724483631e-04,2.207839465112625068e-06,-9.576169661462644034e-03,1.944308122230592532e-07,2.208348632523506587e-05
2.227930080902221555e+00,4.648751796905181721e-04,2.208345873585006650e-06,-9.896962394058702803e-03,1.933025733841668501e-07,2.147840478987136435e-05
2.199006752996035541e+00,4.686741819596006316e-04,2.208850402942705754e-06,-1.021186084085050350e-02,1.921747360816873616e-07,2.089616734713945653e-05
2.170997385162903193e+00,4.722909264571118122e-04,2.209354302644706431e-06,-1.051665609345388969e-02,1.910478544393348447e-07,2.033585081496093184e-05
2.144007587070762888e+00,4.757243580095981100e-04,2.209858631531653120e-06,-1.081260775008178326e-02,1.899224155040025185e-07,1.979657588095719729e-05
2.117919060635775619e+00,4.789253324746650946e-04,2.210364274650025624e-06,-1.110013988500765589e-02,1.887988227823587374e-07,1.927746331150923968e-05
2.092755789426216761e+00,4.819278059102103068e-04,2.210871967459589845e-06,-1.137885553759049317e-02,1.876774294846677672e-07,1.877756781524691544e-05
2.068402944260917309e+00,4.847233704967721514e-04,2.211382324599226635e-06,-1.164905264681634182e-02,1.865585046370679029e-07,1.829594953108213236e-05
2.044885692060219196e+00,4.873243552804153015e-04,2.211895869936155739e-06,-1.190970854186882907e-02,1.854422315241083773e-07,1.783170746760735393e-05
2.022033984836079323e+00,4.897231284953702281e-04,2.212413072217382717e-06,-1.216246363803603556e-02,1.843290107044077055e-07,1.738400205302530305e-05
1.999879217670551101e+00,4.919442640687146130e-04,2.212934377520731397e-06,-1.240695138169313656e-02,1.832189843222348541e-07,1.695201062023614903e-05
1.978570816880946159e+00,4.939738419712515986e-04,2.213460243686035228e-06,-1.264285094189625605e-02,1.821125103511571822e-07,1.653496468515280960e-05
1.957707367115858466e+00,4.958352230145154091e-04,2.213991172281289958e-06,-1.287047895044116617e-02,1.810098189123362816e-07,1.613212692980730271e-05
1.937562827398135346e+00,4.975266720855725045e-04,2.214527736791750453e-06,-1.309130217200383042e-02,1.799112257146924379e-07,1.574279154318267938e-05
1.917987497552933185e+00,4.990297578460157688e-04,2.215070608981821595e-06,-1.330325125612418294e-02,1.788170045107199651e-07,1.536628798750279060e-05
1.898900492465402934e+00,5.003500229165982983e-04,2.215620578826850603e-06,-1.350724732113468135e-02,1.777273832560395578e-07,1.500199680598169409e-05
1.880394968978427395e+00,5.014866639118000912e-04,2.216178569798695881e-06,-1.370310557290184590e-02,1.766425291706499951e-07,1.464942299971429778e-05
1.862449735863853650e+00,5.024443710323969747e-04,2.216745648653216863e-06,-1.389121449256284363e-02,1.755625635858646298e-07,1.430812434627935091e-05
1.844887800728155725e+00,5.032067814403468585e-04,2.217323029116330163e-06,-1.407089550225046858e-02,1.744876698357718667e-07,1.397767574458042098e-05
1.827853241055048539e+00,5.037847216664041120e-04,2.217912070193447850e-06,-1.424307213285623888e-02,1.734179092509705275e-07,1.365766200958248789e-05
1.811126896799113428e+00,5.041783543462722509e-04,2.218514267908559513e-06,-1.440760021238345588e-02,1.723534863901293177e-07,1.334769821000325111e-05
1.794997818724712424e+00,5.043880635198218177e-04,2.219131242885874594e-06,-1.456435685742188575e-02,1.712945247874187883e-07,1.304740742706047027e-05
1.779298347289327564e+00,5.044192427399095359e-04,2.219764722061035125e-06,-1.471227647460415615e-02,1.702411488943464373e-07,1.275642980227838740e-05
1.763920651660736638e+00,5.042582208369724567e-04,2.220416517778909520e-06,-1.485368834360611609e-02,1.691935038457491860e-07,1.247441865203678225e-05
1.748995985004374809e+00,5.039157293210290954e-04,2.221088502388797663e-06,-1.498612663119216169e-02,1.681517548679411782e-07,1.220104562486347477e-05
1.734417819764790591e+00,5.034381679177725010e-04,2.221782581355855772e-06,-1.511185385808799971e-02,1.671160120172314191e-07,1.193599065476847903e-05
1.720396085786701112e+00,5.027443053733607770e-04,2.222500664921848167e-06,-1.522984469338224331e-02,1.660863025600588525e-07,1.167893478817575223e-05
1.706557187881225568e+00,5.018900646592750663e-04,2.223244639391695975e-06,-1.534089999842792353e-02,1.650627742282284760e-07,1.142958199122405823e-05
1.693068280854508112e+00,5.008846060380222264e-04,2.224016339223594980e-06,-1.544363107896433440e-02,1.640454002889043889e-07,1.118763287255004886e-05
1.679874032007297346e+00,4.996946381501366462e-04,2.224817520390370688e-06,-1.553927766075424363e-02,1.630342517212628879e-07,1.095281142273016243e-05
1.667005179074312116e+00,4.983718229194693868e-04,2.225649836523348480e-06,-1.562776108121833110e-02,1.620293805980348307e-07,1.072484433411648259e-05
1.654287933409805733e+00,4.968430213590486035e-04,2.226514817817758271e-06,-1.570861199839542269e-02,1.610308394986291380e-07,1.050347118366300876e-05
1.641957413483210226e+00,4.951595437817910873e-04,2.227413854018389207e-06,-1.578259228812579559e-02,1.600387002352580458e-07,1.028844490172544112e-05
1.629881145532429132e+00,4.932913222410191100e-04,2.228348181375894254e-06,-1.584924826578862703e-02,1.590530532881089085e-07,1.007952384634459599e-05
1.618012279268072673e+00,4.912488352162646494e-04,2.229318874072325654e-06,-1.590816572182704447e-02,1.580738777092067574e-07,9.876474078994689000e-06
1.606382156501743319e+00,4.890795357232501691e-04,2.230326840587027303e-06,-1.596046885486346323e-02,1.571013019882216714e-07,9.679071355301186030e-06
1.594982829682895176e+00,4.867539264812861463e-04,2.231372824264383576e-06,-1.600610327435583388e-02,1.561353436260571275e-07,9.487101742541958728e-06
1.583842923242455125e+00,4.842809313766086141e-04,2.232457408541902339e-06,-1.604466227550959551e-02,1.551760760207493661e-07,9.300356665270713172e-06
1.572882277919906979e+00,4.816333975274814474e-04,2.233581026344952139e-06,-1.607612590300261726e-02,1.542235615914529720e-07,9.118641283239269199e-06
1.562166845182979102e+00,4.788911468548689293e-04,2.234743973003170998e-06,-1.610081734683125806e-02,1.532778007573962086e-07,8.941779961376857802e-06
1.551586175473240514e+00,4.759567515722246296e-04,2.235946422114463478e-06,-1.611869654046083414e-02,1.523388191311262890e-07,8.769611526873863092e-06
1.541273745516786420e+00,4.728746998688563088e-04,2.237188444178058559e-06,-1.612973205047038908e-02,1.514065710082115404e-07,8.601978259863831292e-06
1.531154514692247615e+00,4.697198930076197892e-04,2.238470026535095007e-06,-1.613456518366996814e-02,1.504810296861365328e-07,8.438728834436113097e-06
1.521158221846220293e+00,4.664316252462076800e-04,2.239791094410128078e-06,-1.613249289240507173e-02,1.495622745836685010e-07,8.279716047739139566e-06
1.511347670613730321e+00,4.629532655291274915e-04,2.241151532194896960e-06,-1.612382810737358896e-02,1.486502440888106197e-07,8.124798611616223092e-06
1.501654977182626638e+00,4.594217105192238649e-04,2.242551203549517756e-06,-1.610886889220260187e-02,1.477449476393651352e-07,7.973838980117190552e-06
1.492109834339708785e+00,4.557162790769367432e-04,2.243989971194436591e-06,-1.608758820430592623e-02,1.468464291894920812e-07,7.826706930621709800e-06
1.482709323904859655e+00,4.518771271515170684e-04,2.245467713663244180e-06,-1.606027175876265436e-02,1.459546292296722589e-07,7.683271886272956860e-06
1.473450598682912727e+00,4.479419762096382854e-04,2.246984340196889620e-06,-1.602598744171759848e-02,1.450696090842456578e-07,7.543410268290196069e-06
1.464301245840402776e+00,4.438869872728824230e-04,2.248539802245779222e-06,-1.598594135327081542e-02,1.441913274289031190e-07,7.407004206250818939e-06
1.455289120218099086e+00,4.397482307301678870e-04,2.250134101928458853e-06,-1.594010219494024216e-02,1.433197778534473431e-07,7.273934369791421408e-06
1.446382723015724014e+00,4.354735170541809068e-04,2.251767296712411180e-06,-1.588844838879556465e-02,1.424550145806067923e-07,7.144093397865728239e-06
1.437580256300632353e+00,4.311271793775447265e-04,2.253439500562515030e-06,-1.583097759041575750e-02,1.415969641997141387e-07,7.017381681845522553e-06
1.428907683110939741e+00,4.266584023083660982e-04,2.255150881534746763e-06,-1.576769516498423979e-02,1.407455974303250857e-07,6.893706537310790845e-06
1.420334491038428348e+00,4.220743385151569166e-04,2.256901655820722530e-06,-1.569861029578914144e-02,1.399008850728063824e-07,6.772978136784295425e-06
1.411858915275988613e+00,4.174357759794284088e-04,2.258692078936615924e-06,-1.562454543312922356e-02,1.390627816805655941e-07,6.655108616473586229e-06
1.403505812160800170e+00,4.126935834354629744e-04,2.260522433923385086e-06,-1.554468242978283496e-02,1.382312585016324444e-07,6.540013581497370219e-06
1.395219919620255933e+00,4.078801667534138705e-04,2.262393017428979105e-06,-1.546008859484318716e-02,1.374062868592794934e-07,6.427611937522658802e-06
1.387026569828233580e+00,4.030002801279361307e-04,2.264304124199661969e-06,-1.536944980026920884e-02,1.365878541938404509e-07,6.317823497218004148e-06
1.378924138268839972e+00,3.980330239574890981e-04,2.266256030297479841e-06,-1.527407448897741792e-02,1.357758679026724289e-07,6.210569750673235390e-06
1.370860934485964577e+00,3.929838128208258522e-04,2.268248976058708638e-06,-1.517294409949121632e-02,1.349703479377706751e-07,6.105777436875472020e-06
1.362886955847126380e+00,3.878824907112640870e-04,2.270283149018258919e-06,-1.506707713419223535e-02,1.341712343882205769e-07,6.003373967605200905e-06
1.354976302183669823e+00,3.827085717282490492e-04,2.272358667845439820e-06,-1.495622050356685412e-02,1.333784838203384095e-07,5.903286775103687709e-06
1.347080515135168577e+00,3.775147264811268472e-04,2.274475567373632144e-06,-1.484037837086366052e-02,1.325921155529203909e-07,5.805450255130591530e-06
1.339295714421042671e+00,3.722324605605921693e-04,2.276633785654703096e-06,-1.472003060361795623e-02,1.318120549368843230e-07,5.709795192213462763e-06
1.331526108299234457e+00,3.668903954660355485e-04,2.278833153296145569e-06,-1.459470059459200622e-02,1.310382746732093190e-07,5.616257751395640269e-06
1.323842097387672334e+00,3.615156039488258161e-04,2.281073385325393187e-06,-1.446486048780297289e-02,1.302707475221448554e-07,5.524775223174664586e-06
1.316219501601893382e+00,3.561110237355214077e-04,2.283354075965245269e-06,-1.433073245739494538e-02,1.295094463028970249e-07,5.435287297187836600e-06
1.308613075707940832e+00,3.506570959867179099e-04,2.285674696464244882e-06,-1.419230549342624659e-02,1.287543287555792910e-07,5.347732795200683404e-06
1.301046163524869570e+00,3.452014916694431728e-04,2.288034595985306179e-06,-1.404957163352052105e-02,1.280053680762380196e-07,5.262054782892977353e-06
1.293584327080746554e+00,3.396805791532874754e-04,2.290433005254402003e-06,-1.390274323659933600e-02,1.272625674451768899e-07,5.178198477282608427e-06
1.286096486710897935e+00,3.341628865433278884e-04,2.292869043383797973e-06,-1.375159450578544718e-02,1.265258401347535777e-07,5.096108140089786862e-06
1.278649034115278305e+00,3.286074713133212903e-04,2.295341726577676284e-06,-1.359676061988396648e-02,1.257952191947820781e-07,5.015730770516220546e-06
1.271263070678656959e+00,3.230382216428456712e-04,2.297849979854462249e-06,-1.343800989051348663e-02,1.250706039745780679e-07,4.937014211236652010e-06
1.263876134887847336e+00,3.174777795960187455e-04,2.300392649633412450e-06,-1.327491880514609576e-02,1.243520272027923858e-07,4.859909440570269365e-06
1.256530699272278451e+00,3.119069315103959773e-04,2.302968518145053709e-06,-1.310851167821678112e-02,1.236394330535709382e-07,4.784366438759428461e-06
1.249186697266823520e+00,3.063075193400749256e-04,2.305576318423566303e-06,-1.293855660420232395e-02,1.229327628774586519e-07,4.710338669903802803e-06
1.241885192540517435e+00,3.007219812840630628e-04,2.308214749402958364e-06,-1.276463440328281206e-02,1.222320308810049062e-07,4.637789257802300480e-06
1.234606428134843448e+00,2.951515269567441977e-04,2.310882490919483047e-06,-1.258752180437369174e-02,1.215371177750837048e-07,4.566680001209016839e-06
1.227350941756962355e+00,2.895972963110812477e-04,2.313578217843281265e-06,-1.240718558749217063e-02,1.208480339297766960e-07,4.496978009620098900e-06
1.220081118646104246e+00,2.840603630534414099e-04,2.316300612842185648e-06,-1.222378637556183201e-02,1.201647036320332731e-07,4.428647502088359922e-06
1.212874129327979000e+00,2.785417378887252078e-04,2.319048377780521583e-06,-1.203710192920494533e-02,1.194870799833385597e-07,4.361655725911497560e-06
1.205673215375054452e+00,2.730609504206511339e-04,2.321820242776702001e-06,-1.184748004007494908e-02,1.188150881615879166e-07,4.295969218828882695e-06
1.198479464792952198e+00,2.675815045840002049e-04,2.324614973329250755e-06,-1.165506921620112872e-02,1.181487513743281898e-07,4.231558395151224414e-06
1.191312025563079580e+00,2.621411740301280054e-04,2.327431374848811330e-06,-1.145964960362053954e-02,1.174879391810321597e-07,4.168389910067290636e-06
1.184171199876539182e+00,2.567579706194033002e-04,2.330268294715809253e-06,-1.126172931023775199e-02,1.168326330750863111e-07,4.106435213806182159e-06
1.177039585756218587e+00,2.513959773454138699e-04,2.333124621813013990e-06,-1.106143938708479928e-02,1.161828139820600563e-07,4.045664978612519047e-06
1.169952995828857700e+00,2.460733823550109072e-04,2.335999283833459456e-06,-1.085855643899123930e-02,1.155383806369038599e-07,3.986049185324516583e-06
1.162842011136942411e+00,2.408074816946312855e-04,2.338891242111728258e-06,-1.065355890211593971e-02,1.148993142017053747e-07,3.927561380208589039e-06
1.155776860270604445e+00,2.355806389128863195e-04,2.341799484696117510e-06,-1.044605128945676024e-02,1.142655683684914202e-07,3.870173418121840339e-06
1.148723398832824261e+00,2.304265460182221108e-04,2.344723017648091729e-06,-1.023649980896390067e-02,1.136370968710606560e-07,3.813859666796322818e-06
1.141698995547201001e+00,2.252940934928623115e-04,2.347660855169562838e-06,-1.002518319796896415e-02,1.130138401721826843e-07,3.758592858012329444e-06
1.134654435344136569e+00,2.202660717816934041e-04,2.350612008856936808e-06,-9.811710314799116858e-03,1.123957523035794767e-07,3.704348607499888858e-06
1.127624035060232455e+00,2.152751546073121836e-04,2.353575476480495728e-06,-9.596196541506469418e-03,1.117828136725010796e-07,3.651102647941910845e-06
1.120608403441702761e+00,2.103695107058351974e-04,2.356550230795566063e-06,-9.379073873184852472e-03,1.111749255660434722e-07,3.598829143421849203e-06
1.113576378005983081e+00,2.055474454041387989e-04,2.359535208841419923e-06,-9.159961604220867235e-03,1.105720686070479207e-07,3.547505435935560852e-06
1.106545288906641167e+00,2.007916214032767039e-04,2.362529302032350335e-06,-8.939281560029472759e-03,1.099742099321100149e-07,3.497109366882819913e-06
1.099500667169933887e+00,1.961009691956531456e-04,2.365531347606188813e-06,-8.717126862372921725e-03,1.093812648781477331e-07,3.447617226154735396e-06
1.092474690643860047e+00,1.915357527260133576e-04,2.368540121423140412e-06,-8.493586992698773028e-03,1.087932137489225820e-07,3.399007095836417075e-06
1.085452620491873743e+00,1.870322395577493776e-04,2.371554332744522289e-06,-8.268596398363692312e-03,1.082100235798039967e-07,3.351258351898179133e-06
1.078405396549697581e+00,1.826344060873989099e-04,2.374572620886106036e-06,-8.042242843585527615e-03,1.076316231129706663e-07,3.304349641820851834e-06
1.071364581230394464e+00,1.783249971022448689e-04,2.377593554062944314e-06,-7.814908656725230371e-03,1.070579427057135133e-07,3.258260039393365691e-06
1.064316624314442628e+00,1.741461877884335622e-04,2.380615630314864456e-06,-7.586380274514387123e-03,1.064889927664931162e-07,3.212972266447993573e-06
1.057263121160950003e+00,1.700368688973674777e-04,2.383637280594229249e-06,-7.356745341110523979e-03,1.059247087938192837e-07,3.168467832312843592e-06
1.050234253276912888e+00,1.660388634976721269e-04,2.386656873812251760e-06,-7.126374573734776258e-03,1.053650268427521941e-07,3.124729421496659694e-06
1.043188037392108747e+00,1.621496239012110174e-04,2.389672723697083566e-06,-6.895339417336483409e-03,1.048099576584547196e-07,3.081740466011143680e-06
1.036140372961509515e+00,1.583806855188405979e-04,2.392683097231721500e-06,-6.663428175177245859e-03,1.042594126352945956e-07,3.039483672480222718e-06
1.029078753350225028e+00,1.547153190891494565e-04,2.395686224360725704e-06,-6.430993031083256060e-03,1.037133775974561466e-07,2.997943567553600709e-06
1.022032348779249533e+00,1.511648973825855226e-04,2.398680308621516925e-06,-6.197959893823658598e-03,1.031718257188620850e-07,2.957104292174974065e-06
1.014988388593922375e+00,1.477538300282580188e-04,2.401663538396977975e-06,-5.964800590147339120e-03,1.026346936386969786e-07,2.916949985940560131e-06
1.007880968026106494e+00,1.444531070574419935e-04,2.404634098312758494e-06,-5.731027632625482031e-03,1.021019305648313552e-07,2.877465141407735032e-06
1.000832852417589347e+00,1.412853529675292823e-04,2.407590180471738899e-06,-5.496970881067004405e-03,1.015735338954983000e-07,2.838635265776823381e-06
9.937777323419033637e-01,1.382446105392001019e-04,2.410529995151996788e-06,-5.262946430713513583e-03,1.010494168834681959e-07,2.800445832899290362e-06
