#           k/h    P           
    0.35254E-03    0.11074E+04
    0.35966E-03    0.11287E+04
    0.36693E-03    0.11505E+04
    0.37434E-03    0.11726E+04
    0.38190E-03    0.11952E+04
    0.38962E-03    0.12182E+04
    0.39749E-03    0.12416E+04
    0.40552E-03    0.12654E+04
    0.41371E-03    0.12898E+04
    0.42207E-03    0.13146E+04
    0.43060E-03    0.13398E+04
    0.43929E-03    0.13655E+04
    0.44817E-03    0.13918E+04
    0.45722E-03    0.14185E+04
    0.46646E-03    0.14457E+04
    0.47588E-03    0.14734E+04
    0.48550E-03    0.15017E+04
    0.49530E-03    0.15305E+04
    0.50531E-03    0.15598E+04
    0.51552E-03    0.15897E+04
    0.52593E-03    0.16202E+04
    0.53656E-03    0.16512E+04
    0.54739E-03    0.16828E+04
    0.55845E-03    0.17150E+04
    0.56973E-03    0.17478E+04
    0.58124E-03    0.17812E+04
    0.59299E-03    0.18152E+04
    0.60496E-03    0.18499E+04
    0.61719E-03    0.18852E+04
    0.62965E-03    0.19212E+04
    0.64237E-03    0.19579E+04
    0.65535E-03    0.19952E+04
    0.66859E-03    0.20332E+04
    0.68210E-03    0.20720E+04
    0.69588E-03    0.21114E+04
    0.70993E-03    0.21516E+04
    0.72427E-03    0.21925E+04
    0.73891E-03    0.22341E+04
    0.75383E-03    0.22766E+04
    0.76906E-03    0.23198E+04
    0.78460E-03    0.23638E+04
    0.80045E-03    0.24086E+04
    0.81662E-03    0.24542E+04
    0.83311E-03    0.25006E+04
    0.84994E-03    0.25479E+04
    0.86711E-03    0.25960E+04
    0.88463E-03    0.26450E+04
    0.90250E-03    0.26949E+04
    0.92073E-03    0.27457E+04
    0.93933E-03    0.27974E+04
    0.95831E-03    0.28500E+04
    0.97767E-03    0.29035E+04
    0.99742E-03    0.29580E+04
    0.10176E-02    0.30135E+04
    0.10381E-02    0.30699E+04
    0.10591E-02    0.31273E+04
    0.10805E-02    0.31858E+04
    0.11023E-02    0.32452E+04
    0.11246E-02    0.33057E+04
    0.11473E-02    0.33672E+04
    0.11705E-02    0.34298E+04
    0.11941E-02    0.34935E+04
    0.12182E-02    0.35582E+04
    0.12429E-02    0.36241E+04
    0.12680E-02    0.36911E+04
    0.12936E-02    0.37592E+04
    0.13197E-02    0.38284E+04
    0.13464E-02    0.38989E+04
    0.13736E-02    0.39704E+04
    0.14013E-02    0.40432E+04
    0.14296E-02    0.41172E+04
    0.14585E-02    0.41924E+04
    0.14880E-02    0.42688E+04
    0.15180E-02    0.43464E+04
    0.15487E-02    0.44254E+04
    0.15800E-02    0.45055E+04
    0.16119E-02    0.45870E+04
    0.16445E-02    0.46698E+04
    0.16777E-02    0.47538E+04
    0.17116E-02    0.48392E+04
    0.17462E-02    0.49259E+04
    0.17814E-02    0.50139E+04
    0.18174E-02    0.51033E+04
    0.18541E-02    0.51941E+04
    0.18916E-02    0.52862E+04
    0.19298E-02    0.53797E+04
    0.19688E-02    0.54746E+04
    0.20086E-02    0.55709E+04
    0.20491E-02    0.56687E+04
    0.20905E-02    0.57678E+04
    0.21328E-02    0.58684E+04
    0.21758E-02    0.59704E+04
    0.22198E-02    0.60738E+04
    0.22646E-02    0.61787E+04
    0.23104E-02    0.62850E+04
    0.23571E-02    0.63929E+04
    0.24047E-02    0.65021E+04
    0.24533E-02    0.66128E+04
    0.25028E-02    0.67250E+04
    0.25534E-02    0.68387E+04
    0.26050E-02    0.69539E+04
    0.26576E-02    0.70705E+04
    0.27113E-02    0.71886E+04
    0.27660E-02    0.73081E+04
    0.28219E-02    0.74291E+04
    0.28789E-02    0.75516E+04
    0.29371E-02    0.76756E+04
    0.29964E-02    0.78010E+04
    0.30569E-02    0.79279E+04
    0.31187E-02    0.80562E+04
    0.31817E-02    0.81859E+04
    0.32460E-02    0.83171E+04
    0.33115E-02    0.84496E+04
    0.33784E-02    0.85836E+04
    0.34467E-02    0.87190E+04
    0.35163E-02    0.88557E+04
    0.35874E-02    0.89938E+04
    0.36598E-02    0.91332E+04
    0.37338E-02    0.92739E+04
    0.38092E-02    0.94159E+04
    0.38861E-02    0.95592E+04
    0.39646E-02    0.97037E+04
    0.40447E-02    0.98494E+04
    0.41264E-02    0.99964E+04
    0.42098E-02    0.10144E+05
    0.42948E-02    0.10294E+05
    0.43816E-02    0.10444E+05
    0.44701E-02    0.10595E+05
    0.45604E-02    0.10748E+05
    0.46525E-02    0.10901E+05
    0.47465E-02    0.11056E+05
    0.48424E-02    0.11211E+05
    0.49402E-02    0.11367E+05
    0.50400E-02    0.11524E+05
    0.51419E-02    0.11681E+05
    0.52457E-02    0.11839E+05
    0.53517E-02    0.11998E+05
    0.54598E-02    0.12158E+05
    0.55701E-02    0.12318E+05
    0.56826E-02    0.12478E+05
    0.57974E-02    0.12639E+05
    0.59145E-02    0.12800E+05
    0.60340E-02    0.12962E+05
    0.61559E-02    0.13124E+05
    0.62803E-02    0.13285E+05
    0.64072E-02    0.13447E+05
    0.65366E-02    0.13608E+05
    0.66686E-02    0.13769E+05
    0.68033E-02    0.13930E+05
    0.69408E-02    0.14091E+05
    0.70810E-02    0.14251E+05
    0.72240E-02    0.14410E+05
    0.73700E-02    0.14569E+05
    0.75189E-02    0.14727E+05
    0.76708E-02    0.14884E+05
    0.78257E-02    0.15040E+05
    0.79838E-02    0.15194E+05
    0.81451E-02    0.15348E+05
    0.83096E-02    0.15500E+05
    0.84775E-02    0.15651E+05
    0.86488E-02    0.15800E+05
    0.88235E-02    0.15947E+05
    0.90017E-02    0.16092E+05
    0.91836E-02    0.16235E+05
    0.93691E-02    0.16376E+05
    0.95583E-02    0.16514E+05
    0.97514E-02    0.16650E+05
    0.99484E-02    0.16784E+05
    0.10149E-01    0.16914E+05
    0.10354E-01    0.17041E+05
    0.10564E-01    0.17165E+05
    0.10777E-01    0.17286E+05
    0.10995E-01    0.17403E+05
    0.11217E-01    0.17516E+05
    0.11443E-01    0.17625E+05
    0.11675E-01    0.17731E+05
    0.11910E-01    0.17832E+05
    0.12151E-01    0.17928E+05
    0.12397E-01    0.18020E+05
    0.12647E-01    0.18106E+05
    0.12902E-01    0.18188E+05
    0.13163E-01    0.18265E+05
    0.13429E-01    0.18336E+05
    0.13700E-01    0.18401E+05
    0.13977E-01    0.18460E+05
    0.14259E-01    0.18513E+05
    0.14547E-01    0.18560E+05
    0.14841E-01    0.18601E+05
    0.15141E-01    0.18635E+05
    0.15447E-01    0.18662E+05
    0.15759E-01    0.18681E+05
    0.16077E-01    0.18694E+05
    0.16402E-01    0.18699E+05
    0.16734E-01    0.18697E+05
    0.17072E-01    0.18687E+05
    0.17416E-01    0.18669E+05
    0.17768E-01    0.18643E+05
    0.18127E-01    0.18608E+05
    0.18493E-01    0.18566E+05
    0.18867E-01    0.18515E+05
    0.19248E-01    0.18455E+05
    0.19637E-01    0.18387E+05
    0.20034E-01    0.18310E+05
    0.20438E-01    0.18224E+05
    0.20851E-01    0.18129E+05
    0.21272E-01    0.18026E+05
    0.21702E-01    0.17914E+05
    0.22141E-01    0.17793E+05
    0.22588E-01    0.17664E+05
    0.23044E-01    0.17525E+05
    0.23510E-01    0.17379E+05
    0.23985E-01    0.17224E+05
    0.24469E-01    0.17060E+05
    0.24964E-01    0.16889E+05
    0.25468E-01    0.16710E+05
    0.25982E-01    0.16523E+05
    0.26507E-01    0.16329E+05
    0.27043E-01    0.16129E+05
    0.27589E-01    0.15921E+05
    0.28146E-01    0.15708E+05
    0.28715E-01    0.15489E+05
    0.29295E-01    0.15264E+05
    0.29887E-01    0.15035E+05
    0.30490E-01    0.14801E+05
    0.31106E-01    0.14564E+05
    0.31735E-01    0.14324E+05
    0.32376E-01    0.14081E+05
    0.33030E-01    0.13836E+05
    0.33697E-01    0.13590E+05
    0.34378E-01    0.13344E+05
    0.35072E-01    0.13097E+05
    0.35781E-01    0.12851E+05
    0.36504E-01    0.12607E+05
    0.37241E-01    0.12364E+05
    0.37993E-01    0.12123E+05
    0.38761E-01    0.11883E+05
    0.39544E-01    0.11647E+05
    0.40343E-01    0.11416E+05
    0.41158E-01    0.11190E+05
    0.41989E-01    0.10971E+05
    0.42838E-01    0.10758E+05
    0.43703E-01    0.10552E+05
    0.44586E-01    0.10353E+05
    0.45486E-01    0.10162E+05
    0.46405E-01    0.99788E+04
    0.47343E-01    0.98033E+04
    0.48299E-01    0.96354E+04
    0.49275E-01    0.94750E+04
    0.50270E-01    0.93216E+04
    0.51286E-01    0.91748E+04
    0.52322E-01    0.90342E+04
    0.53379E-01    0.88992E+04
    0.54457E-01    0.87692E+04
    0.55557E-01    0.86440E+04
    0.56680E-01    0.85222E+04
    0.57825E-01    0.84027E+04
    0.58993E-01    0.82890E+04
    0.60184E-01    0.81817E+04
    0.61400E-01    0.80753E+04
    0.62641E-01    0.79651E+04
    0.63906E-01    0.78518E+04
    0.65197E-01    0.77369E+04
    0.66514E-01    0.76194E+04
    0.67858E-01    0.74970E+04
    0.69229E-01    0.73685E+04
    0.70627E-01    0.72328E+04
    0.72054E-01    0.70894E+04
    0.73510E-01    0.69376E+04
    0.74994E-01    0.67771E+04
    0.76509E-01    0.66082E+04
    0.78055E-01    0.64314E+04
    0.79632E-01    0.62477E+04
    0.81241E-01    0.60585E+04
    0.82882E-01    0.58652E+04
    0.84556E-01    0.56695E+04
    0.86264E-01    0.54732E+04
    0.88007E-01    0.52781E+04
    0.89785E-01    0.50859E+04
    0.91598E-01    0.48983E+04
    0.93449E-01    0.47167E+04
    0.95337E-01    0.45429E+04
    0.97263E-01    0.43781E+04
    0.99227E-01    0.42236E+04
    0.10123E+00    0.40805E+04
    0.10328E+00    0.39496E+04
    0.10536E+00    0.38312E+04
    0.10749E+00    0.37253E+04
    0.10966E+00    0.36314E+04
    0.11188E+00    0.35484E+04
    0.11414E+00    0.34748E+04
    0.11644E+00    0.34088E+04
    0.11880E+00    0.33481E+04
    0.12120E+00    0.32903E+04
    0.12365E+00    0.32326E+04
    0.12614E+00    0.31725E+04
    0.12869E+00    0.31075E+04
    0.13129E+00    0.30356E+04
    0.13394E+00    0.29556E+04
    0.13665E+00    0.28671E+04
    0.13941E+00    0.27709E+04
    0.14223E+00    0.26683E+04
    0.14510E+00    0.25615E+04
    0.14803E+00    0.24528E+04
    0.15102E+00    0.23445E+04
    0.15407E+00    0.22392E+04
    0.15718E+00    0.21392E+04
    0.16036E+00    0.20469E+04
    0.16360E+00    0.19640E+04
    0.16690E+00    0.18918E+04
    0.17028E+00    0.18302E+04
    0.17371E+00    0.17782E+04
    0.17722E+00    0.17336E+04
    0.18080E+00    0.16939E+04
    0.18446E+00    0.16566E+04
    0.18818E+00    0.16192E+04
    0.19198E+00    0.15794E+04
    0.19586E+00    0.15354E+04
    0.19982E+00    0.14860E+04
    0.20386E+00    0.14312E+04
    0.20797E+00    0.13724E+04
    0.21218E+00    0.13115E+04
    0.21646E+00    0.12510E+04
    0.22083E+00    0.11934E+04
    0.22530E+00    0.11405E+04
    0.22985E+00    0.10938E+04
    0.23449E+00    0.10537E+04
    0.23923E+00    0.10196E+04
    0.24406E+00    0.98999E+03
    0.24899E+00    0.96257E+03
    0.25402E+00    0.93533E+03
    0.25915E+00    0.90651E+03
    0.26439E+00    0.87522E+03
    0.26973E+00    0.84128E+03
    0.27518E+00    0.80560E+03
    0.28074E+00    0.76968E+03
    0.28641E+00    0.73517E+03
    0.29219E+00    0.70362E+03
    0.29810E+00    0.67555E+03
    0.30412E+00    0.65090E+03
    0.31026E+00    0.62880E+03
    0.31653E+00    0.60802E+03
    0.32292E+00    0.58736E+03
    0.32945E+00    0.56583E+03
    0.33610E+00    0.54335E+03
    0.34289E+00    0.52031E+03
    0.34982E+00    0.49769E+03
    0.35689E+00    0.47647E+03
    0.36409E+00    0.45702E+03
    0.37145E+00    0.43941E+03
    0.37895E+00    0.42308E+03
    0.38661E+00    0.40735E+03
    0.39442E+00    0.39171E+03
    0.40239E+00    0.37586E+03
    0.41052E+00    0.36007E+03
    0.41881E+00    0.34474E+03
    0.42727E+00    0.33027E+03
    0.43590E+00    0.31688E+03
    0.44471E+00    0.30431E+03
    0.45369E+00    0.29226E+03
    0.46286E+00    0.28045E+03
    0.47221E+00    0.26878E+03
    0.48174E+00    0.25742E+03
    0.49148E+00    0.24656E+03
    0.50141E+00    0.23627E+03
    0.51153E+00    0.22655E+03
    0.52187E+00    0.21721E+03
    0.53241E+00    0.20815E+03
    0.54317E+00    0.19935E+03
    0.55414E+00    0.19087E+03
    0.56533E+00    0.18276E+03
    0.57675E+00    0.17505E+03
    0.58840E+00    0.16766E+03
    0.60029E+00    0.16053E+03
    0.61242E+00    0.15367E+03
    0.62479E+00    0.14706E+03
    0.63741E+00    0.14075E+03
    0.65029E+00    0.13471E+03
    0.66342E+00    0.12892E+03
    0.67683E+00    0.12336E+03
    0.69050E+00    0.11802E+03
    0.70445E+00    0.11290E+03
    0.71868E+00    0.10799E+03
    0.73320E+00    0.10328E+03
    0.74801E+00    0.98767E+02
    0.76312E+00    0.94437E+02
    0.77854E+00    0.90288E+02
    0.79426E+00    0.86313E+02
    0.81031E+00    0.82505E+02
    0.82668E+00    0.78859E+02
    0.84338E+00    0.75367E+02
    0.86041E+00    0.72024E+02
    0.87780E+00    0.68823E+02
    0.89553E+00    0.65759E+02
    0.91362E+00    0.62825E+02
    0.93208E+00    0.60018E+02
    0.95091E+00    0.57331E+02
    0.97011E+00    0.54759E+02
    0.98971E+00    0.52299E+02
    0.10097E+01    0.49944E+02
    0.10301E+01    0.47691E+02
    0.10509E+01    0.45536E+02
    0.10721E+01    0.43474E+02
    0.10938E+01    0.41503E+02
    0.11159E+01    0.39617E+02
    0.11384E+01    0.37814E+02
    0.11614E+01    0.36089E+02
    0.11849E+01    0.34441E+02
    0.12088E+01    0.32865E+02
    0.12333E+01    0.31359E+02
    0.12582E+01    0.29919E+02
    0.12836E+01    0.28544E+02
    0.13095E+01    0.27229E+02
    0.13360E+01    0.25973E+02
    0.13630E+01    0.24774E+02
    0.13905E+01    0.23627E+02
    0.14186E+01    0.22533E+02
    0.14472E+01    0.21487E+02
    0.14765E+01    0.20488E+02
    0.15063E+01    0.19535E+02
    0.15367E+01    0.18624E+02
    0.15678E+01    0.17754E+02
    0.15994E+01    0.16924E+02
    0.16318E+01    0.16132E+02
    0.16647E+01    0.15376E+02
    0.16984E+01    0.14654E+02
    0.17327E+01    0.13965E+02
    0.17677E+01    0.13308E+02
    0.18034E+01    0.12680E+02
    0.18398E+01    0.12082E+02
    0.18770E+01    0.11511E+02
    0.19149E+01    0.10966E+02
    0.19536E+01    0.10446E+02
    0.19930E+01    0.99504E+01
    0.20333E+01    0.94776E+01
    0.20744E+01    0.90268E+01
    0.21163E+01    0.85968E+01
    0.21590E+01    0.81868E+01
    0.22026E+01    0.77959E+01
    0.22471E+01    0.74232E+01
    0.22925E+01    0.70679E+01
    0.23388E+01    0.67292E+01
    0.23861E+01    0.64064E+01
    0.24343E+01    0.60986E+01
    0.24835E+01    0.58054E+01
    0.25336E+01    0.55259E+01
    0.25848E+01    0.52595E+01
    0.26370E+01    0.50058E+01
    0.26903E+01    0.47640E+01
    0.27447E+01    0.45336E+01
    0.28001E+01    0.43141E+01
    0.28567E+01    0.41050E+01
    0.29144E+01    0.39059E+01
    0.29733E+01    0.37162E+01
    0.30333E+01    0.35355E+01
    0.30946E+01    0.33635E+01
    0.31571E+01    0.31996E+01
    0.32209E+01    0.30436E+01
    0.32860E+01    0.28950E+01
    0.33523E+01    0.27535E+01
    0.34201E+01    0.26188E+01
    0.34892E+01    0.24906E+01
    0.35596E+01    0.23686E+01
    0.36316E+01    0.22524E+01
    0.37049E+01    0.21418E+01
    0.37798E+01    0.20365E+01
    0.38561E+01    0.19363E+01
    0.39340E+01    0.18410E+01
    0.40135E+01    0.17502E+01
    0.40946E+01    0.16639E+01
    0.41773E+01    0.15817E+01
    0.42617E+01    0.15036E+01
    0.43478E+01    0.14292E+01
    0.44356E+01    0.13584E+01
    0.45252E+01    0.12911E+01
    0.46166E+01    0.12271E+01
    0.47099E+01    0.11662E+01
    0.48050E+01    0.11082E+01
    0.49021E+01    0.10531E+01
    0.50011E+01    0.10007E+01
    0.51021E+01    0.95090E+00
    0.52052E+01    0.90351E+00
    0.53104E+01    0.85844E+00
    0.54176E+01    0.81558E+00
    0.55271E+01    0.77483E+00
    0.56387E+01    0.73609E+00
    0.57526E+01    0.69925E+00
    0.58689E+01    0.66423E+00
    0.59874E+01    0.63094E+00
    0.61084E+01    0.59929E+00
    0.62318E+01    0.56920E+00
    0.63577E+01    0.54061E+00
    0.64861E+01    0.51343E+00
    0.66171E+01    0.48760E+00
    0.67508E+01    0.46305E+00
    0.68872E+01    0.43972E+00
    0.70263E+01    0.41754E+00
    0.71682E+01    0.39648E+00
    0.73130E+01    0.37646E+00
    0.74608E+01    0.35744E+00
    0.76115E+01    0.33937E+00
    0.77653E+01    0.32220E+00
    0.79221E+01    0.30589E+00
    0.80822E+01    0.29039E+00
    0.82454E+01    0.27567E+00
    0.84120E+01    0.26169E+00
    0.85819E+01    0.24840E+00
    0.87553E+01    0.23578E+00
    0.89322E+01    0.22379E+00
    0.91126E+01    0.21241E+00
    0.92967E+01    0.20159E+00
    0.94845E+01    0.19132E+00
    0.96761E+01    0.18156E+00
    0.98716E+01    0.17230E+00
    0.10071E+02    0.16350E+00
    0.10274E+02    0.15514E+00
    0.10482E+02    0.14721E+00
    0.10694E+02    0.13968E+00
    0.10910E+02    0.13254E+00
    0.11130E+02    0.12575E+00
    0.11355E+02    0.11932E+00
    0.11584E+02    0.11321E+00
