#           k/h    P           
    0.20034E-01    0.63788E+04
    0.20438E-01    0.63490E+04
    0.20851E-01    0.63162E+04
    0.21272E-01    0.62803E+04
    0.21702E-01    0.62414E+04
    0.22141E-01    0.61994E+04
    0.22588E-01    0.61544E+04
    0.23044E-01    0.61064E+04
    0.23510E-01    0.60554E+04
    0.23985E-01    0.60014E+04
    0.24469E-01    0.59447E+04
    0.24964E-01    0.58851E+04
    0.25468E-01    0.58228E+04
    0.25982E-01    0.57579E+04
    0.26507E-01    0.56904E+04
    0.27043E-01    0.56206E+04
    0.27589E-01    0.55484E+04
    0.28146E-01    0.54741E+04
    0.28715E-01    0.53978E+04
    0.29295E-01    0.53197E+04
    0.29887E-01    0.52399E+04
    0.30490E-01    0.51586E+04
    0.31106E-01    0.50760E+04
    0.31735E-01    0.49924E+04
    0.32376E-01    0.49078E+04
    0.33030E-01    0.48226E+04
    0.33697E-01    0.47370E+04
    0.34378E-01    0.46511E+04
    0.35072E-01    0.45652E+04
    0.35781E-01    0.44797E+04
    0.36504E-01    0.43947E+04
    0.37241E-01    0.43101E+04
    0.37993E-01    0.42259E+04
    0.38761E-01    0.41425E+04
    0.39544E-01    0.40603E+04
    0.40343E-01    0.39799E+04
    0.41158E-01    0.39013E+04
    0.41989E-01    0.38247E+04
    0.42838E-01    0.37505E+04
    0.43703E-01    0.36787E+04
    0.44586E-01    0.36096E+04
    0.45486E-01    0.35430E+04
    0.46405E-01    0.34792E+04
    0.47343E-01    0.34181E+04
    0.48299E-01    0.33596E+04
    0.49275E-01    0.33037E+04
    0.50270E-01    0.32503E+04
    0.51286E-01    0.31992E+04
    0.52322E-01    0.31502E+04
    0.53379E-01    0.31032E+04
    0.54457E-01    0.30579E+04
    0.55557E-01    0.30143E+04
    0.56680E-01    0.29718E+04
    0.57825E-01    0.29302E+04
    0.58993E-01    0.28906E+04
    0.60184E-01    0.28532E+04
    0.61400E-01    0.28162E+04
    0.62641E-01    0.27778E+04
    0.63906E-01    0.27383E+04
    0.65197E-01    0.26983E+04
    0.66514E-01    0.26573E+04
    0.67858E-01    0.26147E+04
    0.69229E-01    0.25699E+04
    0.70627E-01    0.25226E+04
    0.72054E-01    0.24726E+04
    0.73510E-01    0.24197E+04
    0.74994E-01    0.23638E+04
    0.76509E-01    0.23049E+04
    0.78055E-01    0.22432E+04
    0.79632E-01    0.21792E+04
    0.81241E-01    0.21132E+04
    0.82882E-01    0.20458E+04
    0.84556E-01    0.19776E+04
    0.86264E-01    0.19091E+04
    0.88007E-01    0.18411E+04
    0.89785E-01    0.17741E+04
    0.91598E-01    0.17086E+04
    0.93449E-01    0.16453E+04
    0.95337E-01    0.15847E+04
    0.97263E-01    0.15272E+04
    0.99227E-01    0.14734E+04
    0.10123E+00    0.14235E+04
    0.10328E+00    0.13778E+04
    0.10536E+00    0.13365E+04
    0.10749E+00    0.12996E+04
    0.10966E+00    0.12668E+04
    0.11188E+00    0.12379E+04
    0.11414E+00    0.12122E+04
    0.11644E+00    0.11892E+04
    0.11880E+00    0.11681E+04
    0.12120E+00    0.11479E+04
    0.12365E+00    0.11278E+04
    0.12614E+00    0.11068E+04
    0.12869E+00    0.10841E+04
    0.13129E+00    0.10591E+04
    0.13394E+00    0.10312E+04
    0.13665E+00    0.10003E+04
    0.13941E+00    0.96673E+03
    0.14223E+00    0.93096E+03
    0.14510E+00    0.89370E+03
    0.14803E+00    0.85577E+03
    0.15102E+00    0.81801E+03
    0.15407E+00    0.78126E+03
    0.15718E+00    0.74638E+03
    0.16036E+00    0.71416E+03
    0.16360E+00    0.68525E+03
    0.16690E+00    0.66006E+03
    0.17028E+00    0.63859E+03
    0.17371E+00    0.62043E+03
    0.17722E+00    0.60487E+03
    0.18080E+00    0.59104E+03
    0.18446E+00    0.57802E+03
    0.18818E+00    0.56496E+03
    0.19198E+00    0.55108E+03
    0.19586E+00    0.53572E+03
    0.19982E+00    0.51849E+03
    0.20386E+00    0.49939E+03
    0.20797E+00    0.47885E+03
    0.21218E+00    0.45760E+03
    0.21646E+00    0.43651E+03
    0.22083E+00    0.41640E+03
    0.22530E+00    0.39795E+03
    0.22985E+00    0.38167E+03
    0.23449E+00    0.36768E+03
    0.23923E+00    0.35578E+03
    0.24406E+00    0.34544E+03
    0.24899E+00    0.33588E+03
    0.25402E+00    0.32637E+03
    0.25915E+00    0.31632E+03
    0.26439E+00    0.30540E+03
    0.26973E+00    0.29356E+03
    0.27518E+00    0.28111E+03
    0.28074E+00    0.26857E+03
    0.28641E+00    0.25653E+03
    0.29219E+00    0.24552E+03
    0.29810E+00    0.23573E+03
    0.30412E+00    0.22713E+03
    0.31026E+00    0.21942E+03
    0.31653E+00    0.21217E+03
    0.32292E+00    0.20496E+03
    0.32945E+00    0.19745E+03
    0.33610E+00    0.18960E+03
    0.34289E+00    0.18156E+03
    0.34982E+00    0.17367E+03
    0.35689E+00    0.16626E+03
    0.36409E+00    0.15948E+03
    0.37145E+00    0.15333E+03
    0.37895E+00    0.14763E+03
    0.38661E+00    0.14215E+03
    0.39442E+00    0.13669E+03
    0.40239E+00    0.13116E+03
    0.41052E+00    0.12565E+03
    0.41881E+00    0.12030E+03
    0.42727E+00    0.11525E+03
    0.43590E+00    0.11058E+03
    0.44471E+00    0.10619E+03
    0.45369E+00    0.10199E+03
    0.46286E+00    0.97867E+02
    0.47221E+00    0.93794E+02
    0.48174E+00    0.89831E+02
    0.49148E+00    0.86038E+02
    0.50141E+00    0.82448E+02
    0.51153E+00    0.79055E+02
    0.52187E+00    0.75797E+02
    0.53241E+00    0.72635E+02
    0.54317E+00    0.69566E+02
    0.55414E+00    0.66605E+02
    0.56533E+00    0.63777E+02
    0.57675E+00    0.61086E+02
    0.58840E+00    0.58506E+02
    0.60029E+00    0.56019E+02
    0.61242E+00    0.53624E+02
    0.62479E+00    0.51320E+02
    0.63741E+00    0.49116E+02
    0.65029E+00    0.47008E+02
    0.66342E+00    0.44988E+02
    0.67683E+00    0.43048E+02
    0.69050E+00    0.41186E+02
    0.70445E+00    0.39400E+02
    0.71868E+00    0.37686E+02
    0.73320E+00    0.36042E+02
    0.74801E+00    0.34466E+02
    0.76312E+00    0.32955E+02
    0.77854E+00    0.31508E+02
    0.79426E+00    0.30120E+02
    0.81031E+00    0.28792E+02
    0.82668E+00    0.27519E+02
    0.84338E+00    0.26300E+02
    0.86041E+00    0.25134E+02
    0.87780E+00    0.24017E+02
    0.89553E+00    0.22947E+02
    0.91362E+00    0.21924E+02
    0.93208E+00    0.20944E+02
    0.95091E+00    0.20007E+02
    0.97011E+00    0.19109E+02
    0.98971E+00    0.18250E+02
    0.10097E+01    0.17429E+02
    0.10301E+01    0.16643E+02
    0.10509E+01    0.15891E+02
    0.10721E+01    0.15171E+02
    0.10938E+01    0.14483E+02
    0.11159E+01    0.13825E+02
    0.11384E+01    0.13196E+02
    0.11614E+01    0.12594E+02
    0.11849E+01    0.12019E+02
    0.12088E+01    0.11469E+02
    0.12333E+01    0.10943E+02
    0.12582E+01    0.10441E+02
    0.12836E+01    0.99609E+01
    0.13095E+01    0.95022E+01
    0.13360E+01    0.90639E+01
    0.13630E+01    0.86452E+01
    0.13905E+01    0.82452E+01
    0.14186E+01    0.78631E+01
    0.14472E+01    0.74982E+01
    0.14765E+01    0.71497E+01
    0.15063E+01    0.68169E+01
    0.15367E+01    0.64991E+01
    0.15678E+01    0.61957E+01
    0.15994E+01    0.59061E+01
    0.16318E+01    0.56296E+01
    0.16647E+01    0.53657E+01
    0.16984E+01    0.51137E+01
    0.17327E+01    0.48733E+01
    0.17677E+01    0.46439E+01
    0.18034E+01    0.44250E+01
    0.18398E+01    0.42161E+01
    0.18770E+01    0.40168E+01
    0.19149E+01    0.38267E+01
    0.19536E+01    0.36454E+01
    0.19930E+01    0.34724E+01
    0.20333E+01    0.33074E+01
    0.20744E+01    0.31501E+01
    0.21163E+01    0.30000E+01
    0.21590E+01    0.28569E+01
    0.22026E+01    0.27205E+01
    0.22471E+01    0.25905E+01
    0.22925E+01    0.24665E+01
    0.23388E+01    0.23483E+01
    0.23861E+01    0.22356E+01
    0.24343E+01    0.21282E+01
    0.24835E+01    0.20259E+01
    0.25336E+01    0.19284E+01
    0.25848E+01    0.18354E+01
    0.26370E+01    0.17469E+01
    0.26903E+01    0.16625E+01
    0.27447E+01    0.15821E+01
    0.28001E+01    0.15055E+01
    0.28567E+01    0.14325E+01
    0.29144E+01    0.13630E+01
    0.29733E+01    0.12968E+01
    0.30333E+01    0.12338E+01
    0.30946E+01    0.11737E+01
    0.31571E+01    0.11166E+01
    0.32209E+01    0.10621E+01
    0.32860E+01    0.10103E+01
    0.33523E+01    0.96090E+00
    0.34201E+01    0.91389E+00
    0.34892E+01    0.86915E+00
    0.35596E+01    0.82655E+00
    0.36316E+01    0.78601E+00
    0.37049E+01    0.74741E+00
    0.37798E+01    0.71068E+00
    0.38561E+01    0.67571E+00
    0.39340E+01    0.64244E+00
    0.40135E+01    0.61078E+00
    0.40946E+01    0.58065E+00
    0.41773E+01    0.55198E+00
    0.42617E+01    0.52470E+00
    0.43478E+01    0.49874E+00
    0.44356E+01    0.47405E+00
    0.45252E+01    0.45056E+00
    0.46166E+01    0.42822E+00
    0.47099E+01    0.40696E+00
    0.48050E+01    0.38675E+00
    0.49021E+01    0.36752E+00
    0.50011E+01    0.34923E+00
    0.51021E+01    0.33184E+00
    0.52052E+01    0.31530E+00
    0.53104E+01    0.29957E+00
    0.54176E+01    0.28461E+00
    0.55271E+01    0.27039E+00
    0.56387E+01    0.25687E+00
    0.57526E+01    0.24402E+00
    0.58689E+01    0.23180E+00
    0.59874E+01    0.22018E+00
    0.61084E+01    0.20913E+00
    0.62318E+01    0.19863E+00
    0.63577E+01    0.18866E+00
    0.64861E+01    0.17917E+00
    0.66171E+01    0.17016E+00
    0.67508E+01    0.16159E+00
    0.68872E+01    0.15345E+00
    0.70263E+01    0.14571E+00
    0.71682E+01    0.13836E+00
    0.73130E+01    0.13137E+00
    0.74608E+01    0.12474E+00
    0.76115E+01    0.11843E+00
    0.77653E+01    0.11244E+00
    0.79221E+01    0.10675E+00
    0.80822E+01    0.10134E+00
    0.82454E+01    0.96201E-01
    0.84120E+01    0.91321E-01
    0.85819E+01    0.86685E-01
    0.87553E+01    0.82281E-01
    0.89322E+01    0.78097E-01
    0.91126E+01    0.74124E-01
    0.92967E+01    0.70349E-01
    0.94845E+01    0.66764E-01
    0.96761E+01    0.63360E-01
    0.98716E+01    0.60126E-01
    0.10071E+02    0.57055E-01
    0.10274E+02    0.54140E-01
    0.10482E+02    0.51372E-01
    0.10694E+02    0.48745E-01
    0.10910E+02    0.46251E-01
    0.11130E+02    0.43884E-01
    0.11355E+02    0.41638E-01
    0.11584E+02    0.39506E-01
