#           k/h    P           
    0.99742E-03    0.92541E+03
    0.10176E-02    0.94274E+03
    0.10381E-02    0.96038E+03
    0.10591E-02    0.97833E+03
    0.10805E-02    0.99659E+03
    0.11023E-02    0.10152E+04
    0.11246E-02    0.10341E+04
    0.11473E-02    0.10533E+04
    0.11705E-02    0.10729E+04
    0.11941E-02    0.10927E+04
    0.12182E-02    0.11130E+04
    0.12429E-02    0.11336E+04
    0.12680E-02    0.11545E+04
    0.12936E-02    0.11758E+04
    0.13197E-02    0.11974E+04
    0.13464E-02    0.12194E+04
    0.13736E-02    0.12418E+04
    0.14013E-02    0.12645E+04
    0.14296E-02    0.12876E+04
    0.14585E-02    0.13111E+04
    0.14880E-02    0.13350E+04
    0.15180E-02    0.13592E+04
    0.15487E-02    0.13839E+04
    0.15800E-02    0.14089E+04
    0.16119E-02    0.14344E+04
    0.16445E-02    0.14602E+04
    0.16777E-02    0.14865E+04
    0.17116E-02    0.15132E+04
    0.17462E-02    0.15403E+04
    0.17814E-02    0.15678E+04
    0.18174E-02    0.15957E+04
    0.18541E-02    0.16241E+04
    0.18916E-02    0.16529E+04
    0.19298E-02    0.16821E+04
    0.19688E-02    0.17117E+04
    0.20086E-02    0.17418E+04
    0.20491E-02    0.17723E+04
    0.20905E-02    0.18033E+04
    0.21328E-02    0.18348E+04
    0.21758E-02    0.18666E+04
    0.22198E-02    0.18990E+04
    0.22646E-02    0.19317E+04
    0.23104E-02    0.19650E+04
    0.23571E-02    0.19987E+04
    0.24047E-02    0.20328E+04
    0.24533E-02    0.20674E+04
    0.25028E-02    0.21025E+04
    0.25534E-02    0.21380E+04
    0.26050E-02    0.21740E+04
    0.26576E-02    0.22104E+04
    0.27113E-02    0.22473E+04
    0.27660E-02    0.22847E+04
    0.28219E-02    0.23225E+04
    0.28789E-02    0.23608E+04
    0.29371E-02    0.23996E+04
    0.29964E-02    0.24388E+04
    0.30569E-02    0.24784E+04
    0.31187E-02    0.25185E+04
    0.31817E-02    0.25591E+04
    0.32460E-02    0.26001E+04
    0.33115E-02    0.26415E+04
    0.33784E-02    0.26834E+04
    0.34467E-02    0.27257E+04
    0.35163E-02    0.27685E+04
    0.35874E-02    0.28117E+04
    0.36598E-02    0.28552E+04
    0.37338E-02    0.28992E+04
    0.38092E-02    0.29436E+04
    0.38861E-02    0.29884E+04
    0.39646E-02    0.30336E+04
    0.40447E-02    0.30792E+04
    0.41264E-02    0.31251E+04
    0.42098E-02    0.31715E+04
    0.42948E-02    0.32181E+04
    0.43816E-02    0.32651E+04
    0.44701E-02    0.33125E+04
    0.45604E-02    0.33601E+04
    0.46525E-02    0.34081E+04
    0.47465E-02    0.34564E+04
    0.48424E-02    0.35049E+04
    0.49402E-02    0.35537E+04
    0.50400E-02    0.36028E+04
    0.51419E-02    0.36521E+04
    0.52457E-02    0.37016E+04
    0.53517E-02    0.37513E+04
    0.54598E-02    0.38012E+04
    0.55701E-02    0.38512E+04
    0.56826E-02    0.39014E+04
    0.57974E-02    0.39517E+04
    0.59145E-02    0.40021E+04
    0.60340E-02    0.40527E+04
    0.61559E-02    0.41033E+04
    0.62803E-02    0.41538E+04
    0.64072E-02    0.42043E+04
    0.65366E-02    0.42548E+04
    0.66686E-02    0.43053E+04
    0.68033E-02    0.43557E+04
    0.69408E-02    0.44059E+04
    0.70810E-02    0.44560E+04
    0.72240E-02    0.45059E+04
    0.73700E-02    0.45556E+04
    0.75189E-02    0.46051E+04
    0.76708E-02    0.46542E+04
    0.78257E-02    0.47030E+04
    0.79838E-02    0.47514E+04
    0.81451E-02    0.47994E+04
    0.83096E-02    0.48471E+04
    0.84775E-02    0.48942E+04
    0.86488E-02    0.49409E+04
    0.88235E-02    0.49869E+04
    0.90017E-02    0.50324E+04
    0.91836E-02    0.50772E+04
    0.93691E-02    0.51213E+04
    0.95583E-02    0.51647E+04
    0.97514E-02    0.52073E+04
    0.99484E-02    0.52491E+04
    0.10149E-01    0.52899E+04
    0.10354E-01    0.53298E+04
    0.10564E-01    0.53686E+04
    0.10777E-01    0.54065E+04
    0.10995E-01    0.54432E+04
    0.11217E-01    0.54787E+04
    0.11443E-01    0.55130E+04
    0.11675E-01    0.55460E+04
    0.11910E-01    0.55776E+04
    0.12151E-01    0.56079E+04
    0.12397E-01    0.56366E+04
    0.12647E-01    0.56639E+04
    0.12902E-01    0.56896E+04
    0.13163E-01    0.57136E+04
    0.13429E-01    0.57359E+04
    0.13700E-01    0.57564E+04
    0.13977E-01    0.57750E+04
    0.14259E-01    0.57918E+04
    0.14547E-01    0.58066E+04
    0.14841E-01    0.58194E+04
    0.15141E-01    0.58301E+04
    0.15447E-01    0.58386E+04
    0.15759E-01    0.58449E+04
    0.16077E-01    0.58490E+04
    0.16402E-01    0.58507E+04
    0.16734E-01    0.58501E+04
    0.17072E-01    0.58471E+04
    0.17416E-01    0.58415E+04
    0.17768E-01    0.58335E+04
    0.18127E-01    0.58228E+04
    0.18493E-01    0.58096E+04
    0.18867E-01    0.57937E+04
    0.19248E-01    0.57752E+04
    0.19637E-01    0.57540E+04
    0.20034E-01    0.57300E+04
    0.20438E-01    0.57033E+04
    0.20851E-01    0.56738E+04
    0.21272E-01    0.56416E+04
    0.21702E-01    0.56067E+04
    0.22141E-01    0.55689E+04
    0.22588E-01    0.55285E+04
    0.23044E-01    0.54854E+04
    0.23510E-01    0.54396E+04
    0.23985E-01    0.53912E+04
    0.24469E-01    0.53402E+04
    0.24964E-01    0.52867E+04
    0.25468E-01    0.52307E+04
    0.25982E-01    0.51724E+04
    0.26507E-01    0.51118E+04
    0.27043E-01    0.50491E+04
    0.27589E-01    0.49843E+04
    0.28146E-01    0.49176E+04
    0.28715E-01    0.48490E+04
    0.29295E-01    0.47789E+04
    0.29887E-01    0.47072E+04
    0.30490E-01    0.46342E+04
    0.31106E-01    0.45600E+04
    0.31735E-01    0.44848E+04
    0.32376E-01    0.44089E+04
    0.33030E-01    0.43323E+04
    0.33697E-01    0.42554E+04
    0.34378E-01    0.41783E+04
    0.35072E-01    0.41012E+04
    0.35781E-01    0.40243E+04
    0.36504E-01    0.39480E+04
    0.37241E-01    0.38720E+04
    0.37993E-01    0.37964E+04
    0.38761E-01    0.37214E+04
    0.39544E-01    0.36476E+04
    0.40343E-01    0.35753E+04
    0.41158E-01    0.35047E+04
    0.41989E-01    0.34360E+04
    0.42838E-01    0.33693E+04
    0.43703E-01    0.33049E+04
    0.44586E-01    0.32427E+04
    0.45486E-01    0.31829E+04
    0.46405E-01    0.31256E+04
    0.47343E-01    0.30707E+04
    0.48299E-01    0.30182E+04
    0.49275E-01    0.29680E+04
    0.50270E-01    0.29200E+04
    0.51286E-01    0.28741E+04
    0.52322E-01    0.28301E+04
    0.53379E-01    0.27878E+04
    0.54457E-01    0.27471E+04
    0.55557E-01    0.27080E+04
    0.56680E-01    0.26698E+04
    0.57825E-01    0.26324E+04
    0.58993E-01    0.25969E+04
    0.60184E-01    0.25633E+04
    0.61400E-01    0.25300E+04
    0.62641E-01    0.24955E+04
    0.63906E-01    0.24601E+04
    0.65197E-01    0.24241E+04
    0.66514E-01    0.23873E+04
    0.67858E-01    0.23490E+04
    0.69229E-01    0.23088E+04
    0.70627E-01    0.22663E+04
    0.72054E-01    0.22214E+04
    0.73510E-01    0.21739E+04
    0.74994E-01    0.21236E+04
    0.76509E-01    0.20707E+04
    0.78055E-01    0.20153E+04
    0.79632E-01    0.19578E+04
    0.81241E-01    0.18985E+04
    0.82882E-01    0.18380E+04
    0.84556E-01    0.17767E+04
    0.86264E-01    0.17152E+04
    0.88007E-01    0.16541E+04
    0.89785E-01    0.15938E+04
    0.91598E-01    0.15351E+04
    0.93449E-01    0.14782E+04
    0.95337E-01    0.14237E+04
    0.97263E-01    0.13721E+04
    0.99227E-01    0.13237E+04
    0.10123E+00    0.12789E+04
    0.10328E+00    0.12378E+04
    0.10536E+00    0.12007E+04
    0.10749E+00    0.11676E+04
    0.10966E+00    0.11381E+04
    0.11188E+00    0.11121E+04
    0.11414E+00    0.10891E+04
    0.11644E+00    0.10684E+04
    0.11880E+00    0.10494E+04
    0.12120E+00    0.10313E+04
    0.12365E+00    0.10132E+04
    0.12614E+00    0.99438E+03
    0.12869E+00    0.97401E+03
    0.13129E+00    0.95148E+03
    0.13394E+00    0.92641E+03
    0.13665E+00    0.89870E+03
    0.13941E+00    0.86854E+03
    0.14223E+00    0.83640E+03
    0.14510E+00    0.80292E+03
    0.14803E+00    0.76884E+03
    0.15102E+00    0.73492E+03
    0.15407E+00    0.70190E+03
    0.15718E+00    0.67057E+03
    0.16036E+00    0.64162E+03
    0.16360E+00    0.61565E+03
    0.16690E+00    0.59302E+03
    0.17028E+00    0.57373E+03
    0.17371E+00    0.55741E+03
    0.17722E+00    0.54343E+03
    0.18080E+00    0.53100E+03
    0.18446E+00    0.51931E+03
    0.18818E+00    0.50757E+03
    0.19198E+00    0.49510E+03
    0.19586E+00    0.48130E+03
    0.19982E+00    0.46583E+03
    0.20386E+00    0.44867E+03
    0.20797E+00    0.43021E+03
    0.21218E+00    0.41113E+03
    0.21646E+00    0.39217E+03
    0.22083E+00    0.37411E+03
    0.22530E+00    0.35753E+03
    0.22985E+00    0.34290E+03
    0.23449E+00    0.33034E+03
    0.23923E+00    0.31965E+03
    0.24406E+00    0.31036E+03
    0.24899E+00    0.30176E+03
    0.25402E+00    0.29322E+03
    0.25915E+00    0.28419E+03
    0.26439E+00    0.27438E+03
    0.26973E+00    0.26374E+03
    0.27518E+00    0.25256E+03
    0.28074E+00    0.24129E+03
    0.28641E+00    0.23048E+03
    0.29219E+00    0.22059E+03
    0.29810E+00    0.21179E+03
    0.30412E+00    0.20406E+03
    0.31026E+00    0.19713E+03
    0.31653E+00    0.19062E+03
    0.32292E+00    0.18414E+03
    0.32945E+00    0.17739E+03
    0.33610E+00    0.17034E+03
    0.34289E+00    0.16312E+03
    0.34982E+00    0.15603E+03
    0.35689E+00    0.14938E+03
    0.36409E+00    0.14328E+03
    0.37145E+00    0.13776E+03
    0.37895E+00    0.13264E+03
    0.38661E+00    0.12771E+03
    0.39442E+00    0.12281E+03
    0.40239E+00    0.11784E+03
    0.41052E+00    0.11289E+03
    0.41881E+00    0.10808E+03
    0.42727E+00    0.10355E+03
    0.43590E+00    0.99347E+02
    0.44471E+00    0.95405E+02
    0.45369E+00    0.91628E+02
    0.46286E+00    0.87927E+02
    0.47221E+00    0.84267E+02
    0.48174E+00    0.80707E+02
    0.49148E+00    0.77300E+02
    0.50141E+00    0.74075E+02
    0.51153E+00    0.71026E+02
    0.52187E+00    0.68099E+02
    0.53241E+00    0.65257E+02
    0.54317E+00    0.62501E+02
    0.55414E+00    0.59840E+02
    0.56533E+00    0.57300E+02
    0.57675E+00    0.54882E+02
    0.58840E+00    0.52563E+02
    0.60029E+00    0.50330E+02
    0.61242E+00    0.48177E+02
    0.62479E+00    0.46108E+02
    0.63741E+00    0.44127E+02
    0.65029E+00    0.42234E+02
    0.66342E+00    0.40419E+02
    0.67683E+00    0.38676E+02
    0.69050E+00    0.37003E+02
    0.70445E+00    0.35398E+02
    0.71868E+00    0.33858E+02
    0.73320E+00    0.32382E+02
    0.74801E+00    0.30966E+02
    0.76312E+00    0.29608E+02
    0.77854E+00    0.28308E+02
    0.79426E+00    0.27061E+02
    0.81031E+00    0.25867E+02
    0.82668E+00    0.24724E+02
    0.84338E+00    0.23629E+02
    0.86041E+00    0.22581E+02
    0.87780E+00    0.21578E+02
    0.89553E+00    0.20617E+02
    0.91362E+00    0.19697E+02
    0.93208E+00    0.18817E+02
    0.95091E+00    0.17975E+02
    0.97011E+00    0.17168E+02
    0.98971E+00    0.16397E+02
    0.10097E+01    0.15659E+02
    0.10301E+01    0.14952E+02
    0.10509E+01    0.14277E+02
    0.10721E+01    0.13630E+02
    0.10938E+01    0.13012E+02
    0.11159E+01    0.12421E+02
    0.11384E+01    0.11855E+02
    0.11614E+01    0.11315E+02
    0.11849E+01    0.10798E+02
    0.12088E+01    0.10304E+02
    0.12333E+01    0.98318E+01
    0.12582E+01    0.93805E+01
    0.12836E+01    0.89492E+01
    0.13095E+01    0.85371E+01
    0.13360E+01    0.81433E+01
    0.13630E+01    0.77671E+01
    0.13905E+01    0.74078E+01
    0.14186E+01    0.70645E+01
    0.14472E+01    0.67367E+01
    0.14765E+01    0.64236E+01
    0.15063E+01    0.61246E+01
    0.15367E+01    0.58391E+01
    0.15678E+01    0.55665E+01
    0.15994E+01    0.53063E+01
    0.16318E+01    0.50578E+01
    0.16647E+01    0.48207E+01
    0.16984E+01    0.45944E+01
    0.17327E+01    0.43784E+01
    0.17677E+01    0.41723E+01
    0.18034E+01    0.39756E+01
    0.18398E+01    0.37879E+01
    0.18770E+01    0.36089E+01
    0.19149E+01    0.34381E+01
    0.19536E+01    0.32751E+01
    0.19930E+01    0.31197E+01
    0.20333E+01    0.29715E+01
    0.20744E+01    0.28301E+01
    0.21163E+01    0.26953E+01
    0.21590E+01    0.25668E+01
    0.22026E+01    0.24442E+01
    0.22471E+01    0.23274E+01
    0.22925E+01    0.22160E+01
    0.23388E+01    0.21098E+01
    0.23861E+01    0.20086E+01
    0.24343E+01    0.19121E+01
    0.24835E+01    0.18201E+01
    0.25336E+01    0.17325E+01
    0.25848E+01    0.16490E+01
    0.26370E+01    0.15694E+01
    0.26903E+01    0.14936E+01
    0.27447E+01    0.14214E+01
    0.28001E+01    0.13526E+01
    0.28567E+01    0.12870E+01
    0.29144E+01    0.12246E+01
    0.29733E+01    0.11651E+01
    0.30333E+01    0.11085E+01
    0.30946E+01    0.10545E+01
    0.31571E+01    0.10032E+01
    0.32209E+01    0.95424E+00
    0.32860E+01    0.90766E+00
    0.33523E+01    0.86330E+00
    0.34201E+01    0.82108E+00
    0.34892E+01    0.78088E+00
    0.35596E+01    0.74261E+00
    0.36316E+01    0.70618E+00
    0.37049E+01    0.67150E+00
    0.37798E+01    0.63850E+00
    0.38561E+01    0.60709E+00
    0.39340E+01    0.57719E+00
    0.40135E+01    0.54874E+00
    0.40946E+01    0.52167E+00
    0.41773E+01    0.49592E+00
    0.42617E+01    0.47141E+00
    0.43478E+01    0.44809E+00
    0.44356E+01    0.42591E+00
    0.45252E+01    0.40480E+00
    0.46166E+01    0.38473E+00
    0.47099E+01    0.36563E+00
    0.48050E+01    0.34747E+00
    0.49021E+01    0.33019E+00
    0.50011E+01    0.31376E+00
    0.51021E+01    0.29813E+00
    0.52052E+01    0.28327E+00
    0.53104E+01    0.26914E+00
    0.54176E+01    0.25571E+00
    0.55271E+01    0.24293E+00
    0.56387E+01    0.23078E+00
    0.57526E+01    0.21923E+00
    0.58689E+01    0.20825E+00
    0.59874E+01    0.19782E+00
    0.61084E+01    0.18789E+00
    0.62318E+01    0.17846E+00
    0.63577E+01    0.16950E+00
    0.64861E+01    0.16097E+00
    0.66171E+01    0.15287E+00
    0.67508E+01    0.14518E+00
    0.68872E+01    0.13786E+00
    0.70263E+01    0.13091E+00
    0.71682E+01    0.12431E+00
    0.73130E+01    0.11803E+00
    0.74608E+01    0.11207E+00
    0.76115E+01    0.10640E+00
    0.77653E+01    0.10102E+00
    0.79221E+01    0.95904E-01
    0.80822E+01    0.91046E-01
    0.82454E+01    0.86431E-01
    0.84120E+01    0.82046E-01
    0.85819E+01    0.77881E-01
    0.87553E+01    0.73924E-01
    0.89322E+01    0.70166E-01
    0.91126E+01    0.66596E-01
    0.92967E+01    0.63205E-01
    0.94845E+01    0.59984E-01
    0.96761E+01    0.56925E-01
    0.98716E+01    0.54019E-01
    0.10071E+02    0.51261E-01
    0.10274E+02    0.48642E-01
    0.10482E+02    0.46155E-01
    0.10694E+02    0.43794E-01
    0.10910E+02    0.41554E-01
    0.11130E+02    0.39427E-01
    0.11355E+02    0.37409E-01
    0.11584E+02    0.35494E-01
