#           k/h    P           
    0.38962E-03    0.26400E+03
    0.39749E-03    0.26909E+03
    0.40552E-03    0.27427E+03
    0.41371E-03    0.27955E+03
    0.42207E-03    0.28493E+03
    0.43060E-03    0.29041E+03
    0.43929E-03    0.29600E+03
    0.44817E-03    0.30169E+03
    0.45722E-03    0.30750E+03
    0.46646E-03    0.31341E+03
    0.47588E-03    0.31943E+03
    0.48550E-03    0.32556E+03
    0.49530E-03    0.33181E+03
    0.50531E-03    0.33818E+03
    0.51552E-03    0.34467E+03
    0.52593E-03    0.35128E+03
    0.53656E-03    0.35802E+03
    0.54739E-03    0.36488E+03
    0.55845E-03    0.37187E+03
    0.56973E-03    0.37899E+03
    0.58124E-03    0.38624E+03
    0.59299E-03    0.39363E+03
    0.60496E-03    0.40116E+03
    0.61719E-03    0.40883E+03
    0.62965E-03    0.41664E+03
    0.64237E-03    0.42459E+03
    0.65535E-03    0.43269E+03
    0.66859E-03    0.44094E+03
    0.68210E-03    0.44935E+03
    0.69588E-03    0.45791E+03
    0.70993E-03    0.46662E+03
    0.72427E-03    0.47550E+03
    0.73891E-03    0.48454E+03
    0.75383E-03    0.49374E+03
    0.76906E-03    0.50311E+03
    0.78460E-03    0.51265E+03
    0.80045E-03    0.52237E+03
    0.81662E-03    0.53226E+03
    0.83311E-03    0.54233E+03
    0.84994E-03    0.55259E+03
    0.86711E-03    0.56303E+03
    0.88463E-03    0.57365E+03
    0.90250E-03    0.58447E+03
    0.92073E-03    0.59548E+03
    0.93933E-03    0.60668E+03
    0.95831E-03    0.61808E+03
    0.97767E-03    0.62969E+03
    0.99742E-03    0.64150E+03
    0.10176E-02    0.65352E+03
    0.10381E-02    0.66575E+03
    0.10591E-02    0.67820E+03
    0.10805E-02    0.69086E+03
    0.11023E-02    0.70374E+03
    0.11246E-02    0.71685E+03
    0.11473E-02    0.73018E+03
    0.11705E-02    0.74374E+03
    0.11941E-02    0.75753E+03
    0.12182E-02    0.77156E+03
    0.12429E-02    0.78583E+03
    0.12680E-02    0.80034E+03
    0.12936E-02    0.81509E+03
    0.13197E-02    0.83009E+03
    0.13464E-02    0.84534E+03
    0.13736E-02    0.86085E+03
    0.14013E-02    0.87661E+03
    0.14296E-02    0.89264E+03
    0.14585E-02    0.90892E+03
    0.14880E-02    0.92547E+03
    0.15180E-02    0.94229E+03
    0.15487E-02    0.95939E+03
    0.15800E-02    0.97675E+03
    0.16119E-02    0.99440E+03
    0.16445E-02    0.10123E+04
    0.16777E-02    0.10305E+04
    0.17116E-02    0.10490E+04
    0.17462E-02    0.10678E+04
    0.17814E-02    0.10869E+04
    0.18174E-02    0.11062E+04
    0.18541E-02    0.11259E+04
    0.18916E-02    0.11459E+04
    0.19298E-02    0.11661E+04
    0.19688E-02    0.11867E+04
    0.20086E-02    0.12075E+04
    0.20491E-02    0.12287E+04
    0.20905E-02    0.12502E+04
    0.21328E-02    0.12720E+04
    0.21758E-02    0.12941E+04
    0.22198E-02    0.13165E+04
    0.22646E-02    0.13392E+04
    0.23104E-02    0.13622E+04
    0.23571E-02    0.13856E+04
    0.24047E-02    0.14093E+04
    0.24533E-02    0.14333E+04
    0.25028E-02    0.14576E+04
    0.25534E-02    0.14822E+04
    0.26050E-02    0.15072E+04
    0.26576E-02    0.15324E+04
    0.27113E-02    0.15580E+04
    0.27660E-02    0.15839E+04
    0.28219E-02    0.16101E+04
    0.28789E-02    0.16367E+04
    0.29371E-02    0.16636E+04
    0.29964E-02    0.16907E+04
    0.30569E-02    0.17182E+04
    0.31187E-02    0.17460E+04
    0.31817E-02    0.17742E+04
    0.32460E-02    0.18026E+04
    0.33115E-02    0.18313E+04
    0.33784E-02    0.18604E+04
    0.34467E-02    0.18897E+04
    0.35163E-02    0.19193E+04
    0.35874E-02    0.19493E+04
    0.36598E-02    0.19795E+04
    0.37338E-02    0.20100E+04
    0.38092E-02    0.20408E+04
    0.38861E-02    0.20719E+04
    0.39646E-02    0.21032E+04
    0.40447E-02    0.21348E+04
    0.41264E-02    0.21667E+04
    0.42098E-02    0.21988E+04
    0.42948E-02    0.22311E+04
    0.43816E-02    0.22637E+04
    0.44701E-02    0.22965E+04
    0.45604E-02    0.23296E+04
    0.46525E-02    0.23629E+04
    0.47465E-02    0.23963E+04
    0.48424E-02    0.24300E+04
    0.49402E-02    0.24638E+04
    0.50400E-02    0.24979E+04
    0.51419E-02    0.25320E+04
    0.52457E-02    0.25664E+04
    0.53517E-02    0.26008E+04
    0.54598E-02    0.26354E+04
    0.55701E-02    0.26701E+04
    0.56826E-02    0.27049E+04
    0.57974E-02    0.27398E+04
    0.59145E-02    0.27748E+04
    0.60340E-02    0.28099E+04
    0.61559E-02    0.28450E+04
    0.62803E-02    0.28800E+04
    0.64072E-02    0.29151E+04
    0.65366E-02    0.29501E+04
    0.66686E-02    0.29851E+04
    0.68033E-02    0.30200E+04
    0.69408E-02    0.30549E+04
    0.70810E-02    0.30896E+04
    0.72240E-02    0.31242E+04
    0.73700E-02    0.31587E+04
    0.75189E-02    0.31930E+04
    0.76708E-02    0.32271E+04
    0.78257E-02    0.32609E+04
    0.79838E-02    0.32945E+04
    0.81451E-02    0.33278E+04
    0.83096E-02    0.33609E+04
    0.84775E-02    0.33936E+04
    0.86488E-02    0.34260E+04
    0.88235E-02    0.34579E+04
    0.90017E-02    0.34895E+04
    0.91836E-02    0.35206E+04
    0.93691E-02    0.35512E+04
    0.95583E-02    0.35813E+04
    0.97514E-02    0.36108E+04
    0.99484E-02    0.36398E+04
    0.10149E-01    0.36681E+04
    0.10354E-01    0.36958E+04
    0.10564E-01    0.37228E+04
    0.10777E-01    0.37490E+04
    0.10995E-01    0.37745E+04
    0.11217E-01    0.37991E+04
    0.11443E-01    0.38229E+04
    0.11675E-01    0.38458E+04
    0.11910E-01    0.38678E+04
    0.12151E-01    0.38888E+04
    0.12397E-01    0.39088E+04
    0.12647E-01    0.39277E+04
    0.12902E-01    0.39455E+04
    0.13163E-01    0.39622E+04
    0.13429E-01    0.39777E+04
    0.13700E-01    0.39919E+04
    0.13977E-01    0.40049E+04
    0.14259E-01    0.40166E+04
    0.14547E-01    0.40269E+04
    0.14841E-01    0.40358E+04
    0.15141E-01    0.40432E+04
    0.15447E-01    0.40491E+04
    0.15759E-01    0.40536E+04
    0.16077E-01    0.40564E+04
    0.16402E-01    0.40576E+04
    0.16734E-01    0.40572E+04
    0.17072E-01    0.40551E+04
    0.17416E-01    0.40513E+04
    0.17768E-01    0.40458E+04
    0.18127E-01    0.40384E+04
    0.18493E-01    0.40293E+04
    0.18867E-01    0.40183E+04
    0.19248E-01    0.40055E+04
    0.19637E-01    0.39908E+04
    0.20034E-01    0.39742E+04
    0.20438E-01    0.39557E+04
    0.20851E-01    0.39353E+04
    0.21272E-01    0.39130E+04
    0.21702E-01    0.38887E+04
    0.22141E-01    0.38626E+04
    0.22588E-01    0.38346E+04
    0.23044E-01    0.38047E+04
    0.23510E-01    0.37730E+04
    0.23985E-01    0.37394E+04
    0.24469E-01    0.37041E+04
    0.24964E-01    0.36670E+04
    0.25468E-01    0.36282E+04
    0.25982E-01    0.35878E+04
    0.26507E-01    0.35458E+04
    0.27043E-01    0.35023E+04
    0.27589E-01    0.34573E+04
    0.28146E-01    0.34111E+04
    0.28715E-01    0.33636E+04
    0.29295E-01    0.33149E+04
    0.29887E-01    0.32652E+04
    0.30490E-01    0.32146E+04
    0.31106E-01    0.31632E+04
    0.31735E-01    0.31110E+04
    0.32376E-01    0.30584E+04
    0.33030E-01    0.30053E+04
    0.33697E-01    0.29520E+04
    0.34378E-01    0.28985E+04
    0.35072E-01    0.28450E+04
    0.35781E-01    0.27917E+04
    0.36504E-01    0.27387E+04
    0.37241E-01    0.26860E+04
    0.37993E-01    0.26336E+04
    0.38761E-01    0.25817E+04
    0.39544E-01    0.25305E+04
    0.40343E-01    0.24803E+04
    0.41158E-01    0.24314E+04
    0.41989E-01    0.23837E+04
    0.42838E-01    0.23374E+04
    0.43703E-01    0.22927E+04
    0.44586E-01    0.22496E+04
    0.45486E-01    0.22082E+04
    0.46405E-01    0.21684E+04
    0.47343E-01    0.21303E+04
    0.48299E-01    0.20939E+04
    0.49275E-01    0.20591E+04
    0.50270E-01    0.20258E+04
    0.51286E-01    0.19940E+04
    0.52322E-01    0.19634E+04
    0.53379E-01    0.19341E+04
    0.54457E-01    0.19059E+04
    0.55557E-01    0.18788E+04
    0.56680E-01    0.18523E+04
    0.57825E-01    0.18264E+04
    0.58993E-01    0.18017E+04
    0.60184E-01    0.17784E+04
    0.61400E-01    0.17553E+04
    0.62641E-01    0.17314E+04
    0.63906E-01    0.17068E+04
    0.65197E-01    0.16819E+04
    0.66514E-01    0.16564E+04
    0.67858E-01    0.16298E+04
    0.69229E-01    0.16019E+04
    0.70627E-01    0.15724E+04
    0.72054E-01    0.15413E+04
    0.73510E-01    0.15083E+04
    0.74994E-01    0.14734E+04
    0.76509E-01    0.14367E+04
    0.78055E-01    0.13983E+04
    0.79632E-01    0.13584E+04
    0.81241E-01    0.13173E+04
    0.82882E-01    0.12753E+04
    0.84556E-01    0.12327E+04
    0.86264E-01    0.11901E+04
    0.88007E-01    0.11477E+04
    0.89785E-01    0.11059E+04
    0.91598E-01    0.10651E+04
    0.93449E-01    0.10257E+04
    0.95337E-01    0.98786E+03
    0.97263E-01    0.95204E+03
    0.99227E-01    0.91846E+03
    0.10123E+00    0.88735E+03
    0.10328E+00    0.85888E+03
    0.10536E+00    0.83315E+03
    0.10749E+00    0.81013E+03
    0.10966E+00    0.78972E+03
    0.11188E+00    0.77168E+03
    0.11414E+00    0.75569E+03
    0.11644E+00    0.74135E+03
    0.11880E+00    0.72816E+03
    0.12120E+00    0.71558E+03
    0.12365E+00    0.70305E+03
    0.12614E+00    0.68998E+03
    0.12869E+00    0.67585E+03
    0.13129E+00    0.66022E+03
    0.13394E+00    0.64282E+03
    0.13665E+00    0.62359E+03
    0.13941E+00    0.60267E+03
    0.14223E+00    0.58037E+03
    0.14510E+00    0.55714E+03
    0.14803E+00    0.53349E+03
    0.15102E+00    0.50995E+03
    0.15407E+00    0.48705E+03
    0.15718E+00    0.46530E+03
    0.16036E+00    0.44521E+03
    0.16360E+00    0.42720E+03
    0.16690E+00    0.41149E+03
    0.17028E+00    0.39811E+03
    0.17371E+00    0.38679E+03
    0.17722E+00    0.37709E+03
    0.18080E+00    0.36846E+03
    0.18446E+00    0.36035E+03
    0.18818E+00    0.35221E+03
    0.19198E+00    0.34355E+03
    0.19586E+00    0.33398E+03
    0.19982E+00    0.32324E+03
    0.20386E+00    0.31133E+03
    0.20797E+00    0.29853E+03
    0.21218E+00    0.28528E+03
    0.21646E+00    0.27213E+03
    0.22083E+00    0.25960E+03
    0.22530E+00    0.24809E+03
    0.22985E+00    0.23794E+03
    0.23449E+00    0.22922E+03
    0.23923E+00    0.22181E+03
    0.24406E+00    0.21536E+03
    0.24899E+00    0.20939E+03
    0.25402E+00    0.20347E+03
    0.25915E+00    0.19720E+03
    0.26439E+00    0.19039E+03
    0.26973E+00    0.18301E+03
    0.27518E+00    0.17525E+03
    0.28074E+00    0.16744E+03
    0.28641E+00    0.15993E+03
    0.29219E+00    0.15307E+03
    0.29810E+00    0.14696E+03
    0.30412E+00    0.14160E+03
    0.31026E+00    0.13679E+03
    0.31653E+00    0.13227E+03
    0.32292E+00    0.12778E+03
    0.32945E+00    0.12309E+03
    0.33610E+00    0.11821E+03
    0.34289E+00    0.11319E+03
    0.34982E+00    0.10827E+03
    0.35689E+00    0.10366E+03
    0.36409E+00    0.99425E+02
    0.37145E+00    0.95595E+02
    0.37895E+00    0.92041E+02
    0.38661E+00    0.88621E+02
    0.39442E+00    0.85218E+02
    0.40239E+00    0.81769E+02
    0.41052E+00    0.78335E+02
    0.41881E+00    0.74999E+02
    0.42727E+00    0.71852E+02
    0.43590E+00    0.68939E+02
    0.44471E+00    0.66204E+02
    0.45369E+00    0.63582E+02
    0.46286E+00    0.61014E+02
    0.47221E+00    0.58475E+02
    0.48174E+00    0.56004E+02
    0.49148E+00    0.53640E+02
    0.50141E+00    0.51402E+02
    0.51153E+00    0.49287E+02
    0.52187E+00    0.47255E+02
    0.53241E+00    0.45284E+02
    0.54317E+00    0.43371E+02
    0.55414E+00    0.41524E+02
    0.56533E+00    0.39762E+02
    0.57675E+00    0.38084E+02
    0.58840E+00    0.36475E+02
    0.60029E+00    0.34925E+02
    0.61242E+00    0.33431E+02
    0.62479E+00    0.31995E+02
    0.63741E+00    0.30621E+02
    0.65029E+00    0.29307E+02
    0.66342E+00    0.28047E+02
    0.67683E+00    0.26838E+02
    0.69050E+00    0.25677E+02
    0.70445E+00    0.24564E+02
    0.71868E+00    0.23495E+02
    0.73320E+00    0.22470E+02
    0.74801E+00    0.21488E+02
    0.76312E+00    0.20546E+02
    0.77854E+00    0.19643E+02
    0.79426E+00    0.18778E+02
    0.81031E+00    0.17950E+02
    0.82668E+00    0.17157E+02
    0.84338E+00    0.16397E+02
    0.86041E+00    0.15670E+02
    0.87780E+00    0.14973E+02
    0.89553E+00    0.14307E+02
    0.91362E+00    0.13668E+02
    0.93208E+00    0.13058E+02
    0.95091E+00    0.12473E+02
    0.97011E+00    0.11914E+02
    0.98971E+00    0.11378E+02
    0.10097E+01    0.10866E+02
    0.10301E+01    0.10376E+02
    0.10509E+01    0.99069E+01
    0.10721E+01    0.94584E+01
    0.10938E+01    0.90294E+01
    0.11159E+01    0.86191E+01
    0.11384E+01    0.82268E+01
    0.11614E+01    0.78517E+01
    0.11849E+01    0.74931E+01
    0.12088E+01    0.71502E+01
    0.12333E+01    0.68226E+01
    0.12582E+01    0.65094E+01
    0.12836E+01    0.62101E+01
    0.13095E+01    0.59241E+01
    0.13360E+01    0.56509E+01
    0.13630E+01    0.53898E+01
    0.13905E+01    0.51404E+01
    0.14186E+01    0.49022E+01
    0.14472E+01    0.46747E+01
    0.14765E+01    0.44575E+01
    0.15063E+01    0.42500E+01
    0.15367E+01    0.40519E+01
    0.15678E+01    0.38627E+01
    0.15994E+01    0.36821E+01
    0.16318E+01    0.35098E+01
    0.16647E+01    0.33452E+01
    0.16984E+01    0.31882E+01
    0.17327E+01    0.30383E+01
    0.17677E+01    0.28952E+01
    0.18034E+01    0.27588E+01
    0.18398E+01    0.26285E+01
    0.18770E+01    0.25043E+01
    0.19149E+01    0.23858E+01
    0.19536E+01    0.22727E+01
    0.19930E+01    0.21648E+01
    0.20333E+01    0.20620E+01
    0.20744E+01    0.19639E+01
    0.21163E+01    0.18704E+01
    0.21590E+01    0.17812E+01
    0.22026E+01    0.16961E+01
    0.22471E+01    0.16150E+01
    0.22925E+01    0.15377E+01
    0.23388E+01    0.14640E+01
    0.23861E+01    0.13938E+01
    0.24343E+01    0.13268E+01
    0.24835E+01    0.12630E+01
    0.25336E+01    0.12022E+01
    0.25848E+01    0.11443E+01
    0.26370E+01    0.10891E+01
    0.26903E+01    0.10365E+01
    0.27447E+01    0.98634E+00
    0.28001E+01    0.93860E+00
    0.28567E+01    0.89311E+00
    0.29144E+01    0.84978E+00
    0.29733E+01    0.80851E+00
    0.30333E+01    0.76920E+00
    0.30946E+01    0.73177E+00
    0.31571E+01    0.69612E+00
    0.32209E+01    0.66217E+00
    0.32860E+01    0.62985E+00
    0.33523E+01    0.59907E+00
    0.34201E+01    0.56977E+00
    0.34892E+01    0.54187E+00
    0.35596E+01    0.51531E+00
    0.36316E+01    0.49003E+00
    0.37049E+01    0.46597E+00
    0.37798E+01    0.44307E+00
    0.38561E+01    0.42127E+00
    0.39340E+01    0.40053E+00
    0.40135E+01    0.38079E+00
    0.40946E+01    0.36200E+00
    0.41773E+01    0.34413E+00
    0.42617E+01    0.32712E+00
    0.43478E+01    0.31094E+00
    0.44356E+01    0.29555E+00
    0.45252E+01    0.28090E+00
    0.46166E+01    0.26697E+00
    0.47099E+01    0.25372E+00
    0.48050E+01    0.24112E+00
    0.49021E+01    0.22913E+00
    0.50011E+01    0.21773E+00
    0.51021E+01    0.20688E+00
    0.52052E+01    0.19657E+00
    0.53104E+01    0.18677E+00
    0.54176E+01    0.17744E+00
    0.55271E+01    0.16858E+00
    0.56387E+01    0.16015E+00
    0.57526E+01    0.15213E+00
    0.58689E+01    0.14451E+00
    0.59874E+01    0.13727E+00
    0.61084E+01    0.13038E+00
    0.62318E+01    0.12384E+00
    0.63577E+01    0.11762E+00
    0.64861E+01    0.11170E+00
    0.66171E+01    0.10608E+00
    0.67508E+01    0.10074E+00
    0.68872E+01    0.95666E-01
    0.70263E+01    0.90843E-01
    0.71682E+01    0.86259E-01
    0.73130E+01    0.81904E-01
    0.74608E+01    0.77766E-01
    0.76115E+01    0.73835E-01
    0.77653E+01    0.70099E-01
    0.79221E+01    0.66551E-01
    0.80822E+01    0.63179E-01
    0.82454E+01    0.59976E-01
    0.84120E+01    0.56934E-01
    0.85819E+01    0.54043E-01
    0.87553E+01    0.51298E-01
    0.89322E+01    0.48690E-01
    0.91126E+01    0.46212E-01
    0.92967E+01    0.43859E-01
    0.94845E+01    0.41624E-01
    0.96761E+01    0.39501E-01
    0.98716E+01    0.37485E-01
    0.10071E+02    0.35571E-01
    0.10274E+02    0.33754E-01
    0.10482E+02    0.32028E-01
    0.10694E+02    0.30390E-01
    0.10910E+02    0.28835E-01
    0.11130E+02    0.27360E-01
    0.11355E+02    0.25959E-01
    0.11584E+02    0.24630E-01
