#           k/h    P           
    0.14841E-01    0.28017E+04
    0.15141E-01    0.28069E+04
    0.15447E-01    0.28110E+04
    0.15759E-01    0.28141E+04
    0.16077E-01    0.28161E+04
    0.16402E-01    0.28170E+04
    0.16734E-01    0.28167E+04
    0.17072E-01    0.28153E+04
    0.17416E-01    0.28127E+04
    0.17768E-01    0.28088E+04
    0.18127E-01    0.28038E+04
    0.18493E-01    0.27974E+04
    0.18867E-01    0.27898E+04
    0.19248E-01    0.27809E+04
    0.19637E-01    0.27707E+04
    0.20034E-01    0.27592E+04
    0.20438E-01    0.27464E+04
    0.20851E-01    0.27323E+04
    0.21272E-01    0.27168E+04
    0.21702E-01    0.27000E+04
    0.22141E-01    0.26819E+04
    0.22588E-01    0.26624E+04
    0.23044E-01    0.26417E+04
    0.23510E-01    0.26197E+04
    0.23985E-01    0.25964E+04
    0.24469E-01    0.25719E+04
    0.24964E-01    0.25461E+04
    0.25468E-01    0.25192E+04
    0.25982E-01    0.24912E+04
    0.26507E-01    0.24620E+04
    0.27043E-01    0.24319E+04
    0.27589E-01    0.24007E+04
    0.28146E-01    0.23686E+04
    0.28715E-01    0.23356E+04
    0.29295E-01    0.23018E+04
    0.29887E-01    0.22673E+04
    0.30490E-01    0.22322E+04
    0.31106E-01    0.21965E+04
    0.31735E-01    0.21603E+04
    0.32376E-01    0.21238E+04
    0.33030E-01    0.20869E+04
    0.33697E-01    0.20499E+04
    0.34378E-01    0.20127E+04
    0.35072E-01    0.19756E+04
    0.35781E-01    0.19386E+04
    0.36504E-01    0.19019E+04
    0.37241E-01    0.18653E+04
    0.37993E-01    0.18289E+04
    0.38761E-01    0.17928E+04
    0.39544E-01    0.17573E+04
    0.40343E-01    0.17225E+04
    0.41158E-01    0.16885E+04
    0.41989E-01    0.16554E+04
    0.42838E-01    0.16233E+04
    0.43703E-01    0.15922E+04
    0.44586E-01    0.15623E+04
    0.45486E-01    0.15335E+04
    0.46405E-01    0.15059E+04
    0.47343E-01    0.14795E+04
    0.48299E-01    0.14542E+04
    0.49275E-01    0.14300E+04
    0.50270E-01    0.14069E+04
    0.51286E-01    0.13848E+04
    0.52322E-01    0.13636E+04
    0.53379E-01    0.13433E+04
    0.54457E-01    0.13237E+04
    0.55557E-01    0.13048E+04
    0.56680E-01    0.12864E+04
    0.57825E-01    0.12684E+04
    0.58993E-01    0.12513E+04
    0.60184E-01    0.12351E+04
    0.61400E-01    0.12191E+04
    0.62641E-01    0.12025E+04
    0.63906E-01    0.11854E+04
    0.65197E-01    0.11681E+04
    0.66514E-01    0.11504E+04
    0.67858E-01    0.11319E+04
    0.69229E-01    0.11126E+04
    0.70627E-01    0.10921E+04
    0.72054E-01    0.10705E+04
    0.73510E-01    0.10476E+04
    0.74994E-01    0.10234E+04
    0.76509E-01    0.99787E+03
    0.78055E-01    0.97119E+03
    0.79632E-01    0.94348E+03
    0.81241E-01    0.91492E+03
    0.82882E-01    0.88574E+03
    0.84556E-01    0.85620E+03
    0.86264E-01    0.82658E+03
    0.88007E-01    0.79713E+03
    0.89785E-01    0.76811E+03
    0.91598E-01    0.73978E+03
    0.93449E-01    0.71238E+03
    0.95337E-01    0.68613E+03
    0.97263E-01    0.66125E+03
    0.99227E-01    0.63793E+03
    0.10123E+00    0.61633E+03
    0.10328E+00    0.59656E+03
    0.10536E+00    0.57868E+03
    0.10749E+00    0.56270E+03
    0.10966E+00    0.54852E+03
    0.11188E+00    0.53599E+03
    0.11414E+00    0.52489E+03
    0.11644E+00    0.51493E+03
    0.11880E+00    0.50577E+03
    0.12120E+00    0.49703E+03
    0.12365E+00    0.48833E+03
    0.12614E+00    0.47925E+03
    0.12869E+00    0.46943E+03
    0.13129E+00    0.45858E+03
    0.13394E+00    0.44650E+03
    0.13665E+00    0.43314E+03
    0.13941E+00    0.41861E+03
    0.14223E+00    0.40312E+03
    0.14510E+00    0.38698E+03
    0.14803E+00    0.37056E+03
    0.15102E+00    0.35421E+03
    0.15407E+00    0.33830E+03
    0.15718E+00    0.32320E+03
    0.16036E+00    0.30925E+03
    0.16360E+00    0.29673E+03
    0.16690E+00    0.28582E+03
    0.17028E+00    0.27653E+03
    0.17371E+00    0.26866E+03
    0.17722E+00    0.26193E+03
    0.18080E+00    0.25594E+03
    0.18446E+00    0.25030E+03
    0.18818E+00    0.24464E+03
    0.19198E+00    0.23863E+03
    0.19586E+00    0.23198E+03
    0.19982E+00    0.22452E+03
    0.20386E+00    0.21626E+03
    0.20797E+00    0.20736E+03
    0.21218E+00    0.19816E+03
    0.21646E+00    0.18903E+03
    0.22083E+00    0.18032E+03
    0.22530E+00    0.17233E+03
    0.22985E+00    0.16528E+03
    0.23449E+00    0.15922E+03
    0.23923E+00    0.15407E+03
    0.24406E+00    0.14959E+03
    0.24899E+00    0.14545E+03
    0.25402E+00    0.14133E+03
    0.25915E+00    0.13698E+03
    0.26439E+00    0.13225E+03
    0.26973E+00    0.12712E+03
    0.27518E+00    0.12173E+03
    0.28074E+00    0.11630E+03
    0.28641E+00    0.11109E+03
    0.29219E+00    0.10632E+03
    0.29810E+00    0.10208E+03
    0.30412E+00    0.98358E+02
    0.31026E+00    0.95019E+02
    0.31653E+00    0.91879E+02
    0.32292E+00    0.88757E+02
    0.32945E+00    0.85504E+02
    0.33610E+00    0.82107E+02
    0.34289E+00    0.78626E+02
    0.34982E+00    0.75208E+02
    0.35689E+00    0.72001E+02
    0.36409E+00    0.69062E+02
    0.37145E+00    0.66402E+02
    0.37895E+00    0.63933E+02
    0.38661E+00    0.61557E+02
    0.39442E+00    0.59194E+02
    0.40239E+00    0.56798E+02
    0.41052E+00    0.54413E+02
    0.41881E+00    0.52096E+02
    0.42727E+00    0.49910E+02
    0.43590E+00    0.47886E+02
    0.44471E+00    0.45986E+02
    0.45369E+00    0.44166E+02
    0.46286E+00    0.42382E+02
    0.47221E+00    0.40618E+02
    0.48174E+00    0.38902E+02
    0.49148E+00    0.37259E+02
    0.50141E+00    0.35705E+02
    0.51153E+00    0.34235E+02
    0.52187E+00    0.32825E+02
    0.53241E+00    0.31455E+02
    0.54317E+00    0.30126E+02
    0.55414E+00    0.28844E+02
    0.56533E+00    0.27619E+02
    0.57675E+00    0.26454E+02
    0.58840E+00    0.25336E+02
    0.60029E+00    0.24260E+02
    0.61242E+00    0.23222E+02
    0.62479E+00    0.22225E+02
    0.63741E+00    0.21270E+02
    0.65029E+00    0.20357E+02
    0.66342E+00    0.19482E+02
    0.67683E+00    0.18642E+02
    0.69050E+00    0.17836E+02
    0.70445E+00    0.17062E+02
    0.71868E+00    0.16320E+02
    0.73320E+00    0.15608E+02
    0.74801E+00    0.14926E+02
    0.76312E+00    0.14272E+02
    0.77854E+00    0.13645E+02
    0.79426E+00    0.13044E+02
    0.81031E+00    0.12468E+02
    0.82668E+00    0.11917E+02
    0.84338E+00    0.11390E+02
    0.86041E+00    0.10884E+02
    0.87780E+00    0.10401E+02
    0.89553E+00    0.99377E+01
    0.91362E+00    0.94944E+01
    0.93208E+00    0.90701E+01
    0.95091E+00    0.86640E+01
    0.97011E+00    0.82754E+01
    0.98971E+00    0.79036E+01
    0.10097E+01    0.75477E+01
    0.10301E+01    0.72073E+01
    0.10509E+01    0.68816E+01
    0.10721E+01    0.65700E+01
    0.10938E+01    0.62720E+01
    0.11159E+01    0.59871E+01
    0.11384E+01    0.57145E+01
    0.11614E+01    0.54540E+01
    0.11849E+01    0.52049E+01
    0.12088E+01    0.49667E+01
    0.12333E+01    0.47391E+01
    0.12582E+01    0.45216E+01
    0.12836E+01    0.43137E+01
    0.13095E+01    0.41150E+01
    0.13360E+01    0.39252E+01
    0.13630E+01    0.37439E+01
    0.13905E+01    0.35707E+01
    0.14186E+01    0.34052E+01
    0.14472E+01    0.32472E+01
    0.14765E+01    0.30963E+01
    0.15063E+01    0.29521E+01
    0.15367E+01    0.28145E+01
    0.15678E+01    0.26831E+01
    0.15994E+01    0.25577E+01
    0.16318E+01    0.24380E+01
    0.16647E+01    0.23237E+01
    0.16984E+01    0.22146E+01
    0.17327E+01    0.21105E+01
    0.17677E+01    0.20111E+01
    0.18034E+01    0.19163E+01
    0.18398E+01    0.18258E+01
    0.18770E+01    0.17395E+01
    0.19149E+01    0.16572E+01
    0.19536E+01    0.15787E+01
    0.19930E+01    0.15038E+01
    0.20333E+01    0.14323E+01
    0.20744E+01    0.13642E+01
    0.21163E+01    0.12992E+01
    0.21590E+01    0.12372E+01
    0.22026E+01    0.11782E+01
    0.22471E+01    0.11218E+01
    0.22925E+01    0.10681E+01
    0.23388E+01    0.10170E+01
    0.23861E+01    0.96816E+00
    0.24343E+01    0.92166E+00
    0.24835E+01    0.87734E+00
    0.25336E+01    0.83510E+00
    0.25848E+01    0.79485E+00
    0.26370E+01    0.75650E+00
    0.26903E+01    0.71995E+00
    0.27447E+01    0.68514E+00
    0.28001E+01    0.65197E+00
    0.28567E+01    0.62037E+00
    0.29144E+01    0.59028E+00
    0.29733E+01    0.56161E+00
    0.30333E+01    0.53431E+00
    0.30946E+01    0.50830E+00
    0.31571E+01    0.48354E+00
    0.32209E+01    0.45996E+00
    0.32860E+01    0.43751E+00
    0.33523E+01    0.41613E+00
    0.34201E+01    0.39577E+00
    0.34892E+01    0.37640E+00
    0.35596E+01    0.35795E+00
    0.36316E+01    0.34039E+00
    0.37049E+01    0.32368E+00
    0.37798E+01    0.30777E+00
    0.38561E+01    0.29263E+00
    0.39340E+01    0.27822E+00
    0.40135E+01    0.26450E+00
    0.40946E+01    0.25146E+00
    0.41773E+01    0.23904E+00
    0.42617E+01    0.22723E+00
    0.43478E+01    0.21599E+00
    0.44356E+01    0.20529E+00
    0.45252E+01    0.19512E+00
    0.46166E+01    0.18544E+00
    0.47099E+01    0.17624E+00
    0.48050E+01    0.16748E+00
    0.49021E+01    0.15916E+00
    0.50011E+01    0.15124E+00
    0.51021E+01    0.14371E+00
    0.52052E+01    0.13654E+00
    0.53104E+01    0.12973E+00
    0.54176E+01    0.12326E+00
    0.55271E+01    0.11710E+00
    0.56387E+01    0.11124E+00
    0.57526E+01    0.10567E+00
    0.58689E+01    0.10038E+00
    0.59874E+01    0.95351E-01
    0.61084E+01    0.90568E-01
    0.62318E+01    0.86021E-01
    0.63577E+01    0.81700E-01
    0.64861E+01    0.77592E-01
    0.66171E+01    0.73688E-01
    0.67508E+01    0.69978E-01
    0.68872E+01    0.66452E-01
    0.70263E+01    0.63102E-01
    0.71682E+01    0.59918E-01
    0.73130E+01    0.56893E-01
    0.74608E+01    0.54018E-01
    0.76115E+01    0.51287E-01
    0.77653E+01    0.48693E-01
    0.79221E+01    0.46228E-01
    0.80822E+01    0.43886E-01
    0.82454E+01    0.41661E-01
    0.84120E+01    0.39548E-01
    0.85819E+01    0.37540E-01
    0.87553E+01    0.35633E-01
    0.89322E+01    0.33821E-01
    0.91126E+01    0.32100E-01
    0.92967E+01    0.30466E-01
    0.94845E+01    0.28913E-01
    0.96761E+01    0.27439E-01
    0.98716E+01    0.26038E-01
    0.10071E+02    0.24709E-01
    0.10274E+02    0.23446E-01
    0.10482E+02    0.22247E-01
    0.10694E+02    0.21110E-01
    0.10910E+02    0.20030E-01
    0.11130E+02    0.19005E-01
    0.11355E+02    0.18032E-01
    0.11584E+02    0.17109E-01
