2.397770939369407, 0.000008493191747054146
3.342246379719876, 0.000008511527222782872
4.816064644578416, 0.000008405125565041527
7.416385697403582, 0.000008815404759674514
11.294957870941856, 0.000008451777433385698
17.012542798525892, 0.000008601944840682692
27.997250598905396, 0.000008375572176530856
42.16965034285825, 0.000008524385602853513
62.81696115744894, 0.000008294685996945593
89.52061908580016, 0.00000869519789341122
145.7006665100127, 0.000008465762565915659
203.09176209047388, 0.000008358130367680578
261.980659311724, 0.000008756039101412399
334.22463797198776, 0.000011307956154447363
390.25291332003036, 0.000012949790343377799
476.30442405493295, 0.000014834271857540615
556.1504688659002, 0.000018035113554798867
607.6504811937148, 0.000022922645352128665
656.6103018837691, 0.000028700262183745397
717.4129812567476, 0.00003487796992096318
792.5715182710578, 0.000042388471086791376
856.4308594870233, 0.00004851855322496957
