#           k/h    P           
    0.47588E-03    0.41339E+03
    0.48550E-03    0.42133E+03
    0.49530E-03    0.42942E+03
    0.50531E-03    0.43766E+03
    0.51552E-03    0.44606E+03
    0.52593E-03    0.45461E+03
    0.53656E-03    0.46333E+03
    0.54739E-03    0.47221E+03
    0.55845E-03    0.48125E+03
    0.56973E-03    0.49047E+03
    0.58124E-03    0.49985E+03
    0.59299E-03    0.50942E+03
    0.60496E-03    0.51916E+03
    0.61719E-03    0.52908E+03
    0.62965E-03    0.53918E+03
    0.64237E-03    0.54947E+03
    0.65535E-03    0.55996E+03
    0.66859E-03    0.57063E+03
    0.68210E-03    0.58150E+03
    0.69588E-03    0.59258E+03
    0.70993E-03    0.60385E+03
    0.72427E-03    0.61534E+03
    0.73891E-03    0.62703E+03
    0.75383E-03    0.63894E+03
    0.76906E-03    0.65106E+03
    0.78460E-03    0.66341E+03
    0.80045E-03    0.67598E+03
    0.81662E-03    0.68877E+03
    0.83311E-03    0.70180E+03
    0.84994E-03    0.71506E+03
    0.86711E-03    0.72856E+03
    0.88463E-03    0.74231E+03
    0.90250E-03    0.75630E+03
    0.92073E-03    0.77054E+03
    0.93933E-03    0.78503E+03
    0.95831E-03    0.79978E+03
    0.97767E-03    0.81479E+03
    0.99742E-03    0.83006E+03
    0.10176E-02    0.84561E+03
    0.10381E-02    0.86142E+03
    0.10591E-02    0.87752E+03
    0.10805E-02    0.89389E+03
    0.11023E-02    0.91055E+03
    0.11246E-02    0.92750E+03
    0.11473E-02    0.94474E+03
    0.11705E-02    0.96228E+03
    0.11941E-02    0.98011E+03
    0.12182E-02    0.99825E+03
    0.12429E-02    0.10167E+04
    0.12680E-02    0.10355E+04
    0.12936E-02    0.10545E+04
    0.13197E-02    0.10739E+04
    0.13464E-02    0.10937E+04
    0.13736E-02    0.11137E+04
    0.14013E-02    0.11341E+04
    0.14296E-02    0.11548E+04
    0.14585E-02    0.11759E+04
    0.14880E-02    0.11973E+04
    0.15180E-02    0.12190E+04
    0.15487E-02    0.12411E+04
    0.15800E-02    0.12636E+04
    0.16119E-02    0.12864E+04
    0.16445E-02    0.13096E+04
    0.16777E-02    0.13331E+04
    0.17116E-02    0.13570E+04
    0.17462E-02    0.13813E+04
    0.17814E-02    0.14059E+04
    0.18174E-02    0.14310E+04
    0.18541E-02    0.14564E+04
    0.18916E-02    0.14822E+04
    0.19298E-02    0.15084E+04
    0.19688E-02    0.15350E+04
    0.20086E-02    0.15619E+04
    0.20491E-02    0.15893E+04
    0.20905E-02    0.16171E+04
    0.21328E-02    0.16453E+04
    0.21758E-02    0.16738E+04
    0.22198E-02    0.17028E+04
    0.22646E-02    0.17322E+04
    0.23104E-02    0.17620E+04
    0.23571E-02    0.17922E+04
    0.24047E-02    0.18228E+04
    0.24533E-02    0.18538E+04
    0.25028E-02    0.18852E+04
    0.25534E-02    0.19171E+04
    0.26050E-02    0.19493E+04
    0.26576E-02    0.19820E+04
    0.27113E-02    0.20151E+04
    0.27660E-02    0.20486E+04
    0.28219E-02    0.20825E+04
    0.28789E-02    0.21168E+04
    0.29371E-02    0.21515E+04
    0.29964E-02    0.21867E+04
    0.30569E-02    0.22222E+04
    0.31187E-02    0.22582E+04
    0.31817E-02    0.22945E+04
    0.32460E-02    0.23313E+04
    0.33115E-02    0.23684E+04
    0.33784E-02    0.24060E+04
    0.34467E-02    0.24439E+04
    0.35163E-02    0.24822E+04
    0.35874E-02    0.25209E+04
    0.36598E-02    0.25600E+04
    0.37338E-02    0.25994E+04
    0.38092E-02    0.26392E+04
    0.38861E-02    0.26794E+04
    0.39646E-02    0.27199E+04
    0.40447E-02    0.27608E+04
    0.41264E-02    0.28020E+04
    0.42098E-02    0.28435E+04
    0.42948E-02    0.28853E+04
    0.43816E-02    0.29275E+04
    0.44701E-02    0.29699E+04
    0.45604E-02    0.30126E+04
    0.46525E-02    0.30556E+04
    0.47465E-02    0.30989E+04
    0.48424E-02    0.31424E+04
    0.49402E-02    0.31862E+04
    0.50400E-02    0.32302E+04
    0.51419E-02    0.32743E+04
    0.52457E-02    0.33187E+04
    0.53517E-02    0.33633E+04
    0.54598E-02    0.34080E+04
    0.55701E-02    0.34529E+04
    0.56826E-02    0.34979E+04
    0.57974E-02    0.35430E+04
    0.59145E-02    0.35882E+04
    0.60340E-02    0.36335E+04
    0.61559E-02    0.36789E+04
    0.62803E-02    0.37242E+04
    0.64072E-02    0.37695E+04
    0.65366E-02    0.38148E+04
    0.66686E-02    0.38600E+04
    0.68033E-02    0.39052E+04
    0.69408E-02    0.39502E+04
    0.70810E-02    0.39951E+04
    0.72240E-02    0.40399E+04
    0.73700E-02    0.40844E+04
    0.75189E-02    0.41288E+04
    0.76708E-02    0.41728E+04
    0.78257E-02    0.42165E+04
    0.79838E-02    0.42599E+04
    0.81451E-02    0.43031E+04
    0.83096E-02    0.43458E+04
    0.84775E-02    0.43881E+04
    0.86488E-02    0.44299E+04
    0.88235E-02    0.44712E+04
    0.90017E-02    0.45120E+04
    0.91836E-02    0.45521E+04
    0.93691E-02    0.45917E+04
    0.95583E-02    0.46306E+04
    0.97514E-02    0.46688E+04
    0.99484E-02    0.47062E+04
    0.10149E-01    0.47428E+04
    0.10354E-01    0.47786E+04
    0.10564E-01    0.48135E+04
    0.10777E-01    0.48474E+04
    0.10995E-01    0.48803E+04
    0.11217E-01    0.49121E+04
    0.11443E-01    0.49429E+04
    0.11675E-01    0.49725E+04
    0.11910E-01    0.50009E+04
    0.12151E-01    0.50280E+04
    0.12397E-01    0.50538E+04
    0.12647E-01    0.50782E+04
    0.12902E-01    0.51013E+04
    0.13163E-01    0.51228E+04
    0.13429E-01    0.51428E+04
    0.13700E-01    0.51612E+04
    0.13977E-01    0.51779E+04
    0.14259E-01    0.51930E+04
    0.14547E-01    0.52063E+04
    0.14841E-01    0.52177E+04
    0.15141E-01    0.52273E+04
    0.15447E-01    0.52350E+04
    0.15759E-01    0.52407E+04
    0.16077E-01    0.52443E+04
    0.16402E-01    0.52459E+04
    0.16734E-01    0.52453E+04
    0.17072E-01    0.52426E+04
    0.17416E-01    0.52376E+04
    0.17768E-01    0.52304E+04
    0.18127E-01    0.52209E+04
    0.18493E-01    0.52091E+04
    0.18867E-01    0.51948E+04
    0.19248E-01    0.51782E+04
    0.19637E-01    0.51592E+04
    0.20034E-01    0.51377E+04
    0.20438E-01    0.51138E+04
    0.20851E-01    0.50874E+04
    0.21272E-01    0.50585E+04
    0.21702E-01    0.50272E+04
    0.22141E-01    0.49934E+04
    0.22588E-01    0.49571E+04
    0.23044E-01    0.49185E+04
    0.23510E-01    0.48774E+04
    0.23985E-01    0.48340E+04
    0.24469E-01    0.47883E+04
    0.24964E-01    0.47403E+04
    0.25468E-01    0.46901E+04
    0.25982E-01    0.46379E+04
    0.26507E-01    0.45836E+04
    0.27043E-01    0.45273E+04
    0.27589E-01    0.44692E+04
    0.28146E-01    0.44094E+04
    0.28715E-01    0.43480E+04
    0.29295E-01    0.42850E+04
    0.29887E-01    0.42208E+04
    0.30490E-01    0.41553E+04
    0.31106E-01    0.40888E+04
    0.31735E-01    0.40214E+04
    0.32376E-01    0.39533E+04
    0.33030E-01    0.38847E+04
    0.33697E-01    0.38157E+04
    0.34378E-01    0.37466E+04
    0.35072E-01    0.36774E+04
    0.35781E-01    0.36086E+04
    0.36504E-01    0.35401E+04
    0.37241E-01    0.34719E+04
    0.37993E-01    0.34042E+04
    0.38761E-01    0.33370E+04
    0.39544E-01    0.32708E+04
    0.40343E-01    0.32060E+04
    0.41158E-01    0.31427E+04
    0.41989E-01    0.30810E+04
    0.42838E-01    0.30213E+04
    0.43703E-01    0.29635E+04
    0.44586E-01    0.29077E+04
    0.45486E-01    0.28542E+04
    0.46405E-01    0.28027E+04
    0.47343E-01    0.27535E+04
    0.48299E-01    0.27064E+04
    0.49275E-01    0.26614E+04
    0.50270E-01    0.26184E+04
    0.51286E-01    0.25772E+04
    0.52322E-01    0.25378E+04
    0.53379E-01    0.24999E+04
    0.54457E-01    0.24634E+04
    0.55557E-01    0.24283E+04
    0.56680E-01    0.23941E+04
    0.57825E-01    0.23606E+04
    0.58993E-01    0.23287E+04
    0.60184E-01    0.22986E+04
    0.61400E-01    0.22687E+04
    0.62641E-01    0.22378E+04
    0.63906E-01    0.22060E+04
    0.65197E-01    0.21738E+04
    0.66514E-01    0.21408E+04
    0.67858E-01    0.21064E+04
    0.69229E-01    0.20703E+04
    0.70627E-01    0.20323E+04
    0.72054E-01    0.19920E+04
    0.73510E-01    0.19494E+04
    0.74994E-01    0.19043E+04
    0.76509E-01    0.18569E+04
    0.78055E-01    0.18072E+04
    0.79632E-01    0.17556E+04
    0.81241E-01    0.17025E+04
    0.82882E-01    0.16482E+04
    0.84556E-01    0.15932E+04
    0.86264E-01    0.15381E+04
    0.88007E-01    0.14833E+04
    0.89785E-01    0.14293E+04
    0.91598E-01    0.13766E+04
    0.93449E-01    0.13256E+04
    0.95337E-01    0.12767E+04
    0.97263E-01    0.12304E+04
    0.99227E-01    0.11870E+04
    0.10123E+00    0.11468E+04
    0.10328E+00    0.11100E+04
    0.10536E+00    0.10768E+04
    0.10749E+00    0.10470E+04
    0.10966E+00    0.10206E+04
    0.11188E+00    0.99731E+03
    0.11414E+00    0.97665E+03
    0.11644E+00    0.95811E+03
    0.11880E+00    0.94106E+03
    0.12120E+00    0.92480E+03
    0.12365E+00    0.90860E+03
    0.12614E+00    0.89171E+03
    0.12869E+00    0.87344E+03
    0.13129E+00    0.85325E+03
    0.13394E+00    0.83076E+03
    0.13665E+00    0.80591E+03
    0.13941E+00    0.77886E+03
    0.14223E+00    0.75004E+03
    0.14510E+00    0.72002E+03
    0.14803E+00    0.68946E+03
    0.15102E+00    0.65904E+03
    0.15407E+00    0.62944E+03
    0.15718E+00    0.60133E+03
    0.16036E+00    0.57537E+03
    0.16360E+00    0.55209E+03
    0.16690E+00    0.53179E+03
    0.17028E+00    0.51450E+03
    0.17371E+00    0.49987E+03
    0.17722E+00    0.48733E+03
    0.18080E+00    0.47618E+03
    0.18446E+00    0.46569E+03
    0.18818E+00    0.45517E+03
    0.19198E+00    0.44399E+03
    0.19586E+00    0.43162E+03
    0.19982E+00    0.41774E+03
    0.20386E+00    0.40235E+03
    0.20797E+00    0.38580E+03
    0.21218E+00    0.36868E+03
    0.21646E+00    0.35169E+03
    0.22083E+00    0.33548E+03
    0.22530E+00    0.32062E+03
    0.22985E+00    0.30750E+03
    0.23449E+00    0.29623E+03
    0.23923E+00    0.28665E+03
    0.24406E+00    0.27832E+03
    0.24899E+00    0.27061E+03
    0.25402E+00    0.26295E+03
    0.25915E+00    0.25485E+03
    0.26439E+00    0.24605E+03
    0.26973E+00    0.23651E+03
    0.27518E+00    0.22648E+03
    0.28074E+00    0.21638E+03
    0.28641E+00    0.20668E+03
    0.29219E+00    0.19781E+03
    0.29810E+00    0.18992E+03
    0.30412E+00    0.18300E+03
    0.31026E+00    0.17678E+03
    0.31653E+00    0.17094E+03
    0.32292E+00    0.16513E+03
    0.32945E+00    0.15908E+03
    0.33610E+00    0.15276E+03
    0.34289E+00    0.14628E+03
    0.34982E+00    0.13992E+03
    0.35689E+00    0.13396E+03
    0.36409E+00    0.12849E+03
    0.37145E+00    0.12354E+03
    0.37895E+00    0.11895E+03
    0.38661E+00    0.11453E+03
    0.39442E+00    0.11013E+03
    0.40239E+00    0.10567E+03
    0.41052E+00    0.10123E+03
    0.41881E+00    0.96923E+02
    0.42727E+00    0.92856E+02
    0.43590E+00    0.89091E+02
    0.44471E+00    0.85556E+02
    0.45369E+00    0.82169E+02
    0.46286E+00    0.78850E+02
    0.47221E+00    0.75568E+02
    0.48174E+00    0.72376E+02
    0.49148E+00    0.69320E+02
    0.50141E+00    0.66428E+02
    0.51153E+00    0.63694E+02
    0.52187E+00    0.61069E+02
    0.53241E+00    0.58521E+02
    0.54317E+00    0.56049E+02
    0.55414E+00    0.53663E+02
    0.56533E+00    0.51385E+02
    0.57675E+00    0.49216E+02
    0.58840E+00    0.47137E+02
    0.60029E+00    0.45134E+02
    0.61242E+00    0.43204E+02
    0.62479E+00    0.41348E+02
    0.63741E+00    0.39572E+02
    0.65029E+00    0.37874E+02
    0.66342E+00    0.36246E+02
    0.67683E+00    0.34683E+02
    0.69050E+00    0.33183E+02
    0.70445E+00    0.31744E+02
    0.71868E+00    0.30363E+02
    0.73320E+00    0.29039E+02
    0.74801E+00    0.27769E+02
    0.76312E+00    0.26552E+02
    0.77854E+00    0.25385E+02
    0.79426E+00    0.24268E+02
    0.81031E+00    0.23197E+02
    0.82668E+00    0.22172E+02
    0.84338E+00    0.21190E+02
    0.86041E+00    0.20250E+02
    0.87780E+00    0.19350E+02
    0.89553E+00    0.18489E+02
    0.91362E+00    0.17664E+02
    0.93208E+00    0.16875E+02
    0.95091E+00    0.16119E+02
    0.97011E+00    0.15396E+02
    0.98971E+00    0.14704E+02
    0.10097E+01    0.14042E+02
    0.10301E+01    0.13409E+02
    0.10509E+01    0.12803E+02
    0.10721E+01    0.12223E+02
    0.10938E+01    0.11669E+02
    0.11159E+01    0.11139E+02
    0.11384E+01    0.10632E+02
    0.11614E+01    0.10147E+02
    0.11849E+01    0.96834E+01
    0.12088E+01    0.92404E+01
    0.12333E+01    0.88169E+01
    0.12582E+01    0.84122E+01
    0.12836E+01    0.80254E+01
    0.13095E+01    0.76558E+01
    0.13360E+01    0.73027E+01
    0.13630E+01    0.69653E+01
    0.13905E+01    0.66431E+01
    0.14186E+01    0.63352E+01
    0.14472E+01    0.60412E+01
    0.14765E+01    0.57605E+01
    0.15063E+01    0.54923E+01
    0.15367E+01    0.52363E+01
    0.15678E+01    0.49919E+01
    0.15994E+01    0.47585E+01
    0.16318E+01    0.45357E+01
    0.16647E+01    0.43231E+01
    0.16984E+01    0.41201E+01
    0.17327E+01    0.39264E+01
    0.17677E+01    0.37416E+01
    0.18034E+01    0.35652E+01
    0.18398E+01    0.33969E+01
    0.18770E+01    0.32363E+01
    0.19149E+01    0.30831E+01
    0.19536E+01    0.29370E+01
    0.19930E+01    0.27977E+01
    0.20333E+01    0.26647E+01
    0.20744E+01    0.25380E+01
    0.21163E+01    0.24171E+01
    0.21590E+01    0.23018E+01
    0.22026E+01    0.21919E+01
    0.22471E+01    0.20871E+01
    0.22925E+01    0.19872E+01
    0.23388E+01    0.18920E+01
    0.23861E+01    0.18012E+01
    0.24343E+01    0.17147E+01
    0.24835E+01    0.16322E+01
    0.25336E+01    0.15537E+01
    0.25848E+01    0.14788E+01
    0.26370E+01    0.14074E+01
    0.26903E+01    0.13394E+01
    0.27447E+01    0.12747E+01
    0.28001E+01    0.12130E+01
    0.28567E+01    0.11542E+01
    0.29144E+01    0.10982E+01
    0.29733E+01    0.10448E+01
    0.30333E+01    0.99405E+00
    0.30946E+01    0.94567E+00
    0.31571E+01    0.89960E+00
    0.32209E+01    0.85573E+00
    0.32860E+01    0.81396E+00
    0.33523E+01    0.77419E+00
    0.34201E+01    0.73632E+00
    0.34892E+01    0.70027E+00
    0.35596E+01    0.66595E+00
    0.36316E+01    0.63328E+00
    0.37049E+01    0.60218E+00
    0.37798E+01    0.57259E+00
    0.38561E+01    0.54442E+00
    0.39340E+01    0.51761E+00
    0.40135E+01    0.49210E+00
    0.40946E+01    0.46782E+00
    0.41773E+01    0.44472E+00
    0.42617E+01    0.42274E+00
    0.43478E+01    0.40183E+00
    0.44356E+01    0.38194E+00
    0.45252E+01    0.36301E+00
    0.46166E+01    0.34501E+00
    0.47099E+01    0.32789E+00
    0.48050E+01    0.31160E+00
    0.49021E+01    0.29610E+00
    0.50011E+01    0.28137E+00
    0.51021E+01    0.26736E+00
    0.52052E+01    0.25403E+00
    0.53104E+01    0.24136E+00
    0.54176E+01    0.22931E+00
    0.55271E+01    0.21785E+00
    0.56387E+01    0.20696E+00
    0.57526E+01    0.19660E+00
    0.58689E+01    0.18676E+00
    0.59874E+01    0.17739E+00
    0.61084E+01    0.16850E+00
    0.62318E+01    0.16004E+00
    0.63577E+01    0.15200E+00
    0.64861E+01    0.14436E+00
    0.66171E+01    0.13709E+00
    0.67508E+01    0.13019E+00
    0.68872E+01    0.12363E+00
    0.70263E+01    0.11740E+00
    0.71682E+01    0.11147E+00
    0.73130E+01    0.10585E+00
    0.74608E+01    0.10050E+00
    0.76115E+01    0.95417E-01
    0.77653E+01    0.90590E-01
    0.79221E+01    0.86004E-01
    0.80822E+01    0.81647E-01
    0.82454E+01    0.77508E-01
    0.84120E+01    0.73576E-01
    0.85819E+01    0.69841E-01
    0.87553E+01    0.66293E-01
    0.89322E+01    0.62922E-01
    0.91126E+01    0.59721E-01
    0.92967E+01    0.56680E-01
    0.94845E+01    0.53792E-01
    0.96761E+01    0.51048E-01
    0.98716E+01    0.48443E-01
    0.10071E+02    0.45969E-01
    0.10274E+02    0.43620E-01
    0.10482E+02    0.41390E-01
    0.10694E+02    0.39273E-01
    0.10910E+02    0.37264E-01
    0.11130E+02    0.35357E-01
    0.11355E+02    0.33547E-01
    0.11584E+02    0.31830E-01
