#           k/h    P           
    0.66859E-03    0.83187E+03
    0.68210E-03    0.84771E+03
    0.69588E-03    0.86384E+03
    0.70993E-03    0.88028E+03
    0.72427E-03    0.89701E+03
    0.73891E-03    0.91405E+03
    0.75383E-03    0.93140E+03
    0.76906E-03    0.94907E+03
    0.78460E-03    0.96706E+03
    0.80045E-03    0.98538E+03
    0.81662E-03    0.10040E+04
    0.83311E-03    0.10230E+04
    0.84994E-03    0.10423E+04
    0.86711E-03    0.10620E+04
    0.88463E-03    0.10821E+04
    0.90250E-03    0.11025E+04
    0.92073E-03    0.11232E+04
    0.93933E-03    0.11443E+04
    0.95831E-03    0.11658E+04
    0.97767E-03    0.11877E+04
    0.99742E-03    0.12100E+04
    0.10176E-02    0.12327E+04
    0.10381E-02    0.12557E+04
    0.10591E-02    0.12792E+04
    0.10805E-02    0.13031E+04
    0.11023E-02    0.13273E+04
    0.11246E-02    0.13521E+04
    0.11473E-02    0.13772E+04
    0.11705E-02    0.14028E+04
    0.11941E-02    0.14288E+04
    0.12182E-02    0.14552E+04
    0.12429E-02    0.14821E+04
    0.12680E-02    0.15095E+04
    0.12936E-02    0.15373E+04
    0.13197E-02    0.15656E+04
    0.13464E-02    0.15944E+04
    0.13736E-02    0.16236E+04
    0.14013E-02    0.16534E+04
    0.14296E-02    0.16836E+04
    0.14585E-02    0.17143E+04
    0.14880E-02    0.17455E+04
    0.15180E-02    0.17772E+04
    0.15487E-02    0.18095E+04
    0.15800E-02    0.18422E+04
    0.16119E-02    0.18755E+04
    0.16445E-02    0.19093E+04
    0.16777E-02    0.19437E+04
    0.17116E-02    0.19785E+04
    0.17462E-02    0.20140E+04
    0.17814E-02    0.20499E+04
    0.18174E-02    0.20865E+04
    0.18541E-02    0.21235E+04
    0.18916E-02    0.21612E+04
    0.19298E-02    0.21994E+04
    0.19688E-02    0.22382E+04
    0.20086E-02    0.22775E+04
    0.20491E-02    0.23174E+04
    0.20905E-02    0.23579E+04
    0.21328E-02    0.23990E+04
    0.21758E-02    0.24407E+04
    0.22198E-02    0.24830E+04
    0.22646E-02    0.25258E+04
    0.23104E-02    0.25693E+04
    0.23571E-02    0.26134E+04
    0.24047E-02    0.26580E+04
    0.24533E-02    0.27033E+04
    0.25028E-02    0.27491E+04
    0.25534E-02    0.27956E+04
    0.26050E-02    0.28426E+04
    0.26576E-02    0.28903E+04
    0.27113E-02    0.29385E+04
    0.27660E-02    0.29874E+04
    0.28219E-02    0.30368E+04
    0.28789E-02    0.30869E+04
    0.29371E-02    0.31376E+04
    0.29964E-02    0.31888E+04
    0.30569E-02    0.32407E+04
    0.31187E-02    0.32931E+04
    0.31817E-02    0.33462E+04
    0.32460E-02    0.33998E+04
    0.33115E-02    0.34540E+04
    0.33784E-02    0.35087E+04
    0.34467E-02    0.35640E+04
    0.35163E-02    0.36199E+04
    0.35874E-02    0.36764E+04
    0.36598E-02    0.37334E+04
    0.37338E-02    0.37909E+04
    0.38092E-02    0.38489E+04
    0.38861E-02    0.39075E+04
    0.39646E-02    0.39666E+04
    0.40447E-02    0.40262E+04
    0.41264E-02    0.40862E+04
    0.42098E-02    0.41468E+04
    0.42948E-02    0.42078E+04
    0.43816E-02    0.42693E+04
    0.44701E-02    0.43312E+04
    0.45604E-02    0.43935E+04
    0.46525E-02    0.44562E+04
    0.47465E-02    0.45193E+04
    0.48424E-02    0.45827E+04
    0.49402E-02    0.46465E+04
    0.50400E-02    0.47107E+04
    0.51419E-02    0.47751E+04
    0.52457E-02    0.48398E+04
    0.53517E-02    0.49048E+04
    0.54598E-02    0.49700E+04
    0.55701E-02    0.50355E+04
    0.56826E-02    0.51011E+04
    0.57974E-02    0.51668E+04
    0.59145E-02    0.52328E+04
    0.60340E-02    0.52989E+04
    0.61559E-02    0.53650E+04
    0.62803E-02    0.54310E+04
    0.64072E-02    0.54971E+04
    0.65366E-02    0.55631E+04
    0.66686E-02    0.56291E+04
    0.68033E-02    0.56949E+04
    0.69408E-02    0.57606E+04
    0.70810E-02    0.58261E+04
    0.72240E-02    0.58913E+04
    0.73700E-02    0.59562E+04
    0.75189E-02    0.60209E+04
    0.76708E-02    0.60851E+04
    0.78257E-02    0.61489E+04
    0.79838E-02    0.62121E+04
    0.81451E-02    0.62750E+04
    0.83096E-02    0.63372E+04
    0.84775E-02    0.63989E+04
    0.86488E-02    0.64598E+04
    0.88235E-02    0.65200E+04
    0.90017E-02    0.65795E+04
    0.91836E-02    0.66380E+04
    0.93691E-02    0.66957E+04
    0.95583E-02    0.67524E+04
    0.97514E-02    0.68081E+04
    0.99484E-02    0.68626E+04
    0.10149E-01    0.69160E+04
    0.10354E-01    0.69681E+04
    0.10564E-01    0.70189E+04
    0.10777E-01    0.70683E+04
    0.10995E-01    0.71162E+04
    0.11217E-01    0.71626E+04
    0.11443E-01    0.72074E+04
    0.11675E-01    0.72505E+04
    0.11910E-01    0.72919E+04
    0.12151E-01    0.73314E+04
    0.12397E-01    0.73690E+04
    0.12647E-01    0.74046E+04
    0.12902E-01    0.74381E+04
    0.13163E-01    0.74695E+04
    0.13429E-01    0.74986E+04
    0.13700E-01    0.75253E+04
    0.13977E-01    0.75497E+04
    0.14259E-01    0.75716E+04
    0.14547E-01    0.75909E+04
    0.14841E-01    0.76076E+04
    0.15141E-01    0.76215E+04
    0.15447E-01    0.76326E+04
    0.15759E-01    0.76409E+04
    0.16077E-01    0.76462E+04
    0.16402E-01    0.76484E+04
    0.16734E-01    0.76475E+04
    0.17072E-01    0.76435E+04
    0.17416E-01    0.76362E+04
    0.17768E-01    0.76257E+04
    0.18127E-01    0.76117E+04
    0.18493E-01    0.75944E+04
    0.18867E-01    0.75736E+04
    0.19248E-01    0.75494E+04
    0.19637E-01    0.75215E+04
    0.20034E-01    0.74902E+04
    0.20438E-01    0.74552E+04
    0.20851E-01    0.74167E+04
    0.21272E-01    0.73745E+04
    0.21702E-01    0.73288E+04
    0.22141E-01    0.72795E+04
    0.22588E-01    0.72266E+04
    0.23044E-01    0.71702E+04
    0.23510E-01    0.71103E+04
    0.23985E-01    0.70469E+04
    0.24469E-01    0.69803E+04
    0.24964E-01    0.69103E+04
    0.25468E-01    0.68371E+04
    0.25982E-01    0.67609E+04
    0.26507E-01    0.66817E+04
    0.27043E-01    0.65996E+04
    0.27589E-01    0.65149E+04
    0.28146E-01    0.64276E+04
    0.28715E-01    0.63380E+04
    0.29295E-01    0.62463E+04
    0.29887E-01    0.61526E+04
    0.30490E-01    0.60571E+04
    0.31106E-01    0.59601E+04
    0.31735E-01    0.58618E+04
    0.32376E-01    0.57626E+04
    0.33030E-01    0.56625E+04
    0.33697E-01    0.55619E+04
    0.34378E-01    0.54611E+04
    0.35072E-01    0.53603E+04
    0.35781E-01    0.52598E+04
    0.36504E-01    0.51600E+04
    0.37241E-01    0.50606E+04
    0.37993E-01    0.49618E+04
    0.38761E-01    0.48638E+04
    0.39544E-01    0.47674E+04
    0.40343E-01    0.46729E+04
    0.41158E-01    0.45805E+04
    0.41989E-01    0.44907E+04
    0.42838E-01    0.44035E+04
    0.43703E-01    0.43193E+04
    0.44586E-01    0.42380E+04
    0.45486E-01    0.41599E+04
    0.46405E-01    0.40849E+04
    0.47343E-01    0.40132E+04
    0.48299E-01    0.39445E+04
    0.49275E-01    0.38789E+04
    0.50270E-01    0.38161E+04
    0.51286E-01    0.37561E+04
    0.52322E-01    0.36986E+04
    0.53379E-01    0.36434E+04
    0.54457E-01    0.35902E+04
    0.55557E-01    0.35390E+04
    0.56680E-01    0.34891E+04
    0.57825E-01    0.34403E+04
    0.58993E-01    0.33938E+04
    0.60184E-01    0.33499E+04
    0.61400E-01    0.33064E+04
    0.62641E-01    0.32613E+04
    0.63906E-01    0.32149E+04
    0.65197E-01    0.31679E+04
    0.66514E-01    0.31199E+04
    0.67858E-01    0.30698E+04
    0.69229E-01    0.30172E+04
    0.70627E-01    0.29617E+04
    0.72054E-01    0.29030E+04
    0.73510E-01    0.28408E+04
    0.74994E-01    0.27752E+04
    0.76509E-01    0.27060E+04
    0.78055E-01    0.26337E+04
    0.79632E-01    0.25585E+04
    0.81241E-01    0.24810E+04
    0.82882E-01    0.24019E+04
    0.84556E-01    0.23217E+04
    0.86264E-01    0.22414E+04
    0.88007E-01    0.21615E+04
    0.89785E-01    0.20828E+04
    0.91598E-01    0.20060E+04
    0.93449E-01    0.19317E+04
    0.95337E-01    0.18605E+04
    0.97263E-01    0.17930E+04
    0.99227E-01    0.17298E+04
    0.10123E+00    0.16712E+04
    0.10328E+00    0.16175E+04
    0.10536E+00    0.15691E+04
    0.10749E+00    0.15257E+04
    0.10966E+00    0.14873E+04
    0.11188E+00    0.14533E+04
    0.11414E+00    0.14232E+04
    0.11644E+00    0.13962E+04
    0.11880E+00    0.13713E+04
    0.12120E+00    0.13476E+04
    0.12365E+00    0.13240E+04
    0.12614E+00    0.12994E+04
    0.12869E+00    0.12728E+04
    0.13129E+00    0.12433E+04
    0.13394E+00    0.12106E+04
    0.13665E+00    0.11744E+04
    0.13941E+00    0.11349E+04
    0.14223E+00    0.10929E+04
    0.14510E+00    0.10492E+04
    0.14803E+00    0.10047E+04
    0.15102E+00    0.96033E+03
    0.15407E+00    0.91720E+03
    0.15718E+00    0.87624E+03
    0.16036E+00    0.83841E+03
    0.16360E+00    0.80448E+03
    0.16690E+00    0.77491E+03
    0.17028E+00    0.74970E+03
    0.17371E+00    0.72838E+03
    0.17722E+00    0.71011E+03
    0.18080E+00    0.69387E+03
    0.18446E+00    0.67858E+03
    0.18818E+00    0.66325E+03
    0.19198E+00    0.64695E+03
    0.19586E+00    0.62893E+03
    0.19982E+00    0.60870E+03
    0.20386E+00    0.58628E+03
    0.20797E+00    0.56216E+03
    0.21218E+00    0.53722E+03
    0.21646E+00    0.51246E+03
    0.22083E+00    0.48885E+03
    0.22530E+00    0.46719E+03
    0.22985E+00    0.44807E+03
    0.23449E+00    0.43165E+03
    0.23923E+00    0.41768E+03
    0.24406E+00    0.40554E+03
    0.24899E+00    0.39431E+03
    0.25402E+00    0.38315E+03
    0.25915E+00    0.37135E+03
    0.26439E+00    0.35853E+03
    0.26973E+00    0.34463E+03
    0.27518E+00    0.33001E+03
    0.28074E+00    0.31530E+03
    0.28641E+00    0.30116E+03
    0.29219E+00    0.28824E+03
    0.29810E+00    0.27674E+03
    0.30412E+00    0.26665E+03
    0.31026E+00    0.25759E+03
    0.31653E+00    0.24908E+03
    0.32292E+00    0.24062E+03
    0.32945E+00    0.23180E+03
    0.33610E+00    0.22259E+03
    0.34289E+00    0.21315E+03
    0.34982E+00    0.20388E+03
    0.35689E+00    0.19519E+03
    0.36409E+00    0.18722E+03
    0.37145E+00    0.18001E+03
    0.37895E+00    0.17332E+03
    0.38661E+00    0.16688E+03
    0.39442E+00    0.16047E+03
    0.40239E+00    0.15398E+03
    0.41052E+00    0.14751E+03
    0.41881E+00    0.14123E+03
    0.42727E+00    0.13530E+03
    0.43590E+00    0.12981E+03
    0.44471E+00    0.12466E+03
    0.45369E+00    0.11973E+03
    0.46286E+00    0.11489E+03
    0.47221E+00    0.11011E+03
    0.48174E+00    0.10546E+03
    0.49148E+00    0.10101E+03
    0.50141E+00    0.96792E+02
    0.51153E+00    0.92808E+02
    0.52187E+00    0.88984E+02
    0.53241E+00    0.85271E+02
    0.54317E+00    0.81668E+02
    0.55414E+00    0.78192E+02
    0.56533E+00    0.74872E+02
    0.57675E+00    0.71713E+02
    0.58840E+00    0.68684E+02
    0.60029E+00    0.65765E+02
    0.61242E+00    0.62952E+02
    0.62479E+00    0.60248E+02
    0.63741E+00    0.57660E+02
    0.65029E+00    0.55186E+02
    0.66342E+00    0.52814E+02
    0.67683E+00    0.50537E+02
    0.69050E+00    0.48351E+02
    0.70445E+00    0.46254E+02
    0.71868E+00    0.44242E+02
    0.73320E+00    0.42312E+02
    0.74801E+00    0.40462E+02
    0.76312E+00    0.38688E+02
    0.77854E+00    0.36989E+02
    0.79426E+00    0.35360E+02
    0.81031E+00    0.33800E+02
    0.82668E+00    0.32306E+02
    0.84338E+00    0.30876E+02
    0.86041E+00    0.29506E+02
    0.87780E+00    0.28195E+02
    0.89553E+00    0.26940E+02
    0.91362E+00    0.25738E+02
    0.93208E+00    0.24588E+02
    0.95091E+00    0.23487E+02
    0.97011E+00    0.22434E+02
    0.98971E+00    0.21425E+02
    0.10097E+01    0.20461E+02
    0.10301E+01    0.19538E+02
    0.10509E+01    0.18655E+02
    0.10721E+01    0.17810E+02
    0.10938E+01    0.17003E+02
    0.11159E+01    0.16230E+02
    0.11384E+01    0.15491E+02
    0.11614E+01    0.14785E+02
    0.11849E+01    0.14110E+02
    0.12088E+01    0.13464E+02
    0.12333E+01    0.12847E+02
    0.12582E+01    0.12257E+02
    0.12836E+01    0.11694E+02
    0.13095E+01    0.11155E+02
    0.13360E+01    0.10641E+02
    0.13630E+01    0.10149E+02
    0.13905E+01    0.96796E+01
    0.14186E+01    0.92310E+01
    0.14472E+01    0.88026E+01
    0.14765E+01    0.83935E+01
    0.15063E+01    0.80028E+01
    0.15367E+01    0.76298E+01
    0.15678E+01    0.72736E+01
    0.15994E+01    0.69336E+01
    0.16318E+01    0.66089E+01
    0.16647E+01    0.62991E+01
    0.16984E+01    0.60034E+01
    0.17327E+01    0.57211E+01
    0.17677E+01    0.54518E+01
    0.18034E+01    0.51948E+01
    0.18398E+01    0.49496E+01
    0.18770E+01    0.47156E+01
    0.19149E+01    0.44924E+01
    0.19536E+01    0.42795E+01
    0.19930E+01    0.40764E+01
    0.20333E+01    0.38828E+01
    0.20744E+01    0.36981E+01
    0.21163E+01    0.35219E+01
    0.21590E+01    0.33540E+01
    0.22026E+01    0.31938E+01
    0.22471E+01    0.30411E+01
    0.22925E+01    0.28956E+01
    0.23388E+01    0.27568E+01
    0.23861E+01    0.26245E+01
    0.24343E+01    0.24985E+01
    0.24835E+01    0.23783E+01
    0.25336E+01    0.22638E+01
    0.25848E+01    0.21547E+01
    0.26370E+01    0.20507E+01
    0.26903E+01    0.19517E+01
    0.27447E+01    0.18573E+01
    0.28001E+01    0.17674E+01
    0.28567E+01    0.16817E+01
    0.29144E+01    0.16002E+01
    0.29733E+01    0.15224E+01
    0.30333E+01    0.14484E+01
    0.30946E+01    0.13779E+01
    0.31571E+01    0.13108E+01
    0.32209E+01    0.12469E+01
    0.32860E+01    0.11860E+01
    0.33523E+01    0.11281E+01
    0.34201E+01    0.10729E+01
    0.34892E+01    0.10204E+01
    0.35596E+01    0.97034E+00
    0.36316E+01    0.92274E+00
    0.37049E+01    0.87743E+00
    0.37798E+01    0.83431E+00
    0.38561E+01    0.79326E+00
    0.39340E+01    0.75420E+00
    0.40135E+01    0.71703E+00
    0.40946E+01    0.68166E+00
    0.41773E+01    0.64800E+00
    0.42617E+01    0.61598E+00
    0.43478E+01    0.58551E+00
    0.44356E+01    0.55652E+00
    0.45252E+01    0.52894E+00
    0.46166E+01    0.50271E+00
    0.47099E+01    0.47776E+00
    0.48050E+01    0.45403E+00
    0.49021E+01    0.43145E+00
    0.50011E+01    0.40998E+00
    0.51021E+01    0.38956E+00
    0.52052E+01    0.37015E+00
    0.53104E+01    0.35168E+00
    0.54176E+01    0.33413E+00
    0.55271E+01    0.31743E+00
    0.56387E+01    0.30156E+00
    0.57526E+01    0.28647E+00
    0.58689E+01    0.27212E+00
    0.59874E+01    0.25848E+00
    0.61084E+01    0.24551E+00
    0.62318E+01    0.23319E+00
    0.63577E+01    0.22147E+00
    0.64861E+01    0.21034E+00
    0.66171E+01    0.19976E+00
    0.67508E+01    0.18970E+00
    0.68872E+01    0.18014E+00
    0.70263E+01    0.17106E+00
    0.71682E+01    0.16243E+00
    0.73130E+01    0.15423E+00
    0.74608E+01    0.14644E+00
    0.76115E+01    0.13903E+00
    0.77653E+01    0.13200E+00
    0.79221E+01    0.12532E+00
    0.80822E+01    0.11897E+00
    0.82454E+01    0.11294E+00
    0.84120E+01    0.10721E+00
    0.85819E+01    0.10176E+00
    0.87553E+01    0.96595E-01
    0.89322E+01    0.91684E-01
    0.91126E+01    0.87019E-01
    0.92967E+01    0.82588E-01
    0.94845E+01    0.78379E-01
    0.96761E+01    0.74382E-01
    0.98716E+01    0.70586E-01
    0.10071E+02    0.66981E-01
    0.10274E+02    0.63559E-01
    0.10482E+02    0.60309E-01
    0.10694E+02    0.57225E-01
    0.10910E+02    0.54297E-01
    0.11130E+02    0.51518E-01
    0.11355E+02    0.48881E-01
    0.11584E+02    0.46379E-01
