#           k/h    P           
    0.13129E+00    0.31776E+04
    0.13394E+00    0.30939E+04
    0.13665E+00    0.30013E+04
    0.13941E+00    0.29005E+04
    0.14223E+00    0.27932E+04
    0.14510E+00    0.26814E+04
    0.14803E+00    0.25675E+04
    0.15102E+00    0.24542E+04
    0.15407E+00    0.23440E+04
    0.15718E+00    0.22393E+04
    0.16036E+00    0.21426E+04
    0.16360E+00    0.20559E+04
    0.16690E+00    0.19803E+04
    0.17028E+00    0.19159E+04
    0.17371E+00    0.18614E+04
    0.17722E+00    0.18147E+04
    0.18080E+00    0.17732E+04
    0.18446E+00    0.17341E+04
    0.18818E+00    0.16949E+04
    0.19198E+00    0.16533E+04
    0.19586E+00    0.16072E+04
    0.19982E+00    0.15555E+04
    0.20386E+00    0.14982E+04
    0.20797E+00    0.14366E+04
    0.21218E+00    0.13728E+04
    0.21646E+00    0.13095E+04
    0.22083E+00    0.12492E+04
    0.22530E+00    0.11938E+04
    0.22985E+00    0.11450E+04
    0.23449E+00    0.11030E+04
    0.23923E+00    0.10673E+04
    0.24406E+00    0.10363E+04
    0.24899E+00    0.10076E+04
    0.25402E+00    0.97907E+03
    0.25915E+00    0.94890E+03
    0.26439E+00    0.91615E+03
    0.26973E+00    0.88063E+03
    0.27518E+00    0.84328E+03
    0.28074E+00    0.80568E+03
    0.28641E+00    0.76956E+03
    0.29219E+00    0.73652E+03
    0.29810E+00    0.70714E+03
    0.30412E+00    0.68135E+03
    0.31026E+00    0.65821E+03
    0.31653E+00    0.63646E+03
    0.32292E+00    0.61483E+03
    0.32945E+00    0.59229E+03
    0.33610E+00    0.56876E+03
    0.34289E+00    0.54465E+03
    0.34982E+00    0.52097E+03
    0.35689E+00    0.49875E+03
    0.36409E+00    0.47839E+03
    0.37145E+00    0.45996E+03
    0.37895E+00    0.44286E+03
    0.38661E+00    0.42640E+03
    0.39442E+00    0.41003E+03
    0.40239E+00    0.39344E+03
    0.41052E+00    0.37691E+03
    0.41881E+00    0.36086E+03
    0.42727E+00    0.34572E+03
    0.43590E+00    0.33170E+03
    0.44471E+00    0.31854E+03
    0.45369E+00    0.30593E+03
    0.46286E+00    0.29357E+03
    0.47221E+00    0.28135E+03
    0.48174E+00    0.26946E+03
    0.49148E+00    0.25809E+03
    0.50141E+00    0.24732E+03
    0.51153E+00    0.23714E+03
    0.52187E+00    0.22737E+03
    0.53241E+00    0.21788E+03
    0.54317E+00    0.20868E+03
    0.55414E+00    0.19979E+03
    0.56533E+00    0.19131E+03
    0.57675E+00    0.18324E+03
    0.58840E+00    0.17550E+03
    0.60029E+00    0.16804E+03
    0.61242E+00    0.16085E+03
    0.62479E+00    0.15394E+03
    0.63741E+00    0.14733E+03
    0.65029E+00    0.14101E+03
    0.66342E+00    0.13495E+03
    0.67683E+00    0.12913E+03
    0.69050E+00    0.12354E+03
    0.70445E+00    0.11818E+03
    0.71868E+00    0.11304E+03
    0.73320E+00    0.10811E+03
    0.74801E+00    0.10339E+03
    0.76312E+00    0.98854E+02
    0.77854E+00    0.94511E+02
    0.79426E+00    0.90350E+02
    0.81031E+00    0.86364E+02
    0.82668E+00    0.82547E+02
    0.84338E+00    0.78891E+02
    0.86041E+00    0.75392E+02
    0.87780E+00    0.72041E+02
    0.89553E+00    0.68834E+02
    0.91362E+00    0.65763E+02
    0.93208E+00    0.62825E+02
    0.95091E+00    0.60012E+02
    0.97011E+00    0.57320E+02
    0.98971E+00    0.54744E+02
    0.10097E+01    0.52280E+02
    0.10301E+01    0.49921E+02
    0.10509E+01    0.47666E+02
    0.10721E+01    0.45508E+02
    0.10938E+01    0.43443E+02
    0.11159E+01    0.41469E+02
    0.11384E+01    0.39582E+02
    0.11614E+01    0.37777E+02
    0.11849E+01    0.36052E+02
    0.12088E+01    0.34402E+02
    0.12333E+01    0.32825E+02
    0.12582E+01    0.31319E+02
    0.12836E+01    0.29879E+02
    0.13095E+01    0.28503E+02
    0.13360E+01    0.27188E+02
    0.13630E+01    0.25932E+02
    0.13905E+01    0.24732E+02
    0.14186E+01    0.23586E+02
    0.14472E+01    0.22492E+02
    0.14765E+01    0.21446E+02
    0.15063E+01    0.20448E+02
    0.15367E+01    0.19495E+02
    0.15678E+01    0.18585E+02
    0.15994E+01    0.17716E+02
    0.16318E+01    0.16886E+02
    0.16647E+01    0.16095E+02
    0.16984E+01    0.15339E+02
    0.17327E+01    0.14618E+02
    0.17677E+01    0.13930E+02
    0.18034E+01    0.13273E+02
    0.18398E+01    0.12647E+02
    0.18770E+01    0.12049E+02
    0.19149E+01    0.11479E+02
    0.19536E+01    0.10935E+02
    0.19930E+01    0.10416E+02
    0.20333E+01    0.99208E+01
    0.20744E+01    0.94489E+01
    0.21163E+01    0.89988E+01
    0.21590E+01    0.85697E+01
    0.22026E+01    0.81605E+01
    0.22471E+01    0.77703E+01
    0.22925E+01    0.73984E+01
    0.23388E+01    0.70439E+01
    0.23861E+01    0.67059E+01
    0.24343E+01    0.63838E+01
    0.24835E+01    0.60768E+01
    0.25336E+01    0.57843E+01
    0.25848E+01    0.55055E+01
    0.26370E+01    0.52398E+01
    0.26903E+01    0.49867E+01
    0.27447E+01    0.47456E+01
    0.28001E+01    0.45159E+01
    0.28567E+01    0.42970E+01
    0.29144E+01    0.40885E+01
    0.29733E+01    0.38900E+01
    0.30333E+01    0.37009E+01
    0.30946E+01    0.35207E+01
    0.31571E+01    0.33492E+01
    0.32209E+01    0.31859E+01
    0.32860E+01    0.30304E+01
    0.33523E+01    0.28823E+01
    0.34201E+01    0.27413E+01
    0.34892E+01    0.26071E+01
    0.35596E+01    0.24793E+01
    0.36316E+01    0.23577E+01
    0.37049E+01    0.22419E+01
    0.37798E+01    0.21317E+01
    0.38561E+01    0.20269E+01
    0.39340E+01    0.19271E+01
    0.40135E+01    0.18321E+01
    0.40946E+01    0.17417E+01
    0.41773E+01    0.16557E+01
    0.42617E+01    0.15739E+01
    0.43478E+01    0.14960E+01
    0.44356E+01    0.14220E+01
    0.45252E+01    0.13515E+01
    0.46166E+01    0.12845E+01
    0.47099E+01    0.12207E+01
    0.48050E+01    0.11601E+01
    0.49021E+01    0.11024E+01
    0.50011E+01    0.10475E+01
    0.51021E+01    0.99537E+00
    0.52052E+01    0.94576E+00
    0.53104E+01    0.89858E+00
    0.54176E+01    0.85372E+00
    0.55271E+01    0.81106E+00
    0.56387E+01    0.77051E+00
    0.57526E+01    0.73195E+00
    0.58689E+01    0.69529E+00
    0.59874E+01    0.66044E+00
    0.61084E+01    0.62731E+00
    0.62318E+01    0.59582E+00
    0.63577E+01    0.56589E+00
    0.64861E+01    0.53744E+00
    0.66171E+01    0.51040E+00
    0.67508E+01    0.48470E+00
    0.68872E+01    0.46028E+00
    0.70263E+01    0.43707E+00
    0.71682E+01    0.41502E+00
    0.73130E+01    0.39406E+00
    0.74608E+01    0.37415E+00
    0.76115E+01    0.35524E+00
    0.77653E+01    0.33727E+00
    0.79221E+01    0.32019E+00
    0.80822E+01    0.30397E+00
    0.82454E+01    0.28856E+00
    0.84120E+01    0.27392E+00
    0.85819E+01    0.26002E+00
    0.87553E+01    0.24681E+00
    0.89322E+01    0.23426E+00
    0.91126E+01    0.22234E+00
    0.92967E+01    0.21102E+00
    0.94845E+01    0.20027E+00
    0.96761E+01    0.19005E+00
    0.98716E+01    0.18035E+00
    0.10071E+02    0.17114E+00
    0.10274E+02    0.16240E+00
    0.10482E+02    0.15410E+00
    0.10694E+02    0.14621E+00
    0.10910E+02    0.13873E+00
    0.11130E+02    0.13163E+00
    0.11355E+02    0.12490E+00
    0.11584E+02    0.11850E+00
