#           k/h    P           
    0.55845E-03    0.69657E+03
    0.56973E-03    0.70991E+03
    0.58124E-03    0.72350E+03
    0.59299E-03    0.73734E+03
    0.60496E-03    0.75143E+03
    0.61719E-03    0.76579E+03
    0.62965E-03    0.78041E+03
    0.64237E-03    0.79530E+03
    0.65535E-03    0.81047E+03
    0.66859E-03    0.82592E+03
    0.68210E-03    0.84165E+03
    0.69588E-03    0.85767E+03
    0.70993E-03    0.87398E+03
    0.72427E-03    0.89059E+03
    0.73891E-03    0.90751E+03
    0.75383E-03    0.92473E+03
    0.76906E-03    0.94227E+03
    0.78460E-03    0.96012E+03
    0.80045E-03    0.97830E+03
    0.81662E-03    0.99680E+03
    0.83311E-03    0.10156E+04
    0.84994E-03    0.10348E+04
    0.86711E-03    0.10543E+04
    0.88463E-03    0.10742E+04
    0.90250E-03    0.10944E+04
    0.92073E-03    0.11150E+04
    0.93933E-03    0.11360E+04
    0.95831E-03    0.11573E+04
    0.97767E-03    0.11790E+04
    0.99742E-03    0.12011E+04
    0.10176E-02    0.12235E+04
    0.10381E-02    0.12464E+04
    0.10591E-02    0.12697E+04
    0.10805E-02    0.12933E+04
    0.11023E-02    0.13174E+04
    0.11246E-02    0.13419E+04
    0.11473E-02    0.13668E+04
    0.11705E-02    0.13921E+04
    0.11941E-02    0.14179E+04
    0.12182E-02    0.14441E+04
    0.12429E-02    0.14708E+04
    0.12680E-02    0.14979E+04
    0.12936E-02    0.15255E+04
    0.13197E-02    0.15535E+04
    0.13464E-02    0.15820E+04
    0.13736E-02    0.16109E+04
    0.14013E-02    0.16404E+04
    0.14296E-02    0.16703E+04
    0.14585E-02    0.17007E+04
    0.14880E-02    0.17317E+04
    0.15180E-02    0.17631E+04
    0.15487E-02    0.17950E+04
    0.15800E-02    0.18275E+04
    0.16119E-02    0.18604E+04
    0.16445E-02    0.18939E+04
    0.16777E-02    0.19279E+04
    0.17116E-02    0.19624E+04
    0.17462E-02    0.19975E+04
    0.17814E-02    0.20331E+04
    0.18174E-02    0.20693E+04
    0.18541E-02    0.21060E+04
    0.18916E-02    0.21433E+04
    0.19298E-02    0.21811E+04
    0.19688E-02    0.22195E+04
    0.20086E-02    0.22585E+04
    0.20491E-02    0.22980E+04
    0.20905E-02    0.23381E+04
    0.21328E-02    0.23788E+04
    0.21758E-02    0.24201E+04
    0.22198E-02    0.24620E+04
    0.22646E-02    0.25044E+04
    0.23104E-02    0.25474E+04
    0.23571E-02    0.25911E+04
    0.24047E-02    0.26353E+04
    0.24533E-02    0.26801E+04
    0.25028E-02    0.27255E+04
    0.25534E-02    0.27715E+04
    0.26050E-02    0.28181E+04
    0.26576E-02    0.28653E+04
    0.27113E-02    0.29131E+04
    0.27660E-02    0.29615E+04
    0.28219E-02    0.30104E+04
    0.28789E-02    0.30600E+04
    0.29371E-02    0.31102E+04
    0.29964E-02    0.31610E+04
    0.30569E-02    0.32123E+04
    0.31187E-02    0.32643E+04
    0.31817E-02    0.33168E+04
    0.32460E-02    0.33699E+04
    0.33115E-02    0.34236E+04
    0.33784E-02    0.34778E+04
    0.34467E-02    0.35326E+04
    0.35163E-02    0.35879E+04
    0.35874E-02    0.36439E+04
    0.36598E-02    0.37003E+04
    0.37338E-02    0.37573E+04
    0.38092E-02    0.38148E+04
    0.38861E-02    0.38728E+04
    0.39646E-02    0.39313E+04
    0.40447E-02    0.39903E+04
    0.41264E-02    0.40498E+04
    0.42098E-02    0.41098E+04
    0.42948E-02    0.41703E+04
    0.43816E-02    0.42311E+04
    0.44701E-02    0.42924E+04
    0.45604E-02    0.43542E+04
    0.46525E-02    0.44163E+04
    0.47465E-02    0.44788E+04
    0.48424E-02    0.45417E+04
    0.49402E-02    0.46049E+04
    0.50400E-02    0.46684E+04
    0.51419E-02    0.47322E+04
    0.52457E-02    0.47964E+04
    0.53517E-02    0.48607E+04
    0.54598E-02    0.49253E+04
    0.55701E-02    0.49902E+04
    0.56826E-02    0.50552E+04
    0.57974E-02    0.51203E+04
    0.59145E-02    0.51856E+04
    0.60340E-02    0.52511E+04
    0.61559E-02    0.53166E+04
    0.62803E-02    0.53820E+04
    0.64072E-02    0.54475E+04
    0.65366E-02    0.55129E+04
    0.66686E-02    0.55782E+04
    0.68033E-02    0.56434E+04
    0.69408E-02    0.57085E+04
    0.70810E-02    0.57734E+04
    0.72240E-02    0.58380E+04
    0.73700E-02    0.59024E+04
    0.75189E-02    0.59664E+04
    0.76708E-02    0.60301E+04
    0.78257E-02    0.60932E+04
    0.79838E-02    0.61559E+04
    0.81451E-02    0.62181E+04
    0.83096E-02    0.62798E+04
    0.84775E-02    0.63409E+04
    0.86488E-02    0.64013E+04
    0.88235E-02    0.64609E+04
    0.90017E-02    0.65198E+04
    0.91836E-02    0.65778E+04
    0.93691E-02    0.66350E+04
    0.95583E-02    0.66912E+04
    0.97514E-02    0.67463E+04
    0.99484E-02    0.68003E+04
    0.10149E-01    0.68532E+04
    0.10354E-01    0.69048E+04
    0.10564E-01    0.69552E+04
    0.10777E-01    0.70041E+04
    0.10995E-01    0.70516E+04
    0.11217E-01    0.70976E+04
    0.11443E-01    0.71420E+04
    0.11675E-01    0.71847E+04
    0.11910E-01    0.72257E+04
    0.12151E-01    0.72648E+04
    0.12397E-01    0.73021E+04
    0.12647E-01    0.73373E+04
    0.12902E-01    0.73705E+04
    0.13163E-01    0.74016E+04
    0.13429E-01    0.74304E+04
    0.13700E-01    0.74570E+04
    0.13977E-01    0.74811E+04
    0.14259E-01    0.75028E+04
    0.14547E-01    0.75219E+04
    0.14841E-01    0.75384E+04
    0.15141E-01    0.75522E+04
    0.15447E-01    0.75633E+04
    0.15759E-01    0.75714E+04
    0.16077E-01    0.75767E+04
    0.16402E-01    0.75789E+04
    0.16734E-01    0.75780E+04
    0.17072E-01    0.75740E+04
    0.17416E-01    0.75668E+04
    0.17768E-01    0.75563E+04
    0.18127E-01    0.75425E+04
    0.18493E-01    0.75254E+04
    0.18867E-01    0.75048E+04
    0.19248E-01    0.74807E+04
    0.19637E-01    0.74532E+04
    0.20034E-01    0.74221E+04
    0.20438E-01    0.73874E+04
    0.20851E-01    0.73492E+04
    0.21272E-01    0.73075E+04
    0.21702E-01    0.72622E+04
    0.22141E-01    0.72133E+04
    0.22588E-01    0.71609E+04
    0.23044E-01    0.71050E+04
    0.23510E-01    0.70456E+04
    0.23985E-01    0.69829E+04
    0.24469E-01    0.69168E+04
    0.24964E-01    0.68474E+04
    0.25468E-01    0.67749E+04
    0.25982E-01    0.66994E+04
    0.26507E-01    0.66209E+04
    0.27043E-01    0.65396E+04
    0.27589E-01    0.64556E+04
    0.28146E-01    0.63692E+04
    0.28715E-01    0.62804E+04
    0.29295E-01    0.61895E+04
    0.29887E-01    0.60966E+04
    0.30490E-01    0.60020E+04
    0.31106E-01    0.59059E+04
    0.31735E-01    0.58085E+04
    0.32376E-01    0.57101E+04
    0.33030E-01    0.56110E+04
    0.33697E-01    0.55113E+04
    0.34378E-01    0.54114E+04
    0.35072E-01    0.53115E+04
    0.35781E-01    0.52120E+04
    0.36504E-01    0.51130E+04
    0.37241E-01    0.50146E+04
    0.37993E-01    0.49167E+04
    0.38761E-01    0.48196E+04
    0.39544E-01    0.47240E+04
    0.40343E-01    0.46303E+04
    0.41158E-01    0.45389E+04
    0.41989E-01    0.44498E+04
    0.42838E-01    0.43635E+04
    0.43703E-01    0.42800E+04
    0.44586E-01    0.41995E+04
    0.45486E-01    0.41221E+04
    0.46405E-01    0.40478E+04
    0.47343E-01    0.39767E+04
    0.48299E-01    0.39086E+04
    0.49275E-01    0.38436E+04
    0.50270E-01    0.37814E+04
    0.51286E-01    0.37220E+04
    0.52322E-01    0.36650E+04
    0.53379E-01    0.36102E+04
    0.54457E-01    0.35576E+04
    0.55557E-01    0.35068E+04
    0.56680E-01    0.34574E+04
    0.57825E-01    0.34090E+04
    0.58993E-01    0.33629E+04
    0.60184E-01    0.33194E+04
    0.61400E-01    0.32763E+04
    0.62641E-01    0.32316E+04
    0.63906E-01    0.31857E+04
    0.65197E-01    0.31391E+04
    0.66514E-01    0.30915E+04
    0.67858E-01    0.30419E+04
    0.69229E-01    0.29897E+04
    0.70627E-01    0.29348E+04
    0.72054E-01    0.28766E+04
    0.73510E-01    0.28150E+04
    0.74994E-01    0.27499E+04
    0.76509E-01    0.26814E+04
    0.78055E-01    0.26097E+04
    0.79632E-01    0.25352E+04
    0.81241E-01    0.24584E+04
    0.82882E-01    0.23800E+04
    0.84556E-01    0.23006E+04
    0.86264E-01    0.22210E+04
    0.88007E-01    0.21419E+04
    0.89785E-01    0.20639E+04
    0.91598E-01    0.19878E+04
    0.93449E-01    0.19141E+04
    0.95337E-01    0.18436E+04
    0.97263E-01    0.17767E+04
    0.99227E-01    0.17140E+04
    0.10123E+00    0.16560E+04
    0.10328E+00    0.16028E+04
    0.10536E+00    0.15548E+04
    0.10749E+00    0.15118E+04
    0.10966E+00    0.14737E+04
    0.11188E+00    0.14401E+04
    0.11414E+00    0.14102E+04
    0.11644E+00    0.13835E+04
    0.11880E+00    0.13588E+04
    0.12120E+00    0.13354E+04
    0.12365E+00    0.13120E+04
    0.12614E+00    0.12876E+04
    0.12869E+00    0.12612E+04
    0.13129E+00    0.12320E+04
    0.13394E+00    0.11996E+04
    0.13665E+00    0.11637E+04
    0.13941E+00    0.11246E+04
    0.14223E+00    0.10830E+04
    0.14510E+00    0.10397E+04
    0.14803E+00    0.99554E+03
    0.15102E+00    0.95161E+03
    0.15407E+00    0.90886E+03
    0.15718E+00    0.86828E+03
    0.16036E+00    0.83079E+03
    0.16360E+00    0.79717E+03
    0.16690E+00    0.76786E+03
    0.17028E+00    0.74289E+03
    0.17371E+00    0.72176E+03
    0.17722E+00    0.70366E+03
    0.18080E+00    0.68756E+03
    0.18446E+00    0.67241E+03
    0.18818E+00    0.65722E+03
    0.19198E+00    0.64107E+03
    0.19586E+00    0.62321E+03
    0.19982E+00    0.60317E+03
    0.20386E+00    0.58095E+03
    0.20797E+00    0.55705E+03
    0.21218E+00    0.53234E+03
    0.21646E+00    0.50780E+03
    0.22083E+00    0.48440E+03
    0.22530E+00    0.46294E+03
    0.22985E+00    0.44400E+03
    0.23449E+00    0.42773E+03
    0.23923E+00    0.41388E+03
    0.24406E+00    0.40186E+03
    0.24899E+00    0.39073E+03
    0.25402E+00    0.37967E+03
    0.25915E+00    0.36797E+03
    0.26439E+00    0.35527E+03
    0.26973E+00    0.34150E+03
    0.27518E+00    0.32701E+03
    0.28074E+00    0.31243E+03
    0.28641E+00    0.29843E+03
    0.29219E+00    0.28562E+03
    0.29810E+00    0.27422E+03
    0.30412E+00    0.26422E+03
    0.31026E+00    0.25525E+03
    0.31653E+00    0.24681E+03
    0.32292E+00    0.23843E+03
    0.32945E+00    0.22969E+03
    0.33610E+00    0.22056E+03
    0.34289E+00    0.21121E+03
    0.34982E+00    0.20203E+03
    0.35689E+00    0.19341E+03
    0.36409E+00    0.18552E+03
    0.37145E+00    0.17837E+03
    0.37895E+00    0.17174E+03
    0.38661E+00    0.16536E+03
    0.39442E+00    0.15901E+03
    0.40239E+00    0.15258E+03
    0.41052E+00    0.14617E+03
    0.41881E+00    0.13994E+03
    0.42727E+00    0.13407E+03
    0.43590E+00    0.12863E+03
    0.44471E+00    0.12353E+03
    0.45369E+00    0.11864E+03
    0.46286E+00    0.11385E+03
    0.47221E+00    0.10911E+03
    0.48174E+00    0.10450E+03
    0.49148E+00    0.10009E+03
    0.50141E+00    0.95912E+02
    0.51153E+00    0.91965E+02
    0.52187E+00    0.88175E+02
    0.53241E+00    0.84495E+02
    0.54317E+00    0.80926E+02
    0.55414E+00    0.77481E+02
    0.56533E+00    0.74192E+02
    0.57675E+00    0.71061E+02
    0.58840E+00    0.68059E+02
    0.60029E+00    0.65167E+02
    0.61242E+00    0.62380E+02
    0.62479E+00    0.59700E+02
    0.63741E+00    0.57136E+02
    0.65029E+00    0.54685E+02
    0.66342E+00    0.52334E+02
    0.67683E+00    0.50078E+02
    0.69050E+00    0.47912E+02
    0.70445E+00    0.45833E+02
    0.71868E+00    0.43840E+02
    0.73320E+00    0.41928E+02
    0.74801E+00    0.40094E+02
    0.76312E+00    0.38337E+02
    0.77854E+00    0.36653E+02
    0.79426E+00    0.35039E+02
    0.81031E+00    0.33493E+02
    0.82668E+00    0.32013E+02
    0.84338E+00    0.30595E+02
    0.86041E+00    0.29238E+02
    0.87780E+00    0.27939E+02
    0.89553E+00    0.26695E+02
    0.91362E+00    0.25504E+02
    0.93208E+00    0.24364E+02
    0.95091E+00    0.23273E+02
    0.97011E+00    0.22230E+02
    0.98971E+00    0.21231E+02
    0.10097E+01    0.20275E+02
    0.10301E+01    0.19360E+02
    0.10509E+01    0.18485E+02
    0.10721E+01    0.17648E+02
    0.10938E+01    0.16848E+02
    0.11159E+01    0.16082E+02
    0.11384E+01    0.15350E+02
    0.11614E+01    0.14651E+02
    0.11849E+01    0.13981E+02
    0.12088E+01    0.13342E+02
    0.12333E+01    0.12730E+02
    0.12582E+01    0.12146E+02
    0.12836E+01    0.11587E+02
    0.13095E+01    0.11054E+02
    0.13360E+01    0.10544E+02
    0.13630E+01    0.10057E+02
    0.13905E+01    0.95916E+01
    0.14186E+01    0.91471E+01
    0.14472E+01    0.87226E+01
    0.14765E+01    0.83172E+01
    0.15063E+01    0.79301E+01
    0.15367E+01    0.75604E+01
    0.15678E+01    0.72075E+01
    0.15994E+01    0.68705E+01
    0.16318E+01    0.65489E+01
    0.16647E+01    0.62418E+01
    0.16984E+01    0.59488E+01
    0.17327E+01    0.56691E+01
    0.17677E+01    0.54022E+01
    0.18034E+01    0.51476E+01
    0.18398E+01    0.49046E+01
    0.18770E+01    0.46727E+01
    0.19149E+01    0.44516E+01
    0.19536E+01    0.42406E+01
    0.19930E+01    0.40394E+01
    0.20333E+01    0.38475E+01
    0.20744E+01    0.36644E+01
    0.21163E+01    0.34899E+01
    0.21590E+01    0.33235E+01
    0.22026E+01    0.31648E+01
    0.22471E+01    0.30135E+01
    0.22925E+01    0.28692E+01
    0.23388E+01    0.27317E+01
    0.23861E+01    0.26007E+01
    0.24343E+01    0.24758E+01
    0.24835E+01    0.23567E+01
    0.25336E+01    0.22432E+01
    0.25848E+01    0.21351E+01
    0.26370E+01    0.20321E+01
    0.26903E+01    0.19339E+01
    0.27447E+01    0.18404E+01
    0.28001E+01    0.17513E+01
    0.28567E+01    0.16665E+01
    0.29144E+01    0.15856E+01
    0.29733E+01    0.15086E+01
    0.30333E+01    0.14353E+01
    0.30946E+01    0.13654E+01
    0.31571E+01    0.12989E+01
    0.32209E+01    0.12355E+01
    0.32860E+01    0.11752E+01
    0.33523E+01    0.11178E+01
    0.34201E+01    0.10631E+01
    0.34892E+01    0.10111E+01
    0.35596E+01    0.96152E+00
    0.36316E+01    0.91435E+00
    0.37049E+01    0.86946E+00
    0.37798E+01    0.82672E+00
    0.38561E+01    0.78605E+00
    0.39340E+01    0.74735E+00
    0.40135E+01    0.71051E+00
    0.40946E+01    0.67546E+00
    0.41773E+01    0.64211E+00
    0.42617E+01    0.61038E+00
    0.43478E+01    0.58018E+00
    0.44356E+01    0.55146E+00
    0.45252E+01    0.52414E+00
    0.46166E+01    0.49814E+00
    0.47099E+01    0.47342E+00
    0.48050E+01    0.44990E+00
    0.49021E+01    0.42753E+00
    0.50011E+01    0.40625E+00
    0.51021E+01    0.38602E+00
    0.52052E+01    0.36678E+00
    0.53104E+01    0.34849E+00
    0.54176E+01    0.33109E+00
    0.55271E+01    0.31454E+00
    0.56387E+01    0.29882E+00
    0.57526E+01    0.28386E+00
    0.58689E+01    0.26965E+00
    0.59874E+01    0.25613E+00
    0.61084E+01    0.24328E+00
    0.62318E+01    0.23107E+00
    0.63577E+01    0.21946E+00
    0.64861E+01    0.20843E+00
    0.66171E+01    0.19794E+00
    0.67508E+01    0.18798E+00
    0.68872E+01    0.17850E+00
    0.70263E+01    0.16950E+00
    0.71682E+01    0.16095E+00
    0.73130E+01    0.15282E+00
    0.74608E+01    0.14510E+00
    0.76115E+01    0.13777E+00
    0.77653E+01    0.13080E+00
    0.79221E+01    0.12418E+00
    0.80822E+01    0.11789E+00
    0.82454E+01    0.11191E+00
    0.84120E+01    0.10623E+00
    0.85819E+01    0.10084E+00
    0.87553E+01    0.95717E-01
    0.89322E+01    0.90850E-01
    0.91126E+01    0.86228E-01
    0.92967E+01    0.81837E-01
    0.94845E+01    0.77667E-01
    0.96761E+01    0.73706E-01
    0.98716E+01    0.69944E-01
    0.10071E+02    0.66372E-01
    0.10274E+02    0.62981E-01
    0.10482E+02    0.59761E-01
    0.10694E+02    0.56705E-01
    0.10910E+02    0.53804E-01
    0.11130E+02    0.51050E-01
    0.11355E+02    0.48437E-01
    0.11584E+02    0.45957E-01
