#           k/h    P           
    0.41371E-03    0.54536E+03
    0.42207E-03    0.55587E+03
    0.43060E-03    0.56657E+03
    0.43929E-03    0.57747E+03
    0.44817E-03    0.58858E+03
    0.45722E-03    0.59990E+03
    0.46646E-03    0.61143E+03
    0.47588E-03    0.62319E+03
    0.48550E-03    0.63516E+03
    0.49530E-03    0.64736E+03
    0.50531E-03    0.65978E+03
    0.51552E-03    0.67244E+03
    0.52593E-03    0.68534E+03
    0.53656E-03    0.69848E+03
    0.54739E-03    0.71187E+03
    0.55845E-03    0.72550E+03
    0.56973E-03    0.73939E+03
    0.58124E-03    0.75354E+03
    0.59299E-03    0.76796E+03
    0.60496E-03    0.78264E+03
    0.61719E-03    0.79759E+03
    0.62965E-03    0.81282E+03
    0.64237E-03    0.82833E+03
    0.65535E-03    0.84412E+03
    0.66859E-03    0.86021E+03
    0.68210E-03    0.87659E+03
    0.69588E-03    0.89328E+03
    0.70993E-03    0.91027E+03
    0.72427E-03    0.92757E+03
    0.73891E-03    0.94518E+03
    0.75383E-03    0.96312E+03
    0.76906E-03    0.98138E+03
    0.78460E-03    0.99998E+03
    0.80045E-03    0.10189E+04
    0.81662E-03    0.10382E+04
    0.83311E-03    0.10578E+04
    0.84994E-03    0.10778E+04
    0.86711E-03    0.10981E+04
    0.88463E-03    0.11188E+04
    0.90250E-03    0.11399E+04
    0.92073E-03    0.11613E+04
    0.93933E-03    0.11831E+04
    0.95831E-03    0.12053E+04
    0.97767E-03    0.12279E+04
    0.99742E-03    0.12509E+04
    0.10176E-02    0.12743E+04
    0.10381E-02    0.12981E+04
    0.10591E-02    0.13223E+04
    0.10805E-02    0.13470E+04
    0.11023E-02    0.13721E+04
    0.11246E-02    0.13976E+04
    0.11473E-02    0.14235E+04
    0.11705E-02    0.14499E+04
    0.11941E-02    0.14767E+04
    0.12182E-02    0.15040E+04
    0.12429E-02    0.15318E+04
    0.12680E-02    0.15600E+04
    0.12936E-02    0.15887E+04
    0.13197E-02    0.16179E+04
    0.13464E-02    0.16476E+04
    0.13736E-02    0.16778E+04
    0.14013E-02    0.17084E+04
    0.14296E-02    0.17396E+04
    0.14585E-02    0.17713E+04
    0.14880E-02    0.18035E+04
    0.15180E-02    0.18362E+04
    0.15487E-02    0.18694E+04
    0.15800E-02    0.19032E+04
    0.16119E-02    0.19375E+04
    0.16445E-02    0.19724E+04
    0.16777E-02    0.20078E+04
    0.17116E-02    0.20438E+04
    0.17462E-02    0.20803E+04
    0.17814E-02    0.21174E+04
    0.18174E-02    0.21551E+04
    0.18541E-02    0.21933E+04
    0.18916E-02    0.22321E+04
    0.19298E-02    0.22715E+04
    0.19688E-02    0.23115E+04
    0.20086E-02    0.23521E+04
    0.20491E-02    0.23933E+04
    0.20905E-02    0.24350E+04
    0.21328E-02    0.24774E+04
    0.21758E-02    0.25204E+04
    0.22198E-02    0.25640E+04
    0.22646E-02    0.26082E+04
    0.23104E-02    0.26530E+04
    0.23571E-02    0.26984E+04
    0.24047E-02    0.27445E+04
    0.24533E-02    0.27911E+04
    0.25028E-02    0.28384E+04
    0.25534E-02    0.28863E+04
    0.26050E-02    0.29349E+04
    0.26576E-02    0.29840E+04
    0.27113E-02    0.30338E+04
    0.27660E-02    0.30842E+04
    0.28219E-02    0.31352E+04
    0.28789E-02    0.31868E+04
    0.29371E-02    0.32391E+04
    0.29964E-02    0.32919E+04
    0.30569E-02    0.33454E+04
    0.31187E-02    0.33995E+04
    0.31817E-02    0.34542E+04
    0.32460E-02    0.35095E+04
    0.33115E-02    0.35654E+04
    0.33784E-02    0.36219E+04
    0.34467E-02    0.36789E+04
    0.35163E-02    0.37366E+04
    0.35874E-02    0.37948E+04
    0.36598E-02    0.38536E+04
    0.37338E-02    0.39129E+04
    0.38092E-02    0.39728E+04
    0.38861E-02    0.40332E+04
    0.39646E-02    0.40942E+04
    0.40447E-02    0.41556E+04
    0.41264E-02    0.42176E+04
    0.42098E-02    0.42801E+04
    0.42948E-02    0.43430E+04
    0.43816E-02    0.44064E+04
    0.44701E-02    0.44703E+04
    0.45604E-02    0.45345E+04
    0.46525E-02    0.45992E+04
    0.47465E-02    0.46643E+04
    0.48424E-02    0.47298E+04
    0.49402E-02    0.47956E+04
    0.50400E-02    0.48618E+04
    0.51419E-02    0.49283E+04
    0.52457E-02    0.49950E+04
    0.53517E-02    0.50621E+04
    0.54598E-02    0.51293E+04
    0.55701E-02    0.51968E+04
    0.56826E-02    0.52645E+04
    0.57974E-02    0.53324E+04
    0.59145E-02    0.54004E+04
    0.60340E-02    0.54686E+04
    0.61559E-02    0.55368E+04
    0.62803E-02    0.56049E+04
    0.64072E-02    0.56731E+04
    0.65366E-02    0.57412E+04
    0.66686E-02    0.58093E+04
    0.68033E-02    0.58772E+04
    0.69408E-02    0.59449E+04
    0.70810E-02    0.60125E+04
    0.72240E-02    0.60798E+04
    0.73700E-02    0.61468E+04
    0.75189E-02    0.62135E+04
    0.76708E-02    0.62798E+04
    0.78257E-02    0.63455E+04
    0.79838E-02    0.64108E+04
    0.81451E-02    0.64756E+04
    0.83096E-02    0.65399E+04
    0.84775E-02    0.66035E+04
    0.86488E-02    0.66663E+04
    0.88235E-02    0.67285E+04
    0.90017E-02    0.67898E+04
    0.91836E-02    0.68502E+04
    0.93691E-02    0.69097E+04
    0.95583E-02    0.69682E+04
    0.97514E-02    0.70256E+04
    0.99484E-02    0.70819E+04
    0.10149E-01    0.71369E+04
    0.10354E-01    0.71907E+04
    0.10564E-01    0.72431E+04
    0.10777E-01    0.72941E+04
    0.10995E-01    0.73436E+04
    0.11217E-01    0.73914E+04
    0.11443E-01    0.74376E+04
    0.11675E-01    0.74821E+04
    0.11910E-01    0.75248E+04
    0.12151E-01    0.75656E+04
    0.12397E-01    0.76043E+04
    0.12647E-01    0.76411E+04
    0.12902E-01    0.76756E+04
    0.13163E-01    0.77080E+04
    0.13429E-01    0.77380E+04
    0.13700E-01    0.77656E+04
    0.13977E-01    0.77908E+04
    0.14259E-01    0.78134E+04
    0.14547E-01    0.78333E+04
    0.14841E-01    0.78505E+04
    0.15141E-01    0.78648E+04
    0.15447E-01    0.78763E+04
    0.15759E-01    0.78848E+04
    0.16077E-01    0.78902E+04
    0.16402E-01    0.78925E+04
    0.16734E-01    0.78916E+04
    0.17072E-01    0.78875E+04
    0.17416E-01    0.78800E+04
    0.17768E-01    0.78690E+04
    0.18127E-01    0.78547E+04
    0.18493E-01    0.78368E+04
    0.18867E-01    0.78153E+04
    0.19248E-01    0.77903E+04
    0.19637E-01    0.77616E+04
    0.20034E-01    0.77292E+04
    0.20438E-01    0.76931E+04
    0.20851E-01    0.76533E+04
    0.21272E-01    0.76098E+04
    0.21702E-01    0.75626E+04
    0.22141E-01    0.75117E+04
    0.22588E-01    0.74571E+04
    0.23044E-01    0.73989E+04
    0.23510E-01    0.73371E+04
    0.23985E-01    0.72717E+04
    0.24469E-01    0.72029E+04
    0.24964E-01    0.71307E+04
    0.25468E-01    0.70552E+04
    0.25982E-01    0.69765E+04
    0.26507E-01    0.68948E+04
    0.27043E-01    0.68101E+04
    0.27589E-01    0.67227E+04
    0.28146E-01    0.66326E+04
    0.28715E-01    0.65402E+04
    0.29295E-01    0.64455E+04
    0.29887E-01    0.63488E+04
    0.30490E-01    0.62503E+04
    0.31106E-01    0.61502E+04
    0.31735E-01    0.60488E+04
    0.32376E-01    0.59463E+04
    0.33030E-01    0.58430E+04
    0.33697E-01    0.57393E+04
    0.34378E-01    0.56352E+04
    0.35072E-01    0.55312E+04
    0.35781E-01    0.54275E+04
    0.36504E-01    0.53245E+04
    0.37241E-01    0.52219E+04
    0.37993E-01    0.51200E+04
    0.38761E-01    0.50189E+04
    0.39544E-01    0.49193E+04
    0.40343E-01    0.48218E+04
    0.41158E-01    0.47266E+04
    0.41989E-01    0.46338E+04
    0.42838E-01    0.45439E+04
    0.43703E-01    0.44569E+04
    0.44586E-01    0.43731E+04
    0.45486E-01    0.42925E+04
    0.46405E-01    0.42152E+04
    0.47343E-01    0.41411E+04
    0.48299E-01    0.40702E+04
    0.49275E-01    0.40025E+04
    0.50270E-01    0.39378E+04
    0.51286E-01    0.38758E+04
    0.52322E-01    0.38165E+04
    0.53379E-01    0.37595E+04
    0.54457E-01    0.37046E+04
    0.55557E-01    0.36518E+04
    0.56680E-01    0.36003E+04
    0.57825E-01    0.35499E+04
    0.58993E-01    0.35019E+04
    0.60184E-01    0.34566E+04
    0.61400E-01    0.34117E+04
    0.62641E-01    0.33652E+04
    0.63906E-01    0.33174E+04
    0.65197E-01    0.32689E+04
    0.66514E-01    0.32193E+04
    0.67858E-01    0.31676E+04
    0.69229E-01    0.31133E+04
    0.70627E-01    0.30561E+04
    0.72054E-01    0.29955E+04
    0.73510E-01    0.29314E+04
    0.74994E-01    0.28636E+04
    0.76509E-01    0.27922E+04
    0.78055E-01    0.27176E+04
    0.79632E-01    0.26400E+04
    0.81241E-01    0.25600E+04
    0.82882E-01    0.24784E+04
    0.84556E-01    0.23957E+04
    0.86264E-01    0.23128E+04
    0.88007E-01    0.22304E+04
    0.89785E-01    0.21492E+04
    0.91598E-01    0.20699E+04
    0.93449E-01    0.19932E+04
    0.95337E-01    0.19198E+04
    0.97263E-01    0.18501E+04
    0.99227E-01    0.17849E+04
    0.10123E+00    0.17244E+04
    0.10328E+00    0.16691E+04
    0.10536E+00    0.16191E+04
    0.10749E+00    0.15743E+04
    0.10966E+00    0.15346E+04
    0.11188E+00    0.14996E+04
    0.11414E+00    0.14685E+04
    0.11644E+00    0.14406E+04
    0.11880E+00    0.14150E+04
    0.12120E+00    0.13906E+04
    0.12365E+00    0.13662E+04
    0.12614E+00    0.13408E+04
    0.12869E+00    0.13133E+04
    0.13129E+00    0.12829E+04
    0.13394E+00    0.12491E+04
    0.13665E+00    0.12118E+04
    0.13941E+00    0.11711E+04
    0.14223E+00    0.11278E+04
    0.14510E+00    0.10826E+04
    0.14803E+00    0.10367E+04
    0.15102E+00    0.99093E+03
    0.15407E+00    0.94641E+03
    0.15718E+00    0.90415E+03
    0.16036E+00    0.86512E+03
    0.16360E+00    0.83011E+03
    0.16690E+00    0.79959E+03
    0.17028E+00    0.77358E+03
    0.17371E+00    0.75159E+03
    0.17722E+00    0.73273E+03
    0.18080E+00    0.71597E+03
    0.18446E+00    0.70020E+03
    0.18818E+00    0.68438E+03
    0.19198E+00    0.66756E+03
    0.19586E+00    0.64896E+03
    0.19982E+00    0.62809E+03
    0.20386E+00    0.60495E+03
    0.20797E+00    0.58007E+03
    0.21218E+00    0.55433E+03
    0.21646E+00    0.52878E+03
    0.22083E+00    0.50442E+03
    0.22530E+00    0.48207E+03
    0.22985E+00    0.46234E+03
    0.23449E+00    0.44540E+03
    0.23923E+00    0.43099E+03
    0.24406E+00    0.41846E+03
    0.24899E+00    0.40687E+03
    0.25402E+00    0.39535E+03
    0.25915E+00    0.38317E+03
    0.26439E+00    0.36995E+03
    0.26973E+00    0.35561E+03
    0.27518E+00    0.34052E+03
    0.28074E+00    0.32534E+03
    0.28641E+00    0.31076E+03
    0.29219E+00    0.29742E+03
    0.29810E+00    0.28555E+03
    0.30412E+00    0.27514E+03
    0.31026E+00    0.26579E+03
    0.31653E+00    0.25701E+03
    0.32292E+00    0.24828E+03
    0.32945E+00    0.23918E+03
    0.33610E+00    0.22968E+03
    0.34289E+00    0.21994E+03
    0.34982E+00    0.21038E+03
    0.35689E+00    0.20141E+03
    0.36409E+00    0.19319E+03
    0.37145E+00    0.18574E+03
    0.37895E+00    0.17884E+03
    0.38661E+00    0.17219E+03
    0.39442E+00    0.16558E+03
    0.40239E+00    0.15888E+03
    0.41052E+00    0.15221E+03
    0.41881E+00    0.14573E+03
    0.42727E+00    0.13961E+03
    0.43590E+00    0.13395E+03
    0.44471E+00    0.12863E+03
    0.45369E+00    0.12354E+03
    0.46286E+00    0.11855E+03
    0.47221E+00    0.11362E+03
    0.48174E+00    0.10882E+03
    0.49148E+00    0.10422E+03
    0.50141E+00    0.99874E+02
    0.51153E+00    0.95764E+02
    0.52187E+00    0.91817E+02
    0.53241E+00    0.87986E+02
    0.54317E+00    0.84269E+02
    0.55414E+00    0.80682E+02
    0.56533E+00    0.77257E+02
    0.57675E+00    0.73997E+02
    0.58840E+00    0.70871E+02
    0.60029E+00    0.67860E+02
    0.61242E+00    0.64957E+02
    0.62479E+00    0.62167E+02
    0.63741E+00    0.59497E+02
    0.65029E+00    0.56944E+02
    0.66342E+00    0.54496E+02
    0.67683E+00    0.52147E+02
    0.69050E+00    0.49891E+02
    0.70445E+00    0.47727E+02
    0.71868E+00    0.45651E+02
    0.73320E+00    0.43660E+02
    0.74801E+00    0.41751E+02
    0.76312E+00    0.39921E+02
    0.77854E+00    0.38167E+02
    0.79426E+00    0.36486E+02
    0.81031E+00    0.34877E+02
    0.82668E+00    0.33335E+02
    0.84338E+00    0.31859E+02
    0.86041E+00    0.30446E+02
    0.87780E+00    0.29093E+02
    0.89553E+00    0.27798E+02
    0.91362E+00    0.26558E+02
    0.93208E+00    0.25371E+02
    0.95091E+00    0.24235E+02
    0.97011E+00    0.23148E+02
    0.98971E+00    0.22108E+02
    0.10097E+01    0.21112E+02
    0.10301E+01    0.20160E+02
    0.10509E+01    0.19249E+02
    0.10721E+01    0.18378E+02
    0.10938E+01    0.17544E+02
    0.11159E+01    0.16747E+02
    0.11384E+01    0.15985E+02
    0.11614E+01    0.15256E+02
    0.11849E+01    0.14559E+02
    0.12088E+01    0.13893E+02
    0.12333E+01    0.13256E+02
    0.12582E+01    0.12648E+02
    0.12836E+01    0.12066E+02
    0.13095E+01    0.11510E+02
    0.13360E+01    0.10980E+02
    0.13630E+01    0.10472E+02
    0.13905E+01    0.99878E+01
    0.14186E+01    0.95250E+01
    0.14472E+01    0.90830E+01
    0.14765E+01    0.86608E+01
    0.15063E+01    0.82577E+01
    0.15367E+01    0.78728E+01
    0.15678E+01    0.75052E+01
    0.15994E+01    0.71544E+01
    0.16318E+01    0.68194E+01
    0.16647E+01    0.64997E+01
    0.16984E+01    0.61946E+01
    0.17327E+01    0.59033E+01
    0.17677E+01    0.56254E+01
    0.18034E+01    0.53602E+01
    0.18398E+01    0.51072E+01
    0.18770E+01    0.48658E+01
    0.19149E+01    0.46355E+01
    0.19536E+01    0.44158E+01
    0.19930E+01    0.42063E+01
    0.20333E+01    0.40064E+01
    0.20744E+01    0.38158E+01
    0.21163E+01    0.36341E+01
    0.21590E+01    0.34608E+01
    0.22026E+01    0.32955E+01
    0.22471E+01    0.31380E+01
    0.22925E+01    0.29878E+01
    0.23388E+01    0.28446E+01
    0.23861E+01    0.27081E+01
    0.24343E+01    0.25780E+01
    0.24835E+01    0.24541E+01
    0.25336E+01    0.23359E+01
    0.25848E+01    0.22233E+01
    0.26370E+01    0.21161E+01
    0.26903E+01    0.20138E+01
    0.27447E+01    0.19165E+01
    0.28001E+01    0.18237E+01
    0.28567E+01    0.17353E+01
    0.29144E+01    0.16511E+01
    0.29733E+01    0.15709E+01
    0.30333E+01    0.14946E+01
    0.30946E+01    0.14218E+01
    0.31571E+01    0.13525E+01
    0.32209E+01    0.12866E+01
    0.32860E+01    0.12238E+01
    0.33523E+01    0.11640E+01
    0.34201E+01    0.11070E+01
    0.34892E+01    0.10528E+01
    0.35596E+01    0.10012E+01
    0.36316E+01    0.95213E+00
    0.37049E+01    0.90538E+00
    0.37798E+01    0.86088E+00
    0.38561E+01    0.81853E+00
    0.39340E+01    0.77822E+00
    0.40135E+01    0.73987E+00
    0.40946E+01    0.70337E+00
    0.41773E+01    0.66864E+00
    0.42617E+01    0.63559E+00
    0.43478E+01    0.60415E+00
    0.44356E+01    0.57424E+00
    0.45252E+01    0.54579E+00
    0.46166E+01    0.51872E+00
    0.47099E+01    0.49297E+00
    0.48050E+01    0.46848E+00
    0.49021E+01    0.44519E+00
    0.50011E+01    0.42304E+00
    0.51021E+01    0.40197E+00
    0.52052E+01    0.38194E+00
    0.53104E+01    0.36288E+00
    0.54176E+01    0.34477E+00
    0.55271E+01    0.32754E+00
    0.56387E+01    0.31116E+00
    0.57526E+01    0.29559E+00
    0.58689E+01    0.28079E+00
    0.59874E+01    0.26671E+00
    0.61084E+01    0.25333E+00
    0.62318E+01    0.24062E+00
    0.63577E+01    0.22853E+00
    0.64861E+01    0.21704E+00
    0.66171E+01    0.20612E+00
    0.67508E+01    0.19574E+00
    0.68872E+01    0.18588E+00
    0.70263E+01    0.17651E+00
    0.71682E+01    0.16760E+00
    0.73130E+01    0.15914E+00
    0.74608E+01    0.15110E+00
    0.76115E+01    0.14346E+00
    0.77653E+01    0.13620E+00
    0.79221E+01    0.12931E+00
    0.80822E+01    0.12276E+00
    0.82454E+01    0.11653E+00
    0.84120E+01    0.11062E+00
    0.85819E+01    0.10501E+00
    0.87553E+01    0.99671E-01
    0.89322E+01    0.94604E-01
    0.91126E+01    0.89790E-01
    0.92967E+01    0.85218E-01
    0.94845E+01    0.80875E-01
    0.96761E+01    0.76751E-01
    0.98716E+01    0.72834E-01
    0.10071E+02    0.69114E-01
    0.10274E+02    0.65583E-01
    0.10482E+02    0.62230E-01
    0.10694E+02    0.59047E-01
    0.10910E+02    0.56026E-01
    0.11130E+02    0.53159E-01
    0.11355E+02    0.50438E-01
    0.11584E+02    0.47856E-01
