#           k/h    P           
    0.36693E-03    0.19757E+03
    0.37434E-03    0.20137E+03
    0.38190E-03    0.20526E+03
    0.38962E-03    0.20921E+03
    0.39749E-03    0.21324E+03
    0.40552E-03    0.21735E+03
    0.41371E-03    0.22154E+03
    0.42207E-03    0.22580E+03
    0.43060E-03    0.23015E+03
    0.43929E-03    0.23458E+03
    0.44817E-03    0.23909E+03
    0.45722E-03    0.24369E+03
    0.46646E-03    0.24837E+03
    0.47588E-03    0.25315E+03
    0.48550E-03    0.25801E+03
    0.49530E-03    0.26297E+03
    0.50531E-03    0.26801E+03
    0.51552E-03    0.27316E+03
    0.52593E-03    0.27840E+03
    0.53656E-03    0.28374E+03
    0.54739E-03    0.28918E+03
    0.55845E-03    0.29472E+03
    0.56973E-03    0.30036E+03
    0.58124E-03    0.30611E+03
    0.59299E-03    0.31197E+03
    0.60496E-03    0.31794E+03
    0.61719E-03    0.32402E+03
    0.62965E-03    0.33021E+03
    0.64237E-03    0.33652E+03
    0.65535E-03    0.34294E+03
    0.66859E-03    0.34948E+03
    0.68210E-03    0.35614E+03
    0.69588E-03    0.36293E+03
    0.70993E-03    0.36984E+03
    0.72427E-03    0.37688E+03
    0.73891E-03    0.38404E+03
    0.75383E-03    0.39134E+03
    0.76906E-03    0.39877E+03
    0.78460E-03    0.40634E+03
    0.80045E-03    0.41404E+03
    0.81662E-03    0.42188E+03
    0.83311E-03    0.42987E+03
    0.84994E-03    0.43800E+03
    0.86711E-03    0.44627E+03
    0.88463E-03    0.45470E+03
    0.90250E-03    0.46327E+03
    0.92073E-03    0.47200E+03
    0.93933E-03    0.48089E+03
    0.95831E-03    0.48993E+03
    0.97767E-03    0.49913E+03
    0.99742E-03    0.50850E+03
    0.10176E-02    0.51803E+03
    0.10381E-02    0.52773E+03
    0.10591E-02    0.53759E+03
    0.10805E-02    0.54763E+03
    0.11023E-02    0.55785E+03
    0.11246E-02    0.56824E+03
    0.11473E-02    0.57881E+03
    0.11705E-02    0.58956E+03
    0.11941E-02    0.60050E+03
    0.12182E-02    0.61162E+03
    0.12429E-02    0.62294E+03
    0.12680E-02    0.63444E+03
    0.12936E-02    0.64614E+03
    0.13197E-02    0.65803E+03
    0.13464E-02    0.67013E+03
    0.13736E-02    0.68242E+03
    0.14013E-02    0.69492E+03
    0.14296E-02    0.70762E+03
    0.14585E-02    0.72053E+03
    0.14880E-02    0.73366E+03
    0.15180E-02    0.74699E+03
    0.15487E-02    0.76055E+03
    0.15800E-02    0.77432E+03
    0.16119E-02    0.78831E+03
    0.16445E-02    0.80252E+03
    0.16777E-02    0.81695E+03
    0.17116E-02    0.83161E+03
    0.17462E-02    0.84650E+03
    0.17814E-02    0.86162E+03
    0.18174E-02    0.87698E+03
    0.18541E-02    0.89256E+03
    0.18916E-02    0.90838E+03
    0.19298E-02    0.92444E+03
    0.19688E-02    0.94074E+03
    0.20086E-02    0.95728E+03
    0.20491E-02    0.97407E+03
    0.20905E-02    0.99109E+03
    0.21328E-02    0.10084E+04
    0.21758E-02    0.10259E+04
    0.22198E-02    0.10437E+04
    0.22646E-02    0.10617E+04
    0.23104E-02    0.10799E+04
    0.23571E-02    0.10985E+04
    0.24047E-02    0.11172E+04
    0.24533E-02    0.11363E+04
    0.25028E-02    0.11555E+04
    0.25534E-02    0.11751E+04
    0.26050E-02    0.11948E+04
    0.26576E-02    0.12149E+04
    0.27113E-02    0.12352E+04
    0.27660E-02    0.12557E+04
    0.28219E-02    0.12765E+04
    0.28789E-02    0.12975E+04
    0.29371E-02    0.13188E+04
    0.29964E-02    0.13404E+04
    0.30569E-02    0.13622E+04
    0.31187E-02    0.13842E+04
    0.31817E-02    0.14065E+04
    0.32460E-02    0.14291E+04
    0.33115E-02    0.14519E+04
    0.33784E-02    0.14749E+04
    0.34467E-02    0.14981E+04
    0.35163E-02    0.15216E+04
    0.35874E-02    0.15454E+04
    0.36598E-02    0.15693E+04
    0.37338E-02    0.15935E+04
    0.38092E-02    0.16179E+04
    0.38861E-02    0.16426E+04
    0.39646E-02    0.16674E+04
    0.40447E-02    0.16925E+04
    0.41264E-02    0.17177E+04
    0.42098E-02    0.17432E+04
    0.42948E-02    0.17689E+04
    0.43816E-02    0.17947E+04
    0.44701E-02    0.18207E+04
    0.45604E-02    0.18469E+04
    0.46525E-02    0.18733E+04
    0.47465E-02    0.18999E+04
    0.48424E-02    0.19265E+04
    0.49402E-02    0.19534E+04
    0.50400E-02    0.19804E+04
    0.51419E-02    0.20075E+04
    0.52457E-02    0.20347E+04
    0.53517E-02    0.20620E+04
    0.54598E-02    0.20895E+04
    0.55701E-02    0.21170E+04
    0.56826E-02    0.21446E+04
    0.57974E-02    0.21722E+04
    0.59145E-02    0.22000E+04
    0.60340E-02    0.22278E+04
    0.61559E-02    0.22556E+04
    0.62803E-02    0.22834E+04
    0.64072E-02    0.23112E+04
    0.65366E-02    0.23390E+04
    0.66686E-02    0.23667E+04
    0.68033E-02    0.23944E+04
    0.69408E-02    0.24221E+04
    0.70810E-02    0.24496E+04
    0.72240E-02    0.24771E+04
    0.73700E-02    0.25044E+04
    0.75189E-02    0.25316E+04
    0.76708E-02    0.25587E+04
    0.78257E-02    0.25855E+04
    0.79838E-02    0.26121E+04
    0.81451E-02    0.26386E+04
    0.83096E-02    0.26648E+04
    0.84775E-02    0.26907E+04
    0.86488E-02    0.27164E+04
    0.88235E-02    0.27417E+04
    0.90017E-02    0.27668E+04
    0.91836E-02    0.27914E+04
    0.93691E-02    0.28157E+04
    0.95583E-02    0.28396E+04
    0.97514E-02    0.28630E+04
    0.99484E-02    0.28860E+04
    0.10149E-01    0.29085E+04
    0.10354E-01    0.29304E+04
    0.10564E-01    0.29518E+04
    0.10777E-01    0.29727E+04
    0.10995E-01    0.29929E+04
    0.11217E-01    0.30124E+04
    0.11443E-01    0.30313E+04
    0.11675E-01    0.30495E+04
    0.11910E-01    0.30669E+04
    0.12151E-01    0.30836E+04
    0.12397E-01    0.30994E+04
    0.12647E-01    0.31145E+04
    0.12902E-01    0.31286E+04
    0.13163E-01    0.31418E+04
    0.13429E-01    0.31541E+04
    0.13700E-01    0.31654E+04
    0.13977E-01    0.31757E+04
    0.14259E-01    0.31850E+04
    0.14547E-01    0.31932E+04
    0.14841E-01    0.32002E+04
    0.15141E-01    0.32061E+04
    0.15447E-01    0.32109E+04
    0.15759E-01    0.32144E+04
    0.16077E-01    0.32167E+04
    0.16402E-01    0.32176E+04
    0.16734E-01    0.32173E+04
    0.17072E-01    0.32157E+04
    0.17416E-01    0.32127E+04
    0.17768E-01    0.32083E+04
    0.18127E-01    0.32025E+04
    0.18493E-01    0.31952E+04
    0.18867E-01    0.31866E+04
    0.19248E-01    0.31764E+04
    0.19637E-01    0.31647E+04
    0.20034E-01    0.31516E+04
    0.20438E-01    0.31369E+04
    0.20851E-01    0.31208E+04
    0.21272E-01    0.31031E+04
    0.21702E-01    0.30839E+04
    0.22141E-01    0.30632E+04
    0.22588E-01    0.30410E+04
    0.23044E-01    0.30173E+04
    0.23510E-01    0.29921E+04
    0.23985E-01    0.29655E+04
    0.24469E-01    0.29375E+04
    0.24964E-01    0.29081E+04
    0.25468E-01    0.28774E+04
    0.25982E-01    0.28453E+04
    0.26507E-01    0.28120E+04
    0.27043E-01    0.27776E+04
    0.27589E-01    0.27419E+04
    0.28146E-01    0.27053E+04
    0.28715E-01    0.26676E+04
    0.29295E-01    0.26290E+04
    0.29887E-01    0.25896E+04
    0.30490E-01    0.25495E+04
    0.31106E-01    0.25087E+04
    0.31735E-01    0.24674E+04
    0.32376E-01    0.24256E+04
    0.33030E-01    0.23835E+04
    0.33697E-01    0.23412E+04
    0.34378E-01    0.22988E+04
    0.35072E-01    0.22564E+04
    0.35781E-01    0.22142E+04
    0.36504E-01    0.21722E+04
    0.37241E-01    0.21304E+04
    0.37993E-01    0.20888E+04
    0.38761E-01    0.20476E+04
    0.39544E-01    0.20070E+04
    0.40343E-01    0.19672E+04
    0.41158E-01    0.19284E+04
    0.41989E-01    0.18906E+04
    0.42838E-01    0.18539E+04
    0.43703E-01    0.18185E+04
    0.44586E-01    0.17843E+04
    0.45486E-01    0.17514E+04
    0.46405E-01    0.17199E+04
    0.47343E-01    0.16897E+04
    0.48299E-01    0.16608E+04
    0.49275E-01    0.16332E+04
    0.50270E-01    0.16068E+04
    0.51286E-01    0.15815E+04
    0.52322E-01    0.15573E+04
    0.53379E-01    0.15341E+04
    0.54457E-01    0.15117E+04
    0.55557E-01    0.14902E+04
    0.56680E-01    0.14692E+04
    0.57825E-01    0.14486E+04
    0.58993E-01    0.14291E+04
    0.60184E-01    0.14106E+04
    0.61400E-01    0.13923E+04
    0.62641E-01    0.13733E+04
    0.63906E-01    0.13538E+04
    0.65197E-01    0.13341E+04
    0.66514E-01    0.13138E+04
    0.67858E-01    0.12927E+04
    0.69229E-01    0.12706E+04
    0.70627E-01    0.12472E+04
    0.72054E-01    0.12225E+04
    0.73510E-01    0.11964E+04
    0.74994E-01    0.11687E+04
    0.76509E-01    0.11396E+04
    0.78055E-01    0.11091E+04
    0.79632E-01    0.10775E+04
    0.81241E-01    0.10449E+04
    0.82882E-01    0.10116E+04
    0.84556E-01    0.97782E+03
    0.86264E-01    0.94399E+03
    0.88007E-01    0.91035E+03
    0.89785E-01    0.87721E+03
    0.91598E-01    0.84486E+03
    0.93449E-01    0.81357E+03
    0.95337E-01    0.78359E+03
    0.97263E-01    0.75518E+03
    0.99227E-01    0.72854E+03
    0.10123E+00    0.70387E+03
    0.10328E+00    0.68129E+03
    0.10536E+00    0.66087E+03
    0.10749E+00    0.64262E+03
    0.10966E+00    0.62643E+03
    0.11188E+00    0.61212E+03
    0.11414E+00    0.59944E+03
    0.11644E+00    0.58806E+03
    0.11880E+00    0.57760E+03
    0.12120E+00    0.56762E+03
    0.12365E+00    0.55768E+03
    0.12614E+00    0.54732E+03
    0.12869E+00    0.53611E+03
    0.13129E+00    0.52371E+03
    0.13394E+00    0.50991E+03
    0.13665E+00    0.49466E+03
    0.13941E+00    0.47806E+03
    0.14223E+00    0.46037E+03
    0.14510E+00    0.44194E+03
    0.14803E+00    0.42319E+03
    0.15102E+00    0.40451E+03
    0.15407E+00    0.38635E+03
    0.15718E+00    0.36910E+03
    0.16036E+00    0.35316E+03
    0.16360E+00    0.33887E+03
    0.16690E+00    0.32641E+03
    0.17028E+00    0.31580E+03
    0.17371E+00    0.30682E+03
    0.17722E+00    0.29912E+03
    0.18080E+00    0.29228E+03
    0.18446E+00    0.28584E+03
    0.18818E+00    0.27939E+03
    0.19198E+00    0.27252E+03
    0.19586E+00    0.26493E+03
    0.19982E+00    0.25641E+03
    0.20386E+00    0.24697E+03
    0.20797E+00    0.23681E+03
    0.21218E+00    0.22630E+03
    0.21646E+00    0.21587E+03
    0.22083E+00    0.20592E+03
    0.22530E+00    0.19680E+03
    0.22985E+00    0.18875E+03
    0.23449E+00    0.18183E+03
    0.23923E+00    0.17595E+03
    0.24406E+00    0.17083E+03
    0.24899E+00    0.16610E+03
    0.25402E+00    0.16140E+03
    0.25915E+00    0.15643E+03
    0.26439E+00    0.15103E+03
    0.26973E+00    0.14518E+03
    0.27518E+00    0.13902E+03
    0.28074E+00    0.13282E+03
    0.28641E+00    0.12687E+03
    0.29219E+00    0.12142E+03
    0.29810E+00    0.11658E+03
    0.30412E+00    0.11233E+03
    0.31026E+00    0.10851E+03
    0.31653E+00    0.10493E+03
    0.32292E+00    0.10136E+03
    0.32945E+00    0.97646E+02
    0.33610E+00    0.93767E+02
    0.34289E+00    0.89792E+02
    0.34982E+00    0.85888E+02
    0.35689E+00    0.82225E+02
    0.36409E+00    0.78870E+02
    0.37145E+00    0.75831E+02
    0.37895E+00    0.73012E+02
    0.38661E+00    0.70299E+02
    0.39442E+00    0.67600E+02
    0.40239E+00    0.64864E+02
    0.41052E+00    0.62140E+02
    0.41881E+00    0.59494E+02
    0.42727E+00    0.56997E+02
    0.43590E+00    0.54686E+02
    0.44471E+00    0.52517E+02
    0.45369E+00    0.50437E+02
    0.46286E+00    0.48400E+02
    0.47221E+00    0.46386E+02
    0.48174E+00    0.44426E+02
    0.49148E+00    0.42550E+02
    0.50141E+00    0.40775E+02
    0.51153E+00    0.39097E+02
    0.52187E+00    0.37486E+02
    0.53241E+00    0.35922E+02
    0.54317E+00    0.34404E+02
    0.55414E+00    0.32940E+02
    0.56533E+00    0.31541E+02
    0.57675E+00    0.30210E+02
    0.58840E+00    0.28934E+02
    0.60029E+00    0.27705E+02
    0.61242E+00    0.26520E+02
    0.62479E+00    0.25381E+02
    0.63741E+00    0.24290E+02
    0.65029E+00    0.23248E+02
    0.66342E+00    0.22249E+02
    0.67683E+00    0.21290E+02
    0.69050E+00    0.20369E+02
    0.70445E+00    0.19485E+02
    0.71868E+00    0.18638E+02
    0.73320E+00    0.17825E+02
    0.74801E+00    0.17045E+02
    0.76312E+00    0.16298E+02
    0.77854E+00    0.15582E+02
    0.79426E+00    0.14896E+02
    0.81031E+00    0.14239E+02
    0.82668E+00    0.13610E+02
    0.84338E+00    0.13007E+02
    0.86041E+00    0.12430E+02
    0.87780E+00    0.11878E+02
    0.89553E+00    0.11349E+02
    0.91362E+00    0.10843E+02
    0.93208E+00    0.10358E+02
    0.95091E+00    0.98944E+01
    0.97011E+00    0.94506E+01
    0.98971E+00    0.90259E+01
    0.10097E+01    0.86195E+01
    0.10301E+01    0.82307E+01
    0.10509E+01    0.78588E+01
    0.10721E+01    0.75030E+01
    0.10938E+01    0.71627E+01
    0.11159E+01    0.68372E+01
    0.11384E+01    0.65260E+01
    0.11614E+01    0.62285E+01
    0.11849E+01    0.59440E+01
    0.12088E+01    0.56720E+01
    0.12333E+01    0.54121E+01
    0.12582E+01    0.51636E+01
    0.12836E+01    0.49262E+01
    0.13095E+01    0.46994E+01
    0.13360E+01    0.44826E+01
    0.13630E+01    0.42755E+01
    0.13905E+01    0.40777E+01
    0.14186E+01    0.38888E+01
    0.14472E+01    0.37083E+01
    0.14765E+01    0.35359E+01
    0.15063E+01    0.33714E+01
    0.15367E+01    0.32142E+01
    0.15678E+01    0.30642E+01
    0.15994E+01    0.29209E+01
    0.16318E+01    0.27842E+01
    0.16647E+01    0.26536E+01
    0.16984E+01    0.25290E+01
    0.17327E+01    0.24101E+01
    0.17677E+01    0.22967E+01
    0.18034E+01    0.21884E+01
    0.18398E+01    0.20851E+01
    0.18770E+01    0.19866E+01
    0.19149E+01    0.18925E+01
    0.19536E+01    0.18028E+01
    0.19930E+01    0.17173E+01
    0.20333E+01    0.16357E+01
    0.20744E+01    0.15579E+01
    0.21163E+01    0.14837E+01
    0.21590E+01    0.14129E+01
    0.22026E+01    0.13455E+01
    0.22471E+01    0.12811E+01
    0.22925E+01    0.12198E+01
    0.23388E+01    0.11614E+01
    0.23861E+01    0.11056E+01
    0.24343E+01    0.10525E+01
    0.24835E+01    0.10019E+01
    0.25336E+01    0.95369E+00
    0.25848E+01    0.90772E+00
    0.26370E+01    0.86392E+00
    0.26903E+01    0.82219E+00
    0.27447E+01    0.78243E+00
    0.28001E+01    0.74455E+00
    0.28567E+01    0.70847E+00
    0.29144E+01    0.67410E+00
    0.29733E+01    0.64136E+00
    0.30333E+01    0.61018E+00
    0.30946E+01    0.58048E+00
    0.31571E+01    0.55220E+00
    0.32209E+01    0.52527E+00
    0.32860E+01    0.49963E+00
    0.33523E+01    0.47522E+00
    0.34201E+01    0.45197E+00
    0.34892E+01    0.42984E+00
    0.35596E+01    0.40878E+00
    0.36316E+01    0.38873E+00
    0.37049E+01    0.36964E+00
    0.37798E+01    0.35147E+00
    0.38561E+01    0.33418E+00
    0.39340E+01    0.31772E+00
    0.40135E+01    0.30206E+00
    0.40946E+01    0.28716E+00
    0.41773E+01    0.27298E+00
    0.42617E+01    0.25949E+00
    0.43478E+01    0.24666E+00
    0.44356E+01    0.23445E+00
    0.45252E+01    0.22283E+00
    0.46166E+01    0.21178E+00
    0.47099E+01    0.20127E+00
    0.48050E+01    0.19127E+00
    0.49021E+01    0.18176E+00
    0.50011E+01    0.17271E+00
    0.51021E+01    0.16411E+00
    0.52052E+01    0.15593E+00
    0.53104E+01    0.14815E+00
    0.54176E+01    0.14076E+00
    0.55271E+01    0.13372E+00
    0.56387E+01    0.12704E+00
    0.57526E+01    0.12068E+00
    0.58689E+01    0.11464E+00
    0.59874E+01    0.10889E+00
    0.61084E+01    0.10343E+00
    0.62318E+01    0.98236E-01
    0.63577E+01    0.93301E-01
    0.64861E+01    0.88610E-01
    0.66171E+01    0.84152E-01
    0.67508E+01    0.79915E-01
    0.68872E+01    0.75889E-01
    0.70263E+01    0.72062E-01
    0.71682E+01    0.68426E-01
    0.73130E+01    0.64972E-01
    0.74608E+01    0.61689E-01
    0.76115E+01    0.58570E-01
    0.77653E+01    0.55607E-01
    0.79221E+01    0.52792E-01
    0.80822E+01    0.50118E-01
    0.82454E+01    0.47577E-01
    0.84120E+01    0.45163E-01
    0.85819E+01    0.42871E-01
    0.87553E+01    0.40693E-01
    0.89322E+01    0.38624E-01
    0.91126E+01    0.36659E-01
    0.92967E+01    0.34792E-01
    0.94845E+01    0.33019E-01
    0.96761E+01    0.31335E-01
    0.98716E+01    0.29736E-01
    0.10071E+02    0.28217E-01
    0.10274E+02    0.26775E-01
    0.10482E+02    0.25407E-01
    0.10694E+02    0.24107E-01
    0.10910E+02    0.22874E-01
    0.11130E+02    0.21703E-01
    0.11355E+02    0.20592E-01
    0.11584E+02    0.19538E-01
